# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 200
# Emin, Emax in file for selected band(s):    -87.0157098    242.1562180
# Nbands, Nspin, Nk   =    200     2    22
# E_F                 =    -7.7271 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.315710      0.000000      0.000000      0.000000
    -85.658564      0.000000      0.000000      0.000000
    -84.001419      0.000000      0.000000      0.000000
    -82.344274      0.000000      0.000000      0.000000
    -80.687128      0.000000      0.000000      0.000000
    -79.029983     29.670846     41.294008     70.964854
    -77.372838      0.000000      0.000000      0.000000
    -75.715692      0.000000      0.000000      0.000000
    -74.058547      0.000000      0.000000      0.000000
    -72.401402      0.000000      0.000000      0.000000
    -70.744256      0.000000      0.000000      0.000000
    -69.087111      0.000000      0.000000      0.000000
    -67.429965      0.000000      0.000000      0.000000
    -65.772820      0.000000      0.000000      0.000000
    -64.115675      0.000000      0.000000      0.000000
    -62.458529      0.000000      0.000000      0.000000
    -60.801384      0.000000      0.000000      0.000000
    -59.144239      0.000000      0.000000      0.000000
    -57.487093      0.000000      0.000000      0.000000
    -55.829948      0.000000      0.000000      0.000000
    -54.172802      0.000000      0.000000      0.000000
    -52.515657      0.000000      0.000000      0.000000
    -50.858512      0.000000      0.000000      0.000000
    -49.201366      0.000000      0.000000      0.000000
    -47.544221     11.798455     16.095532     27.893987
    -45.887076      0.000000      0.000000      0.000000
    -44.229930      0.000000      0.000000      0.000000
    -42.572785      0.000000      0.000000      0.000000
    -40.915640      0.000000      0.000000      0.000000
    -39.258494      0.000000      0.000000      0.000000
    -37.601349      0.000000      0.000000      0.000000
    -35.944203      0.000000      0.000000      0.000000
    -34.287058      0.000000      0.000000      0.000000
    -32.629913      0.000000      0.000000      0.000000
    -30.972767      0.000000      0.000000      0.000000
    -29.315622      0.000000      0.000000      0.000000
    -27.658477      0.000000      0.000000      0.000000
    -26.001331      0.000000      0.000000      0.000000
    -24.344186      0.000000      0.000000      0.000000
    -22.687041      0.000000      0.000000      0.000000
    -21.029895      0.000000      0.000000      0.000000
    -19.372750      0.000000      0.000000      0.000000
    -17.715604      0.000000      0.000000      0.000000
    -16.058459      0.000000      0.000000      0.000000
    -14.401314      0.000000      0.000000      0.000000
    -12.744168      0.000000      0.000000      0.000000
    -11.087023      0.000000      0.000000      0.000000
     -9.429878      0.000000      0.000000      0.000000
     -7.772732      0.682441      0.689542      1.371983
     -6.115587      0.000000      0.000000      0.000000
     -4.458442      1.648806      1.789247      3.438053
     -2.801296      1.919859      1.428241      3.348100
     -1.144151      4.525270      3.923493      8.448763
      0.512995      5.289381      3.713076      9.002457
      2.170140      3.223113      2.367075      5.590188
      3.827285      0.659855      0.541109      1.200964
      5.484431      2.100908      2.404970      4.505878
      7.141576      0.000000      0.000000      0.000000
      8.798721      0.000107      0.000312      0.000419
     10.455867      0.520967      0.629980      1.150946
     12.113012      9.921985      9.945205     19.867190
     13.770158      2.036879      1.758574      3.795453
     15.427303      4.599919      3.979585      8.579504
     17.084448      3.329354      3.235978      6.565332
     18.741594      0.554150      0.460867      1.015016
     20.398739      3.970197      3.738867      7.709065
     22.055884      0.629067      0.818174      1.447241
     23.713030      0.000120      0.000049      0.000168
     25.370175      1.900194      2.207699      4.107893
     27.027320      0.046128      0.061410      0.107537
     28.684466      0.000000      0.000000      0.000000
     30.341611      4.852635      4.371043      9.223679
     31.998757      0.000010      0.000022      0.000032
     33.655902      1.944062      2.306971      4.251034
     35.313047      4.127477      3.540530      7.668008
     36.970193      1.015761      1.053965      2.069725
     38.627338      2.163138      2.278185      4.441324
     40.284483      0.000000      0.000000      0.000000
     41.941629      0.983819      1.242359      2.226178
     43.598774      0.015103      0.023989      0.039092
     45.255919      0.069960      0.092666      0.162626
     46.913065      2.137056      2.397449      4.534505
     48.570210      1.624135      1.680865      3.305000
     50.227356      0.111320      0.171878      0.283198
     51.884501      1.331529      1.324641      2.656170
     53.541646      0.005228      0.003490      0.008719
     55.198792      0.020051      0.011655      0.031706
     56.855937      0.794752      0.890400      1.685152
     58.513082      0.002846      0.001666      0.004511
     60.170228      1.827094      2.028147      3.855241
     61.827373      1.337679      1.129052      2.466731
     63.484518      0.002460      0.001684      0.004143
     65.141664      0.000444      0.000938      0.001382
     66.798809      0.000011      0.000005      0.000016
     68.455955      0.004170      0.005684      0.009854
     70.113100      0.000000      0.000001      0.000002
     71.770245      0.000000      0.000000      0.000000
     73.427391      0.000000      0.000000      0.000000
     75.084536      0.000000      0.000000      0.000000
     76.741681      2.263198      2.356586      4.619785
     78.398827      3.640702      3.331253      6.971956
     80.055972      1.366952      1.467904      2.834857
     81.713118      1.274874      0.985724      2.260599
     83.370263      1.356560      1.300752      2.657312
     85.027408      1.410176      1.834947      3.245123
     86.684554      0.895368      0.692228      1.587596
     88.341699      2.894148      2.540606      5.434755
     89.998844      0.255530      0.363810      0.619340
     91.655990      0.006930      0.011509      0.018439
     93.313135      0.003910      0.001897      0.005808
     94.970280      1.540008      1.381816      2.921824
     96.627426      0.982806      1.171688      2.154493
     98.284571      0.003061      0.006834      0.009895
     99.941717      0.038220      0.049654      0.087873
    101.598862      0.021078      0.034393      0.055471
    103.256007      0.551823      0.609642      1.161465
    104.913153      0.451167      0.408035      0.859203
    106.570298      0.000000      0.000000      0.000000
    108.227443      0.008612      0.004532      0.013144
    109.884589      4.522845      4.612517      9.135362
    111.541734      0.000000      0.000000      0.000000
    113.198879      0.000000      0.000001      0.000001
    114.856025      4.783893      5.034284      9.818177
