# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 238
# Emin, Emax in file for selected band(s):   -109.7487540    198.2978610
# Nbands, Nspin, Nk   =    238     2    31
# E_F                 =    -6.5213 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.048754      0.000000      0.000000      0.000000
   -108.497766      0.000000      0.000000      0.000000
   -106.946778      0.000000      0.000000      0.000000
   -105.395790      0.000000      0.000000      0.000000
   -103.844802      0.000000      0.000000      0.000000
   -102.293814      0.000000      0.000000      0.000000
   -100.742826      0.000000      0.000000      0.000000
    -99.191838      0.000000      0.000000      0.000000
    -97.640850      0.000000      0.000000      0.000000
    -96.089862      0.000000      0.000000      0.000000
    -94.538874      0.000000      0.000000      0.000000
    -92.987886      0.000000      0.000000      0.000000
    -91.436898      0.000000      0.000000      0.000000
    -89.885910      0.000000      0.000000      0.000000
    -88.334922      0.000000      0.000000      0.000000
    -86.783934      0.000000      0.000000      0.000000
    -85.232946      0.000000      0.000000      0.000000
    -83.681958      0.000000      0.000000      0.000000
    -82.130970      0.000000      0.000000      0.000000
    -80.579982      0.090140      0.000000      0.090140
    -79.028994      0.000000      0.000000      0.000000
    -77.478006      0.000000      0.644288      0.644288
    -75.927018      0.000000      0.000000      0.000000
    -74.376030      0.000000      0.000000      0.000000
    -72.825042      0.000000      0.000000      0.000000
    -71.274054      0.000000      0.000000      0.000000
    -69.723066      0.000000      0.000000      0.000000
    -68.172078      0.000000      0.000000      0.000000
    -66.621090      0.000000      0.000000      0.000000
    -65.070102      0.000000      0.000000      0.000000
    -63.519114     21.539773     11.463848     33.003620
    -61.968126      0.000000      0.000000      0.000000
    -60.417138      0.000000      0.000000      0.000000
    -58.866150      0.000000      0.000000      0.000000
    -57.315161      0.000000      0.000000      0.000000
    -55.764173      0.000000      0.000000      0.000000
    -54.213185      0.000000      0.000000      0.000000
    -52.662197      0.000000      0.000000      0.000000
    -51.111209      0.000000      0.000000      0.000000
    -49.560221      0.000081      0.000000      0.000081
    -48.009233      0.000000      0.000000      0.000000
    -46.458245     17.205884      0.082589     17.288474
    -44.907257      0.000000      0.000000      0.000000
    -43.356269      0.000000      0.000000      0.000000
    -41.805281      0.000000      0.000000      0.000000
    -40.254293      0.000000      0.000000      0.000000
    -38.703305      0.000000      0.000000      0.000000
    -37.152317      0.000000      0.000000      0.000000
    -35.601329      0.000000      0.000000      0.000000
    -34.050341      0.000000      0.000000      0.000000
    -32.499353      0.000000      0.000000      0.000000
    -30.948365      0.000000      0.000000      0.000000
    -29.397377      0.000000      0.000000      0.000000
    -27.846389      0.000000      0.000000      0.000000
    -26.295401      0.000000      0.000000      0.000000
    -24.744413      0.000000      0.000000      0.000000
    -23.193425      0.000000      0.000000      0.000000
    -21.642437      0.000000      0.000000      0.000000
    -20.091449      0.000000      0.000000      0.000000
    -18.540461      0.000000      0.000000      0.000000
    -16.989473      0.000000      0.000000      0.000000
    -15.438485      2.874302      2.796309      5.670611
    -13.887497      0.000000      0.000000      0.000000
    -12.336509      0.004674      0.007863      0.012537
    -10.785521      0.011905      0.005259      0.017164
     -9.234533      2.719744      3.001264      5.721008
     -7.683545      0.854819      1.072529      1.927348
     -6.132557      1.352011      1.395974      2.747984
     -4.581569      2.908625      2.464944      5.373569
     -3.030581      4.334271      6.145711     10.479982
     -1.479593      7.267576      9.670879     16.938455
      0.071395      3.920063      2.136685      6.056749
      1.622383      3.391725      3.133040      6.524765
      3.173371      2.493833      2.177432      4.671265
      4.724359      0.171247      1.381087      1.552334
      6.275347      1.298047      1.614059      2.912106
      7.826335      2.605397      1.094924      3.700321
      9.377323      1.947690      1.919505      3.867195
     10.928311      1.346203      1.260374      2.606577
     12.479299      1.690090      1.716996      3.407085
     14.030287      1.214680      1.462005      2.676685
     15.581275      0.575656      1.090092      1.665747
     17.132263      3.734129      1.312176      5.046305
     18.683251      2.416135      1.965375      4.381510
     20.234239      3.057621      2.453011      5.510632
     21.785227      2.054275      1.351059      3.405334
     23.336215      1.990941      2.639544      4.630485
     24.887203      1.879681      0.914152      2.793833
     26.438191      1.629730      1.330513      2.960244
     27.989179      3.372173      1.635568      5.007741
     29.540167      0.832238      0.976109      1.808347
     31.091155      0.096789      0.765474      0.862263
     32.642143      0.947923      0.795448      1.743371
     34.193131      1.630096      0.631723      2.261819
     35.744119      2.255923      1.416592      3.672515
     37.295107      2.044286      1.817193      3.861479
     38.846095      1.661146      1.275064      2.936210
     40.397083      2.102022      0.643533      2.745555
     41.948071      1.665266      1.289828      2.955094
     43.499059      0.850006      0.222331      1.072337
     45.050048      0.794014      1.181876      1.975889
     46.601036      1.324125      1.750328      3.074453
     48.152024      1.349570      1.075549      2.425119
     49.703012      2.349256      1.746084      4.095340
     51.254000      1.048128      0.869922      1.918049
     52.804988      0.761871      0.603179      1.365050
     54.355976      0.641899      0.999916      1.641815
     55.906964      0.515409      1.169573      1.684982
     57.457952      0.144197      1.506178      1.650374
     59.008940      2.300063      2.011566      4.311630
     60.559928      0.981280      0.754353      1.735632
     62.110916      1.075228      1.227322      2.302550
     63.661904      1.603465      0.798847      2.402312
     65.212892      1.040364      0.825828      1.866192
     66.763880      0.469099      0.639803      1.108901
     68.314868      0.726533      0.557517      1.284050
     69.865856      1.342282      1.195561      2.537843
     71.416844      1.470773      0.629801      2.100574
     72.967832      0.527799      0.451871      0.979670
     74.518820      0.766332      0.076505      0.842838
     76.069808      0.510867      1.391876      1.902743
     77.620796      0.710988      0.543730      1.254719
     79.171784      1.813762      1.510830      3.324592
     80.722772      0.237501      0.303217      0.540718
     82.273760      0.868860      0.497242      1.366102
     83.824748      0.549676      1.014304      1.563980
     85.375736      0.958417      1.623854      2.582271
     86.926724      0.958243      0.727953      1.686197
     88.477712      1.562379      1.211632      2.774011
     90.028700      0.919133      1.234786      2.153918
     91.579688      1.419229      1.757372      3.176601
     93.130676      0.043479      0.017205      0.060684
     94.681664      2.712868      2.590494      5.303362
     96.232652      0.957575      1.518905      2.476480
     97.783640      0.438349      0.462628      0.900977
     99.334628      1.142945      1.060357      2.203301
    100.885616      0.715158      0.490807      1.205965
    102.436604      0.614553      0.509115      1.123668
    103.987592      1.263846      0.589016      1.852862
    105.538580      0.118566      0.574162      0.692728
    107.089568      1.232600      0.727721      1.960321
    108.640556      0.381241      0.882884      1.264125
    110.191544      1.093576      1.191110      2.284686
    111.742532      0.020391      0.053356      0.073747
    113.293520      0.164494      0.000019      0.164513
    114.844508      0.715592      0.548846      1.264438
    116.395496      0.419526      1.001857      1.421383
    117.946484      0.436485      0.508973      0.945458
    119.497472      0.424138      0.247982      0.672120
    121.048460      0.495228      0.038267      0.533495
    122.599448      0.000000      0.000000      0.000000
    124.150436      0.616971      0.172758      0.789729
    125.701424      0.018170      0.000001      0.018170
    127.252412      0.000011      0.000016      0.000027
    128.803400      0.109249      0.183222      0.292471
    130.354388      0.983956      1.114977      2.098933
    131.905376      0.649504      0.387395      1.036899
    133.456364      1.586425      1.330547      2.916972
    135.007352      1.193741      1.245051      2.438792
    136.558340      0.477828      0.469975      0.947803
    138.109328      0.276756      0.868636      1.145392
    139.660316      0.357856      0.188994      0.546850
    141.211304      0.383708      0.000000      0.383708
    142.762292      0.000000      0.002449      0.002449
    144.313280      0.755798      0.432925      1.188723
    145.864268      0.513260      0.009286      0.522547
    147.415257      0.000096      0.013726      0.013822
    148.966245      0.000127      0.000262      0.000389
    150.517233      0.225529      0.343467      0.568996
    152.068221      0.000000      0.041936      0.041936
    153.619209      0.000000      0.410350      0.410350
    155.170197      0.000357      0.161472      0.161829
    156.721185      0.004617      0.069328      0.073945
    158.272173      0.000217      0.000000      0.000217
    159.823161      0.000000      0.000000      0.000000
    161.374149      0.153801      0.001005      0.154807
    162.925137      0.461152      0.249493      0.710644
    164.476125      0.150282      0.000966      0.151248
    166.027113      0.468897      0.150322      0.619219
    167.578101      0.000000      0.000000      0.000000
    169.129089      0.003121      0.341198      0.344319
