# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 200
# Emin, Emax in file for selected band(s):   -110.7832430    242.5499570
# Nbands, Nspin, Nk   =    200     2    23
# E_F                 =    -7.2226 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -111.083243      0.000000      0.000000      0.000000
   -109.304684      0.000000      0.000000      0.000000
   -107.526125      0.000000      0.000000      0.000000
   -105.747567      0.000000      0.000000      0.000000
   -103.969008      0.000000      0.000000      0.000000
   -102.190449      0.000000      0.000000      0.000000
   -100.411890      0.000000      0.000000      0.000000
    -98.633331      0.000000      0.000000      0.000000
    -96.854773      0.000000      0.000000      0.000000
    -95.076214      0.000000      0.000000      0.000000
    -93.297655      0.000000      0.000000      0.000000
    -91.519096      0.000000      0.000000      0.000000
    -89.740537      0.000000      0.000000      0.000000
    -87.961979      0.000000      0.000000      0.000000
    -86.183420      0.000000      0.000000      0.000000
    -84.404861      0.000000      0.000000      0.000000
    -82.626302      0.000000      0.000000      0.000000
    -80.847744      0.000000      0.000000      0.000000
    -79.069185      0.000000      0.000000      0.000000
    -77.290626      0.000000      0.000000      0.000000
    -75.512067      0.000000      0.000000      0.000000
    -73.733508      0.000000      0.000000      0.000000
    -71.954950      0.000000      0.000000      0.000000
    -70.176391      0.000000      0.000000      0.000000
    -68.397832      0.000000      0.000000      0.000000
    -66.619273      0.000000      0.000000      0.000000
    -64.840714      0.000000      0.000000      0.000000
    -63.062156      0.000000      0.000000      0.000000
    -61.283597      0.000000      0.000000      0.000000
    -59.505038      0.000000      0.000000      0.000000
    -57.726479      0.000000      0.000000      0.000000
    -55.947920      0.000000      0.000000      0.000000
    -54.169362      0.000000      0.000000      0.000000
    -52.390803      0.000000      0.000000      0.000000
    -50.612244      0.000000      0.000000      0.000000
    -48.833685     14.366114     14.374918     28.741032
    -47.055126      6.031880      5.959959     11.991839
    -45.276568      0.000000      0.000000      0.000000
    -43.498009      0.000000      0.000000      0.000000
    -41.719450      0.000000      0.000000      0.000000
    -39.940891      0.000000      0.000000      0.000000
    -38.162332      0.000000      0.000000      0.000000
    -36.383774      0.000000      0.000000      0.000000
    -34.605215      0.000000      0.000000      0.000000
    -32.826656      0.000000      0.000000      0.000000
    -31.048097      0.000000      0.000000      0.000000
    -29.269538      0.000000      0.000000      0.000000
    -27.490980      0.000000      0.000000      0.000000
    -25.712421      0.000000      0.000000      0.000000
    -23.933862      0.000000      0.000000      0.000000
    -22.155303      0.000000      0.000000      0.000000
    -20.376745      0.000000      0.000000      0.000000
    -18.598186      0.000000      0.000000      0.000000
    -16.819627      0.000000      0.000000      0.000000
    -15.041068      0.000000      0.000000      0.000000
    -13.262509      0.000000      0.000000      0.000000
    -11.483951      0.000000      0.000000      0.000000
     -9.705392      0.000000      0.000000      0.000000
     -7.926833      0.009267      0.009266      0.018533
     -6.148274      0.405233      0.406041      0.811274
     -4.369715      5.283188      5.279070     10.562258
     -2.591157      6.350172      6.369374     12.719546
     -0.812598      7.483247      7.457409     14.940657
      0.965961      6.754820      6.754732     13.509552
      2.744520      1.458324      1.451674      2.909998
      4.523079      0.229165      0.227637      0.456802
      6.301637      0.000007      0.000007      0.000014
      8.080196      1.232692      1.233008      2.465700
      9.858755      0.894245      0.895011      1.789257
     11.637314      1.219222      1.215906      2.435128
     13.415873      0.577064      0.573937      1.151001
     15.194431      1.770060      1.768632      3.538692
     16.972990      0.884948      0.875846      1.760794
     18.751549      2.151064      2.158102      4.309166
     20.530108      0.861520      0.847325      1.708845
     22.308667      0.304595      0.300466      0.605061
