# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 194
# Emin, Emax in file for selected band(s):   -109.8049250    200.3771060
# Nbands, Nspin, Nk   =    194     2    20
# E_F                 =    -6.4961 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.104925      0.000000      0.000000      0.000000
   -108.543206      0.000000      0.000000      0.000000
   -106.981488      0.000000      0.000000      0.000000
   -105.419769      0.000000      0.000000      0.000000
   -103.858050      0.000000      0.000000      0.000000
   -102.296331      0.000000      0.000000      0.000000
   -100.734613      0.000000      0.000000      0.000000
    -99.172894      0.000000      0.000000      0.000000
    -97.611175      0.000000      0.000000      0.000000
    -96.049456      0.000000      0.000000      0.000000
    -94.487738      0.000000      0.000000      0.000000
    -92.926019      0.000000      0.000000      0.000000
    -91.364300      0.000000      0.000000      0.000000
    -89.802581      0.000000      0.000000      0.000000
    -88.240863      0.000000      0.000000      0.000000
    -86.679144      0.000000      0.000000      0.000000
    -85.117425      0.000000      0.000000      0.000000
    -83.555706      0.000000      0.000000      0.000000
    -81.993988      0.000000      0.000000      0.000000
    -80.432269      0.000000      1.224604      1.224604
    -78.870550      0.000000      0.000000      0.000000
    -77.308831      0.000000      0.000000      0.000000
    -75.747113      0.000000      0.000000      0.000000
    -74.185394      0.000000      0.000000      0.000000
    -72.623675      0.000000      0.000000      0.000000
    -71.061956      0.000000      0.000000      0.000000
    -69.500238      0.000000      0.000000      0.000000
    -67.938519      0.000000      0.000000      0.000000
    -66.376800      0.000000      0.000000      0.000000
    -64.815081      0.000000      0.000000      0.000000
    -63.253363     30.551499      0.012335     30.563834
    -61.691644      0.000000      0.000000      0.000000
    -60.129925      0.000000      0.000000      0.000000
    -58.568206      0.000000      0.000000      0.000000
    -57.006488      0.000000      0.000000      0.000000
    -55.444769      0.000000      0.000000      0.000000
    -53.883050      0.000000      0.000000      0.000000
    -52.321331      0.000000      0.000000      0.000000
    -50.759613      0.000000      0.000000      0.000000
    -49.197894      0.000000      0.000263      0.000263
    -47.636175      0.000000      0.000000      0.000000
    -46.074456      0.000141      0.000000      0.000141
    -44.512738      0.000000      0.000000      0.000000
    -42.951019      0.000000      0.000000      0.000000
    -41.389300      0.000000      0.000000      0.000000
    -39.827581      0.000000      0.000000      0.000000
    -38.265863      0.000000      0.000000      0.000000
    -36.704144      0.000000      0.000000      0.000000
    -35.142425      0.000000      0.000000      0.000000
    -33.580706      0.000000      0.000000      0.000000
    -32.018988      0.000000      0.000000      0.000000
    -30.457269      0.000000      0.000000      0.000000
    -28.895550      0.000000      0.000000      0.000000
    -27.333831      0.000000      0.000000      0.000000
    -25.772113      0.000000      0.000000      0.000000
    -24.210394      0.000000      0.000000      0.000000
    -22.648675      0.000000      0.000000      0.000000
    -21.086956      0.000000      0.000000      0.000000
    -19.525238      0.000000      0.000000      0.000000
    -17.963519      0.000000      0.000000      0.000000
    -16.401800      0.000000      0.000000      0.000000
    -14.840081     46.673691     47.325869     93.999560
    -13.278363      0.000000      0.000000      0.000000
    -11.716644      0.000000      0.000000      0.000000
    -10.154925      0.481174      0.823223      1.304397
     -8.593206      0.260499      0.507345      0.767845
     -7.031488      1.076357      0.671470      1.747827
     -5.469769      0.232300      1.908964      2.141263
