# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 185
# Emin, Emax in file for selected band(s):   -109.4301280    188.2303400
# Nbands, Nspin, Nk   =    185     2    22
# E_F                 =    -6.3643 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -109.730128      0.000000      0.000000      0.000000
   -108.231332      0.000000      0.000000      0.000000
   -106.732535      0.000000      0.000000      0.000000
   -105.233739      0.000000      0.000000      0.000000
   -103.734943      0.000000      0.000000      0.000000
   -102.236146      0.000000      0.000000      0.000000
   -100.737350      0.000000      0.000000      0.000000
    -99.238554      0.000000      0.000000      0.000000
    -97.739757      0.000000      0.000000      0.000000
    -96.240961      0.000000      0.000000      0.000000
    -94.742165      0.000000      0.000000      0.000000
    -93.243368      0.000000      0.000000      0.000000
    -91.744572      0.000000      0.000000      0.000000
    -90.245776      0.000000      0.000000      0.000000
    -88.746979      0.000000      0.000000      0.000000
    -87.248183      0.000000      0.000000      0.000000
    -85.749387      0.000000      0.000000      0.000000
    -84.250591      0.000000      0.000000      0.000000
    -82.751794      0.000000      0.000000      0.000000
    -81.252998      0.000000      0.000000      0.000000
    -79.754202      0.000635      0.000000      0.000635
    -78.255405      0.000000      0.000000      0.000000
    -76.756609      0.000000      0.000000      0.000000
    -75.257813      0.000000      0.000000      0.000000
    -73.759016      0.000000      0.000000      0.000000
    -72.260220      0.000000      0.000000      0.000000
    -70.761424      0.000000      0.000000      0.000000
    -69.262627      0.000000      0.000000      0.000000
    -67.763831      0.000000      0.000000      0.000000
    -66.265035      0.000000      0.000000      0.000000
    -64.766238      0.000000      0.000000      0.000000
    -63.267442      1.485405      0.000000      1.485405
    -61.768646      0.000000      0.000000      0.000000
    -60.269849      0.000000      0.000000      0.000000
    -58.771053      0.000000      0.000000      0.000000
    -57.272257      0.000000      0.000000      0.000000
    -55.773460      0.000000      0.000000      0.000000
    -54.274664      0.000000      0.000000      0.000000
    -52.775868      0.000000      0.000000      0.000000
    -51.277071      0.000000      0.000000      0.000000
    -49.778275      0.000000      0.000000      0.000000
    -48.279479      0.000000      0.000000      0.000000
    -46.780682      0.000000      0.000001      0.000001
    -45.281886      0.000000      0.000000      0.000000
    -43.783090      0.000000      0.000000      0.000000
    -42.284294      0.000000      0.000000      0.000000
    -40.785497      0.000000      0.000000      0.000000
    -39.286701      0.000000      0.000000      0.000000
    -37.787905      0.000000      0.000000      0.000000
    -36.289108      0.000000      0.000000      0.000000
