# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 238
# Emin, Emax in file for selected band(s):   -109.7644230    201.1714850
# Nbands, Nspin, Nk   =    238     2    31
# E_F                 =    -6.4789 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.064423      0.000000      0.000000      0.000000
   -108.498916      0.000000      0.000000      0.000000
   -106.933409      0.000000      0.000000      0.000000
   -105.367902      0.000000      0.000000      0.000000
   -103.802395      0.000000      0.000000      0.000000
   -102.236888      0.000000      0.000000      0.000000
   -100.671381      0.000000      0.000000      0.000000
    -99.105873      0.000000      0.000000      0.000000
    -97.540366      0.000000      0.000000      0.000000
    -95.974859      0.000000      0.000000      0.000000
    -94.409352      0.000000      0.000000      0.000000
    -92.843845      0.000000      0.000000      0.000000
    -91.278338      0.000000      0.000000      0.000000
    -89.712831      0.000000      0.000000      0.000000
    -88.147324      0.000000      0.000000      0.000000
    -86.581817      0.000000      0.000000      0.000000
    -85.016310      0.000000      0.000000      0.000000
    -83.450803      0.000000      0.000000      0.000000
    -81.885296      0.000000      0.000000      0.000000
    -80.319789      0.000000      0.092912      0.092912
    -78.754281      0.000000      0.000000      0.000000
    -77.188774      0.780607      0.000000      0.780607
    -75.623267      0.000000      0.000000      0.000000
    -74.057760      0.000000      0.000000      0.000000
    -72.492253      0.000000      0.000000      0.000000
    -70.926746      0.000000      0.000000      0.000000
    -69.361239      0.000000      0.000000      0.000000
    -67.795732      0.000000      0.000000      0.000000
    -66.230225      0.000000      0.000000      0.000000
    -64.664718      0.000000      0.000000      0.000000
    -63.099211      0.000000      0.000000      0.000000
    -61.533704      0.000000      0.000000      0.000000
    -59.968197      0.000000      0.000000      0.000000
    -58.402690      0.000000      0.000000      0.000000
    -56.837182      0.000000      0.000000      0.000000
    -55.271675      0.000000      0.000000      0.000000
    -53.706168      0.000000      0.000000      0.000000
    -52.140661      0.000000      0.000000      0.000000
    -50.575154      0.000000      0.000000      0.000000
    -49.009647      0.000000      0.000108      0.000108
    -47.444140      0.000000      0.000000      0.000000
    -45.878633     16.695088      0.000000     16.695088
    -44.313126      0.000000      0.000000      0.000000
    -42.747619      0.000000      0.000000      0.000000
    -41.182112      0.000000      0.000000      0.000000
    -39.616605      0.000000      0.000000      0.000000
    -38.051098      0.000000      0.000000      0.000000
    -36.485590      0.000000      0.000000      0.000000
    -34.920083      0.000000      0.000000      0.000000
    -33.354576      0.000000      0.000000      0.000000
    -31.789069      0.000000      0.000000      0.000000
    -30.223562      0.000000      0.000000      0.000000
    -28.658055      0.000000      0.000000      0.000000
    -27.092548      0.000000      0.000000      0.000000
    -25.527041      0.000000      0.000000      0.000000
    -23.961534      0.000000      0.000000      0.000000
    -22.396027      0.000000      0.000000      0.000000
    -20.830520      0.000000      0.000000      0.000000
    -19.265013      0.000000      0.000000      0.000000
    -17.699506      0.000000      0.000000      0.000000
    -16.133998      0.000000      0.000000      0.000000
    -14.568491      0.000602      0.003492      0.004094
    -13.002984      0.000000      0.000000      0.000000
    -11.437477      0.360215      0.309956      0.670171
     -9.871970      0.000739      0.000851      0.001590
     -8.306463      0.086452      0.178234      0.264686
     -6.740956      1.795859      2.780805      4.576664
     -5.175449      1.831746      0.307631      2.139377
     -3.609942      3.577444      3.226641      6.804085
     -2.044435      7.644530      7.811310     15.455839
     -0.478928      2.746465      4.865762      7.612227
      1.086579      4.283808      3.162526      7.446334
      2.652086      3.613603      2.243921      5.857524
      4.217594      1.857806      2.632590      4.490396
      5.783101      2.546401      2.271751      4.818152
      7.348608      0.712081      0.938413      1.650494
