# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 200
# Emin, Emax in file for selected band(s):    -87.0134848    242.1393610
# Nbands, Nspin, Nk   =    200     2    22
# E_F                 =    -7.7254 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.313485      0.000000      0.000000      0.000000
    -85.656435      0.000000      0.000000      0.000000
    -83.999386      0.000000      0.000000      0.000000
    -82.342336      0.000000      0.000000      0.000000
    -80.685287      0.000000      0.000000      0.000000
    -79.028237     27.741648     38.703654     66.445302
    -77.371188      0.000000      0.000000      0.000000
    -75.714138      0.000000      0.000000      0.000000
    -74.057089      0.000000      0.000000      0.000000
    -72.400040      0.000000      0.000000      0.000000
    -70.742990      0.000000      0.000000      0.000000
    -69.085941      0.000000      0.000000      0.000000
    -67.428891      0.000000      0.000000      0.000000
    -65.771842      0.000000      0.000000      0.000000
    -64.114792      0.000000      0.000000      0.000000
    -62.457743      0.000000      0.000000      0.000000
    -60.800693      0.000000      0.000000      0.000000
    -59.143644      0.000000      0.000000      0.000000
    -57.486594      0.000000      0.000000      0.000000
    -55.829545      0.000000      0.000000      0.000000
    -54.172495      0.000000      0.000000      0.000000
    -52.515446      0.000000      0.000000      0.000000
    -50.858396      0.000000      0.000000      0.000000
    -49.201347      0.000000      0.000000      0.000000
    -47.544297     11.676951     15.585353     27.262304
    -45.887248      0.000000      0.000000      0.000000
    -44.230198      0.000000      0.000000      0.000000
    -42.573149      0.000000      0.000000      0.000000
    -40.916099      0.000000      0.000000      0.000000
    -39.259050      0.000000      0.000000      0.000000
    -37.602001      0.000000      0.000000      0.000000
    -35.944951      0.000000      0.000000      0.000000
    -34.287902      0.000000      0.000000      0.000000
    -32.630852      0.000000      0.000000      0.000000
    -30.973803      0.000000      0.000000      0.000000
    -29.316753      0.000000      0.000000      0.000000
    -27.659704      0.000000      0.000000      0.000000
    -26.002654      0.000000      0.000000      0.000000
    -24.345605      0.000000      0.000000      0.000000
    -22.688555      0.000000      0.000000      0.000000
    -21.031506      0.000000      0.000000      0.000000
    -19.374456      0.000000      0.000000      0.000000
    -17.717407      0.000000      0.000000      0.000000
    -16.060357      0.000000      0.000000      0.000000
    -14.403308      0.000000      0.000000      0.000000
    -12.746258      0.000000      0.000000      0.000000
    -11.089209      0.000000      0.000000      0.000000
     -9.432159      0.000000      0.000000      0.000000
     -7.775110      0.692786      0.698446      1.391232
     -6.118060      0.000000      0.000000      0.000000
     -4.461011      1.588596      1.754596      3.343193
     -2.803962      1.682868      1.282788      2.965656
     -1.146912      4.288387      3.793806      8.082192
      0.510137      5.059020      3.515403      8.574423
      2.167187      3.011954      2.246849      5.258803
      3.824236      0.572583      0.507501      1.080084
      5.481286      2.088943      2.389575      4.478517
      7.138335      0.000000      0.000000      0.000000
      8.795385      0.000076      0.000207      0.000283
     10.452434      0.518165      0.624194      1.142359
     12.109484      9.849180      9.926488     19.775668
     13.766533      2.222231      1.980961      4.203192
     15.423583      4.444006      3.799627      8.243633
     17.080632      2.979615      3.006023      5.985638
     18.737682      0.681433      0.592765      1.274198
     20.394731      3.720441      3.517546      7.237987
     22.051781      0.538966      0.696010      1.234977
     23.708830      0.000089      0.000038      0.000127
     25.365880      1.691157      1.970943      3.662099
     27.022929      0.020021      0.027296      0.047317
     28.679979      0.000000      0.000000      0.000000
     30.337028      4.657242      4.370442      9.027684
     31.994077      0.000014      0.000032      0.000046
     33.651127      1.961555      2.292287      4.253842
     35.308176      4.973389      4.408385      9.381774
     36.965226      0.986906      0.992032      1.978937
     38.622275      2.616431      2.795486      5.411917
     40.279325      0.000000      0.000000      0.000000
     41.936374      0.096656      0.112681      0.209337
     43.593424      0.010423      0.016003      0.026426
     45.250473      0.164013      0.214837      0.378850
     46.907523      2.166494      2.484214      4.650708
     48.564572      1.591542      1.626070      3.217612
     50.221622      0.108250      0.161209      0.269459
     51.878671      1.544487      1.363563      2.908050
     53.535721      0.001779      0.001144      0.002923
     55.192770      0.004435      0.002324      0.006760
     56.849820      0.484407      0.565688      1.050095
     58.506869      0.012812      0.007908      0.020720
     60.163919      1.861189      2.069729      3.930919
     61.820968      1.568157      1.546744      3.114901
     63.478018      0.000125      0.000077      0.000202
     65.135067      0.000003      0.000008      0.000011
     66.792117      0.000894      0.000488      0.001382
     68.449166      0.006178      0.003928      0.010106
     70.106215      0.000000      0.000000      0.000000
     71.763265      0.000000      0.000000      0.000000
     73.420314      0.000000      0.000000      0.000000
     75.077364      0.000000      0.000000      0.000000
     76.734413      2.013449      2.159012      4.172461
     78.391463      4.870654      4.483439      9.354093
     80.048512      2.917110      2.796642      5.713752
     81.705562      2.807375      2.379252      5.186627
     83.362611      1.126749      1.011375      2.138124
     85.019661      2.118468      2.177804      4.296272
     86.676710      2.151368      2.333073      4.484440
     88.333760      2.475203      2.100436      4.575639
     89.990809      0.061951      0.094490      0.156441
     91.647859      0.001400      0.002464      0.003865
     93.304908      0.029070      0.015567      0.044636
     94.961958      2.196194      2.032427      4.228621
     96.619007      0.047590      0.056726      0.104316
     98.276057      0.001979      0.004058      0.006037
     99.933106      0.008631      0.011709      0.020340
    101.590156      0.029803      0.047702      0.077505
    103.247205      0.619544      0.577246      1.196790
    104.904254      0.755526      0.808025      1.563551
    106.561304      0.000000      0.000000      0.000000
    108.218353      0.445788      0.353031      0.798819
