# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 241
# Emin, Emax in file for selected band(s):   -110.2314310    204.3677940
# Nbands, Nspin, Nk   =    241     2    22
# E_F                 =    -6.3913 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.531431      0.000000      0.000000      0.000000
   -108.947515      0.000000      0.000000      0.000000
   -107.363600      0.000000      0.000000      0.000000
   -105.779684      0.000000      0.000000      0.000000
   -104.195768      0.000000      0.000000      0.000000
   -102.611852      0.000000      0.025301      0.025301
   -101.027937      0.000000      0.000000      0.000000
    -99.444021      0.000000      0.000000      0.000000
    -97.860105      0.000000      0.000000      0.000000
    -96.276190      0.000000      0.000000      0.000000
    -94.692274      0.000000      0.000000      0.000000
    -93.108358      0.000000      0.000000      0.000000
    -91.524443      0.000000      0.000000      0.000000
    -89.940527      0.000000      0.000000      0.000000
    -88.356611      0.000000      0.000000      0.000000
    -86.772695      0.000000      0.000000      0.000000
    -85.188780      0.000000      0.000000      0.000000
    -83.604864      0.000000      0.000000      0.000000
    -82.020948      0.000000      0.000000      0.000000
    -80.437033     10.187478      0.000000     10.187478
    -78.853117      0.000000      0.000000      0.000000
    -77.269201      0.000000      0.009961      0.009961
    -75.685286      0.000000      0.000000      0.000000
    -74.101370      0.000000      0.000000      0.000000
    -72.517454      0.000000      0.000000      0.000000
    -70.933538      0.000000      0.000000      0.000000
    -69.349623      0.000000      0.000000      0.000000
    -67.765707      0.000000      0.000000      0.000000
    -66.181791      0.000000      0.000000      0.000000
    -64.597876      0.000000      0.000000      0.000000
    -63.013960      0.000000      1.424279      1.424279
    -61.430044      0.000000      0.000000      0.000000
    -59.846128      0.000000      0.000000      0.000000
    -58.262213      0.000000      0.000000      0.000000
    -56.678297      0.000000      0.000000      0.000000
    -55.094381      0.000000      0.000000      0.000000
    -53.510466      0.000000      0.000000      0.000000
    -51.926550      0.000000      0.000000      0.000000
    -50.342634      0.000000      0.000000      0.000000
    -48.758719      0.000048      0.000000      0.000048
    -47.174803      0.000000      0.000000      0.000000
    -45.590887      0.000000      0.000022      0.000022
    -44.006971      0.000000      0.000000      0.000000
    -42.423056      0.000000      0.000000      0.000000
    -40.839140      0.000000      0.000000      0.000000
    -39.255224      0.000000      0.000000      0.000000
