# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):   -110.8236770    218.1093800
# Nbands, Nspin, Nk   =    197     2    31
# E_F                 =    -7.1166 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -111.123677      0.000000      0.000000      0.000000
   -109.467732      0.000000      0.000000      0.000000
   -107.811787      0.000000      0.000000      0.000000
   -106.155842      0.000000      0.000000      0.000000
   -104.499897      0.000000      0.000000      0.000000
   -102.843952      0.000000      0.000000      0.000000
   -101.188007      0.000000      0.000000      0.000000
    -99.532062      0.000000      0.000000      0.000000
    -97.876117      0.000000      0.000000      0.000000
    -96.220172      0.000000      0.000000      0.000000
    -94.564227      0.000000      0.000000      0.000000
    -92.908282      0.000000      0.000000      0.000000
    -91.252337      0.000000      0.000000      0.000000
    -89.596392      0.000000      0.000000      0.000000
    -87.940447      0.000000      0.000000      0.000000
    -86.284502      0.000000      0.000000      0.000000
    -84.628557      0.000000      0.000000      0.000000
    -82.972612      0.000000      0.000000      0.000000
    -81.316667      0.000000      0.000000      0.000000
    -79.660722      0.001227      0.000000      0.001227
    -78.004777      0.006948      8.506783      8.513731
    -76.348832      0.000000      0.000000      0.000000
    -74.692887      0.000000      0.000000      0.000000
    -73.036942      0.000000      0.000000      0.000000
    -71.380997      0.000000      0.000000      0.000000
    -69.725052      0.000000      0.000000      0.000000
    -68.069107      0.000000      0.000000      0.000000
    -66.413162      0.000000      0.000000      0.000000
    -64.757217      0.000000      0.000000      0.000000
    -63.101272      0.000000      0.000000      0.000000
    -61.445327      0.000000      0.000000      0.000000
    -59.789382      0.000000      0.000000      0.000000
    -58.133437      0.000000      0.000000      0.000000
    -56.477492      0.000000      0.000000      0.000000
    -54.821547      0.000000      0.000000      0.000000
    -53.165602      0.000000      0.000000      0.000000
    -51.509657      0.000000      0.000000      0.000000
    -49.853712      0.000000      0.000000      0.000000
    -48.197767      0.000000      0.000000      0.000000
    -46.541822      0.000002     22.025408     22.025410
    -44.885877      0.000000      0.000000      0.000000
    -43.229932      0.000000      0.000000      0.000000
    -41.573987      0.000000      0.000000      0.000000
    -39.918042      0.000000      0.000000      0.000000
    -38.262097      0.000000      0.000000      0.000000
    -36.606152      0.000000      0.000000      0.000000
    -34.950207      0.000000      0.000000      0.000000
    -33.294262      0.000000      0.000000      0.000000
    -31.638317      0.000000      0.000000      0.000000
    -29.982372      0.000000      0.000000      0.000000
    -28.326426      0.000000      0.000000      0.000000
    -26.670481      0.000000      0.000000      0.000000
    -25.014536      0.000000      0.000000      0.000000
    -23.358591      0.000000      0.000000      0.000000
    -21.702646      0.000000      0.000000      0.000000
    -20.046701      0.000000      0.000000      0.000000
    -18.390756      0.000000      0.000000      0.000000
    -16.734811      0.000000      0.000000      0.000000
    -15.078866      1.854402      1.487379      3.341781
    -13.422921      0.000000      0.000000      0.000000
    -11.766976      0.000000      0.000000      0.000000
    -10.111031      0.878232      0.035238      0.913471
     -8.455086      0.164388      0.000807      0.165195
     -6.799141      0.131105      1.130869      1.261974
     -5.143196      1.293895      0.717865      2.011760
     -3.487251      6.986559      3.853992     10.840550
     -1.831306      8.399492      5.537084     13.936575
     -0.175361      4.400440      3.946784      8.347224
      1.480584      5.879738      8.195695     14.075433
      3.136529      1.899691      2.194606      4.094297
      4.792474      0.051599      1.575287      1.626886
      6.448419      1.269038      0.624023      1.893061
      8.104364      0.707317      2.309228      3.016544
      9.760309      2.088033      1.398802      3.486834
     11.416254      0.946547      0.853749      1.800296
     13.072199      2.560611      2.336391      4.897002
     14.728144      2.771699      1.387515      4.159214
     16.384089      1.707463      1.255952      2.963415
     18.040034      0.858065      1.588154      2.446219
     19.695979      1.848919      1.250487      3.099406
     21.351924      1.112670      1.090004      2.202674
     23.007869      1.740237      1.625120      3.365357
     24.663814      2.171290      0.709826      2.881116
     26.319759      2.951722      0.857772      3.809494
     27.975704      1.438680      0.512259      1.950939
     29.631649      1.531198      0.692942      2.224140
     31.287594      1.586252      1.472517      3.058769
     32.943539      0.324903      0.606110      0.931013
     34.599484      2.181571      0.428975      2.610547
     36.255429      1.133611      1.163364      2.296975
     37.911374      0.965900      1.051674      2.017574
     39.567319      0.207011      0.520472      0.727483
     41.223264      1.069741      2.304553      3.374294
     42.879209      1.120536      1.853474      2.974010
     44.535154      1.498059      2.912447      4.410505
     46.191099      0.009168      0.468591      0.477759
     47.847044      0.333780      1.578595      1.912376
     49.502989      1.159164      0.662637      1.821801
     51.158934      0.859975      2.009534      2.869509
     52.814879      0.784590      1.319752      2.104342
     54.470824      0.614098      0.675617      1.289715
     56.126769      0.971713      0.397106      1.368819
     57.782714      1.797679      1.596512      3.394191
     59.438659      1.686373      1.530883      3.217256
     61.094604      1.458098      0.576857      2.034955
     62.750549      0.431190      0.509445      0.940635
     64.406494      0.818083      0.691913      1.509996
     66.062439      0.564792      0.782632      1.347424
     67.718384      2.083632      1.920397      4.004029
     69.374329      1.003383      0.541273      1.544655
     71.030274      1.426381      1.606025      3.032405
     72.686219      0.822385      0.678107      1.500492
     74.342164      1.878421      1.355717      3.234137
     75.998109      0.412367      1.715624      2.127991
     77.654054      1.262374      1.726537      2.988911
     79.309999      1.060345      0.777272      1.837617
     80.965944      1.183067      0.987393      2.170460
     82.621889      0.285953      0.081651      0.367604
     84.277834      1.137831      1.938679      3.076510
     85.933779      0.520507      0.257300      0.777807
     87.589724      1.184281      0.737619      1.921900
     89.245669      1.958401      0.406635      2.365036
     90.901614      0.697860      0.927976      1.625836
     92.557559      0.315029      1.231882      1.546911
     94.213504      0.191641      1.825692      2.017333
     95.869449      0.007477      1.141203      1.148680
     97.525394      0.209117      1.353624      1.562741
     99.181339      1.721422      1.080260      2.801682
    100.837284      0.643704      0.084089      0.727793
    102.493229      1.042725      1.509355      2.552081
    104.149174      0.803849      1.516636      2.320485
    105.805119      0.524992      0.330765      0.855757
    107.461064      0.907714      0.461499      1.369212
    109.117009      0.635186      0.238101      0.873288
    110.772954      0.380555      0.000119      0.380673
    112.428899      0.130121      0.561341      0.691461
    114.084844      0.428027      0.943247      1.371274
    115.740789      0.027002      0.263661      0.290663
    117.396734      0.859690      0.277251      1.136941
    119.052679      0.169530      0.249894      0.419423
    120.708624      0.001809      0.035603      0.037412
    122.364569      0.319751      0.024201      0.343951
    124.020514      0.098131      0.000001      0.098132
    125.676459      0.008441      0.002243      0.010685
    127.332404      0.056834      0.196414      0.253247
    128.988349      0.508177      0.000079      0.508256
    130.644294      0.000000      0.000000      0.000000
    132.300239      0.480184      0.004433      0.484617
    133.956184      0.038967      0.033431      0.072398
    135.612129      0.026648      0.427390      0.454038
    137.268075      0.000000      0.000000      0.000000
    138.924020      0.001295      0.103043      0.104338
    140.579965      0.000000      0.003295      0.003295
    142.235910      0.000000      0.000002      0.000002
    143.891855      0.264019      0.000186      0.264204
    145.547800      0.000000      0.277287      0.277287
    147.203745      0.000017      0.000000      0.000017
    148.859690      0.000065      0.000000      0.000065
    150.515635      1.150609      0.307913      1.458521
    152.171580      0.000000      0.000000      0.000000
    153.827525      0.841002      0.000000      0.841002
    155.483470      0.000000      0.329049      0.329049
    157.139415      0.000000      0.107903      0.107903
    158.795360      0.000000      0.318467      0.318467
    160.451305      0.000000      0.381710      0.381710
    162.107250      0.000000      0.044402      0.044402
    163.763195      0.234306      0.000000      0.234306
    165.419140      0.391449      0.000000      0.391449
    167.075085      0.000120      0.049256      0.049376
    168.731030      0.227321      0.033200      0.260521
    170.386975      0.000006      0.000000      0.000006
    172.042920      0.000000      0.000000      0.000000
    173.698865      0.469528      0.268048      0.737576
    175.354810      0.000280      0.412686      0.412967
    177.010755      0.000007      0.000000      0.000007
    178.666700      0.024976      0.013949      0.038925
    180.322645      0.000000      0.000000      0.000000
    181.978590      0.424209      0.336795      0.761004
    183.634535      0.000000      0.016476      0.016476
    185.290480      0.000000      0.000053      0.000053
    186.946425      0.000811      0.000001      0.000812
    188.602370      0.000000      0.000000      0.000000
    190.258315      0.000000      0.213124      0.213124
    191.914260      0.000002      0.000515      0.000516
    193.570205      0.000000      0.000000      0.000000
    195.226150      0.000000      0.000000      0.000000
    196.882095      0.000000      0.000000      0.000000
    198.538040      0.000000      0.000000      0.000000
    200.193985      0.000056      0.000000      0.000056
    201.849930      0.005351      0.000000      0.005351
    203.505875      0.000000      0.000000      0.000000
    205.161820      0.000000      0.001407      0.001407
    206.817765      0.131812      0.523867      0.655679
    208.473710      0.000000      0.080231      0.080231
    210.129655      0.000000      0.000000      0.000000
    211.785600      0.000000      0.000000      0.000000
    213.441545      0.000050      0.006364      0.006414
    215.097490      0.000000      0.000000      0.000000
    216.753435      0.000000      0.003080      0.003080
    218.409380      0.000000      0.460978      0.460978
