# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 150
# Emin, Emax in file for selected band(s):   -109.8767310    220.4428340
# Nbands, Nspin, Nk   =    150     2    31
# E_F                 =    -6.5593 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.176731      0.000000      0.000000      0.000000
   -108.513819      0.000000      0.000000      0.000000
   -106.850906      0.000000      0.000000      0.000000
   -105.187994      0.000000      0.000000      0.000000
   -103.525081      0.000000      0.000000      0.000000
   -101.862169      0.000000      0.000000      0.000000
   -100.199257      0.000000      0.000000      0.000000
    -98.536344      0.000000      0.000000      0.000000
    -96.873432      0.000000      0.000000      0.000000
    -95.210520      0.000000      0.000000      0.000000
    -93.547607      0.000000      0.000000      0.000000
    -91.884695      0.000000      0.000000      0.000000
    -90.221782      0.000000      0.000000      0.000000
    -88.558870      0.000000      0.000000      0.000000
    -86.895958      0.000000      0.000000      0.000000
    -85.233045      0.000000      0.000000      0.000000
    -83.570133      0.000000      0.000000      0.000000
    -81.907220      0.000000      0.000000      0.000000
    -80.244308      6.481310      0.351507      6.832817
    -78.581396      0.000000      0.000000      0.000000
    -76.918483      0.000000      0.000000      0.000000
    -75.255571      0.000000      0.000000      0.000000
    -73.592658      0.000000      0.000000      0.000000
    -71.929746      0.000000      0.000000      0.000000
    -70.266834      0.000000      0.000000      0.000000
    -68.603921      0.000000      0.000000      0.000000
    -66.941009      0.000000      0.000000      0.000000
    -65.278097      0.000000      0.000000      0.000000
    -63.615184     37.281015     32.284692     69.565708
    -61.952272      0.000000      0.000000      0.000000
    -60.289359      0.000000      0.000000      0.000000
    -58.626447      0.000000      0.000000      0.000000
    -56.963535      0.000000      0.000000      0.000000
    -55.300622      0.000000      0.000000      0.000000
    -53.637710      0.000000      0.000000      0.000000
    -51.974797      0.000000      0.000000      0.000000
    -50.311885      0.000000      0.000000      0.000000
    -48.648973      0.000000      0.000000      0.000000
    -46.986060      0.000000      0.000000      0.000000
    -45.323148      0.000000      0.000000      0.000000
