# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 144
# Emin, Emax in file for selected band(s):   -109.8091000    206.5370580
# Nbands, Nspin, Nk   =    144     2    46
# E_F                 =    -6.5248 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.109100      0.000000      0.000000      0.000000
   -108.516406      0.000000      0.000000      0.000000
   -106.923711      0.000000      0.000000      0.000000
   -105.331017      0.000000      0.000000      0.000000
   -103.738323      0.000000      0.000000      0.000000
   -102.145629      0.000000      0.000000      0.000000
   -100.552934      0.000000      0.000000      0.000000
    -98.960240      0.000000      0.000000      0.000000
    -97.367546      0.000000      0.000000      0.000000
    -95.774852      0.000000      0.000000      0.000000
    -94.182157      0.000000      0.000000      0.000000
    -92.589463      0.000000      0.000000      0.000000
    -90.996769      0.000000      0.000000      0.000000
    -89.404075      0.000000      0.000000      0.000000
    -87.811380      0.000000      0.000000      0.000000
    -86.218686      0.000000      0.000000      0.000000
    -84.625992      0.000000      0.000000      0.000000
    -83.033298      0.000000      0.000000      0.000000
    -81.440603      0.000000      0.000000      0.000000
    -79.847909      0.000000      0.000000      0.000000
    -78.255215      0.000000      0.000000      0.000000
    -76.662521      0.000000      0.000000      0.000000
    -75.069826      0.000000      0.000000      0.000000
    -73.477132      0.000000      0.000000      0.000000
    -71.884438      0.000000      0.000000      0.000000
    -70.291743      0.000000      0.000000      0.000000
    -68.699049      0.000000      0.000000      0.000000
    -67.106355      0.000000      0.000000      0.000000
    -65.513661      0.000000      0.000000      0.000000
    -63.920966      0.000004      0.000000      0.000004
    -62.328272      0.000000      0.000000      0.000000
    -60.735578      0.000000      0.000000      0.000000
    -59.142884      0.000000      0.000000      0.000000
    -57.550189      0.000000      0.000000      0.000000
    -55.957495      0.000000      0.000000      0.000000
    -54.364801      0.000000      0.000000      0.000000
    -52.772107      0.000000      0.000000      0.000000
    -51.179412      0.000000      0.000000      0.000000
    -49.586718      0.000000      0.000000      0.000000
    -47.994024      0.000000      0.000000      0.000000
    -46.401330      0.000000      0.000001      0.000001
    -44.808635      0.000000      0.000000      0.000000
    -43.215941      0.000000      0.000000      0.000000
    -41.623247      0.000000      0.000000      0.000000
    -40.030553      0.000000      0.000000      0.000000
    -38.437858      0.000000      0.000000      0.000000
    -36.845164      0.000000      0.000000      0.000000
    -35.252470      0.000000      0.000000      0.000000
    -33.659775      0.000000      0.000000      0.000000
    -32.067081      0.000000      0.000000      0.000000
    -30.474387      0.000000      0.000000      0.000000
    -28.881693      0.000000      0.000000      0.000000
    -27.288998      0.000000      0.000000      0.000000
    -25.696304      0.000000      0.000000      0.000000
    -24.103610      0.000000      0.000000      0.000000
    -22.510916      0.000000      0.000000      0.000000
    -20.918221      0.000000      0.000000      0.000000
    -19.325527      0.000000      0.000000      0.000000
    -17.732833      0.000000      0.000000      0.000000
    -16.140139      0.000000      0.000000      0.000000
    -14.547444      0.211890      0.198238      0.410128
    -12.954750      0.000000      0.000000      0.000000
    -11.362056      0.082688      0.032561      0.115250
     -9.769362      0.019604      0.000049      0.019653
     -8.176667      0.002226      0.016345      0.018572
     -6.583973      0.160603      1.615344      1.775947
     -4.991279      0.338622      0.050186      0.388808
     -3.398584      3.604354      1.853380      5.457734
     -1.805890      5.103744      4.694972      9.798717
     -0.213196      3.328015      2.463537      5.791551
      1.379498      1.170429      1.252198      2.422627
      2.972193      1.238113      0.696020      1.934133
      4.564887      0.776909      2.818120      3.595029
      6.157581      1.017398      0.681536      1.698934
      7.750275      0.089582      0.409283      0.498866
      9.342970      2.058786      0.542563      2.601348
     10.935664      1.013531      0.258384      1.271914
     12.528358      1.125218      0.605887      1.731105
     14.121052      2.090920      0.296421      2.387340
     15.713747      0.689772      0.195111      0.884883
     17.306441      2.117753      0.853093      2.970846
     18.899135      1.222247      0.976369      2.198616
     20.491829      0.697511      0.940930      1.638440
     22.084524      0.682676      2.437785      3.120461
     23.677218      1.504739      1.311909      2.816648
     25.269912      1.022644      1.911242      2.933886
     26.862606      0.181594      1.094480      1.276075
     28.455301      1.273735      0.696095      1.969831
     30.047995      0.322959      0.110536      0.433495
     31.640689      0.936009      1.041414      1.977423
     33.233384      1.754045      0.772469      2.526514
     34.826078      0.349224      0.707596      1.056820
     36.418772      1.286890      0.591754      1.878645
     38.011466      0.680165      0.589045      1.269210
     39.604161      1.361401      0.670879      2.032280
     41.196855      0.000070      1.114727      1.114797
     42.789549      0.030383      0.843549      0.873932
     44.382243      1.530159      0.420645      1.950804
     45.974938      0.114438      1.147963      1.262402
     47.567632      0.382959      0.623318      1.006277
     49.160326      0.598193      0.001567      0.599760
     50.753020      0.460966      0.676324      1.137290
     52.345715      0.492159      2.081666      2.573825
     53.938409      0.246185      0.445700      0.691886
     55.531103      1.052789      0.257991      1.310779
     57.123797      1.238718      0.778968      2.017686
     58.716492      1.696109      0.114382      1.810491
     60.309186      0.542758      1.765327      2.308085
     61.901880      0.000091      0.506377      0.506467
     63.494574      1.509175      0.917289      2.426464
     65.087269      3.128990      0.647544      3.776535
     66.679963      0.869922      0.981892      1.851814
     68.272657      0.147946      0.187922      0.335868
     69.865352      0.271107      0.917589      1.188696
     71.458046      0.939776      0.164382      1.104158
     73.050740      0.006220      0.639205      0.645425
     74.643434      0.796059      2.166815      2.962873
     76.236129      1.191618      0.296224      1.487842
     77.828823      0.733313      0.845647      1.578960
     79.421517      1.430109      0.355884      1.785993
     81.014211      1.125040      0.829992      1.955032
     82.606906      1.399158      1.237266      2.636424
     84.199600      1.054018      1.178885      2.232904
     85.792294      0.533308      1.045143      1.578451
     87.384988      0.202041      0.230074      0.432115
     88.977683      0.306740      1.488598      1.795338
     90.570377      0.242165      0.248065      0.490230
     92.163071      0.562528      0.010006      0.572534
     93.755765      0.092615      0.403366      0.495981
     95.348460      0.715982      0.386412      1.102394
     96.941154      0.012320      0.049169      0.061489
     98.533848      0.362588      0.010175      0.372763
    100.126542      0.000026      0.459386      0.459411
    101.719237      1.148794      1.147565      2.296358
    103.311931      0.078339      0.649557      0.727896
    104.904625      0.646385      0.629163      1.275548
    106.497320      0.560603      0.602182      1.162785
    108.090014      0.198006      0.000696      0.198702
    109.682708      0.294081      0.615284      0.909366
    111.275402      0.315716      0.185194      0.500910
    112.868097      0.626757      0.001380      0.628137
    114.460791      0.255795      0.133477      0.389271
    116.053485      0.292715      1.025907      1.318622
    117.646179      0.187525      0.006768      0.194293
    119.238874      0.448020      1.169163      1.617183
    120.831568      0.139980      0.151908      0.291888
    122.424262      0.466776      0.649761      1.116538
    124.016956      0.017232      0.195807      0.213039
    125.609651      0.017826      0.623731      0.641558
    127.202345      0.007799      0.011651      0.019451
    128.795039      0.093313      0.698175      0.791488
    130.387733      0.237233      0.504088      0.741322
    131.980428      0.794329      0.016714      0.811043
    133.573122      0.978017      0.436742      1.414759
    135.165816      0.000000      0.033592      0.033592
    136.758511      0.003041      0.001059      0.004100
    138.351205      0.010992      0.536808      0.547800
    139.943899      0.000000      0.000000      0.000000
    141.536593      0.000000      0.000000      0.000000
    143.129288      0.000000      0.000000      0.000000
    144.721982      0.237260      0.001019      0.238279
    146.314676      0.000000      0.000000      0.000000
    147.907370      0.000000      0.002294      0.002294
    149.500065      0.000000      0.617332      0.617332
    151.092759      0.000000      0.000000      0.000000
    152.685453      0.007470      0.000000      0.007470
    154.278147      0.000000      0.033704      0.033704
    155.870842      0.000000      0.009926      0.009926
    157.463536      0.777977      0.000008      0.777985
    159.056230      0.000000      0.011638      0.011638
    160.648924      0.000000      0.547055      0.547055
    162.241619      0.275999      0.137117      0.413116
    163.834313      0.000000      0.000000      0.000000
    165.427007      0.000000      0.013706      0.013706
    167.019701      0.000000      0.000000      0.000000
    168.612396      0.337187      0.003264      0.340451
    170.205090      0.000000      0.000000      0.000000
    171.797784      0.000000      0.000000      0.000000
    173.390479      0.000000      0.000000      0.000000
    174.983173      0.000000      0.000004      0.000004
    176.575867      0.000000      0.000000      0.000000
    178.168561      0.013752      0.000000      0.013752
    179.761256      0.000000      0.000000      0.000000
    181.353950      0.000000      0.000000      0.000000
    182.946644      0.000000      0.150551      0.150551
    184.539338      0.000000      0.000000      0.000000
    186.132033      0.000000      0.000000      0.000000
    187.724727      0.000000      0.000000      0.000000
    189.317421      0.000000      0.000009      0.000009
    190.910115      0.000000      0.000000      0.000000
    192.502810      0.000000      0.256542      0.256542
    194.095504      0.000000      0.000000      0.000000
    195.688198      0.000000      0.000000      0.000000
    197.280892      0.000000      0.000000      0.000000
    198.873587      0.000000      0.000000      0.000000
    200.466281      0.000000      0.000000      0.000000
    202.058975      0.000001      0.000000      0.000001
    203.651669      0.000000      0.000000      0.000000
    205.244364      0.000000      0.000000      0.000000
    206.837058      0.000000      0.000000      0.000000
