# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 138
# Emin, Emax in file for selected band(s):   -109.7078180    175.1632980
# Nbands, Nspin, Nk   =    138     2    31
# E_F                 =    -6.5863 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.007818      0.000000      0.000000      0.000000
   -108.573290      0.000000      0.000000      0.000000
   -107.138762      0.000000      0.000000      0.000000
   -105.704233      0.000000      0.000000      0.000000
   -104.269705      0.000000      0.000000      0.000000
   -102.835177      0.000000      0.000000      0.000000
   -101.400649      0.000000      0.000000      0.000000
    -99.966120      0.000000      0.000000      0.000000
    -98.531592      0.000000      0.000000      0.000000
    -97.097064      0.000000      0.000000      0.000000
    -95.662536      0.000000      0.000000      0.000000
    -94.228008      0.000000      0.000000      0.000000
    -92.793479      0.000000      0.000000      0.000000
    -91.358951      0.000000      0.000000      0.000000
    -89.924423      0.000000      0.000000      0.000000
    -88.489895      0.000000      0.000000      0.000000
    -87.055366      0.000000      0.000000      0.000000
    -85.620838      0.000000      0.000000      0.000000
    -84.186310      0.000000      0.000000      0.000000
    -82.751782      0.000000      0.000000      0.000000
    -81.317254      0.000000      0.000000      0.000000
    -79.882725      0.000000      0.018887      0.018887
    -78.448197      0.000000      0.000000      0.000000
    -77.013669      0.000000      0.000000      0.000000
    -75.579141      0.000000      0.000000      0.000000
    -74.144612      0.000000      0.000000      0.000000
    -72.710084      0.000000      0.000000      0.000000
    -71.275556      0.000000      0.000000      0.000000
    -69.841028      0.000000      0.000000      0.000000
    -68.406500      0.000000      0.000000      0.000000
    -66.971971      0.000000      0.000000      0.000000
    -65.537443      0.000000      0.000000      0.000000
    -64.102915      0.000000      0.000000      0.000000
    -62.668387      0.000000      0.000000      0.000000
    -61.233858      0.000000      0.000000      0.000000
    -59.799330      0.000000      0.000000      0.000000
    -58.364802      0.000000      0.000000      0.000000
    -56.930274      0.000000      0.000000      0.000000
    -55.495746      0.000000      0.000000      0.000000
    -54.061217      0.000000      0.000000      0.000000
    -52.626689      0.000000      0.000000      0.000000
    -51.192161      0.000000      0.000000      0.000000
    -49.757633      0.000000      0.000000      0.000000
    -48.323104      0.000000      0.000000      0.000000
    -46.888576      0.000003      0.000000      0.000003
    -45.454048      0.000000      0.000000      0.000000
    -44.019520      0.000000      0.000000      0.000000
    -42.584992      0.000000      0.000000      0.000000
    -41.150463      0.000000      0.000000      0.000000
    -39.715935      0.000000      0.000000      0.000000
    -38.281407      0.000000      0.000000      0.000000
    -36.846879      0.000000      0.000000      0.000000
    -35.412351      0.000000      0.000000      0.000000
    -33.977822      0.000000      0.000000      0.000000
