# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 200
# Emin, Emax in file for selected band(s):   -111.1301660    239.5112390
# Nbands, Nspin, Nk   =    200     2    22
# E_F                 =    -7.4928 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -111.430166      0.000000      0.000000      0.000000
   -109.665134      0.000000      0.000000      0.000000
   -107.900102      0.000000      0.000000      0.000000
   -106.135069      0.000000      0.000000      0.000000
   -104.370037      0.000000      0.000000      0.000000
   -102.605005      0.000000      0.000000      0.000000
   -100.839973      0.000000      0.000000      0.000000
    -99.074941      0.000000      0.000000      0.000000
    -97.309909      0.000000      0.000000      0.000000
    -95.544876      0.000000      0.000000      0.000000
    -93.779844      0.000000      0.000000      0.000000
    -92.014812      0.000000      0.000000      0.000000
    -90.249780      0.000000      0.000000      0.000000
    -88.484748      0.000000      0.000000      0.000000
    -86.719715      0.000000      0.000000      0.000000
    -84.954683      0.000000      0.000000      0.000000
    -83.189651      0.000000      0.000000      0.000000
    -81.424619      0.000000      0.000000      0.000000
    -79.659587      1.863248      0.000000      1.863248
    -77.894554      0.000000      0.000000      0.000000
    -76.129522      0.000000      0.000000      0.000000
    -74.364490      0.000000      0.000000      0.000000
    -72.599458      0.000000      0.000000      0.000000
    -70.834426      0.000000      0.000000      0.000000
    -69.069394      0.000000      0.000000      0.000000
    -67.304361      0.000000      0.000000      0.000000
    -65.539329      0.000000      0.000000      0.000000
    -63.774297      0.000304     10.816079     10.816384
    -62.009265      0.000000      0.000000      0.000000
    -60.244233      0.000000      0.000000      0.000000
    -58.479200      0.000000      0.000000      0.000000
    -56.714168      0.000000      0.000000      0.000000
    -54.949136      0.000000      0.000000      0.000000
    -53.184104      0.000000      0.000000      0.000000
    -51.419072      0.000000      0.000000      0.000000
    -49.654039      0.000000      0.000000      0.000000
    -47.889007      4.552657      6.928840     11.481497
    -46.123975      0.000000      0.000000      0.000000
    -44.358943      0.000000      0.000000      0.000000
    -42.593911      0.000000      0.000000      0.000000
    -40.828879      0.000000      0.000000      0.000000
    -39.063846      0.000000      0.000000      0.000000
    -37.298814      0.000000      0.000000      0.000000
    -35.533782      0.000000      0.000000      0.000000
    -33.768750      0.000000      0.000000      0.000000
    -32.003718      0.000000      0.000000      0.000000
    -30.238685      0.000000      0.000000      0.000000
    -28.473653      0.000000      0.000000      0.000000
    -26.708621      0.000000      0.000000      0.000000
    -24.943589      0.000000      0.000000      0.000000
    -23.178557      0.000000      0.000000      0.000000
    -21.413525      0.000000      0.000000      0.000000
    -19.648492      0.000000      0.000000      0.000000
    -17.883460      0.000000      0.000000      0.000000
    -16.118428      0.000000      0.000000      0.000000
    -14.353396      0.000000      0.000000      0.000000
    -12.588364      0.000000      0.000000      0.000000
    -10.823331      0.000000      0.000000      0.000000
     -9.058299      0.000000      0.000000      0.000000
     -7.293267      1.293878      1.544266      2.838145
     -5.528235      0.673963      0.962372      1.636336
     -3.763203      3.279286      5.421946      8.701232
     -1.998170      6.754371      6.103959     12.858330
     -0.233138      6.617356      5.103366     11.720722
      1.531894      7.678135      5.036356     12.714491
      3.296926      0.056469      6.216243      6.272712
      5.061958      3.137381      0.030503      3.167884
      6.826990      0.000324      0.000000      0.000324
      8.592023      0.916685      0.159445      1.076130
     10.357055      0.957037      0.062739      1.019777
     12.122087      0.690757      0.793917      1.484674
     13.887119      1.399757      0.590993      1.990750
     15.652151      0.338459      0.276154      0.614613
     17.417184      0.381977      0.159645      0.541622
     19.182216      3.928695      4.791734      8.720429
     20.947248      0.894783      0.121815      1.016598
     22.712280      1.249761      0.009415      1.259177
     24.477312      1.938671      1.199166      3.137837
     26.242345      1.302091      1.805069      3.107161
     28.007377      0.001446      0.744759      0.746205
     29.772409      0.000424      0.276265      0.276689
     31.537441      0.282758      0.209626      0.492384
     33.302473      1.956188      2.004004      3.960193
     35.067505      0.879656      2.205217      3.084873
     36.832538      1.331603      3.360870      4.692472
     38.597570      0.022830      0.881385      0.904215
     40.362602      0.441044      0.003967      0.445011
     42.127634      1.376036      2.436839      3.812875
     43.892666      0.126140      0.653519      0.779659
     45.657699      4.537104      3.905652      8.442756
     47.422731      1.332964      0.593934      1.926898
     49.187763      0.245518      0.359575      0.605093
     50.952795      1.758632      1.264556      3.023188
     52.717827      0.574860      1.237636      1.812496
     54.482859      2.363664      0.487160      2.850824
     56.247892      1.910644      0.382271      2.292915
     58.012924      0.079731      0.000000      0.079732
     59.777956      1.560656      2.019191      3.579847
     61.542988      1.989256      1.513995      3.503251
     63.308020      1.230071      2.049437      3.279509
     65.073053      1.227866      1.466101      2.693967
     66.838085      0.000000      0.000000      0.000000
     68.603117      0.000376      0.607318      0.607695
     70.368149      2.285334      1.502485      3.787819
     72.133181      0.128955      0.813860      0.942814
     73.898214      2.729549      1.062114      3.791664
     75.663246      0.279878      0.054583      0.334461
     77.428278      0.000015      0.000128      0.000143
     79.193310      0.016116      1.221413      1.237529
     80.958342      0.070124      1.226125      1.296249
     82.723374      1.285999      1.209798      2.495798
     84.488407      0.026790      0.000009      0.026799
     86.253439      1.132692      1.741868      2.874560
     88.018471      0.465931      0.775593      1.241525
     89.783503      0.986187      3.094199      4.080386
     91.548535      1.234020      0.545831      1.779851
     93.313568      0.707563      0.371050      1.078613
     95.078600      0.062322      0.430469      0.492790
     96.843632      1.143533      1.849781      2.993314
     98.608664      1.015006      2.335248      3.350254
    100.373696      0.000000      0.000000      0.000000
    102.138728      0.003205      0.000000      0.003205
    103.903761      1.216058      0.786494      2.002553
    105.668793      0.000000      0.000000      0.000000
    107.433825      2.039614      0.555275      2.594889
    109.198857      2.862631      2.469064      5.331696
    110.963889      0.859555      0.098073      0.957628
    112.728922      0.447513      0.019616      0.467129
    114.493954      1.273769      0.011359      1.285128
    116.258986      0.132968      0.634210      0.767178
    118.024018      0.086190      0.046904      0.133094
    119.789050      0.000000      0.000000      0.000000
