# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):    -87.3302516    220.0328200
# Nbands, Nspin, Nk   =    197     2    31
# E_F                 =    -7.3489 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.630252      0.000000      0.000000      0.000000
    -86.082698      0.000000      0.000000      0.000000
    -84.535145      0.000000      0.000000      0.000000
    -82.987592      0.000000      0.000000      0.000000
    -81.440039      0.000000      0.000000      0.000000
    -79.892486      4.487468      3.680947      8.168415
    -78.344933     10.850822      0.032312     10.883133
    -76.797380      0.000000      0.000000      0.000000
    -75.249827      0.000000      0.000000      0.000000
    -73.702273      0.000000      0.000000      0.000000
    -72.154720      0.000000      0.000000      0.000000
    -70.607167      0.000000      0.000000      0.000000
    -69.059614      0.000000      0.000000      0.000000
    -67.512061      0.000000      0.000000      0.000000
    -65.964508      0.000000      0.000000      0.000000
    -64.416955      0.000000      0.000000      0.000000
    -62.869402      0.000000      0.000000      0.000000
    -61.321848      0.000000      0.000000      0.000000
    -59.774295      0.000000      0.000000      0.000000
    -58.226742      0.000000      0.000000      0.000000
    -56.679189      0.000000      0.000000      0.000000
    -55.131636      0.000000      0.000000      0.000000
    -53.584083      0.000000      0.000000      0.000000
    -52.036530      0.000000      0.000000      0.000000
    -50.488977      0.000000      0.000000      0.000000
    -48.941424      0.016406      4.463346      4.479752
    -47.393870      0.000000      0.000000      0.000000
    -45.846317      0.000000      0.000000      0.000000
    -44.298764      0.000000      0.000000      0.000000
    -42.751211      0.000000      0.000000      0.000000
    -41.203658      0.000000      0.000000      0.000000
    -39.656105      0.000000      0.000000      0.000000
    -38.108552      0.000000      0.000000      0.000000
    -36.560999      0.000000      0.000000      0.000000
    -35.013445      0.000000      0.000000      0.000000
    -33.465892      0.000000      0.000000      0.000000
    -31.918339      0.000000      0.000000      0.000000
    -30.370786      0.000000      0.000000      0.000000
    -28.823233      0.000000      0.000000      0.000000
    -27.275680      0.000000      0.000000      0.000000
    -25.728127      0.000000      0.000000      0.000000
    -24.180574      0.000000      0.000000      0.000000
    -22.633020      0.000000      0.000000      0.000000
    -21.085467      0.000000      0.000000      0.000000
    -19.537914      0.000000      0.000000      0.000000
    -17.990361      0.000000      0.000000      0.000000
    -16.442808      0.000000      0.000000      0.000000
    -14.895255      7.380062      6.816312     14.196374
    -13.347702      0.000000      0.000000      0.000000
    -11.800149      0.000000      0.000000      0.000000
    -10.252595      0.006336      0.000001      0.006337
     -8.705042      0.399348      0.084247      0.483595
     -7.157489      0.039416      0.085582      0.124998
     -5.609936      1.240132      0.923140      2.163273
     -4.062383      3.041644      1.790831      4.832475
     -2.514830      4.690720      7.189392     11.880112
     -0.967277      8.181370      4.127893     12.309262
      0.580276      2.827859      3.996538      6.824397
      2.127830      5.573116      6.640194     12.213310
      3.675383      1.691360      0.763395      2.454755
      5.222936      0.391882      0.938834      1.330717
      6.770489      1.815053      0.685480      2.500534
      8.318042      0.346441      0.096241      0.442683
      9.865595      0.486607      0.959114      1.445720
     11.413148      0.541606      1.549899      2.091506
     12.960701      1.515055      0.511915      2.026970
     14.508255      1.385398      2.124328      3.509726
     16.055808      0.934769      1.201779      2.136549
     17.603361      2.241517      2.081378      4.322895
     19.150914      1.503890      1.637132      3.141022
     20.698467      2.865518      2.029385      4.894902
     22.246020      0.907360      1.275075      2.182434
     23.793573      2.153973      2.895605      5.049578
     25.341126      1.835698      3.873462      5.709160
     26.888680      0.667532      1.001459      1.668991
     28.436233      1.971399      1.020651      2.992050
     29.983786      1.397271      0.606646      2.003918
     31.531339      2.004695      1.597527      3.602222
     33.078892      0.456307      1.905680      2.361987
     34.626445      0.671689      0.979684      1.651374
     36.173998      0.885258      0.867249      1.752507
     37.721551      1.688765      1.915891      3.604656
     39.269105      3.080299      1.408480      4.488780
     40.816658      0.384449      0.041365      0.425815
     42.364211      0.803179      0.683803      1.486982
     43.911764      1.406456      1.032093      2.438549
     45.459317      1.305869      0.738178      2.044048
     47.006870      0.113243      2.197182      2.310425
     48.554423      0.369079      0.561687      0.930765
     50.101976      0.437224      1.431564      1.868788
     51.649530      0.274569      0.414488      0.689057
     53.197083      0.746698      0.536425      1.283123
     54.744636      1.530929      0.907159      2.438088
     56.292189      0.332074      1.672857      2.004931
     57.839742      1.529340      2.550134      4.079474
     59.387295      0.484632      2.135389      2.620020
     60.934848      0.188611      0.447663      0.636274
     62.482401      1.885010      2.087715      3.972725
     64.029955      1.457258      1.108008      2.565266
     65.577508      1.179988      0.531095      1.711083
     67.125061      2.228575      0.480117      2.708692
     68.672614      1.238077      1.057259      2.295336
     70.220167      1.278828      0.431461      1.710289
     71.767720      1.645466      0.853961      2.499427
     73.315273      0.237260      0.257639      0.494899
     74.862826      0.648289      0.878099      1.526388
     76.410380      1.119688      0.965560      2.085247
     77.957933      1.239337      0.674700      1.914036
     79.505486      0.388799      0.472044      0.860842
     81.053039      0.987896      0.925972      1.913867
     82.600592      1.265300      1.396684      2.661984
     84.148145      0.778684      1.450616      2.229300
     85.695698      0.844136      1.418036      2.262171
     87.243251      0.781170      0.773503      1.554673
     88.790804      1.568930      0.020200      1.589130
     90.338358      1.572044      1.320374      2.892418
     91.885911      1.008136      1.035305      2.043440
     93.433464      0.876518      0.935007      1.811525
     94.981017      0.104616      0.419196      0.523811
     96.528570      0.552665      0.045815      0.598481
     98.076123      1.662441      0.209238      1.871680
     99.623676      0.588770      0.893261      1.482032
    101.171229      0.868851      0.092111      0.960962
    102.718783      0.160066      0.073100      0.233166
    104.266336      0.182955      0.906250      1.089205
    105.813889      0.810689      1.168139      1.978828
    107.361442      0.169148      0.003148      0.172296
    108.908995      1.439571      0.122913      1.562484
    110.456548      1.021389      0.425813      1.447202
    112.004101      0.895934      0.656091      1.552024
