# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 191
# Emin, Emax in file for selected band(s):    -87.3690605    212.3848030
# Nbands, Nspin, Nk   =    191     2    22
# E_F                 =    -6.9091 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.669061      0.000000      0.000000      0.000000
    -86.159745      0.000000      0.000000      0.000000
    -84.650429      0.000000      0.000000      0.000000
    -83.141113      0.000000      0.000000      0.000000
    -81.631797      0.000000      0.000000      0.000000
    -80.122481      0.000001      0.000000      0.000001
    -78.613165      0.000000      0.000000      0.000000
    -77.103849      0.000000      0.000000      0.000000
    -75.594533      0.000000      0.000000      0.000000
    -74.085217      0.000000      0.000000      0.000000
    -72.575902      0.000000      0.000000      0.000000
    -71.066586      0.000000      0.000000      0.000000
    -69.557270      0.000000      0.000000      0.000000
    -68.047954      0.000000      0.000000      0.000000
    -66.538638      0.000000      0.000000      0.000000
    -65.029322      0.000000      0.000000      0.000000
    -63.520006      0.000000      0.000000      0.000000
    -62.010690      0.000000      0.000000      0.000000
    -60.501374      0.000000      0.000000      0.000000
    -58.992058      0.000000      0.000000      0.000000
    -57.482743      0.000000      0.000000      0.000000
    -55.973427      0.000000      0.000000      0.000000
    -54.464111      0.000000      0.000000      0.000000
    -52.954795      0.000000      0.000000      0.000000
    -51.445479      0.000000      0.000000      0.000000
    -49.936163      0.000000      0.000000      0.000000
    -48.426847      0.000681      0.000000      0.000681
    -46.917531      3.144123      0.000000      3.144123
    -45.408215      0.000000      0.000000      0.000000
    -43.898899      0.000000      0.000000      0.000000
    -42.389584      0.000000      0.000000      0.000000
    -40.880268      0.000000      0.000000      0.000000
    -39.370952      0.000000      0.000000      0.000000
    -37.861636      0.000000      0.000000      0.000000
    -36.352320      0.000000      0.000000      0.000000
    -34.843004      0.000000      0.000000      0.000000
    -33.333688      0.000000      0.000000      0.000000
    -31.824372      0.000000      0.000000      0.000000
    -30.315056      0.000000      0.000000      0.000000
    -28.805741      0.000000      0.000000      0.000000
    -27.296425      0.000000      0.000000      0.000000
    -25.787109      0.000000      0.000000      0.000000
    -24.277793      0.000000      0.000000      0.000000
    -22.768477      0.000000      0.000000      0.000000
    -21.259161      0.000000      0.000000      0.000000
    -19.749845      0.000000      0.000000      0.000000
    -18.240529      0.000000      0.000000      0.000000
    -16.731213      0.000000      0.000000      0.000000
    -15.221897      3.792369      4.257125      8.049494
    -13.712582      0.000000      0.000000      0.000000
    -12.203266      0.000000      0.000000      0.000000
    -10.693950      0.065263      0.000070      0.065333
     -9.184634      1.486628      0.392384      1.879011
     -7.675318      1.210368      0.001088      1.211456
     -6.166002      0.444805      0.901823      1.346628
     -4.656686      1.338982      0.238198      1.577180
     -3.147370      3.342917      3.347190      6.690107
     -1.638054      6.610364      3.061730      9.672094
     -0.128738      1.518082      1.573807      3.091890
      1.380577      2.548486      9.798777     12.347263
      2.889893      1.413758      2.446583      3.860341
      4.399209      0.279733      0.700653      0.980386
      5.908525      0.265569      1.392961      1.658530
      7.417841      1.796570      0.593324      2.389895
      8.927157      0.492969      0.942838      1.435807
