path,converged,n_atoms,n_Mn,n_Ni,n_Ga,x_Mn,x_Ni,x_Ga,VEC,avg_en,avg_r,avg_mass,avg_nd,delta_en,delta_r,S_mix,S_mix_norm,delta_mass,has_Mn,has_Ni,has_Ga,n_elements,x_Mn_x_Ni,x_Mn_x_Ga,x_Ni_x_Ga,x_Mn_sq,x_Ni_sq,x_Ga_sq,Mn_excess,Mn_to_TM,VEC_m6,VEC_m7,VEC_m8,abs_VEC_m7p5,E_KS_eV,E_per_atom,E_fermi_eV,n_cg_steps,a,b,c,alpha,beta,gamma,volume,vol_per_atom,b_over_a,c_over_a,tetragonality,stress_xx,stress_yy,stress_zz,stress_yz,stress_xz,stress_xy,pressure_kbar,stress_anisotropy,total_Sz,abs_Sz,max_abs_Sz,net_moment_per_atom,abs_moment_per_atom,mag_ordering,avg_abs_Sz_Mn,avg_Sz_Mn,std_Sz_Mn,avg_abs_Sz_Ni,avg_Sz_Ni,std_Sz_Ni,avg_abs_Sz_Ga,avg_Sz_Ga,std_Sz_Ga,mag_frustration,sublattice_imbalance,max_charge_transfer,charge_std,avg_valence_Mn,std_valence_Mn,avg_charge_Mn,std_charge_Mn,avg_valence_Ni,std_valence_Ni,avg_charge_Ni,std_charge_Ni,avg_valence_Ga,std_valence_Ga,avg_charge_Ga,std_charge_Ga,charge_transfer_Mn_Ni,charge_transfer_Mn_Ga,charge_transfer_Ni_Ga,system_id,Mn_3d_up_integral,Mn_3d_up_center,Mn_3d_up_width,Mn_3d_up_skew,Mn_3d_dn_integral,Mn_3d_dn_center,Mn_3d_dn_width,Mn_3d_dn_skew,Mn_3d_dos_ef_up,Mn_3d_dos_ef_dn,Mn_3d_spin_pol_ef,Mn_3d_up_occ_filling,Mn_3d_up_occ_center,Mn_3d_dn_occ_filling,Mn_3d_dn_occ_center,Mn_3d_exchange_split,Mn_4s_up_integral,Mn_4s_up_center,Mn_4s_up_width,Mn_4s_up_skew,Mn_4s_dn_integral,Mn_4s_dn_center,Mn_4s_dn_width,Mn_4s_dn_skew,Mn_4s_dos_ef_up,Mn_4s_dos_ef_dn,Mn_4s_spin_pol_ef,Mn_4s_up_occ_filling,Mn_4s_up_occ_center,Mn_4s_dn_occ_filling,Mn_4s_dn_occ_center,Mn_4s_exchange_split,Ni_3d_up_integral,Ni_3d_dn_integral,Ni_3d_up_center,Ni_3d_dn_center,Ni_3d_up_width,Ni_3d_dn_width,Ni_3d_up_skew,Ni_3d_dn_skew,Ni_3d_dos_ef_up,Ni_3d_dos_ef_dn,Ni_3d_spin_pol_ef,Ni_3d_up_occ_filling,Ni_3d_dn_occ_filling,Ni_3d_up_occ_center,Ni_3d_dn_occ_center,Ni_3d_exchange_split,Ga_4p_up_integral,Ga_4p_up_center,Ga_4p_up_width,Ga_4p_up_skew,Ga_4p_dn_integral,Ga_4p_dn_center,Ga_4p_dn_width,Ga_4p_dn_skew,Ga_4p_dos_ef_up,Ga_4p_dos_ef_dn,Ga_4p_spin_pol_ef,Ga_4p_up_occ_filling,Ga_4p_up_occ_center,Ga_4p_dn_occ_filling,Ga_4p_dn_occ_center,Ga_4p_exchange_split,total_dos_ef_up,total_dos_ef_dn,total_spin_pol_ef,minority_dos_min_near_ef,half_metallic_proxy,E_form_eV,E_form_per_atom
calculation309,True,6,3,2,1,0.5,0.3333333333333333,0.1666666666666666,7.333333333333333,1.7133333333333334,1.2866666666666666,58.65333333333333,6.833333333333333,0.1666999966673331,0.0434276026275652,1.0114042647073516,0.9206198357143048,0.0890926932314337,1,1,1,3,0.1666666666666666,0.0833333333333333,0.0555555555555555,0.25,0.1111111111111111,0.0277777777777777,0.0,0.6000000000000001,1.333333333333333,0.333333333333333,-0.666666666666667,0.1666666666666669,-20072.4539,-3345.4089833333333,-6.946042,14,2.582451,2.582451,10.176768,90.0,90.0,90.0,67.86940686430513,11.311567810717522,1.0,3.940740017913215,3.940740017913215,0.001243,0.001243,0.001418,-0.0,-0.0,-0.0,-2.084965859712,0.000175,2.3628690000000003,6.888915,2.472061,0.3938115,1.1481525,FiM,2.1281773333333334,0.7503020000000001,2.0083488860290184,0.1696804999999999,0.1384925,0.1696804999999999,0.165022,-0.165022,0.0,0.8711753038170944,0.5107920807489671,0.088617,0.0638867787506843,15.034672,0.0655583682581157,-0.034672,0.0655583682581153,17.9503655,0.0389824999999994,0.0496345,0.0389824999999999,12.995252,0.0,0.004748,0.0,-0.0843065,-0.03942,0.0448864999999999,system_333,21.6545578412279,-1.8790023984914892,9.395164842187318,777.4332389777855,21.68865523575829,-1.3885771996448388,9.176293322330777,707.5775238807305,1.7962189005522693,0.9881573650129012,0.2902127652547521,9.850273851362426,-9.116647014638954,7.682781366637787,-9.104376878182734,-0.4904251988466506,1.3117821523716455,6.128030649674161,10.121996450405884,-862.2785917045267,1.2240771526660734,6.840016969670002,9.895543553320593,-875.0036173798948,0.0038882059293308,0.0107426784280259,-0.4684933823052524,0.1941963242404671,-14.153018034681876,0.1736518391888795,-13.622607028902484,-0.7119863199958418,12.573047252413549,12.624755027578008,-4.130832517626333,-3.959737170553269,8.924565154514726,8.897140592957436,1097.1163059110015,1075.4415222411017,0.9097875316794166,0.7095911558340031,0.1236254233732185,8.8675204579987,8.578071747015755,-8.91843117221504,-8.853312895156531,-0.1710953470730642,2.8559813866280632,3.545230758519034,7.163499287796851,543.2710895430893,2.930199954739424,2.8854035136952563,7.680511553780344,452.0975392715508,0.0474623717170286,0.0421056419989211,0.0598062801202159,0.3998124916528056,-5.652701552471805,0.5352413673399018,-7.217697464114137,0.6598272448237776,2.980903226773226,1.855427006993008,0.2327128556942579,1.3225,0.0,-20048.0039,-3341.333983333333
calculation310,True,10,2,5,3,0.2,0.5,0.3,7.3,1.808,1.302,61.249,8.0,0.1360735095453923,0.0546125617039359,1.0296530140645737,0.9372305632161296,0.0934518957916293,1,1,1,3,0.1,0.06,0.15,0.04,0.25,0.09,-0.3,0.2857142857142857,1.2999999999999998,0.2999999999999998,-0.7000000000000002,0.2000000000000001,-34945.1503,-3494.51503,-6.391282,20,2.751999,2.751998,15.635942,90.0,90.0,90.0,118.41874019046212,11.841874019046212,0.9999996366277748,5.6816670354894745,5.6816670354894745,0.00049,0.00049,0.000491,0.0,0.0,-0.0,-0.785600609538,1.0000000000000243e-06,7.588006,8.670166,3.603934,0.7588006,0.8670166,FM,3.3767315,3.3767315,0.2272025000000002,0.2935942,0.2566549999999999,0.3281781519223972,0.1495773333333333,-0.1495773333333333,0.1219776072819196,1.475710269006893,0.9178908305312552,0.510814,0.2599947209090985,14.9176945,0.0635775,0.0823055,0.0635775,17.8316324,0.1577749488120337,0.1683676,0.1577749488120341,13.335483000000002,0.129731152072276,-0.335483,0.1297311520722759,-0.0860621,0.4177885,0.5038506,system_334,14.41561983768,-2.201849372143674,9.58696052741776,900.7358123341324,14.421802443399477,-0.1365702662053793,8.51354491057421,605.4913194268989,0.6361584673572429,0.6404124725309692,-0.0033323688020807,8.93500723335478,-8.653212756559341,2.579166064250033,-8.450720353905872,-2.0652791059382944,0.9957790090382758,4.898213166417592,9.402621800843315,-528.5294661846743,0.7778301398394509,6.7356152473572415,8.761783649013918,-483.6251737579287,-0.0023032786601398,0.0012383780204795,0.0,0.1481146145945717,-13.63019314232594,0.1039932889580062,-11.820118174513254,-1.8374020809396496,32.0626358540418,32.25837506484762,-3.310521820056493,-3.014811191015653,9.47181491056572,9.385331897459706,1179.1068746044211,1129.5315332161608,0.6586040398615383,2.2263190004616398,-0.5434165621362576,22.5013707000247,21.12080301085833,-8.635712118196482,-8.504238240422552,-0.29571062904084,9.329995223015075,2.49138295766588,7.980420652418515,363.6040698108066,9.50759504622745,2.0801786592096385,8.285034959772409,332.32847315177344,0.2011859436717281,0.2810060940737263,-0.1655360191661536,1.83478877622662,-7.97874834934569,2.1341730710885467,-8.532766729860803,0.4112042984562412,1.7399825694305686,3.5173174505494544,-0.3380698979255971,0.21827,0.0,-34901.380300000004,-3490.1380300000005
calculation311,True,8,1,5,2,0.125,0.625,0.25,7.875,1.84,1.2925,60.97875,8.125,0.1174734012447072,0.052723455204793,0.9002560512685369,0.8194483718728035,0.0851093431751632,1,1,1,3,0.078125,0.03125,0.15625,0.015625,0.390625,0.0625,-0.375,0.1666666666666666,1.875,0.875,-0.125,0.375,-29910.6823,-3738.8352875,-6.490986,12,4.979503872484687,2.615383,7.083811091726896,90.0,92.9968717098261,90.0,92.1284979115357,11.516062238941965,0.5252296347135821,1.4225937509296875,1.4225937509296875,-0.00171,1e-05,0.002695,0.0,-0.000101,0.0,-0.53138858361,0.004405,-3.751175,4.369227,3.200253,-0.4688968749999999,0.5461533749999999,FM,3.200253,-3.200253,0.0,0.1719896,-0.1719896,0.0665751988344007,0.154513,0.154513,0.02044,1.8394361724878967,0.7716669691968452,0.429021,0.2668363582675719,14.792274,0.0,0.207726,0.0,17.874431,0.1402021796734998,0.125569,0.1402021796734986,13.4177855,0.0112355000000006,-0.4177855,0.0112354999999999,0.082157,0.6255115,0.5433545,system_336,7.425857235927101,-0.2130133609314097,8.610973510029881,578.7278931437245,7.435297328085206,-2.1481303335890827,9.57241854209498,827.3939970451631,0.5738727933354147,0.2625939008088161,0.3721354295463738,1.41620874043692,-8.610237450168912,4.410815736015492,-8.864441204451788,1.935116972657673,0.3439093024797254,11.488618821201502,0.0,1436.971626301038,0.3999012322773178,10.36258371525173,2.050877371568068,1088.6256039458542,-0.0057213186618381,-0.000254948146978,0.0,-0.014374195810693,0.0,-0.016578678755095,0.0,1.1260351059497715,31.763000022589864,31.638207312976725,-3.380254228205989,-3.579934797149185,9.07098661130436,9.11843760189204,1090.270393517715,1119.6849555431356,2.748328143158592,1.4563891177032964,0.3072594291846564,21.336731846689272,22.28877866424265,-8.473753553082831,-8.557023183960279,0.1996805689431955,6.400126368072311,2.3419289446343607,8.550269065865285,254.0695695085093,6.261404430119848,2.889539119443274,8.144802117243254,302.9517936002315,0.1335725152086663,0.1298599702455044,0.0140929656293574,1.2450457421891712,-9.131180111830298,1.0028780435668423,-8.280047629236758,-0.5476101748089133,3.744333611388616,2.102875443556439,0.2807250694147793,1.79784,0.0,-29873.3623,-3734.1702875
calculation312,True,8,3,2,3,0.375,0.25,0.375,6.25,1.7375,1.3175,61.42,7.625,0.1503121751555741,0.0547003237396568,1.0821955300387671,0.9850568223215076,0.1073129086790473,1,1,1,3,0.09375,0.140625,0.09375,0.140625,0.0625,0.140625,-0.125,0.6,0.25,-0.75,-1.75,1.25,-24222.9989,-3027.8748625,-6.528899,17,2.701621,2.701622,13.529992,90.0,90.0,90.0,98.75214721684502,12.344018402105627,1.0000003701481444,5.0081014324363045,5.0081014324363045,-0.000975,-0.000975,-0.000682,-0.0,-0.0,0.0,1.4056429668959998,0.0002929999999999,8.541927999999999,11.088268,3.234664,1.0677409999999998,1.3860335,FM,3.0209056666666663,3.0209056666666663,0.1772360726683168,0.4889219999999999,0.263459,0.4889219999999999,0.3492356666666666,-0.3492356666666666,0.111312563203301,0.9240592359599212,0.8702845351111115,0.76357,0.3939041722855954,14.714432666666667,0.2301523145576036,0.2855673333333333,0.2301523145576038,17.8326735,0.2283364999999992,0.1673265,0.2283365,13.397118333333331,0.2609899516486324,-0.3971183333333333,0.2609899516486325,0.1182408333333333,0.6826856666666666,0.5644448333333333,system_337,22.068560623445496,-1.776182116339043,9.934934963812855,918.2844976723763,22.09908838087375,0.0020497970573778,8.99647177101038,659.0161023095338,1.4140809890045452,1.5799389237370285,-0.0553964033527786,12.937099310112195,-8.77252034473796,4.680214618475213,-8.36422460552045,-1.7782319133964208,0.6220262565123367,21.248880922306064,0.0,18035.03860695974,0.1519107323763163,100.71500656604076,0.0,2040369.542239395,-0.001992655690645,0.012590371276695,-1.3760538154596378,-0.3037359679926696,0.0,-0.478331110762362,0.0,-79.4661256437347,12.566618772484674,12.744808188254355,-3.886555257791969,-3.42003489063412,9.24834249998714,9.293381367942397,1179.258987890884,1148.9492011564132,0.6586521674054246,0.4582389577151152,0.1794384476541345,9.005305348051701,8.417532224099993,-8.875629671158698,-8.750915764089426,-0.4665203671578495,8.964917835369336,2.288058293329581,8.145313321598548,385.4232283075781,9.357454424919563,1.230194729200608,8.648998890792226,328.8097839039871,0.3224074439552342,0.1295447500285963,0.4267325095307269,1.7262470094664986,-8.198470056145375,2.485139926246257,-9.177190097897869,1.0578635641289735,2.8687953396603465,2.332706141608392,0.1030643170981454,2.2655,0.0,-24192.5089,-3024.0636125
calculation313,True,6,6,0,0,1.0,0.0,0.0,7.0,1.55,1.27,54.94,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.0,-1.0,0.5,-17753.7044,-2958.950733333333,-7.728437,3,2.446793,7.341302,3.465752,90.0,90.0,90.0,62.25407749369504,10.375679582282508,3.000377228478257,1.4164467529537643,1.4164467529537643,0.002253,0.003739,-0.002953,0.0,-0.0,0.0,-1.623004930242,0.006692,-0.005576,0.339886,0.072701,-0.0009293333333333,0.0566476666666666,AFM,0.0566476666666666,-0.0009293333333333,0.0578570733954707,0.0,0.0,0.0,0.0,0.0,0.0,0.2083847579298263,0.0322814086643394,0.00197,0.0013670280010137,15.000000333333332,0.0013670280010135,-3.3333333333334145e-07,0.0013670280010137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3333333333334145e-07,-3.3333333333334145e-07,0.0,system_338,43.29884417842235,-2.220446801777443,9.669744590503589,830.39816305557,43.29851353487123,-2.221288325281574,9.670004649281545,830.4928076077196,4.414805247459369,4.407266751408559,0.0008545040271465,17.478721970868598,-9.94702049703972,17.4855617181653,-9.94701003243968,0.000841523504131,2.2513298327840787,4.958229822425064,10.355271707410864,-875.4658084075381,2.251492793674277,4.957056098812352,10.355724049238797,-875.4279812625098,0.0085382784087202,0.008463850166458,0.0043775837791742,0.4044969628264506,-14.23176555745581,0.4045891775961632,-14.232252545535104,0.0011737236127125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566046043706293,4.558897923076922,0.0007833604957346,2.18047,0.0,-17733.124399999997,-2955.520733333333
calculation314,True,6,4,0,2,0.6666666666666666,0.0,0.3333333333333333,5.666666666666666,1.6366666666666665,1.3166666666666669,59.86666666666666,6.666666666666666,0.1225651754056682,0.050124024995502,0.6365141682948128,0.5793801642856949,0.1163812720037546,1,0,1,2,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.1111111111111111,0.1666666666666666,1.0,-0.3333333333333339,-1.333333333333334,-2.333333333333334,1.833333333333334,-15985.4796,-2664.2466,-7.128812,17,7.882214,2.664465,3.475598,90.0,90.0,90.0,72.99410368237591,12.165683947062652,0.3380351002903499,0.4409418470495726,2.267872751681869,-0.000982,-0.002638,0.002069,0.0,-0.0,0.0,0.828325319778,0.004707,0.0007679999999998,7.931938,2.109292,0.0001279999999999,1.3219896666666666,AFM,1.915037,0.000236,1.924791208800061,0.0,0.0,0.0,0.135895,-8.799999999999086e-05,0.135895,0.6455812948498904,0.0001936287566939,0.258752,0.1831329573697754,14.929814,0.1884895099375561,0.070186,0.1884895099375559,0.0,0.0,0.0,0.0,13.140372,4.399999999993298e-05,-0.140372,4.400000000000237e-05,0.070186,0.210558,0.140372,system_339,28.89858413937024,-1.6517563195094702,9.393371819086148,774.012666473356,28.898574974809584,-1.6515949794802025,9.39329300722624,773.987387601003,2.163248563421318,2.1653749243105764,-0.0004912325812778,11.663379588390088,-9.139465419011549,11.66253650535297,-9.139402272889326,-0.0001613400292677,1.1588727378357588,10.468624485075908,7.111869350511189,-795.9602798158514,1.1588019538568408,10.469829499641117,7.110214627616715,-795.5368129207977,-0.0114019776412646,-0.0114095399715035,0.0,-0.0375587481121239,0.0,-0.0375990366063214,0.0,-0.0012050145652064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85256510201647,1.5230924791389069,8.400908311279144,331.7728009541374,5.8526408733968935,1.522935328797495,8.401043297127002,331.7723272535722,0.1046574938125776,0.1048712860535061,-0.001020347854195,1.249813212833195,-9.128225903960788,1.2499188264364325,-9.128345697079048,0.0001571503414117,2.4550709350649367,2.457770012987015,-0.0005493924901331,1.78125,0.0,-15965.7196,-2660.953266666667
calculation315,True,2,2,0,0,1.0,0.0,0.0,7.0,1.55,1.27,54.94,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.0,-1.0,0.5,-5917.9128,-2958.9564,-7.721691,16,2.453292,2.453292,3.477147,90.0,90.0,90.0,20.9277017130876,10.4638508565438,1.0,1.4173392323457623,1.4173392323457623,0.005208,0.005208,-0.005358,-0.0,0.0,-0.0,-2.701269804924,0.0105659999999999,4.999999999921734e-06,1.552615,0.77631,2.499999999960867e-06,0.7763074999999999,AFM,0.7763074999999999,2.499999999960867e-06,0.7763074999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.220373370038119e-06,6.440725998533748e-06,1e-06,1e-06,15.0,9.999999992515995e-07,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,system_340,14.428647350561052,-2.191418238515978,9.625886318288815,820.0128971501294,14.42864762163479,-2.1914158357928706,9.625885479736205,820.0126144522667,1.2184500975162404,1.2184464105983506,1.5129562858336162e-06,5.83236312326487,-9.887248741825603,5.832359093437641,-9.887247666679738,-2.4027231075862687e-06,0.7685314196344923,4.914496775256777,10.392972893994449,-864.4946746289006,0.7685312050200594,4.914499357498752,10.39297106779948,-864.4948003871941,-0.003429905304682,-0.0034295776895412,0.0,0.1405435652445203,-14.154690367547367,0.1405434645438658,-14.154689179417616,-2.582241974913302e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3348878159340656,1.334884324175824,1.3078862383793313e-06,0.79401,0.0,-5911.0528,-2955.5264
calculation316,True,8,2,1,5,0.25,0.125,0.625,4.875,1.7575,1.355,64.64625000000001,8.5,0.1240715519367755,0.0525749330213099,0.9002560512685369,0.8194483718728035,0.1026978993233648,1,1,1,3,0.03125,0.15625,0.078125,0.0625,0.015625,0.390625,-0.25,0.6666666666666666,-1.125,-2.125,-3.125,2.625,-20853.6703,-2606.7087875,-6.308078,64,2.861019,14.582109000000068,2.684751000000186,89.99997472962731,90.0,90.00000392918332,112.0069818878164,14.000872735977053,5.096823544338597,0.9383897835002794,1.0656552507103274,0.002019,-0.001065,0.001362,0.0,0.0,-0.0,-1.236880361448,0.003084,-0.155844,1.093444,0.570462,-0.0194805,0.1366805,FiM,0.503294,-0.067168,0.503294,0.002965,0.002965,0.0,0.0167782,-0.0048946,0.0202482131023949,1.5699433938525031,0.1122829465630108,0.358966,0.2326570674600481,14.779272,0.0101230000000001,0.2207279999999999,0.010123,17.641034,0.0,0.358966,0.0,13.1600846,0.1252164950357581,-0.1600846,0.1252164950357579,-0.138238,0.3808126,0.5190506,system_341,14.425680726541918,-0.9487861645022588,9.578124267064284,815.4059563664181,14.426539484084918,-0.9870545389957964,9.597517523090362,820.8641156704201,1.7613855623938257,1.6640878184094194,0.0284041745966189,5.962083813592613,-8.418756558256321,6.052869059348497,-8.435228310660662,0.0382683744935377,0.0758378742461313,135.56296927761647,0.0,4998004.811196683,0.0902243769361084,112.8684385236058,0.0,2881624.2918804903,-0.0026150585608427,0.0010668858356497,0.0,-0.374230853896859,0.0,-0.3654336617853445,0.0,22.69453075401067,6.503866018369474,6.505587707205157,-2.8172692582397336,-2.813083429309119,9.867265125196894,9.871824993060608,1265.8885622591972,1266.6932054537256,0.257854890418955,0.2114373549945679,0.0989096578476077,4.472780458832009,4.476260442960935,-8.532969432900085,-8.532431496416535,-0.0041858289306144,13.264327666880988,2.189034452842248,6.841460812806133,545.7324129433539,13.260611529108868,2.194459479549157,6.836901339733598,547.598257506386,0.4426939412491977,0.3826186376323735,0.0727909705414107,1.8565433607905677,-5.416770142686792,1.8607981592450875,-5.39629172178827,-0.0054250267069098,2.8228816363636358,2.5814955064935066,0.0446649305719094,1.56091,0.0,-20826.140300000003,-2603.2675375000003
calculation317,True,8,3,1,4,0.375,0.125,0.5,5.375,1.725,1.3375,62.79875,7.875,0.1391941090707505,0.0543986250873093,0.9743147528693494,0.8868595071429147,0.1117194779456232,1,1,1,3,0.046875,0.1875,0.0625,0.140625,0.015625,0.25,-0.125,0.75,-0.625,-1.625,-2.625,2.125,-21736.2257,-2717.0282125,-6.357635,19,10.839185,2.789331,3.639339,90.0,90.0,90.0,110.0320473128554,13.754005914106925,0.2573377057407913,0.33575762384349,2.978338923634209,-0.000828,-0.000384,-0.000237,0.0,-0.0,0.0,0.7738513142219999,0.0005909999999999,-2.227576,9.003804,3.076702,-0.278447,1.1254755,FiM,2.816156,-0.7650213333333333,2.718396830524483,0.120675,-0.120675,0.0,0.10866525,0.04704075,0.1309795348372695,1.1704832330006718,0.3966700441085601,0.425041,0.277831720889839,14.827318333333332,0.2578102862472504,0.1726816666666666,0.2578102862472498,17.911457,0.0,0.088543,0.0,13.15164675,0.2391869592895639,-0.15164675,0.2391869592895638,0.0841386666666666,0.3243284166666667,0.2401897499999999,system_342,21.871023090763494,-0.6637137597119641,9.20657334487258,707.8669502653768,21.813929007112403,-1.1300467408138632,9.467655922228635,788.6290270667048,1.566075391576922,2.016445370022577,-0.1257131523906584,7.664939700558879,-8.420514273459979,9.74915967178112,-8.460197194525653,0.4663329811018991,0.7457480366841832,15.340168451423386,0.0,3629.007654665025,0.7835093305155769,13.689403276984276,0.0,1771.7697926929457,0.0232774570515484,1.135941943057378e-05,0.999024474305534,-0.1462881389681523,0.0,-0.0914075180532259,0.0,1.65076517443911,6.028689771557914,6.010890416689742,-4.219616773384419,-4.398080940093545,8.320995616695601,8.319836734849094,1016.4176460350386,1028.2050308523292,0.4261488356819177,0.4626375242740261,-0.0410545101006243,4.257392149292817,4.375235926089208,-8.44019816493865,-8.504153732976533,0.1784641667091264,11.345813854867398,1.825816336389068,7.600764475874922,424.39683621191386,11.26618319515264,1.982001959813152,7.481112524091148,440.9531964138256,0.6077478132322676,0.4366895286112384,0.1637803224452882,2.0477397396883315,-7.303812604324545,1.8580976283023127,-6.980429476010025,-0.1561856234240839,3.1461911863136853,3.2454420666833164,-0.0155282502047646,1.55972,0.0,-21708.2857,-2713.5357125
calculation318,True,2,1,1,0,0.5,0.5,0.0,8.5,1.73,1.26,56.815,6.5,0.1799999999999999,0.0079365079365079,0.6931471805599453,0.6309297535714574,0.0330018481034937,1,1,0,2,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.5,2.5,1.5,0.5,1.0,-7518.9888,-3759.4944,-6.823109,10,2.426891,2.426891,3.563908,90.0,90.0,90.0,20.9907050742467,10.49535253712335,1.0,1.4685076503229852,1.4685076503229852,0.000959,0.000959,-0.001296,-0.0,-0.0,0.0,-0.332184622116,0.002255,-1.710808,1.710808,1.418063,-0.855404,0.855404,FM,1.418063,-1.418063,0.0,0.292745,-0.292745,0.0,0.0,0.0,0.0,0.6577698958620721,0.0,0.236335,0.236335,15.236335,0.0,-0.236335,0.0,17.763665,0.0,0.236335,0.0,0.0,0.0,0.0,0.0,-0.47267,-0.236335,0.236335,system_344,7.55275775094111,-0.828548379504469,9.14683980300088,654.3263353754319,7.550840533965355,-1.744166610721548,9.59865001138422,774.9056699649889,0.1650527288679828,1.6705761781819175,-0.8201676512784444,2.2456294874670766,-8.954424341816932,3.6652530011659943,-9.027798811132405,0.9156182312170787,0.5667852993269533,0.5335898204079231,12.022339106518114,-125.5725249120468,0.5873771919838078,1.6707091104651826,11.734519445600014,-339.92008359974653,-0.0011820397276223,0.0092390880030969,-1.2934175611732344,0.2168658563436087,-13.664434867853595,0.1908282200469813,-13.692695340577057,-1.137119290057259,6.115498786843327,6.094714987785695,-4.593998561527669,-4.87156952384463,8.78060552665151,8.983663191032106,1106.0566386623525,1192.3132375916496,0.20697583069131,0.4012359284832168,-0.3193954981330173,4.140311656858753,4.46192926003791,-9.307719566483184,-9.441685708824624,0.2775709623169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329797544955073,2.1510148081918072,-0.6648756458332364,0.19985,0.0,-7509.9888,-3754.9944
calculation319,True,8,4,0,4,0.5,0.0,0.5,5.0,1.6800000000000002,1.34,62.33,7.5,0.13,0.0522388059701492,0.6931471805599453,0.6309297535714574,0.1185624899727257,1,0,1,2,0.0,0.25,0.0,0.25,0.0,0.25,0.0,1.0,-1.0,-2.0,-3.0,2.5,-20136.0635,-2517.0079375,-6.588536,23,2.680262,2.680262,14.618100000000034,90.0,89.99999608049066,90.0,105.01357093363684,13.126696366704603,1.0,5.453981737606262,5.453981737606262,0.000454,0.000454,-0.000151,0.0,-0.0,-0.0,-0.4042825706459999,0.000605,4.994220999999999,10.005057,2.875089,0.6242776249999998,1.250632125,FiM,2.271924,1.4406019999999995,1.8517247195162403,0.0,0.0,0.0,0.2293402499999999,-0.19204675,0.1723626141980548,0.8836613538952524,0.6659281866767187,0.627971,0.4132238560489187,14.622347,0.1924924427698401,0.377653,0.1924924427698396,0.0,0.0,0.0,0.0,13.3776525,0.1386050891102126,-0.3776525,0.1386050891102127,0.377653,0.7553055,0.3776525,system_345,29.1547383974955,-1.5265600785256006,9.789301310263532,879.597502368893,28.852400736079986,-0.9160560369120134,9.144165874161718,717.6766473189552,0.6049304513324176,2.704815154515135,-0.6344550165646291,14.529617179827763,-8.837667867797796,9.32791028609576,-8.641682911066953,-0.6105040416135872,0.196881590222553,112.1731794925986,0.0,2873335.4467682773,-0.1774748421370204,0.0,0.0,0.0,0.009603816492957,0.0151913830165334,-0.225348722095894,-0.7808979547967094,0.0,-0.9329944715741896,0.0,112.1731794925986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.476481525286204,1.3323564682412803,8.03360906266973,421.3263119383304,11.745837974825704,0.4576070072849916,8.117211038180852,349.58560245696066,0.2467817472025474,0.3281928136208791,-0.141590727599743,2.3713000155790542,-8.418140052739192,2.9801860800638624,-9.103418575831263,0.8747494609562887,1.19136865034965,3.3642184685314653,-0.4769637285995932,1.09229,0.0,-20110.2635,-2513.7829375
