x_Mn,x_Ni,x_Ga,VEC,predicted_ordering,confidence,prob_AFM,prob_FM,prob_FiM,prob_NM
0.26,0.48,0.26,7.4,FiM,0.550294821646434,0.24657707605677792,0.2030308787175553,0.550294821646434,9.722357923293474e-05
0.26,0.5,0.24,7.54,AFM,0.5972474783428945,0.5972474783428945,0.03105295345566682,0.37161470096933646,8.486723210215888e-05
0.26,0.52,0.22,7.680000000000001,FiM,0.6254701218363118,0.32992114277919476,0.044532648705834794,0.6254701218363118,7.608667865869352e-05
0.26,0.54,0.2,7.82,AFM,0.8703511779080196,0.8703511779080196,0.045106546690955936,0.08447099071391147,7.128468711291481e-05
0.26,0.56,0.18,7.960000000000001,AFM,0.906108517545996,0.906108517545996,0.03631774033789345,0.05751185712003526,6.188499607537867e-05
0.26,0.58,0.16,8.1,AFM,0.9493755261976534,0.9493755261976534,0.027167588820002066,0.023413874544060367,4.301043828420169e-05
0.26,0.6,0.14,8.24,AFM,0.9830142824338849,0.9830142824338849,0.00977917388003274,0.007192005538602548,1.4538147479693178e-05
0.26,0.62,0.12,8.379999999999999,AFM,0.9800539397026613,0.9800539397026613,0.009591595628112758,0.010339359103168745,1.5105566057287376e-05
0.26,0.64,0.1,8.520000000000001,AFM,0.8426295549365174,0.8426295549365174,0.12043735768306682,0.03688788696101824,4.5200419397510164e-05
0.26,0.66,0.08,8.66,AFM,0.7528672166743313,0.7528672166743313,0.18618690433167245,0.060873076957413445,7.280203658271007e-05
0.26,0.68,0.06,8.8,AFM,0.72230015868645,0.72230015868645,0.16408835330333246,0.11351592026910792,9.556774110955072e-05
0.26,0.7,0.04,8.94,AFM,0.6557603941481085,0.6557603941481085,0.14192692007937638,0.20219921036082047,0.00011347541169479133
0.26,0.72,0.02,9.08,AFM,0.5442608577569442,0.5442608577569442,0.07990279945354449,0.37574346380758017,9.287898193104846e-05
0.26,0.74,0.0,9.22,AFM,0.5106324761994971,0.5106324761994971,0.033385098563237355,0.45592481758433406,5.760765293136904e-05
0.28,0.0,0.72,4.12,FM,0.9654410034688607,0.03032585278523855,0.9654410034688607,0.004219970528538884,1.317321736187328e-05
0.28,0.02,0.7,4.26,FM,0.9415626511879047,0.04658395355723172,0.9415626511879047,0.011831943784045616,2.145147081796611e-05
0.28,0.04,0.68,4.4,FM,0.9108634866374327,0.05811596558473254,0.9108634866374327,0.03098640054194999,3.4147235884824616e-05
0.28,0.06,0.66,4.54,FM,0.8053861427001754,0.10265626285110516,0.8053861427001754,0.09188726201194167,7.033243677783501e-05
0.28,0.08,0.64,4.68,FM,0.384271254798876,0.2882804663423691,0.384271254798876,0.32730566655503573,0.00014261230371929618
0.28,0.1,0.62,4.82,AFM,0.549097896833877,0.549097896833877,0.24760762380128795,0.203160808746682,0.000133670618152969
0.28,0.12,0.6,4.96,AFM,0.7334774636401556,0.7334774636401556,0.14837545179031636,0.11806007033296068,8.701423656710074e-05
0.28,0.14,0.58,5.1,AFM,0.7742164231143313,0.7742164231143313,0.07936632950487069,0.1463479972455559,6.925013524211443e-05
0.28,0.16,0.56,5.24,AFM,0.8533388931548171,0.8533388931548171,0.06675240074193489,0.07985627580709535,5.243029615277309e-05
0.28,0.18,0.54,5.38,AFM,0.8508789914963167,0.8508789914963167,0.05944259199868352,0.08961419034551998,6.422615947981173e-05
0.28,0.2,0.52,5.52,AFM,0.7763381738605615,0.7763381738605615,0.12437399077107963,0.09920013404709487,8.77013212641582e-05
0.28,0.22,0.5,5.66,FM,0.5972511064651405,0.2942395137763704,0.5972511064651405,0.10841934956834108,9.003019014809515e-05
0.28,0.24,0.48,5.800000000000001,FM,0.9137790646572329,0.06226485669683193,0.9137790646572329,0.023930978787575104,2.5099858360090435e-05
0.28,0.26,0.46,5.94,FM,0.9378771411554022,0.03351838196571944,0.9378771411554022,0.028580888077818483,2.358880105984183e-05
0.28,0.28,0.44,6.080000000000001,FM,0.9376496005459904,0.021410611390409832,0.9376496005459904,0.040911808135955706,2.7979927643930584e-05
0.28,0.3,0.42,6.22,FM,0.9474653992180351,0.018694686855600592,0.9474653992180351,0.03381525124360281,2.4662682761620612e-05
0.28,0.32,0.4,6.36,FM,0.5443339906654568,0.03988948571463618,0.5443339906654568,0.4157049192427521,7.160437715491861e-05
0.28,0.34,0.38,6.5,FiM,0.9752177673196971,0.010168840390664576,0.014596190685296459,0.9752177673196971,1.720160434178836e-05
0.28,0.36,0.36,6.64,FiM,0.8613417256409588,0.03454108836777419,0.10406370847768388,0.8613417256409588,5.347751358312632e-05
0.28,0.38,0.34,6.779999999999999,FiM,0.9241365413058193,0.03536835408878152,0.04045851640630322,0.9241365413058193,3.658819909605885e-05
0.28,0.4,0.32,6.92,FiM,0.7270986416703452,0.12586085584808587,0.14691305282827008,0.7270986416703452,0.00012744965329884514
0.28,0.42,0.3,7.0600000000000005,FiM,0.48480436805034355,0.1340814577242453,0.380995915971976,0.48480436805034355,0.00011825825343509578
0.28,0.44,0.28,7.2,FiM,0.4477403371164283,0.13625144565644548,0.41590438303865207,0.4477403371164283,0.00010383418847414738
0.28,0.46,0.26,7.340000000000001,FiM,0.6184026609263042,0.12325468344283612,0.2582569080667048,0.6184026609263042,8.574756415478536e-05
0.28,0.48,0.24,7.4799999999999995,AFM,0.5260077413114579,0.5260077413114579,0.1945489675626021,0.2793386366832265,0.00010465444271356742
0.28,0.5,0.22,7.62,FiM,0.5982931231118631,0.339865300862475,0.06171494588198926,0.5982931231118631,0.00012663014367265355
0.28,0.52,0.2,7.76,AFM,0.5495923645022052,0.5495923645022052,0.04903550662574542,0.4012890993338114,8.302953823805597e-05
0.28,0.54,0.18,7.9,AFM,0.9083319919199505,0.9083319919199505,0.03047944494950013,0.061132600810568025,5.596231998121978e-05
0.28,0.56,0.16,8.040000000000001,AFM,0.9516188357496793,0.9516188357496793,0.015050098355933223,0.033301453128434313,2.961276595319023e-05
0.28,0.58,0.14,8.18,AFM,0.9705457498950086,0.9705457498950086,0.009397261404892636,0.0200385341498134,1.8454550285512625e-05
0.28,0.6,0.12,8.32,AFM,0.9571235671783427,0.9571235671783427,0.017340098244915173,0.025511401660910368,2.4932915831703187e-05
0.28,0.62,0.1,8.46,AFM,0.7417402149177638,0.7417402149177638,0.171863588669162,0.0863262412605734,6.995515250081028e-05
0.28,0.64,0.08,8.600000000000001,AFM,0.713828729835945,0.713828729835945,0.17422758643045685,0.11185548349691832,8.820023667987522e-05
0.28,0.66,0.06,8.74,AFM,0.5863817835693406,0.5863817835693406,0.20053167835561667,0.21298004489787115,0.0001064931771715737
0.28,0.68,0.04,8.88,AFM,0.5283362308035683,0.5283362308035683,0.11545456303825556,0.3561075165402181,0.00010168961795810975
0.28,0.7,0.02,9.020000000000001,AFM,0.47871314917759245,0.47871314917759245,0.05474097144795049,0.4664572711843796,8.860819007750357e-05
0.28,0.72,0.0,9.16,FiM,0.7105801915545783,0.2553863950425985,0.03396203292656972,0.7105801915545783,7.138047625329762e-05
0.3,0.0,0.7,4.199999999999999,FM,0.9835304188943864,0.01238115729827829,0.9835304188943864,0.0040775590635151165,1.0864743819999724e-05
0.3,0.02,0.68,4.34,FM,0.9738308281652444,0.018987056630069107,0.9738308281652444,0.0071679714767831125,1.4143727903585063e-05
0.3,0.04,0.66,4.48,FM,0.857158271185711,0.0857155028757195,0.857158271185711,0.057060731188347626,6.549475022177206e-05
0.3,0.06,0.64,4.62,FM,0.47678401447118784,0.24898312685487406,0.47678401447118784,0.27406698643186855,0.00016587224206948624
0.3,0.08,0.62,4.76,FM,0.4601873721989915,0.3882888592330805,0.4601873721989915,0.15136014162174297,0.0001636269461851157
0.3,0.1,0.6,4.9,AFM,0.5143674401401856,0.5143674401401856,0.2884802207942677,0.19702733459359273,0.00012500447195384342
0.3,0.12,0.58,5.039999999999999,AFM,0.7154703582946219,0.7154703582946219,0.18705251519623087,0.09738279596233522,9.433054681211989e-05
0.3,0.14,0.56,5.18,AFM,0.8361508085173572,0.8361508085173572,0.08212299348802148,0.08165861499652284,6.758299809856332e-05
0.3,0.16,0.54,5.32,AFM,0.8881763020137255,0.8881763020137255,0.06882639523673831,0.0429409340511857,5.6368698350442944e-05
0.3,0.18,0.52,5.46,AFM,0.8863844638468612,0.8863844638468612,0.06785240586031206,0.04571253731000116,5.0592982825667794e-05
0.3,0.2,0.5,5.6,AFM,0.5976130676945794,0.5976130676945794,0.2415301650747557,0.16076873957666402,8.802765400082076e-05
0.3,0.22,0.48,5.74,FM,0.5146566125232542,0.35011249439885817,0.5146566125232542,0.13512998421171962,0.00010090886616801477
0.3,0.24,0.46,5.88,FM,0.6024768121011579,0.26188361266840104,0.6024768121011579,0.1355398931207698,9.968210967124096e-05
0.3,0.26,0.44,6.0200000000000005,FM,0.850253101755441,0.05140131452865272,0.850253101755441,0.09830763267644416,3.7951039461926216e-05
0.3,0.28,0.42,6.16,FiM,0.6825188692686427,0.10335755230149299,0.2140209161878153,0.6825188692686427,0.00010266224204896712
0.3,0.3,0.4,6.3,FiM,0.9724520242445192,0.01620263439501496,0.011315043887983461,0.9724520242445192,3.0297472482391256e-05
0.3,0.32,0.38,6.440000000000001,FiM,0.9863365789969258,0.006283044866188564,0.007369216508748678,0.9863365789969258,1.1159628136930586e-05
0.3,0.34,0.36,6.58,FiM,0.9850814615460461,0.009559779360297251,0.0053455095624571625,0.9850814615460461,1.3249531199323912e-05
0.3,0.36,0.34,6.719999999999999,FiM,0.9678610072318774,0.016513312088574733,0.015604975055891953,0.9678610072318774,2.0705623655804533e-05
0.3,0.38,0.32,6.86,FiM,0.9472819917406449,0.027523397427688556,0.025166795152894016,0.9472819917406449,2.781567877246539e-05
0.3,0.4,0.3,7.0,FiM,0.843783787266034,0.08418217925415374,0.07194751382115448,0.843783787266034,8.651965865781833e-05
0.3,0.42,0.28,7.140000000000001,FiM,0.5882875465188876,0.1172217496749863,0.29438433384674645,0.5882875465188876,0.00010636995937963589
0.3,0.44,0.26,7.28,FiM,0.7346114193440235,0.05959311118203404,0.20572652356173507,0.7346114193440235,6.894591220728963e-05
0.3,0.46,0.24,7.420000000000001,FiM,0.4522654716602156,0.23234700156050894,0.31524963531165284,0.4522654716602156,0.00013789146762283123
0.3,0.48,0.22,7.5600000000000005,FiM,0.5883714494285922,0.3105721475615299,0.10092687349992392,0.5883714494285922,0.00012952950995398117
0.3,0.5,0.2,7.699999999999999,FiM,0.8219156469980031,0.15343347052178696,0.0246007930134191,0.8219156469980031,5.008946679084864e-05
0.3,0.52,0.18,7.840000000000001,AFM,0.9396530688725803,0.9396530688725803,0.01737634883552393,0.042937929336740656,3.265295515508473e-05
0.3,0.54,0.16,7.98,AFM,0.9523936081028166,0.9523936081028166,0.012133355489769578,0.03544422409194979,2.881231546412485e-05
0.3,0.56,0.14,8.120000000000001,AFM,0.970528817212064,0.970528817212064,0.012926132873493807,0.01652412439284606,2.092552159628587e-05
0.3,0.58,0.12,8.26,AFM,0.9335765180160024,0.9335765180160024,0.03335216682604685,0.03303461811194051,3.669704601025101e-05
0.3,0.6,0.1,8.4,AFM,0.505726758748593,0.505726758748593,0.3299793662414598,0.1642027389509387,9.113605900859524e-05
0.3,0.62,0.08,8.540000000000001,AFM,0.6630184824453792,0.6630184824453792,0.1594062013862438,0.17748548218538504,8.983398299187718e-05
0.3,0.64,0.06,8.68,AFM,0.6534268569765852,0.6534268569765852,0.14905167501549763,0.19741252515270477,0.00010894285521242012
0.3,0.66,0.04,8.82,AFM,0.6096555276435638,0.6096555276435638,0.0832439201193172,0.3069790234213379,0.00012152881578090253
0.3,0.68,0.02,8.96,FiM,0.6050162118233204,0.353709919610645,0.04118318857945089,0.6050162118233204,9.067998658360387e-05
0.3,0.7,0.0,9.1,FiM,0.9299918986210459,0.05896690785548042,0.011014937567304605,0.9299918986210459,2.625595616904109e-05
0.32,0.0,0.68,4.28,FM,0.9818099100712397,0.013388231585001267,0.9818099100712397,0.004789760600735337,1.2097743023619418e-05
0.32,0.02,0.66,4.42,FM,0.8848979375395855,0.06105255894056108,0.8848979375395855,0.05399504410974825,5.445941010518468e-05
0.32,0.04,0.64,4.5600000000000005,FM,0.5668590113159176,0.16078706906248683,0.5668590113159176,0.272189400430821,0.00016451919077457736
0.32,0.06,0.62,4.7,FM,0.5267994975359452,0.2980334840302152,0.5267994975359452,0.174988993789263,0.00017802464457651094
0.32,0.08,0.6,4.84,FM,0.4292516199839877,0.3850578418199516,0.4292516199839877,0.18552403362934253,0.00016650456671816696
0.32,0.1,0.58,4.98,AFM,0.6868429886986606,0.6868429886986606,0.11119278644654779,0.20187726150043095,8.696335436071734e-05
0.32,0.12,0.56,5.120000000000001,AFM,0.8304022843068091,0.8304022843068091,0.05913110048075629,0.11039639986459515,7.021534783953339e-05
0.32,0.14,0.54,5.260000000000001,AFM,0.8948576722012289,0.8948576722012289,0.0318882911407929,0.07320768141309363,4.635524488446312e-05
0.32,0.16,0.52,5.4,AFM,0.9568249001249178,0.9568249001249178,0.016184035611547905,0.026966335431735045,2.4728831799246158e-05
0.32,0.18,0.5,5.54,AFM,0.9615384634890018,0.9615384634890018,0.015691706971625023,0.02274445418146624,2.5375357906961863e-05
0.32,0.2,0.48,5.68,AFM,0.5646643728599975,0.5646643728599975,0.3347594770409465,0.1004809721943246,9.517790473138555e-05
0.32,0.22,0.46,5.82,FM,0.5416150099716117,0.36353695869451963,0.5416150099716117,0.09476452514701134,8.350618685733784e-05
0.32,0.24,0.44,5.960000000000001,FM,0.4496852447405925,0.32984804067649737,0.4496852447405925,0.22037171028833824,9.500429457176481e-05
0.32,0.26,0.42,6.1,FiM,0.5384368878758617,0.2017256560254842,0.25973800542568376,0.5384368878758617,9.945067297029901e-05
0.32,0.28,0.4,6.240000000000001,FiM,0.9363351919927596,0.04334526132982498,0.02028044472382235,0.9363351919927596,3.910195359308674e-05
0.32,0.3,0.38,6.380000000000001,FiM,0.9916762869717661,0.005331129627312418,0.002985662971367675,0.9916762869717661,6.920429553774458e-06
0.32,0.32,0.36,6.5200000000000005,FiM,0.9866867226451923,0.009200559714825382,0.004102683436494647,0.9866867226451923,1.0034203487613718e-05
0.32,0.34,0.34,6.66,FiM,0.9926068728389761,0.005554528066303642,0.0018323538962520878,0.9926068728389761,6.2451984681838255e-06
0.32,0.36,0.32,6.8,FiM,0.988755729047057,0.005093631469016808,0.006142761835683413,0.988755729047057,7.87764824261051e-06
0.32,0.38,0.3,6.9399999999999995,FiM,0.9628451252387944,0.02098798271587706,0.016148021473125666,0.9628451252387944,1.8870572202790975e-05
0.32,0.4,0.28,7.08,FiM,0.837231393945377,0.07418577079869,0.08850484355484887,0.837231393945377,7.799170108423332e-05
0.32,0.42,0.26,7.220000000000001,FiM,0.6430546924960391,0.09082422443385674,0.2660248454703595,0.6430546924960391,9.623759974473558e-05
0.32,0.44,0.24,7.36,FiM,0.4512642795671427,0.12630760422409437,0.42229545881960373,0.4512642795671427,0.00013265738915903383
0.32,0.46,0.22,7.500000000000001,AFM,0.4354433890671645,0.4354433890671645,0.23182331607905735,0.33261663193314356,0.00011666292063464025
0.32,0.48,0.2,7.640000000000001,AFM,0.5974902242192672,0.5974902242192672,0.09405860696703175,0.30834010048872335,0.00011106832497767899
0.32,0.5,0.18,7.78,AFM,0.9361098087292826,0.9361098087292826,0.017637877483740648,0.0462135979615063,3.871582547042295e-05
0.32,0.52,0.16,7.92,AFM,0.9773752800443384,0.9773752800443384,0.006503020290349688,0.016103739595140103,1.7960070171857187e-05
0.32,0.54,0.14,8.06,AFM,0.9778622481399837,0.9778622481399837,0.005914497779418347,0.016204785530031577,1.8468550566332237e-05
0.32,0.56,0.12,8.200000000000001,AFM,0.9414464096126166,0.9414464096126166,0.01765843544829481,0.0408631359300987,3.201900898976873e-05
0.32,0.58,0.1,8.34,AFM,0.8221506810504503,0.8221506810504503,0.038628794295741085,0.13917078688048606,4.9737773322346916e-05
0.32,0.6,0.08,8.48,AFM,0.6459421561030584,0.6459421561030584,0.15568645396234612,0.19828517453244382,8.621540215176496e-05
0.32,0.62,0.06,8.620000000000001,AFM,0.6569154774150084,0.6569154774150084,0.1102598803011646,0.23272785829231846,9.678399150854469e-05
0.32,0.64,0.04,8.76,AFM,0.5489165441884087,0.5489165441884087,0.06688352185529853,0.38410583065957327,9.41032967195171e-05
0.32,0.66,0.02,8.9,FiM,0.7979262014540023,0.1772184477728009,0.02479862986568362,0.7979262014540023,5.6720907513225516e-05
0.32,0.68,0.0,9.040000000000001,FiM,0.9644422303180666,0.02918026357626576,0.00636050789930216,0.9644422303180666,1.6998206365547415e-05
0.34,0.0,0.66,4.36,FM,0.9607877011358862,0.018568603777356512,0.9607877011358862,0.020621011524846668,2.2683561910526e-05
0.34,0.02,0.64,4.5,FiM,0.42581975082064727,0.27927955933374843,0.29473502935581797,0.42581975082064727,0.0001656604897864163
0.34,0.04,0.62,4.640000000000001,AFM,0.4984786470011498,0.4984786470011498,0.2819457444775735,0.21940370563924413,0.00017190288203279414
0.34,0.06,0.6,4.78,AFM,0.5599938558924691,0.5599938558924691,0.2076603509608671,0.23218210211812743,0.00016369102853646268
0.34,0.08,0.58,4.92,FiM,0.47060546554446725,0.36474176134295466,0.16450732179499403,0.47060546554446725,0.00014545131758390077
0.34,0.1,0.56,5.0600000000000005,AFM,0.488191852131002,0.488191852131002,0.14118892679029615,0.3704931779764047,0.00012604310229708313
0.34,0.12,0.54,5.2,AFM,0.5906911887551344,0.5906911887551344,0.10223065519870926,0.30696763352038064,0.00011052252577570518
0.34,0.14,0.52,5.34,AFM,0.7839769829792373,0.7839769829792373,0.05828117210711991,0.1576656423923726,7.620252127022702e-05
0.34,0.16,0.5,5.48,AFM,0.9491784548768759,0.9491784548768759,0.016119549523958894,0.03467360150502981,2.8394094135449232e-05
0.34,0.18,0.48,5.619999999999999,AFM,0.8983532770482406,0.8983532770482406,0.04963223925787551,0.051977811043873515,3.667265001032944e-05
0.34,0.2,0.46,5.760000000000001,AFM,0.8359049242035785,0.8359049242035785,0.07930503913814294,0.08473543345358125,5.4603204697339156e-05
0.34,0.22,0.44,5.9,AFM,0.4434350691779365,0.4434350691779365,0.37641001262941604,0.18004751724457324,0.00010740094807421699
0.34,0.24,0.42,6.04,FiM,0.4305155018118364,0.3214811076205399,0.24790701282217442,0.4305155018118364,9.637774544940267e-05
0.34,0.26,0.4,6.180000000000001,FiM,0.4870560061885348,0.25564544530693517,0.2571927014528352,0.4870560061885348,0.00010584705169504749
0.34,0.28,0.38,6.32,FiM,0.9566774021580631,0.029370439188979545,0.013933883043526088,0.9566774021580631,1.827560943137289e-05
0.34,0.3,0.36,6.460000000000001,FiM,0.973977885353993,0.014933779173903738,0.011075137884998034,0.973977885353993,1.3197587105175454e-05
0.34,0.32,0.34,6.6,FiM,0.9939309500473558,0.003604032203035898,0.0024595530491974475,0.9939309500473558,5.4647004107838536e-06
0.34,0.34,0.32,6.740000000000001,FiM,0.9924757302532762,0.00507725313296465,0.002439245600107657,0.9924757302532762,7.771013651612251e-06
0.34,0.36,0.3,6.880000000000001,FiM,0.9776682980610473,0.009923987487920359,0.012395269079718345,0.9776682980610473,1.2445371314195427e-05
0.34,0.38,0.28,7.02,FiM,0.980068987444314,0.00699360916904162,0.012927586490344848,0.980068987444314,9.816896299445945e-06
0.34,0.4,0.26,7.160000000000001,FiM,0.7823124373064511,0.04468676661462032,0.1729431610314796,0.7823124373064511,5.7635047449085927e-05
0.34,0.42,0.24,7.3,FiM,0.8479587199593989,0.034145750193750886,0.11783610168433628,0.8479587199593989,5.9428162514005814e-05
0.34,0.44,0.22,7.440000000000001,FM,0.6202511604988747,0.14519286126217174,0.6202511604988747,0.23444663340523014,0.00010934483372351511
0.34,0.46,0.2,7.58,AFM,0.5507110767436624,0.5507110767436624,0.16727617244254786,0.28187519425675467,0.00013755655703518458
0.34,0.48,0.18,7.72,AFM,0.77369889711357,0.77369889711357,0.045932011671241335,0.18029944077724822,6.965043794052984e-05
0.34,0.5,0.16,7.860000000000001,AFM,0.9809794939579777,0.9809794939579777,0.006260645155777633,0.012741123928024779,1.8736958219881068e-05
0.34,0.52,0.14,8.0,AFM,0.9303343416802342,0.9303343416802342,0.014289839629190313,0.0553423304946809,3.348819589447214e-05
0.34,0.54,0.12,8.14,AFM,0.9440239789600913,0.9440239789600913,0.016069255234568196,0.03987586252292525,3.09032824152367e-05
0.34,0.56,0.1,8.280000000000001,AFM,0.8427925850877999,0.8427925850877999,0.022737039970544996,0.13442911466458474,4.126027707045236e-05
0.34,0.58,0.08,8.42,AFM,0.6690088869482035,0.6690088869482035,0.09265619190417797,0.2382714808783412,6.344026927733425e-05
0.34,0.6,0.06,8.56,AFM,0.576271115468471,0.576271115468471,0.09532192574552693,0.32832157721375027,8.538157225168122e-05
0.34,0.62,0.04,8.7,FiM,0.6130171271963841,0.33695045255015704,0.0499513773116532,0.6130171271963841,8.10429418056367e-05
0.34,0.64,0.02,8.840000000000002,FiM,0.8142029952949609,0.15364044369747823,0.032087937144996685,0.8142029952949609,6.862386256425788e-05
0.34,0.66,0.0,8.98,FiM,0.9614744978794039,0.03253787197954927,0.005968453528769105,0.9614744978794039,1.917661227768111e-05
0.36,0.0,0.64,4.4399999999999995,FiM,0.7551596008783372,0.0900293126179887,0.15470851848614284,0.7551596008783372,0.0001025680175313155
0.36,0.02,0.62,4.58,FiM,0.462274066749758,0.27167813887766323,0.265860567150916,0.462274066749758,0.0001872272216626948
0.36,0.04,0.6,4.72,FiM,0.45902128935655984,0.31010526947756817,0.2306952217792607,0.45902128935655984,0.00017821938661137664
0.36,0.06,0.58,4.859999999999999,FiM,0.5184491711465172,0.29866369370276064,0.1827306958704567,0.5184491711465172,0.00015643928026547166
0.36,0.08,0.56,5.0,FiM,0.5624263605926805,0.2804004233204159,0.15705788193147316,0.5624263605926805,0.00011533415543037241
0.36,0.1,0.54,5.140000000000001,FiM,0.5897333767834032,0.3068352661789933,0.10331979637482765,0.5897333767834032,0.00011156066277578527
0.36,0.12,0.52,5.279999999999999,FiM,0.5466288333494318,0.3625046307864778,0.09075049713662474,0.5466288333494318,0.00011603872746560332
0.36,0.14,0.5,5.42,AFM,0.48541465843803644,0.48541465843803644,0.07289612834176006,0.44158193728994066,0.00010727593026276425
0.36,0.16,0.48,5.5600000000000005,AFM,0.77691513679602,0.77691513679602,0.04963896448653322,0.17337413210779756,7.176660964927954e-05
0.36,0.18,0.46,5.7,AFM,0.6721158376930586,0.6721158376930586,0.1267555652637462,0.20105266956198142,7.59274812136976e-05
0.36,0.2,0.44,5.84,AFM,0.7851260105004262,0.7851260105004262,0.11493651542520791,0.0998860230997229,5.1450974643058985e-05
0.36,0.22,0.42,5.98,AFM,0.6544692585779393,0.6544692585779393,0.17604341567647452,0.16942234592656194,6.497981902419905e-05
0.36,0.24,0.4,6.12,AFM,0.3615454621826746,0.3615454621826746,0.3228181236554593,0.3155573369190163,7.907724284979938e-05
0.36,0.26,0.38,6.26,AFM,0.3504622683196816,0.3504622683196816,0.33332196007753645,0.3161193496809639,9.642192181812651e-05
0.36,0.28,0.36,6.4,FiM,0.8208746923532915,0.07410200240170839,0.10497078724999592,0.8208746923532915,5.251799500435361e-05
0.36,0.3,0.34,6.539999999999999,FiM,0.9382027263171552,0.014303473994744326,0.04747300114381867,0.9382027263171552,2.079854428190205e-05
0.36,0.32,0.32,6.680000000000001,FiM,0.9640229856314051,0.010630067841903896,0.025329299015759792,0.9640229856314051,1.764751093123263e-05
0.36,0.34,0.3,6.82,FiM,0.9612517391393508,0.009857762627592827,0.028871222977178885,0.9612517391393508,1.9275255877462035e-05
0.36,0.36,0.28,6.959999999999999,FiM,0.9469073539605739,0.010347015569515096,0.04273142840160446,0.9469073539605739,1.4202068306683225e-05
0.36,0.38,0.26,7.1000000000000005,FiM,0.8413211224952218,0.029115621395193136,0.12951689547192044,0.8413211224952218,4.6360637664600156e-05
0.36,0.4,0.24,7.239999999999999,FiM,0.6133541966230245,0.0383773805333817,0.3482084083858797,0.6133541966230245,6.0014457714092775e-05
0.36,0.42,0.22,7.380000000000001,FM,0.6546759965176895,0.09656175918977523,0.6546759965176895,0.24865732785105082,0.00010491644148437432
0.36,0.44,0.2,7.52,AFM,0.5373067388403946,0.5373067388403946,0.3626914595084336,0.09991467220016015,8.71294510115966e-05
0.36,0.46,0.18,7.660000000000001,AFM,0.7550601508597224,0.7550601508597224,0.04066045304439603,0.2042160051485514,6.339094733014199e-05
0.36,0.48,0.16,7.800000000000001,AFM,0.9817895691586302,0.9817895691586302,0.006148345754519054,0.012044221964595621,1.7863122254978407e-05
0.36,0.5,0.14,7.9399999999999995,AFM,0.9343466885208501,0.9343466885208501,0.014186960086455636,0.05143446974445747,3.188164823677012e-05
0.36,0.52,0.12,8.08,AFM,0.9339788037410804,0.9339788037410804,0.0073008404827656385,0.05869659466449558,2.3761111658529097e-05
0.36,0.54,0.1,8.22,AFM,0.8409125486980612,0.8409125486980612,0.019493649746732344,0.1395543349753837,3.946657982278534e-05
0.36,0.56,0.08,8.360000000000001,AFM,0.7215497962904666,0.7215497962904666,0.06876030235513679,0.20962045959800185,6.944175639468899e-05
0.36,0.58,0.06,8.5,AFM,0.4694626825254567,0.4694626825254567,0.07087591021988403,0.45957378269012644,8.762456453293712e-05
0.36,0.6,0.04,8.639999999999999,FiM,0.6202953100241321,0.347894463097069,0.031721302486836904,0.6202953100241321,8.892439196205594e-05
0.36,0.62,0.02,8.780000000000001,FiM,0.7734793154121626,0.2096413937071415,0.016802967871656898,0.7734793154121626,7.632300903900795e-05
0.36,0.64,0.0,8.92,FiM,0.94764177732268,0.046574935272196756,0.005761965774429576,0.94764177732268,2.1321630693574092e-05
0.38,0.0,0.62,4.52,FiM,0.9851912453633341,0.004658965728320943,0.01014089703073853,0.9851912453633341,8.89187760638429e-06
0.38,0.02,0.6,4.66,FiM,0.9763979386543019,0.008744459023877188,0.014843724139191892,0.9763979386543019,1.387818262907796e-05
0.38,0.04,0.58,4.8,FiM,0.977709211671637,0.009895646902775973,0.012381052442133573,0.977709211671637,1.4088983453463022e-05
0.38,0.06,0.56,4.94,FiM,0.9864509506668203,0.008272377765783443,0.005266291663671014,0.9864509506668203,1.0379903725178635e-05
0.38,0.08,0.54,5.08,FiM,0.9850668109306291,0.00838009776599269,0.0065444066796640854,0.9850668109306291,8.684623714137379e-06
0.38,0.1,0.52,5.220000000000001,FiM,0.9916306619949636,0.004959592073518867,0.0034036223541894536,0.9916306619949636,6.1235773279710984e-06
0.38,0.12,0.5,5.36,FiM,0.9914949037469227,0.00451050528309045,0.003988010624247644,0.9914949037469227,6.5803457390809665e-06
0.38,0.14,0.48,5.5,FiM,0.9736404497613653,0.01818990311535226,0.008156854215529977,0.9736404497613653,1.2792907752506506e-05
0.38,0.16,0.46,5.64,FiM,0.9484628303984295,0.041378561170805975,0.01014255742128948,0.9484628303984295,1.605100947522945e-05
0.38,0.18,0.44,5.78,FiM,0.9012716221010176,0.0646424639942375,0.03406551586797362,0.9012716221010176,2.0398036771273228e-05
0.38,0.2,0.42,5.92,FiM,0.827416851520903,0.10776953614951182,0.06478641569931343,0.827416851520903,2.7196630271753305e-05
0.38,0.22,0.4,6.0600000000000005,FiM,0.6810119308901953,0.22765840314278213,0.09128766939538488,0.6810119308901953,4.1996571637792964e-05
0.38,0.24,0.38,6.200000000000001,FiM,0.46102937146748735,0.2927200137366556,0.24619283280093476,0.46102937146748735,5.778199492225513e-05
0.38,0.26,0.36,6.34,FiM,0.7408197047284588,0.09084458729233504,0.1682765541974055,0.7408197047284588,5.9153781800741035e-05
0.38,0.28,0.34,6.48,FiM,0.8238231781899917,0.040147116327058155,0.13597814689574084,0.8238231781899917,5.155858720938765e-05
