# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 200
# Emin, Emax in file for selected band(s):   -110.9482760    238.2781270
# Nbands, Nspin, Nk   =    200     2    22
# E_F                 =    -7.2871 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -111.248276      0.000000      0.000000      0.000000
   -109.490354      0.000000      0.000000      0.000000
   -107.732433      0.000000      0.000000      0.000000
   -105.974511      0.000000      0.000000      0.000000
   -104.216590      0.000000      0.000000      0.000000
   -102.458668      0.000000      0.000000      0.000000
   -100.700746      0.000000      0.000000      0.000000
    -98.942825      0.000000      0.000000      0.000000
    -97.184903      0.000000      0.000000      0.000000
    -95.426981      0.000000      0.000000      0.000000
    -93.669060      0.000000      0.000000      0.000000
    -91.911138      0.000000      0.000000      0.000000
    -90.153217      0.000000      0.000000      0.000000
    -88.395295      0.000000      0.000000      0.000000
    -86.637373      0.000000      0.000000      0.000000
    -84.879452      0.000000      0.000000      0.000000
    -83.121530      0.000000      0.000000      0.000000
    -81.363608      0.000000      0.000000      0.000000
    -79.605687     14.423079      0.000727     14.423806
    -77.847765      0.000000      0.000000      0.000000
    -76.089844      0.000000      0.000000      0.000000
    -74.331922      0.000000      0.000000      0.000000
    -72.574000      0.000000      0.000000      0.000000
    -70.816079      0.000000      0.000000      0.000000
    -69.058157      0.000000      0.000000      0.000000
    -67.300235      0.000000      0.000000      0.000000
    -65.542314      0.000000      0.000000      0.000000
    -63.784392      0.000128     17.634403     17.634530
    -62.026471      0.000000      0.000000      0.000000
    -60.268549      0.000000      0.000000      0.000000
    -58.510627      0.000000      0.000000      0.000000
    -56.752706      0.000000      0.000000      0.000000
    -54.994784      0.000000      0.000000      0.000000
    -53.236862      0.000000      0.000000      0.000000
    -51.478941      0.000000      0.000000      0.000000
    -49.721019      0.000000      0.000000      0.000000
    -47.963098      0.040123      6.191860      6.231983
    -46.205176      0.000000      0.000000      0.000000
    -44.447254      0.000000      0.000000      0.000000
    -42.689333      0.000000      0.000000      0.000000
