# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 91
# Emin, Emax in file for selected band(s):   -108.9729190    146.5027370
# Nbands, Nspin, Nk   =     91     2    41
# E_F                 =    -6.1033 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -109.272919      0.000000      0.000000      0.000000
   -107.986107      0.000000      0.000000      0.000000
   -106.699294      0.000000      0.000000      0.000000
   -105.412482      0.000000      0.000000      0.000000
   -104.125670      0.000000      0.000000      0.000000
   -102.838857      7.954938      7.954938     15.909876
   -101.552045      0.000000      0.000000      0.000000
   -100.265233      0.000000      0.000000      0.000000
    -98.978420      0.000000      0.000000      0.000000
    -97.691608      0.000000      0.000000      0.000000
    -96.404796      0.000000      0.000000      0.000000
    -95.117983      0.000000      0.000000      0.000000
    -93.831171      0.000000      0.000000      0.000000
    -92.544359      0.000000      0.000000      0.000000
    -91.257546      0.000000      0.000000      0.000000
    -89.970734      0.000000      0.000000      0.000000
    -88.683922      0.000000      0.000000      0.000000
    -87.397109      0.000000      0.000000      0.000000
    -86.110297      0.000000      0.000000      0.000000
    -84.823485      0.000000      0.000000      0.000000
    -83.536672      0.000000      0.000000      0.000000
    -82.249860      0.000000      0.000000      0.000000
    -80.963047      0.000000      0.000000      0.000000
    -79.676235      0.000000      0.000000      0.000000
    -78.389423      0.000000      0.000000      0.000000
    -77.102610      0.000000      0.000000      0.000000
    -75.815798      0.000000      0.000000      0.000000
    -74.528986      0.000000      0.000000      0.000000
    -73.242173      0.000000      0.000000      0.000000
    -71.955361      0.000000      0.000000      0.000000
    -70.668549      0.000000      0.000000      0.000000
    -69.381736      0.000000      0.000000      0.000000
    -68.094924      0.000000      0.000000      0.000000
    -66.808112      0.000000      0.000000      0.000000
    -65.521299      0.000000      0.000000      0.000000
    -64.234487      0.000000      0.000000      0.000000
    -62.947675      0.000000      0.000000      0.000000
    -61.660862      0.000000      0.000000      0.000000
    -60.374050      0.000000      0.000000      0.000000
    -59.087238      0.000000      0.000000      0.000000
    -57.800425      0.000000      0.000000      0.000000
    -56.513613      0.000000      0.000000      0.000000
    -55.226801      0.000000      0.000000      0.000000
    -53.939988      0.000000      0.000000      0.000000
    -52.653176      0.000000      0.000000      0.000000
    -51.366364      0.000000      0.000000      0.000000
    -50.079551      0.000000      0.000000      0.000000
    -48.792739      0.000000      0.000000      0.000000
    -47.505927      0.000000      0.000000      0.000000
    -46.219114      0.000000      0.000000      0.000000
    -44.932302      0.000000      0.000000      0.000000
    -43.645490      0.000000      0.000000      0.000000
    -42.358677      0.000000      0.000000      0.000000
    -41.071865      0.000000      0.000000      0.000000
    -39.785053      0.000000      0.000000      0.000000
    -38.498240      0.000000      0.000000      0.000000
    -37.211428      0.000000      0.000000      0.000000
    -35.924616      0.000000      0.000000      0.000000
    -34.637803      0.000000      0.000000      0.000000
    -33.350991      0.000000      0.000000      0.000000
    -32.064178      0.000000      0.000000      0.000000
    -30.777366      0.000000      0.000000      0.000000
    -29.490554      0.000000      0.000000      0.000000
    -28.203741      0.000000      0.000000      0.000000
    -26.916929      0.000000      0.000000      0.000000
    -25.630117      0.000000      0.000000      0.000000
    -24.343304      0.000000      0.000000      0.000000
    -23.056492      0.000000      0.000000      0.000000
    -21.769680      0.000000      0.000000      0.000000
    -20.482867      0.000000      0.000000      0.000000
    -19.196055      0.000000      0.000000      0.000000
    -17.909243      0.000000      0.000000      0.000000
    -16.622430      0.000000      0.000000      0.000000
    -15.335618      0.340568      0.340568      0.681136
    -14.048806      0.000000      0.000000      0.000000
    -12.761993      0.000000      0.000000      0.000000
    -11.475181      0.255961      0.255961      0.511922
    -10.188369      1.154712      1.154712      2.309423
     -8.901556      0.329850      0.329850      0.659701
     -7.614744      0.108859      0.108859      0.217717
     -6.327932      0.581260      0.581260      1.162520
     -5.041119      0.325003      0.325003      0.650007
     -3.754307      0.711990      0.711990      1.423981
     -2.467495      1.804970      1.804970      3.609940
     -1.180682      2.282799      2.282799      4.565598
      0.106130      0.848433      0.848433      1.696866
      1.392942      0.400505      0.400505      0.801010
      2.679755      0.002042      0.002042      0.004085
      3.966567      0.359081      0.359081      0.718162
      5.253379      1.146061      1.146061      2.292121
      6.540192      0.878632      0.878632      1.757264
      7.827004      0.748486      0.748486      1.496972
      9.113816      0.826868      0.826868      1.653736
     10.400629      2.264805      2.264805      4.529610
     11.687441      1.402860      1.402860      2.805719
     12.974253      1.170351      1.170351      2.340702
     14.261066      0.120207      0.120207      0.240414
     15.547878      0.286193      0.286193      0.572387
     16.834690      1.812792      1.812792      3.625584
     18.121503      0.957568      0.957568      1.915137
     19.408315      1.224652      1.224652      2.449304
     20.695128      0.333970      0.333970      0.667940
     21.981940      0.861784      0.861784      1.723567
     23.268752      0.394767      0.394767      0.789534
     24.555565      0.691853      0.691853      1.383707
     25.842377      0.593733      0.593733      1.187465
     27.129189      0.435409      0.435409      0.870817
     28.416002      0.246676      0.246676      0.493351
     29.702814      0.001041      0.001041      0.002081
     30.989626      0.381275      0.381275      0.762551
     32.276439      0.547643      0.547643      1.095287
     33.563251      0.332946      0.332946      0.665892
     34.850063      0.745234      0.745234      1.490467
     36.136876      0.376737      0.376737      0.753475
     37.423688      1.749548      1.749548      3.499097
     38.710500      0.350600      0.350600      0.701199
     39.997313      0.282080      0.282080      0.564160
     41.284125      0.360462      0.360462      0.720924
     42.570937      0.865839      0.865839      1.731677
     43.857750      0.112908      0.112908      0.225815
     45.144562      1.147557      1.147557      2.295114
     46.431374      0.272060      0.272060      0.544121
     47.718187      0.268241      0.268241      0.536483
     49.004999      0.795952      0.795952      1.591905
     50.291811      0.207404      0.207404      0.414807
     51.578624      0.991370      0.991370      1.982741
     52.865436      0.015095      0.015095      0.030189
     54.152248      0.351587      0.351587      0.703173
     55.439061      1.290439      1.290439      2.580878
     56.725873      0.206769      0.206769      0.413537
     58.012685      0.936550      0.936550      1.873101
     59.299498      0.174286      0.174286      0.348572
     60.586310      0.203570      0.203570      0.407141
     61.873122      0.733030      0.733030      1.466061
     63.159935      0.117980      0.117980      0.235961
     64.446747      0.114328      0.114328      0.228656
     65.733559      0.284849      0.284849      0.569698
     67.020372      1.326403      1.326403      2.652806
     68.307184      0.231223      0.231223      0.462447
     69.593996      0.760878      0.760878      1.521757
     70.880809      0.024530      0.024530      0.049059
     72.167621      0.405048      0.405047      0.810095
     73.454434      0.125045      0.125045      0.250091
     74.741246      0.147557      0.147557      0.295114
     76.028058      0.129897      0.129897      0.259794
     77.314871      0.137795      0.137795      0.275590
     78.601683      0.633608      0.633608      1.267215
     79.888495      0.107499      0.107499      0.214998
     81.175308      0.295973      0.295973      0.591946
     82.462120      0.347506      0.347506      0.695013
     83.748932      0.144077      0.144077      0.288155
     85.035745      0.065163      0.065163      0.130327
     86.322557      0.000000      0.000000      0.000000
     87.609369      0.000004      0.000004      0.000008
     88.896182      0.004790      0.004790      0.009579
     90.182994      0.284538      0.284538      0.569075
     91.469806      0.767032      0.767032      1.534064
     92.756619      0.276227      0.276227      0.552453
     94.043431      0.626858      0.626858      1.253715
     95.330243      0.070368      0.070368      0.140735
     96.617056      0.031561      0.031561      0.063121
     97.903868      0.330972      0.330972      0.661944
     99.190680      0.166402      0.166402      0.332803
    100.477493      0.244492      0.244492      0.488984
    101.764305      0.000026      0.000026      0.000052
    103.051117      0.193898      0.193898      0.387795
    104.337930      0.023142      0.023142      0.046284
    105.624742      0.299606      0.299606      0.599213
    106.911554      0.295549      0.295549      0.591097
    108.198367      0.319946      0.319946      0.639892
    109.485179      0.000000      0.000000      0.000000
    110.771991      1.129316      1.129316      2.258632
    112.058804      0.000000      0.000000      0.000000
    113.345616      0.000000      0.000000      0.000000
    114.632428      0.154384      0.154384      0.308768
    115.919241      0.000000      0.000000      0.000000
    117.206053      0.037138      0.037138      0.074276
    118.492865      0.277925      0.277925      0.555849
    119.779678      0.572608      0.572608      1.145215
    121.066490      0.000000      0.000000      0.000000
    122.353303      0.008576      0.008576      0.017152
    123.640115      0.000000      0.000000      0.000000
    124.926927      0.000000      0.000000      0.000000
    126.213740      0.000000      0.000000      0.000000
    127.500552      0.000000      0.000000      0.000000
    128.787364      0.008810      0.008810      0.017619
    130.074177      0.285313      0.285313      0.570627
    131.360989      0.448525      0.448525      0.897050
    132.647801      0.075924      0.075924      0.151847
    133.934614      1.835837      1.835837      3.671675
    135.221426      0.350660      0.350660      0.701320
    136.508238      0.032876      0.032876      0.065751
    137.795051      0.251278      0.251278      0.502555
    139.081863      0.000434      0.000434      0.000867
    140.368675      0.222411      0.222411      0.444822
    141.655488      0.000003      0.000003      0.000006
    142.942300      0.001080      0.001080      0.002161
    144.229112      0.000000      0.000000      0.000000
    145.515925      0.000000      0.000000      0.000000
    146.802737      0.000000      0.000000      0.000000
