# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 135
# Emin, Emax in file for selected band(s):    -86.5348272    167.1164380
# Nbands, Nspin, Nk   =    135     2    31
# E_F                 =    -6.0975 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -86.834827      0.000000      0.000000      0.000000
    -85.557183      0.000000      0.000000      0.000000
    -84.279538      0.000000      0.000000      0.000000
    -83.001894      0.000000      0.000000      0.000000
    -81.724249      0.000000      0.000000      0.000000
    -80.446604      0.000000     10.575739     10.575739
    -79.168960      0.000000      0.000000      0.000000
    -77.891315      0.000000      0.000000      0.000000
    -76.613671      0.000000      0.000000      0.000000
    -75.336026      0.000000      0.000000      0.000000
    -74.058382      0.000000      0.000000      0.000000
    -72.780737      0.000000      0.000000      0.000000
    -71.503093      0.000000      0.000000      0.000000
    -70.225448      0.000000      0.000000      0.000000
    -68.947804      0.000000      0.000000      0.000000
    -67.670159      0.000000      0.000000      0.000000
    -66.392514      0.000000      0.000000      0.000000
    -65.114870      0.000000      0.000000      0.000000
    -63.837225      0.000000      0.000000      0.000000
    -62.559581      0.000000      0.000000      0.000000
    -61.281936      0.000000      0.000000      0.000000
    -60.004292      0.000000      0.000000      0.000000
    -58.726647      0.000000      0.000000      0.000000
    -57.449003      0.000000      0.000000      0.000000
    -56.171358      0.000000      0.000000      0.000000
    -54.893713      0.000000      0.000000      0.000000
    -53.616069      0.000000      0.000000      0.000000
    -52.338424      0.000000      0.000000      0.000000
    -51.060780      0.000000      0.000000      0.000000
    -49.783135      0.000000      0.000000      0.000000
    -48.505491      0.000000      0.000000      0.000000
    -47.227846      0.000000      0.000000      0.000000
    -45.950202      9.559343      0.000000      9.559343
    -44.672557      0.000000      0.000000      0.000000
