# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 150
# Emin, Emax in file for selected band(s):    -87.0350752    242.4500140
# Nbands, Nspin, Nk   =    150     2    46
# E_F                 =    -7.7599 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.335075      0.000000      0.000000      0.000000
    -85.676356      0.000000      0.000000      0.000000
    -84.017637      0.000000      0.000000      0.000000
    -82.358918      0.000000      0.000000      0.000000
    -80.700199      0.000000      0.000000      0.000000
    -79.041480     35.414391     35.715266     71.129657
    -77.382761      0.000000      0.000000      0.000000
    -75.724042      0.000000      0.000000      0.000000
    -74.065323      0.000000      0.000000      0.000000
    -72.406604      0.000000      0.000000      0.000000
    -70.747885      0.000000      0.000000      0.000000
    -69.089166      0.000000      0.000000      0.000000
    -67.430447      0.000000      0.000000      0.000000
    -65.771728      0.000000      0.000000      0.000000
    -64.113009      0.000000      0.000000      0.000000
    -62.454290      0.000000      0.000000      0.000000
    -60.795571      0.000000      0.000000      0.000000
    -59.136851      0.000000      0.000000      0.000000
    -57.478132      0.000000      0.000000      0.000000
    -55.819413      0.000000      0.000000      0.000000
    -54.160694      0.000000      0.000000      0.000000
    -52.501975      0.000000      0.000000      0.000000
    -50.843256      0.000000      0.000000      0.000000
    -49.184537      0.000000      0.000000      0.000000
    -47.525818      7.285816      7.407618     14.693435
    -45.867099      0.000000      0.000000      0.000000
    -44.208380      0.000000      0.000000      0.000000
    -42.549661      0.000000      0.000000      0.000000
    -40.890942      0.000000      0.000000      0.000000
    -39.232223      0.000000      0.000000      0.000000
    -37.573504      0.000000      0.000000      0.000000
    -35.914785      0.000000      0.000000      0.000000
    -34.256066      0.000000      0.000000      0.000000
    -32.597347      0.000000      0.000000      0.000000
    -30.938628      0.000000      0.000000      0.000000
    -29.279909      0.000000      0.000000      0.000000
    -27.621190      0.000000      0.000000      0.000000
    -25.962471      0.000000      0.000000      0.000000
    -24.303752      0.000000      0.000000      0.000000
    -22.645033      0.000000      0.000000      0.000000
    -20.986314      0.000000      0.000000      0.000000
    -19.327595      0.000000      0.000000      0.000000
    -17.668875      0.000000      0.000000      0.000000
    -16.010156      0.000000      0.000000      0.000000
    -14.351437      0.000000      0.000000      0.000000
    -12.692718      0.000000      0.000000      0.000000
    -11.033999      0.000000      0.000000      0.000000
     -9.375280      0.000000      0.000000      0.000000
     -7.716561      0.014171      0.014219      0.028391
     -6.057842      0.000000      0.000000      0.000000
     -4.399123      4.247242      4.229804      8.477046
     -2.740404      4.470306      4.450970      8.921276
     -1.081685      9.124795      9.082192     18.206987
      0.577034      4.761577      4.835264      9.596841
      2.235753      3.603461      3.607682      7.211143
      3.894472      5.414620      5.385951     10.800571
      5.553191      0.091721      0.094258      0.185979
      7.211910      0.000001      0.000001      0.000001
      8.870629      0.000000      0.000000      0.000000
     10.529348      1.760134      1.750130      3.510265
     12.188067      0.763325      0.770272      1.533597
     13.846786      1.449012      1.448315      2.897327
     15.505505      2.227607      2.237517      4.465124
     17.164224      1.248770      1.249578      2.498348
     18.822943      3.978942      3.976650      7.955591
     20.481662      2.369334      2.375799      4.745133
     22.140382      1.145547      1.149488      2.295035
     23.799101      0.464210      0.467769      0.931979
     25.457820      1.752697      1.759875      3.512572
     27.116539      0.000004      0.000004      0.000008
     28.775258      1.192456      1.196407      2.388863
     30.433977      1.131276      1.127057      2.258333
     32.092696      0.000010      0.000010      0.000020
     33.751415      1.379461      1.377751      2.757212
     35.410134      2.082013      2.088351      4.170363
     37.068853      1.505899      1.506062      3.011961
     38.727572      0.478514      0.474430      0.952944
     40.386291      1.253188      1.253097      2.506285
     42.045010      0.344999      0.347004      0.692003
