# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):   -109.9949580    211.8249270
# Nbands, Nspin, Nk   =    197     2    31
# E_F                 =    -6.4504 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.294958      0.000000      0.000000      0.000000
   -108.674758      0.000000      0.000000      0.000000
   -107.054557      0.000000      0.000000      0.000000
   -105.434357      0.000000      0.000000      0.000000
   -103.814156      0.000000      0.000000      0.000000
   -102.193956      0.000000      0.000000      0.000000
   -100.573755      0.000000      0.000000      0.000000
    -98.953555      0.000000      0.000000      0.000000
    -97.333355      0.000000      0.000000      0.000000
    -95.713154      0.000000      0.000000      0.000000
    -94.092954      0.000000      0.000000      0.000000
    -92.472753      0.000000      0.000000      0.000000
    -90.852553      0.000000      0.000000      0.000000
    -89.232352      0.000000      0.000000      0.000000
    -87.612152      0.000000      0.000000      0.000000
    -85.991952      0.000000      0.000000      0.000000
    -84.371751      0.000000      0.000000      0.000000
    -82.751551      0.000000      0.000000      0.000000
    -81.131350      0.000000      0.000000      0.000000
    -79.511150      0.000000      0.000000      0.000000
    -77.890949      0.000000      0.000000      0.000000
    -76.270749      0.000000      0.000000      0.000000
    -74.650549      0.000000      0.000000      0.000000
    -73.030348      0.000000      0.000000      0.000000
    -71.410148      0.000000      0.000000      0.000000
    -69.789947      0.000000      0.000000      0.000000
    -68.169747      0.000000      0.000000      0.000000
    -66.549546      0.000000      0.000000      0.000000
    -64.929346      0.000000      0.000000      0.000000
    -63.309146      0.002945     34.837828     34.840773
    -61.688945      0.000000      0.000000      0.000000
    -60.068745      0.000000      0.000000      0.000000
    -58.448544      0.000000      0.000000      0.000000
    -56.828344      0.000000      0.000000      0.000000
    -55.208143      0.000000      0.000000      0.000000
    -53.587943      0.000000      0.000000      0.000000
    -51.967743      0.000000      0.000000      0.000000
    -50.347542      0.000000      0.000000      0.000000
    -48.727342      0.000000      0.000000      0.000000
    -47.107141      0.000000      0.000000      0.000000
    -45.486941      0.000000      0.000000      0.000000
    -43.866740      0.000000      0.000000      0.000000
    -42.246540      0.000000      0.000000      0.000000
    -40.626340      0.000000      0.000000      0.000000
    -39.006139      0.000000      0.000000      0.000000
    -37.385939      0.000000      0.000000      0.000000
    -35.765738      0.000000      0.000000      0.000000
    -34.145538      0.000000      0.000000      0.000000
    -32.525337      0.000000      0.000000      0.000000
    -30.905137      0.000000      0.000000      0.000000
    -29.284937      0.000000      0.000000      0.000000
    -27.664736      0.000000      0.000000      0.000000
    -26.044536      0.000000      0.000000      0.000000
    -24.424335      0.000000      0.000000      0.000000
    -22.804135      0.000000      0.000000      0.000000
    -21.183935      0.000000      0.000000      0.000000
    -19.563734      0.000000      0.000000      0.000000
    -17.943534      0.000000      0.000000      0.000000
    -16.323333      0.000000      0.000000      0.000000
    -14.703133      1.384510      1.259393      2.643903
    -13.082932      0.000000      0.000000      0.000000
    -11.462732      0.000000      0.000000      0.000000
     -9.842532      1.641448      1.770898      3.412347
     -8.222331      0.286247      0.342706      0.628953
     -6.602131      0.701422      0.143490      0.844912
     -4.981930      1.778096      1.062908      2.841004
     -3.361730      4.788497      4.965617      9.754114
     -1.741529      8.849636     10.203101     19.052737
     -0.121329      2.779088      4.756127      7.535215
      1.498871      0.582047      2.506521      3.088568
      3.119072      1.284176      0.320415      1.604591
      4.739272      0.753378      0.199878      0.953256
      6.359473      1.162609      1.156193      2.318802
      7.979673      1.305169      1.861926      3.167095
      9.599874      0.344110      0.244998      0.589108
     11.220074      1.263946      1.011992      2.275939
     12.840274      1.558136      0.787059      2.345195
     14.460475      1.528883      1.899813      3.428696
     16.080675      1.358716      1.718058      3.076775
     17.700876      2.857884      1.470457      4.328342
     19.321076      1.684361      0.313445      1.997805
     20.941277      0.289450      2.805540      3.094990
     22.561477      0.773332      1.458711      2.232043
     24.181677      2.195607      1.571808      3.767415
     25.801878      2.357087      1.808982      4.166069
     27.422078      0.718412      1.318676      2.037088
     29.042279      0.657185      2.606318      3.263503
     30.662479      1.575903      0.734288      2.310190
     32.282680      0.411101      1.231342      1.642443
     33.902880      2.286767      1.412042      3.698810
     35.523080      2.055874      2.320580      4.376454
     37.143281      0.785560      2.086086      2.871646
     38.763481      1.556777      1.528143      3.084920
     40.383682      0.944648      0.989196      1.933844
     42.003882      0.442177      1.431349      1.873525
     43.624083      0.623473      1.925649      2.549123
     45.244283      0.319174      0.957305      1.276479
     46.864483      2.283172      0.754064      3.037236
     48.484684      0.027332      0.979332      1.006664
     50.104884      0.675014      0.357245      1.032259
     51.725085      0.889866      1.277781      2.167647
     53.345285      1.259198      1.661343      2.920542
     54.965486      1.156506      1.343210      2.499716
     56.585686      1.708710      2.226688      3.935398
     58.205886      0.126555      1.679092      1.805647
     59.826087      1.393294      0.185372      1.578665
     61.446287      0.250679      0.350574      0.601253
     63.066488      1.181144      0.645180      1.826324
     64.686688      1.643942      0.739677      2.383619
     66.306889      0.273009      0.702642      0.975650
     67.927089      0.962205      0.261455      1.223660
     69.547289      0.795427      0.201306      0.996732
     71.167490      1.193016      0.685414      1.878430
     72.787690      0.043049      0.397825      0.440875
     74.407891      1.434371      1.272559      2.706930
     76.028091      1.273081      0.510799      1.783881
     77.648292      0.014998      0.141819      0.156817
     79.268492      0.799109      0.217174      1.016283
     80.888692      0.276206      0.008716      0.284922
     82.508893      0.103763      0.110504      0.214268
     84.129093      0.462662      0.393933      0.856594
     85.749294      0.327173      0.724063      1.051236
     87.369494      0.445581      0.732902      1.178483
     88.989695      1.325586      1.689398      3.014985
     90.609895      2.108878      0.898485      3.007362
     92.230095      1.667205      1.072558      2.739763
     93.850296      0.742048      1.150344      1.892392
     95.470496      0.955630      0.312790      1.268420
     97.090697      0.831937      0.889311      1.721248
     98.710897      1.028136      1.241775      2.269911
    100.331098      0.292952      0.388321      0.681273
    101.951298      1.914754      0.463305      2.378059
    103.571498      1.227379      0.175056      1.402436
    105.191699      1.884249      0.954421      2.838670
    106.811899      0.514717      0.078881      0.593598
    108.432100      1.620530      0.504985      2.125514
    110.052300      0.808760      0.881693      1.690453
    111.672501      0.055432      0.524294      0.579726
    113.292701      2.542262      0.157751      2.700013
    114.912901      0.455706      0.474330      0.930036
    116.533102      0.234436      0.002627      0.237063
    118.153302      0.463914      0.158341      0.622255
    119.773503      0.986750      0.156780      1.143529
    121.393703      0.770871      0.395573      1.166444
    123.013904      0.947424      0.007406      0.954829
    124.634104      0.202039      0.249676      0.451715
    126.254304      0.048428      0.359880      0.408309
    127.874505      0.094709      0.000000      0.094709
    129.494705      0.000000      0.000004      0.000004
    131.114906      0.119160      1.052495      1.171654
    132.735106      0.007346      0.232289      0.239635
    134.355306      0.141294      0.032201      0.173495
    135.975507      0.000155      0.232019      0.232174
    137.595707      0.078329      0.000001      0.078329
    139.215908      0.197574      1.570766      1.768340
    140.836108      0.000000      0.000001      0.000001
    142.456309      0.000000      0.000351      0.000351
    144.076509      0.396905      0.001017      0.397923
    145.696709      0.000107      0.428887      0.428994
    147.316910      0.000004      0.000000      0.000004
    148.937110      0.000181      0.000009      0.000189
    150.557311      0.117283      0.000000      0.117283
    152.177511      0.000000      0.000000      0.000000
    153.797712      0.419451      0.433616      0.853067
    155.417912      0.000000      0.006848      0.006848
    157.038112      0.172229      0.000001      0.172229
    158.658313      0.000195      0.010863      0.011059
    160.278513      0.015643      0.110667      0.126310
    161.898714      0.080829      0.000000      0.080829
    163.518914      0.000000      0.000000      0.000000
    165.139115      0.000105      0.000000      0.000105
    166.759315      0.000000      0.000000      0.000000
    168.379515      0.000000      0.000001      0.000001
    169.999716      0.089058      0.026223      0.115282
    171.619916      0.000000      0.000000      0.000000
    173.240117      0.000000      0.247714      0.247714
    174.860317      0.000000      0.000101      0.000101
    176.480518      0.224307      0.000000      0.224307
    178.100718      0.000000      0.000000      0.000000
    179.720918      0.000000      0.000000      0.000000
    181.341119      0.000000      0.000000      0.000000
    182.961319      0.000000      0.135304      0.135304
    184.581520      0.000000      0.000474      0.000474
    186.201720      0.000000      0.001544      0.001544
    187.821921      0.000000      0.000000      0.000000
    189.442121      0.000000      0.000000      0.000000
    191.062321      0.000000      0.000000      0.000000
    192.682522      0.003842      0.290561      0.294403
    194.302722      0.231018      0.000000      0.231018
    195.922923      0.000444      0.000000      0.000444
    197.543123      0.069060      0.017434      0.086494
    199.163324      0.003221      0.640135      0.643356
    200.783524      0.000000      0.000000      0.000000
    202.403724      0.000000      0.000000      0.000000
    204.023925      0.000000      0.446078      0.446078
    205.644125      0.000000      0.000000      0.000000
    207.264326      0.001755      0.000000      0.001755
    208.884526      0.000000      0.000000      0.000000
    210.504727      0.010769      0.000000      0.010769
    212.124927      0.225365      0.000000      0.225365
