# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):    -87.3309550    220.4903540
# Nbands, Nspin, Nk   =    197     2    31
# E_F                 =    -7.3592 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.630955      0.000000      0.000000      0.000000
    -86.081099      0.000000      0.000000      0.000000
    -84.531243      0.000000      0.000000      0.000000
    -82.981388      0.000000      0.000000      0.000000
    -81.431532      0.000000      0.000000      0.000000
    -79.881676      4.674583      3.516663      8.191246
    -78.331820      9.196551      0.180470      9.377021
    -76.781964      0.000000      0.000000      0.000000
    -75.232108      0.000000      0.000000      0.000000
    -73.682253      0.000000      0.000000      0.000000
    -72.132397      0.000000      0.000000      0.000000
    -70.582541      0.000000      0.000000      0.000000
    -69.032685      0.000000      0.000000      0.000000
    -67.482829      0.000000      0.000000      0.000000
    -65.932973      0.000000      0.000000      0.000000
    -64.383118      0.000000      0.000000      0.000000
    -62.833262      0.000000      0.000000      0.000000
    -61.283406      0.000000      0.000000      0.000000
    -59.733550      0.000000      0.000000      0.000000
    -58.183694      0.000000      0.000000      0.000000
    -56.633839      0.000000      0.000000      0.000000
    -55.083983      0.000000      0.000000      0.000000
    -53.534127      0.000000      0.000000      0.000000
    -51.984271      0.000000      0.000000      0.000000
    -50.434415      0.000000      0.000000      0.000000
    -48.884559      0.890181     18.587945     19.478126
    -47.334704      0.000912      0.000000      0.000912
    -45.784848      0.000000      0.000000      0.000000
    -44.234992      0.000000      0.000000      0.000000
    -42.685136      0.000000      0.000000      0.000000
    -41.135280      0.000000      0.000000      0.000000
    -39.585424      0.000000      0.000000      0.000000
    -38.035569      0.000000      0.000000      0.000000
    -36.485713      0.000000      0.000000      0.000000
    -34.935857      0.000000      0.000000      0.000000
    -33.386001      0.000000      0.000000      0.000000
    -31.836145      0.000000      0.000000      0.000000
    -30.286290      0.000000      0.000000      0.000000
    -28.736434      0.000000      0.000000      0.000000
    -27.186578      0.000000      0.000000      0.000000
    -25.636722      0.000000      0.000000      0.000000
    -24.086866      0.000000      0.000000      0.000000
    -22.537010      0.000000      0.000000      0.000000
    -20.987155      0.000000      0.000000      0.000000
    -19.437299      0.000000      0.000000      0.000000
    -17.887443      0.000000      0.000000      0.000000
    -16.337587      0.000000      0.000000      0.000000
    -14.787731      6.589904      6.263248     12.853152
    -13.237875      0.000000      0.000000      0.000000
    -11.688020      0.000000      0.000000      0.000000
    -10.138164      0.910195      0.160516      1.070710
     -8.588308      0.003008      0.074928      0.077936
     -7.038452      0.530820      0.322289      0.853108
     -5.488596      1.433047      1.981621      3.414668
     -3.938740      5.007590      4.372237      9.379827
     -2.388885      6.259547      4.724964     10.984511
     -0.839029      4.864161      5.885261     10.749422
      0.710827      4.405487      4.475014      8.880501
      2.260683      1.690120      2.971663      4.661783
      3.810539      1.042829      0.867802      1.910631
      5.360394      0.453221      0.715880      1.169100
      6.910250      0.697393      1.399109      2.096502
      8.460106      0.257813      1.780662      2.038476
     10.009962      1.003894      0.786135      1.790030
     11.559818      0.613368      0.603677      1.217045
     13.109674      0.959582      2.209946      3.169529
     14.659529      1.843363      2.116592      3.959955
     16.209385      1.550449      1.009864      2.560314
     17.759241      1.401539      1.761713      3.163252
     19.309097      0.580986      2.186912      2.767897
     20.858953      0.671647      1.460218      2.131865
     22.408809      0.937605      0.487024      1.424629
     23.958664      2.739438      2.459090      5.198528
     25.508520      2.018779      1.503776      3.522555
     27.058376      0.378790      1.366193      1.744983
     28.608232      1.056925      1.041717      2.098643
     30.158088      1.599278      1.144545      2.743823
     31.707943      1.421172      1.199370      2.620542
     33.257799      1.204315      1.779178      2.983492
     34.807655      2.034908      0.947252      2.982160
     36.357511      0.833819      1.783887      2.617706
     37.907367      0.564817      0.837768      1.402585
     39.457223      1.041855      1.248062      2.289917
     41.007078      0.799170      1.895933      2.695102
     42.556934      0.592016      0.917137      1.509153
     44.106790      0.732022      1.717142      2.449164
     45.656646      0.259818      0.825964      1.085781
     47.206502      0.087751      0.611626      0.699377
     48.756358      1.392776      0.882553      2.275329
     50.306213      1.765424      0.591199      2.356624
     51.856069      0.707561      0.915853      1.623415
     53.405925      1.927171      1.351119      3.278291
     54.955781      2.230324      1.678943      3.909267
     56.505637      0.980346      0.926160      1.906505
     58.055492      0.227829      1.114809      1.342638
     59.605348      1.944585      0.636228      2.580813
     61.155204      1.027173      1.763905      2.791078
     62.705060      1.120810      0.570959      1.691769
     64.254916      0.234906      1.019355      1.254261
     65.804772      0.567814      0.579544      1.147358
     67.354627      1.658218      1.434605      3.092822
     68.904483      1.840639      1.006058      2.846696
     70.454339      1.899849      1.150993      3.050842
     72.004195      0.415503      0.603082      1.018586
     73.554051      1.101738      2.060452      3.162190
     75.103907      0.696202      1.321164      2.017366
     76.653762      1.209196      1.013137      2.222333
     78.203618      1.142122      1.713405      2.855527
     79.753474      1.783749      1.150609      2.934359
     81.303330      1.118583      0.894435      2.013018
     82.853186      0.126418      0.040028      0.166446
     84.403041      0.525395      0.790783      1.316178
     85.952897      1.402819      0.717926      2.120744
     87.502753      0.016394      0.992671      1.009065
     89.052609      1.675291      0.492783      2.168074
     90.602465      2.754289      1.632165      4.386455
     92.152321      0.453245      0.755172      1.208417
     93.702176      1.868773      0.610985      2.479758
     95.252032      0.323316      1.204027      1.527343
     96.801888      0.446594      0.554485      1.001078
     98.351744      2.034302      0.773202      2.807504
     99.901600      0.089956      0.682855      0.772810
    101.451456      0.020529      0.000000      0.020529
    103.001311      0.605792      0.100630      0.706423
    104.551167      0.098999      0.297314      0.396313
    106.101023      0.259910      0.129876      0.389785
    107.650879      0.034194      0.319429      0.353622
    109.200735      0.411895      0.346871      0.758766
    110.750590      0.865124      0.213168      1.078292
    112.300446      1.415685      0.125139      1.540825
    113.850302      0.444036      0.646046      1.090082
    115.400158      0.156118      0.469187      0.625305
    116.950014      0.004268      0.535162      0.539431
    118.499870      2.171172      0.143822      2.314994
    120.049725      0.885224      0.870344      1.755568
    121.599581      0.512825      0.218924      0.731749
    123.149437      0.000037      0.000229      0.000266
    124.699293      0.175151      0.170981      0.346132
    126.249149      0.228484      0.041139      0.269623
    127.799005      0.043410      0.000000      0.043410
    129.348860      0.000193      0.051777      0.051970
    130.898716      0.011689      0.445029      0.456718
    132.448572      0.000000      0.000017      0.000017
    133.998428      0.283319      0.342478      0.625798
    135.548284      0.248716      0.272275      0.520991
    137.098139      0.000206      0.061213      0.061419
    138.647995      0.002460      0.003824      0.006284
    140.197851      0.000001      0.007721      0.007722
    141.747707      0.000000      0.000000      0.000000
    143.297563      0.067876      0.000000      0.067876
    144.847419      0.024451      0.000000      0.024451
    146.397274      0.007327      0.000265      0.007592
    147.947130      0.001489      0.008708      0.010197
    149.496986      0.000026      0.092417      0.092443
    151.046842      0.638769      0.048400      0.687169
    152.596698      0.265111      0.098973      0.364083
    154.146554      0.000000      0.000000      0.000000
    155.696409      0.226930      0.003916      0.230846
    157.246265      0.679037      0.001050      0.680087
    158.796121      0.351346      0.000000      0.351346
    160.345977      0.028462      0.000000      0.028462
    161.895833      0.401622      0.183263      0.584885
    163.445689      0.306095      0.159167      0.465262
    164.995544      0.000000      0.057056      0.057056
    166.545400      0.051562      0.693482      0.745044
    168.095256      0.000001      0.000000      0.000001
    169.645112      0.103449      0.026297      0.129747
    171.194968      0.000000      0.000000      0.000000
    172.744823      0.171584      0.544935      0.716519
    174.294679      0.035937      0.893744      0.929681
    175.844535      0.000001      0.155920      0.155920
    177.394391      0.000000      0.000025      0.000025
    178.944247      0.000000      0.000000      0.000000
    180.494103      0.000002      0.196413      0.196416
    182.043958      0.000022      0.032803      0.032825
    183.593814      0.000000      0.000000      0.000000
    185.143670      0.000000      0.463015      0.463015
    186.693526      0.000006      0.940020      0.940026
    188.243382      0.013974      0.515430      0.529403
    189.793238      0.000000      0.000000      0.000000
    191.343093      0.000058      0.036707      0.036766
    192.892949      0.000000      0.000000      0.000000
    194.442805      0.000000      0.211180      0.211180
    195.992661      0.200211      0.000000      0.200211
    197.542517      0.000070      0.000000      0.000070
    199.092372      0.000020      0.000000      0.000020
    200.642228      0.000010      0.000181      0.000190
    202.192084      0.000000      0.000000      0.000000
    203.741940      0.001896      0.403896      0.405792
    205.291796      0.439598      0.302859      0.742457
    206.841652      0.147502      0.000000      0.147502
    208.391507      0.000000      0.115044      0.115044
    209.941363      0.000000      0.000000      0.000000
    211.491219      0.069893      0.362497      0.432391
    213.041075      0.000000      0.000000      0.000000
    214.590931      0.000000      0.000000      0.000000
    216.140787      0.041241      0.000000      0.041241
    217.690642      0.000000      0.000037      0.000037
    219.240498      0.005619      0.229543      0.235162
    220.790354      0.000000      0.000000      0.000000
