# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 229
# Emin, Emax in file for selected band(s):    -86.3229359    196.6970270
# Nbands, Nspin, Nk   =    229     2    31
# E_F                 =    -6.3336 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -86.622936      0.000000      0.000000      0.000000
    -85.197710      0.000000      0.000000      0.000000
    -83.772484      0.000000      0.000000      0.000000
    -82.347258      0.000000      0.000000      0.000000
    -80.922032      0.000000      0.000000      0.000000
    -79.496806      0.000965      1.119960      1.120925
    -78.071580      0.000000      0.000000      0.000000
    -76.646354      0.000000      0.000000      0.000000
    -75.221128      0.000000      0.000000      0.000000
    -73.795902      0.000000      0.000000      0.000000
    -72.370676      0.000000      0.000000      0.000000
    -70.945451      0.000000      0.000000      0.000000
    -69.520225      0.000000      0.000000      0.000000
    -68.094999      0.000000      0.000000      0.000000
    -66.669773      0.000000      0.000000      0.000000
    -65.244547      0.000000      0.000000      0.000000
    -63.819321      0.000000      0.000000      0.000000
    -62.394095      0.000000      0.000000      0.000000
    -60.968869      0.000000      0.000000      0.000000
    -59.543643      0.000000      0.000000      0.000000
    -58.118417      0.000000      0.000000      0.000000
    -56.693191      0.000000      0.000000      0.000000
    -55.267965      0.000000      0.000000      0.000000
    -53.842739      0.000000      0.000000      0.000000
    -52.417513      0.000000      0.000000      0.000000
    -50.992287      0.000000      0.000000      0.000000
    -49.567061      0.000000      0.000000      0.000000
    -48.141835      0.000002      2.242698      2.242700
    -46.716609      0.000000      0.000007      0.000007
    -45.291384      0.000000      0.000000      0.000000
    -43.866158      0.000000      0.000000      0.000000
    -42.440932      0.000000      0.000000      0.000000
    -41.015706      0.000000      0.000000      0.000000
    -39.590480      0.000000      0.000000      0.000000
    -38.165254      0.000000      0.000000      0.000000
    -36.740028      0.000000      0.000000      0.000000
    -35.314802      0.000000      0.000000      0.000000
    -33.889576      0.000000      0.000000      0.000000
    -32.464350      0.000000      0.000000      0.000000
    -31.039124      0.000000      0.000000      0.000000
    -29.613898      0.000000      0.000000      0.000000
    -28.188672      0.000000      0.000000      0.000000
    -26.763446      0.000000      0.000000      0.000000
    -25.338220      0.000000      0.000000      0.000000
    -23.912994      0.000000      0.000000      0.000000
    -22.487768      0.000000      0.000000      0.000000
    -21.062542      0.000000      0.000000      0.000000
    -19.637317      0.000000      0.000000      0.000000
    -18.212091      0.000000      0.000000      0.000000
    -16.786865      0.000000      0.000000      0.000000
    -15.361639      2.058840      2.578022      4.636862
    -13.936413      0.000000      0.000000      0.000000
    -12.511187      0.000000      0.000000      0.000000
    -11.085961      0.034526      0.008905      0.043431
     -9.660735      2.151872      1.243858      3.395730
     -8.235509      0.508662      0.783252      1.291914
     -6.810283      0.321702      0.531382      0.853083
     -5.385057      0.660542      1.805498      2.466040
     -3.959831      2.551218      2.290304      4.841522
     -2.534605      3.540463      3.751540      7.292003
     -1.109379      3.782162      2.012601      5.794763
      0.315847      3.475028      2.935990      6.411018
      1.741073      1.395683      3.295186      4.690869
      3.166299      2.410304      2.426551      4.836855
      4.591525      1.063324      4.362709      5.426033
      6.016750      4.446892      2.130345      6.577237
      7.441976      0.767702      1.427100      2.194802
      8.867202      2.728416      0.809755      3.538171
     10.292428      1.083694      1.916860      3.000554
     11.717654      0.787651      0.354435      1.142086
     13.142880      2.747457      1.766799      4.514257
     14.568106      2.636212      1.951300      4.587512
     15.993332      1.367262      2.792694      4.159956
     17.418558      3.301179      1.566877      4.868057
     18.843784      1.690611      3.698146      5.388757
     20.269010      1.944080      1.690466      3.634546
     21.694236      1.557206      1.959785      3.516990
     23.119462      3.823527      3.248699      7.072225
     24.544688      1.904892      1.681129      3.586021
