# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 194
# Emin, Emax in file for selected band(s):    -87.1810182    212.3361130
# Nbands, Nspin, Nk   =    194     2    31
# E_F                 =    -7.1886 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.481018      0.000000      0.000000      0.000000
    -85.972892      0.000000      0.000000      0.000000
    -84.464766      0.000000      0.000000      0.000000
    -82.956639      0.000000      0.000000      0.000000
    -81.448513      0.000000      0.000000      0.000000
    -79.940387      6.617419      6.834751     13.452169
    -78.432260      0.000000      0.000000      0.000000
    -76.924134      0.000000      0.000000      0.000000
    -75.416008      0.000000      0.000000      0.000000
    -73.907882      0.000000      0.000000      0.000000
    -72.399755      0.000000      0.000000      0.000000
    -70.891629      0.000000      0.000000      0.000000
    -69.383503      0.000000      0.000000      0.000000
    -67.875376      0.000000      0.000000      0.000000
    -66.367250      0.000000      0.000000      0.000000
    -64.859124      0.000000      0.000000      0.000000
    -63.350998      0.000000      0.000000      0.000000
    -61.842871      0.000000      0.000000      0.000000
    -60.334745      0.000000      0.000000      0.000000
    -58.826619      0.000000      0.000000      0.000000
    -57.318492      0.000000      0.000000      0.000000
    -55.810366      0.000000      0.000000      0.000000
    -54.302240      0.000000      0.000000      0.000000
    -52.794114      0.000000      0.000000      0.000000
    -51.285987      0.000000      0.000000      0.000000
    -49.777861      0.000000      0.000000      0.000000
    -48.269735      0.056823      0.057164      0.113987
    -46.761608      8.539668      8.530936     17.070604
    -45.253482      0.000000      0.000000      0.000000
    -43.745356      0.000000      0.000000      0.000000
    -42.237230      0.000000      0.000000      0.000000
    -40.729103      0.000000      0.000000      0.000000
    -39.220977      0.000000      0.000000      0.000000
    -37.712851      0.000000      0.000000      0.000000
    -36.204724      0.000000      0.000000      0.000000
    -34.696598      0.000000      0.000000      0.000000
    -33.188472      0.000000      0.000000      0.000000
    -31.680346      0.000000      0.000000      0.000000
    -30.172219      0.000000      0.000000      0.000000
    -28.664093      0.000000      0.000000      0.000000
    -27.155967      0.000000      0.000000      0.000000
    -25.647840      0.000000      0.000000      0.000000
    -24.139714      0.000000      0.000000      0.000000
    -22.631588      0.000000      0.000000      0.000000
    -21.123462      0.000000      0.000000      0.000000
    -19.615335      0.000000      0.000000      0.000000
    -18.107209      0.000000      0.000000      0.000000
    -16.599083      0.000000      0.000000      0.000000
    -15.090956      3.514508      3.516867      7.031375
    -13.582830      0.000000      0.000000      0.000000
