# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 97
# Emin, Emax in file for selected band(s):   -110.2070620    204.1260300
# Nbands, Nspin, Nk   =     97     2    44
# E_F                 =    -6.6436 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.507062      0.000000      0.000000      0.000000
   -108.924484      0.000000      0.000000      0.000000
   -107.341905      0.000000      0.000000      0.000000
   -105.759327      0.000000      0.000000      0.000000
   -104.176749      0.000000      0.000000      0.000000
   -102.594170      0.000000      0.000000      0.000000
   -101.011592      0.000000      0.000000      0.000000
    -99.429014      0.000000      0.000000      0.000000
    -97.846435      0.000000      0.000000      0.000000
    -96.263857      0.000000      0.000000      0.000000
    -94.681278      0.000000      0.000000      0.000000
    -93.098700      0.000000      0.000000      0.000000
    -91.516122      0.000000      0.000000      0.000000
    -89.933543      0.000000      0.000000      0.000000
    -88.350965      0.000000      0.000000      0.000000
    -86.768387      0.000000      0.000000      0.000000
    -85.185808      0.000000      0.000000      0.000000
    -83.603230      0.000000      0.000000      0.000000
    -82.020652      0.000000      0.000000      0.000000
    -80.438073      0.000004      0.000000      0.000004
    -78.855495      0.000000      0.000000      0.000000
    -77.272917      0.000000      0.000000      0.000000
    -75.690338      0.000000      0.000000      0.000000
    -74.107760      0.000000      0.000000      0.000000
    -72.525182      0.000000      0.000000      0.000000
    -70.942603      0.000000      0.000000      0.000000
    -69.360025      0.000000      0.000000      0.000000
    -67.777447      0.000000      0.000000      0.000000
    -66.194868      0.000000      0.000000      0.000000
    -64.612290      0.000000      0.000000      0.000000
    -63.029711      0.000000      0.000000      0.000000
    -61.447133      0.000000      0.000000      0.000000
    -59.864555      0.000000      0.000000      0.000000
    -58.281976      0.000000      0.000000      0.000000
    -56.699398      0.000000      0.000000      0.000000
    -55.116820      0.000000      0.000000      0.000000
    -53.534241      0.000000      0.000000      0.000000
    -51.951663      0.000000      0.000000      0.000000
    -50.369085      0.000000      0.000000      0.000000
    -48.786506      0.000000      8.374194      8.374194
    -47.203928      5.735533      0.000000      5.735533
    -45.621350      0.000000      0.000000      0.000000
    -44.038771      0.000000      0.000000      0.000000
    -42.456193      0.000000      0.000000      0.000000
    -40.873615      0.000000      0.000000      0.000000
    -39.291036      0.000000      0.000000      0.000000
    -37.708458      0.000000      0.000000      0.000000
    -36.125879      0.000000      0.000000      0.000000
    -34.543301      0.000000      0.000000      0.000000
    -32.960723      0.000000      0.000000      0.000000
    -31.378144      0.000000      0.000000      0.000000
    -29.795566      0.000000      0.000000      0.000000
    -28.212988      0.000000      0.000000      0.000000
    -26.630409      0.000000      0.000000      0.000000
    -25.047831      0.000000      0.000000      0.000000
    -23.465253      0.000000      0.000000      0.000000
    -21.882674      0.000000      0.000000      0.000000
    -20.300096      0.000000      0.000000      0.000000
    -18.717518      0.000000      0.000000      0.000000
    -17.134939      0.000000      0.000000      0.000000
    -15.552361      0.000000      0.000000      0.000000
    -13.969783      0.000000      0.000000      0.000000
    -12.387204      0.000000      0.000000      0.000000
    -10.804626      0.309167      0.310678      0.619845
     -9.222047      0.000000      0.000002      0.000002
     -7.639469      0.903915      0.548934      1.452850
     -6.056891      0.618415      0.901512      1.519927
     -4.474312      1.657648      0.038573      1.696220
     -2.891734      3.794968      2.896451      6.691419
     -1.309156      2.637999      4.393188      7.031187
      0.273423      2.716706      2.646193      5.362900
      1.856001      0.809108      1.706847      2.515954
      3.438579      1.140010      0.001851      1.141860
      5.021158      0.068854      1.244849      1.313703
      6.603736      0.007880      0.412131      0.420011
      8.186314      0.961268      0.859378      1.820646
      9.768893      0.903775      0.794626      1.698401
     11.351471      1.021775      0.334729      1.356503
     12.934049      0.052608      0.888418      0.941026
     14.516628      0.250892      0.924535      1.175427
     16.099206      0.845088      0.159046      1.004134
     17.681784      0.278401      1.844381      2.122782
     19.264363      1.339354      1.516019      2.855374
     20.846941      0.000657      0.594596      0.595254
     22.429520      2.876844      0.682348      3.559192
     24.012098      0.034628      0.317053      0.351682
     25.594676      0.666485      0.715168      1.381652
     27.177255      1.083440      1.729811      2.813250
     28.759833      0.385207      0.361306      0.746513
     30.342411      0.091417      0.617621      0.709037
     31.924990      2.043168      0.624316      2.667485
     33.507568      0.860648      0.237054      1.097702
     35.090146      0.002204      0.228288      0.230492
     36.672725      0.247102      0.852317      1.099418
     38.255303      0.132215      0.502999      0.635213
     39.837881      1.246251      0.270006      1.516257
     41.420460      0.183025      0.160994      0.344019
     43.003038      0.887535      0.158257      1.045792
     44.585616      0.710892      0.750250      1.461142
     46.168195      0.223233      0.409820      0.633053
     47.750773      0.876038      0.791667      1.667705
     49.333352      0.334557      1.362872      1.697429
     50.915930      0.865591      0.981058      1.846650
     52.498508      0.595654      0.268715      0.864369
     54.081087      1.384029      0.816933      2.200962
     55.663665      0.647601      0.293305      0.940906
     57.246243      0.183642      0.013519      0.197162
     58.828822      0.150816      0.086548      0.237364
     60.411400      0.196277      0.330986      0.527263
     61.993978      1.759919      0.221482      1.981401
     63.576557      0.144975      2.178705      2.323680
     65.159135      0.094029      0.061988      0.156017
     66.741713      0.273562      1.106774      1.380335
     68.324292      0.507780      0.009554      0.517334
     69.906870      0.109139      0.041013      0.150152
     71.489448      0.492352      0.374976      0.867328
     73.072027      0.154229      1.106217      1.260446
     74.654605      0.323862      0.353369      0.677231
     76.237184      1.425954      0.037705      1.463659
     77.819762      1.202081      1.799354      3.001434
     79.402340      0.000000      0.014514      0.014514
     80.984919      2.059542      0.103547      2.163089
     82.567497      0.040703      0.538581      0.579284
     84.150075      0.559208      0.956409      1.515617
     85.732654      0.590457      0.541677      1.132134
     87.315232      0.011131      0.054329      0.065460
     88.897810      0.552424      0.580248      1.132672
     90.480389      0.478944      0.005970      0.484914
     92.062967      0.000062      0.754594      0.754656
     93.645545      0.210969      0.726715      0.937684
     95.228124      0.013911      0.494100      0.508012
     96.810702      0.185754      0.136587      0.322341
     98.393280      0.302375      0.383604      0.685979
     99.975859      0.187131      0.529170      0.716301
    101.558437      0.039876      0.027679      0.067555
    103.141015      0.116751      0.121282      0.238033
    104.723594      0.118022      0.022821      0.140843
    106.306172      0.000000      0.000000      0.000000
    107.888751      0.000000      0.000002      0.000002
    109.471329      0.334780      0.018704      0.353484
    111.053907      0.214632      0.222644      0.437277
    112.636486      0.000000      0.000001      0.000001
    114.219064      0.050681      0.073854      0.124535
    115.801642      0.541380      0.487897      1.029277
    117.384221      0.156373      0.022486      0.178859
    118.966799      0.019561      0.000000      0.019561
    120.549377      0.033480      0.076045      0.109525
    122.131956      0.000000      0.000000      0.000000
    123.714534      0.002291      0.317855      0.320146
    125.297112      0.541983      0.768693      1.310676
    126.879691      0.274015      0.000000      0.274015
    128.462269      0.000000      0.000127      0.000127
    130.044847      0.251374      0.000000      0.251374
    131.627426      0.000000      0.000000      0.000000
    133.210004      0.000048      0.116332      0.116379
    134.792583      0.421560      0.436520      0.858079
    136.375161      0.257432      0.770678      1.028110
    137.957739      0.248269      0.038549      0.286818
    139.540318      0.000000      0.000000      0.000000
    141.122896      0.236087      0.567672      0.803758
    142.705474      0.040348      0.000000      0.040348
    144.288053      0.000000      0.000000      0.000000
    145.870631      0.000000      0.000000      0.000000
    147.453209      0.000433      0.042149      0.042583
    149.035788      0.000000      0.000000      0.000000
    150.618366      0.003174      0.000000      0.003174
    152.200944      0.000000      0.019710      0.019710
    153.783523      0.000000      0.000000      0.000000
    155.366101      0.000000      0.000007      0.000007
    156.948679      0.000000      0.000130      0.000130
    158.531258      0.000000      0.014239      0.014239
    160.113836      0.045110      0.078122      0.123232
    161.696415      0.000000      0.000006      0.000006
    163.278993      0.000000      0.000000      0.000000
    164.861571      0.000000      0.006232      0.006232
    166.444150      0.000000      0.000000      0.000000
    168.026728      0.000000      0.000000      0.000000
    169.609306      0.042643      0.156258      0.198902
    171.191885      0.010491      0.000000      0.010491
    172.774463      0.008443      0.000000      0.008443
    174.357041      0.053380      0.000175      0.053555
    175.939620      0.000000      0.000000      0.000000
    177.522198      0.000000      0.000000      0.000000
    179.104776      0.000000      0.043383      0.043383
    180.687355      0.007368      0.000003      0.007370
    182.269933      0.000000      0.000000      0.000000
    183.852511      0.000000      0.000000      0.000000
    185.435090      0.000000      0.000000      0.000000
    187.017668      0.000000      0.001201      0.001201
    188.600246      0.000000      0.000000      0.000000
    190.182825      0.000000      0.133246      0.133246
    191.765403      0.000000      0.000000      0.000000
    193.347982      0.000000      0.000000      0.000000
    194.930560      0.172451      0.000000      0.172451
    196.513138      0.000000      0.000000      0.000000
    198.095717      0.000000      0.000000      0.000000
    199.678295      0.000000      0.000000      0.000000
    201.260873      0.000000      0.000000      0.000000
    202.843452      0.000000      0.000000      0.000000
    204.426030      0.000000      0.000000      0.000000
