# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 188
# Emin, Emax in file for selected band(s):   -110.0087460    190.7809310
# Nbands, Nspin, Nk   =    188     2    31
# E_F                 =    -6.5814 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.308746      0.000000      0.000000      0.000000
   -108.794225      0.000000      0.000000      0.000000
   -107.279704      0.000000      0.000000      0.000000
   -105.765183      0.000000      0.000000      0.000000
   -104.250662      0.000000      0.000000      0.000000
   -102.736141      0.000000      0.002434      0.002434
   -101.221620      0.000000      0.000000      0.000000
    -99.707099      0.000000      0.000000      0.000000
    -98.192578      0.000000      0.000000      0.000000
    -96.678057      0.000000      0.000000      0.000000
    -95.163536      0.000000      0.000000      0.000000
    -93.649015      0.000000      0.000000      0.000000
    -92.134494      0.000000      0.000000      0.000000
    -90.619973      0.000000      0.000000      0.000000
    -89.105452      0.000000      0.000000      0.000000
    -87.590931      0.000000      0.000000      0.000000
    -86.076410      0.000000      0.000000      0.000000
    -84.561889      0.000000      0.000000      0.000000
    -83.047368      0.000000      0.000000      0.000000
    -81.532847      0.000000      0.000000      0.000000
    -80.018326      0.000011      0.000000      0.000011
    -78.503805      0.000000      0.000000      0.000000
    -76.989284      0.000000      0.000000      0.000000
    -75.474763      0.000000      0.000000      0.000000
    -73.960242      0.000000      0.000000      0.000000
    -72.445721      0.000000      0.000000      0.000000
    -70.931200      0.000000      0.000000      0.000000
    -69.416679      0.000000      0.000000      0.000000
    -67.902158      0.000000      0.000000      0.000000
    -66.387637      0.000000      0.000000      0.000000
    -64.873116      0.000000      0.000000      0.000000
    -63.358595      5.068544      5.609605     10.678149
    -61.844074      0.000000      0.000000      0.000000
    -60.329553      0.000000      0.000000      0.000000
    -58.815032      0.000000      0.000000      0.000000
    -57.300511      0.000000      0.000000      0.000000
    -55.785990      0.000000      0.000000      0.000000
    -54.271469      0.000000      0.000000      0.000000
    -52.756948      0.000000      0.000000      0.000000
    -51.242427      0.000000      0.000000      0.000000
    -49.727906      0.000000      0.000000      0.000000
    -48.213385      0.000000      0.000000      0.000000
    -46.698864      0.000000      0.000000      0.000000
    -45.184343      0.000000      0.000000      0.000000
    -43.669822      0.000000      0.000000      0.000000
    -42.155301      0.000000      0.000000      0.000000
    -40.640780      0.000000      0.000000      0.000000
    -39.126259      0.000000      0.000000      0.000000
    -37.611738      0.000000      0.000000      0.000000
    -36.097217      0.000000      0.000000      0.000000
    -34.582697      0.000000      0.000000      0.000000
    -33.068176      0.000000      0.000000      0.000000
    -31.553655      0.000000      0.000000      0.000000
    -30.039134      0.000000      0.000000      0.000000
    -28.524613      0.000000      0.000000      0.000000
    -27.010092      0.000000      0.000000      0.000000
    -25.495571      0.000000      0.000000      0.000000
    -23.981050      0.000000      0.000000      0.000000
    -22.466529      0.000000      0.000000      0.000000
    -20.952008      0.000000      0.000000      0.000000
    -19.437487      0.000000      0.000000      0.000000
    -17.922966      0.000000      0.000000      0.000000
    -16.408445      0.000000      0.000000      0.000000
    -14.893924     39.422893     41.851874     81.274767
    -13.379403      0.000000      0.000000      0.000000
    -11.864882      0.000009      0.000009      0.000018
    -10.350361      0.056487      0.505605      0.562092
     -8.835840      0.727469      0.541671      1.269140
     -7.321319      1.006671      1.991637      2.998308
     -5.806798      0.528708      1.029065      1.557774
     -4.292277      1.607500      1.284812      2.892311
     -2.777756      4.100111      3.192600      7.292710
     -1.263235      7.134843      8.075759     15.210602
      0.251286      0.977198      3.805276      4.782474
      1.765807      2.123887      2.231620      4.355507
      3.280328      0.825933      1.212859      2.038792
      4.794849      1.180649      2.601607      3.782257
      6.309370      1.839636      1.695140      3.534776
      7.823891      2.148090      2.029101      4.177191
      9.338412      2.121740      2.188400      4.310140
     10.852933      1.535961      1.278080      2.814041
     12.367454      0.960681      2.299898      3.260579
     13.881975      0.835718      0.374583      1.210301
     15.396496      1.039357      1.078767      2.118123
     16.911017      0.630037      1.259600      1.889637
     18.425538      0.416509      3.138492      3.555001
     19.940059      0.793173      1.547072      2.340246
     21.454580      1.634489      2.439884      4.074373
     22.969101      0.421148      1.093453      1.514601
     24.483622      1.431598      1.044934      2.476532
     25.998143      0.769776      0.717665      1.487440
     27.512664      1.530740      0.200941      1.731682
     29.027185      1.578524      2.218470      3.796994
     30.541706      1.186851      1.778060      2.964910
     32.056227      0.587301      1.612225      2.199526
     33.570748      1.132240      0.026279      1.158519
     35.085269      0.921981      2.060818      2.982799
     36.599790      0.066654      1.573784      1.640439
     38.114311      1.516028      0.490984      2.007012
     39.628832      1.292975      1.512986      2.805961
     41.143353      1.388013      2.081846      3.469859
     42.657874      1.587818      2.004677      3.592495
     44.172395      0.885632      0.926494      1.812126
     45.686916      0.951684      1.610700      2.562384
     47.201437      0.737448      2.035307      2.772755
