# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 200
# Emin, Emax in file for selected band(s):    -87.0155771    242.1579630
# Nbands, Nspin, Nk   =    200     2    22
# E_F                 =    -7.7275 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.315577      0.000000      0.000000      0.000000
    -85.658424      0.000000      0.000000      0.000000
    -84.001270      0.000000      0.000000      0.000000
    -82.344117      0.000000      0.000000      0.000000
    -80.686963      0.000000      0.000000      0.000000
    -79.029810     29.741833     43.285170     73.027003
    -77.372656      0.000000      0.000000      0.000000
    -75.715503      0.000000      0.000000      0.000000
    -74.058349      0.000000      0.000000      0.000000
    -72.401196      0.000000      0.000000      0.000000
    -70.744042      0.000000      0.000000      0.000000
    -69.086889      0.000000      0.000000      0.000000
    -67.429735      0.000000      0.000000      0.000000
    -65.772582      0.000000      0.000000      0.000000
    -64.115429      0.000000      0.000000      0.000000
    -62.458275      0.000000      0.000000      0.000000
    -60.801122      0.000000      0.000000      0.000000
    -59.143968      0.000000      0.000000      0.000000
    -57.486815      0.000000      0.000000      0.000000
    -55.829661      0.000000      0.000000      0.000000
    -54.172508      0.000000      0.000000      0.000000
    -52.515354      0.000000      0.000000      0.000000
    -50.858201      0.000000      0.000000      0.000000
    -49.201047      0.000000      0.000000      0.000000
    -47.543894     11.511237     16.521725     28.032962
    -45.886740      0.000000      0.000000      0.000000
    -44.229587      0.000000      0.000000      0.000000
    -42.572433      0.000000      0.000000      0.000000
    -40.915280      0.000000      0.000000      0.000000
    -39.258127      0.000000      0.000000      0.000000
    -37.600973      0.000000      0.000000      0.000000
    -35.943820      0.000000      0.000000      0.000000
    -34.286666      0.000000      0.000000      0.000000
    -32.629513      0.000000      0.000000      0.000000
    -30.972359      0.000000      0.000000      0.000000
    -29.315206      0.000000      0.000000      0.000000
    -27.658052      0.000000      0.000000      0.000000
    -26.000899      0.000000      0.000000      0.000000
    -24.343745      0.000000      0.000000      0.000000
    -22.686592      0.000000      0.000000      0.000000
    -21.029438      0.000000      0.000000      0.000000
    -19.372285      0.000000      0.000000      0.000000
    -17.715131      0.000000      0.000000      0.000000
    -16.057978      0.000000      0.000000      0.000000
    -14.400825      0.000000      0.000000      0.000000
    -12.743671      0.000000      0.000000      0.000000
    -11.086518      0.000000      0.000000      0.000000
     -9.429364      0.000000      0.000000      0.000000
     -7.772211      0.681418      0.689751      1.371169
     -6.115057      0.000000      0.000000      0.000000
     -4.457904      1.654467      1.817878      3.472345
     -2.800750      2.016902      1.424935      3.441837
     -1.143597      4.674277      3.938156      8.612433
      0.513557      5.418095      3.619639      9.037734
      2.170710      3.370687      2.362780      5.733468
      3.827864      0.691449      0.537779      1.229228
      5.485017      2.053723      2.414712      4.468435
      7.142171      0.000000      0.000000      0.000000
      8.799324      0.000096      0.000334      0.000430
     10.456478      0.505189      0.631179      1.136368
     12.113631      9.899662      9.939061     19.838723
     13.770784      2.059547      1.738714      3.798261
     15.427938      4.642234      3.920553      8.562786
     17.085091      3.327268      3.217387      6.544655
     18.742245      0.567173      0.458239      1.025412
     20.399398      4.000965      3.727908      7.728873
     22.056552      0.613868      0.831627      1.445494
     23.713705      0.000127      0.000044      0.000171
     25.370859      1.869009      2.227027      4.096036
     27.028012      0.043426      0.060585      0.104011
     28.685166      0.000000      0.000000      0.000000
     30.342319      4.898164      4.337948      9.236113
     31.999473      0.000009      0.000024      0.000033
     33.656626      1.903130      2.327569      4.230699
     35.313780      4.193121      3.505452      7.698572
     36.970933      1.024510      1.067102      2.091612
     38.628086      2.124947      2.261951      4.386898
     40.285240      0.000000      0.000000      0.000000
     41.942393      0.968504      1.269241      2.237745
     43.599547      0.014157      0.024116      0.038272
     45.256700      0.070318      0.096524      0.166842
     46.913854      2.104935      2.406526      4.511462
     48.571007      1.624150      1.690471      3.314621
     50.228161      0.108924      0.180243      0.289167
     51.885314      1.335787      1.330856      2.666643
     53.542468      0.005711      0.003579      0.009290
     55.199621      0.022171      0.011809      0.033980
     56.856775      0.790218      0.900549      1.690768
     58.513928      0.002964      0.001593      0.004556
     60.171082      1.793445      2.027421      3.820866
     61.828235      1.350637      1.106621      2.457258
     63.485388      0.002782      0.001794      0.004576
     65.142542      0.000406      0.000974      0.001380
     66.799695      0.000012      0.000005      0.000017
     68.456849      0.004182      0.005769      0.009951
     70.114002      0.000000      0.000001      0.000002
     71.771156      0.000000      0.000000      0.000000
     73.428309      0.000000      0.000000      0.000000
     75.085463      0.000000      0.000000      0.000000
     76.742616      2.252224      2.367013      4.619238
     78.399770      3.672624      3.322506      6.995130
     80.056923      1.343248      1.462310      2.805558
     81.714077      1.338274      0.995067      2.333341
     83.371230      1.353611      1.286737      2.640348
     85.028384      1.372949      1.862045      3.234994
     86.685537      0.928693      0.689027      1.617720
     88.342690      2.949677      2.541501      5.491178
     89.999844      0.247530      0.373531      0.621061
     91.656997      0.006201      0.011233      0.017434
     93.314151      0.004597      0.001982      0.006579
     94.971304      1.561294      1.377071      2.938365
     96.628458      0.963023      1.181606      2.144629
     98.285611      0.002711      0.006933      0.009644
     99.942765      0.036411      0.049464      0.085875
    101.599918      0.018796      0.033526      0.052322
    103.257072      0.538891      0.609647      1.148538
    104.914225      0.470711      0.419567      0.890277
    106.571379      0.000000      0.000000      0.000000
    108.228532      0.009427      0.004460      0.013887
    109.885686      4.488200      4.608746      9.096946
    111.542839      0.000000      0.000000      0.000000
    113.199993      0.000000      0.000001      0.000001
    114.857146      4.712325      5.032921      9.745245
