# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 141
# Emin, Emax in file for selected band(s):   -109.9205840    188.2483290
# Nbands, Nspin, Nk   =    141     2    31
# E_F                 =    -6.5711 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.220584      0.000000      0.000000      0.000000
   -108.719233      0.000000      0.000000      0.000000
   -107.217881      0.000000      0.000000      0.000000
   -105.716530      0.000000      0.000000      0.000000
   -104.215179      0.000000      0.000000      0.000000
   -102.713827      0.000000      0.000000      0.000000
   -101.212476      0.000000      0.000000      0.000000
    -99.711125      0.000000      0.000000      0.000000
    -98.209773      0.000000      0.000000      0.000000
    -96.708422      0.000000      0.000000      0.000000
    -95.207071      0.000000      0.000000      0.000000
    -93.705719      0.000000      0.000000      0.000000
    -92.204368      0.000000      0.000000      0.000000
    -90.703017      0.000000      0.000000      0.000000
    -89.201665      0.000000      0.000000      0.000000
    -87.700314      0.000000      0.000000      0.000000
    -86.198963      0.000000      0.000000      0.000000
    -84.697612      0.000000      0.000000      0.000000
    -83.196260      0.000000      0.000000      0.000000
    -81.694909      0.000000      0.000000      0.000000
    -80.193558      0.000000      0.072064      0.072064
    -78.692206      0.000000      0.000000      0.000000
    -77.190855      0.000000      0.000000      0.000000
    -75.689504      0.000000      0.000000      0.000000
    -74.188152      0.000000      0.000000      0.000000
    -72.686801      0.000000      0.000000      0.000000
    -71.185450      0.000000      0.000000      0.000000
    -69.684098      0.000000      0.000000      0.000000
    -68.182747      0.000000      0.000000      0.000000
    -66.681396      0.000000      0.000000      0.000000
    -65.180044      0.000000      0.000000      0.000000
    -63.678693      0.000000      6.091516      6.091516
    -62.177342      0.000000      0.000000      0.000000
    -60.675990      0.000000      0.000000      0.000000
    -59.174639      0.000000      0.000000      0.000000
    -57.673288      0.000000      0.000000      0.000000
    -56.171936      0.000000      0.000000      0.000000
    -54.670585      0.000000      0.000000      0.000000
    -53.169234      0.000000      0.000000      0.000000
    -51.667882      0.000000      0.000000      0.000000
    -50.166531      0.000000      0.000000      0.000000
    -48.665180      5.102518      0.001404      5.103922
    -47.163828      0.000000      0.000000      0.000000
    -45.662477      0.000000      0.000000      0.000000
    -44.161126      0.000000      0.000000      0.000000
    -42.659775      0.000000      0.000000      0.000000
    -41.158423      0.000000      0.000000      0.000000
    -39.657072      0.000000      0.000000      0.000000
    -38.155721      0.000000      0.000000      0.000000
    -36.654369      0.000000      0.000000      0.000000
    -35.153018      0.000000      0.000000      0.000000
    -33.651667      0.000000      0.000000      0.000000
    -32.150315      0.000000      0.000000      0.000000
    -30.648964      0.000000      0.000000      0.000000
    -29.147613      0.000000      0.000000      0.000000
    -27.646261      0.000000      0.000000      0.000000
    -26.144910      0.000000      0.000000      0.000000
    -24.643559      0.000000      0.000000      0.000000
    -23.142207      0.000000      0.000000      0.000000
    -21.640856      0.000000      0.000000      0.000000
    -20.139505      0.000000      0.000000      0.000000
    -18.638153      0.000000      0.000000      0.000000
    -17.136802      0.000000      0.000000      0.000000
    -15.635451      0.000000      0.000000      0.000000
    -14.134099      0.000000      0.000000      0.000000
    -12.632748      0.000000      0.000000      0.000000
    -11.131397      0.171693      0.194388      0.366082
     -9.630045      0.000015      0.000014      0.000029
     -8.128694      0.000008      0.000365      0.000373
     -6.627343      0.369249      1.702537      2.071786
     -5.125991      0.172843      1.293808      1.466651
     -3.624640      1.670472      1.917187      3.587659
     -2.123289      5.636519      4.172515      9.809034
     -0.621938      1.572145      1.348004      2.920149
      0.879414      1.104217      2.838812      3.943028
      2.380765      1.036410      1.273935      2.310345
      3.882116      1.242273      1.139443      2.381716
      5.383468      0.947168      1.812123      2.759291
      6.884819      0.972141      1.733746      2.705886
      8.386170      0.945502      2.340439      3.285941
      9.887522      0.527138      0.578406      1.105544
     11.388873      0.668616      0.024408      0.693024
     12.890224      1.393707      1.381595      2.775301
     14.391576      0.666610      0.713424      1.380035
     15.892927      1.256765      0.795215      2.051979
     17.394278      1.145302      0.696922      1.842224
     18.895630      1.418248      1.777274      3.195522
     20.396981      1.546680      1.675607      3.222287
     21.898332      2.213461      1.546761      3.760221
     23.399684      0.371173      0.177955      0.549129
     24.901035      0.725849      2.162090      2.887938
     26.402386      0.238240      0.338095      0.576335
     27.903738      0.151321      0.248438      0.399759
     29.405089      1.573446      1.557607      3.131053
     30.906440      1.513614      1.334806      2.848420
     32.407792      0.964413      2.023796      2.988209
     33.909143      1.351496      0.731609      2.083105
     35.410494      0.866828      0.011116      0.877944
     36.911846      1.288568      0.582758      1.871325
     38.413197      1.099305      1.479786      2.579092
     39.914548      0.142011      1.062363      1.204373
     41.415899      0.280086      0.685066      0.965152
     42.917251      0.832908      0.567359      1.400267
     44.418602      1.582240      1.828759      3.410999
     45.919953      1.764303      0.318011      2.082314
     47.421305      0.174731      0.555421      0.730152
     48.922656      1.899523      1.667254      3.566777
     50.424007      2.490671      1.259415      3.750087
     51.925359      2.117146      0.984839      3.101985
     53.426710      0.973720      0.653181      1.626901
     54.928061      0.048423      0.144936      0.193359
     56.429413      0.001433      0.389838      0.391271
     57.930764      0.263314      0.164670      0.427984
     59.432115      0.717666      0.556274      1.273940
     60.933467      0.214762      0.603438      0.818200
     62.434818      0.017975      0.980799      0.998775
     63.936169      0.149682      0.698861      0.848543
     65.437521      0.013952      0.000396      0.014347
     66.938872      0.085988      0.041798      0.127786
     68.440223      0.006343      0.131078      0.137421
     69.941575      0.093706      0.774103      0.867809
     71.442926      0.658817      0.158454      0.817271
     72.944277      1.502883      0.120001      1.622884
     74.445629      1.864257      0.752741      2.616998
     75.946980      1.194409      1.392350      2.586760
     77.448331      1.518971      0.901142      2.420113
     78.949683      0.891515      0.011441      0.902956
     80.451034      0.461758      0.169839      0.631597
     81.952385      0.561384      0.348866      0.910250
     83.453736      0.297248      0.176351      0.473599
     84.955088      0.947084      1.376088      2.323173
     86.456439      0.281562      0.017637      0.299200
     87.957790      0.463042      0.225889      0.688931
     89.459142      1.134921      0.502050      1.636970
     90.960493      0.567513      0.269429      0.836942
     92.461844      0.865095      1.294103      2.159198
     93.963196      0.258336      0.418579      0.676915
     95.464547      0.156524      0.002401      0.158925
     96.965898      0.010870      0.234937      0.245807
     98.467250      0.299028      0.764710      1.063738
     99.968601      0.075128      1.163740      1.238868
    101.469952      0.193914      0.071982      0.265895
    102.971304      0.395373      0.023554      0.418927
    104.472655      0.225642      0.002791      0.228432
    105.974006      1.430591      1.169770      2.600361
    107.475358      0.122068      0.006567      0.128635
    108.976709      0.751311      1.249209      2.000520
    110.478060      0.013481      0.077156      0.090637
    111.979412      0.330931      0.941537      1.272468
    113.480763      0.408407      0.734299      1.142706
    114.982114      0.000904      0.266581      0.267485
    116.483466      0.258740      0.054607      0.313347
    117.984817      0.340440      0.665996      1.006436
    119.486168      0.006853      0.003593      0.010446
    120.987520      0.000003      0.001363      0.001366
    122.488871      0.020815      0.003882      0.024697
    123.990222      0.000000      0.001248      0.001248
    125.491573      0.000000      0.010077      0.010077
    126.992925      0.286893      0.637995      0.924888
    128.494276      0.000000      0.000000      0.000000
    129.995627      0.030357      0.098807      0.129164
    131.496979      0.318605      0.374667      0.693271
    132.998330      0.000000      0.000002      0.000002
    134.499681      1.499279      0.705704      2.204983
    136.001033      1.081946      0.960515      2.042461
    137.502384      0.000013      0.000481      0.000494
    139.003735      0.076301      0.009224      0.085525
    140.505087      0.198766      0.148508      0.347274
    142.006438      0.000018      0.000000      0.000018
    143.507789      0.222635      0.081573      0.304209
    145.009141      0.354513      0.000000      0.354513
    146.510492      0.000127      0.000000      0.000127
    148.011843      0.225605      0.231646      0.457252
    149.513195      0.000000      0.000000      0.000000
    151.014546      0.036641      0.000433      0.037073
    152.515897      0.000000      0.000000      0.000000
    154.017249      0.237634      0.479873      0.717508
    155.518600      0.013543      0.098682      0.112225
    157.019951      0.000000      0.000147      0.000147
    158.521303      0.000001      0.002928      0.002929
    160.022654      0.021211      0.058187      0.079398
    161.524005      0.000000      0.000000      0.000000
    163.025357      0.000916      0.000000      0.000917
    164.526708      0.000000      0.000000      0.000000
    166.028059      0.000000      0.000047      0.000047
    167.529410      0.000000      0.087755      0.087755
    169.030762      0.001502      0.071218      0.072720
    170.532113      0.000038      0.000000      0.000038
    172.033464      0.578063      0.086836      0.664899
    173.534816      0.000000      0.000001      0.000001
    175.036167      0.000000      0.000021      0.000021
    176.537518      0.081498      0.000000      0.081498
    178.038870      0.161326      0.000003      0.161328
    179.540221      0.000002      0.000000      0.000002
    181.041572      0.000000      0.000000      0.000000
    182.542924      0.000000      0.000000      0.000000
    184.044275      0.000000      0.000000      0.000000
