# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 194
# Emin, Emax in file for selected band(s):   -109.7667300    203.7501190
# Nbands, Nspin, Nk   =    194     2    23
# E_F                 =    -6.5438 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.066730      0.000000      0.000000      0.000000
   -108.488253      0.000000      0.000000      0.000000
   -106.909777      0.000000      0.000000      0.000000
   -105.331300      0.000000      0.000000      0.000000
   -103.752823      0.000000      0.000000      0.000000
   -102.174347      0.000000      0.000000      0.000000
   -100.595870      0.000000      0.000000      0.000000
    -99.017394      0.000000      0.000000      0.000000
    -97.438917      0.000000      0.000000      0.000000
    -95.860440      0.000000      0.000000      0.000000
    -94.281964      0.000000      0.000000      0.000000
    -92.703487      0.000000      0.000000      0.000000
    -91.125010      0.000000      0.000000      0.000000
    -89.546534      0.000000      0.000000      0.000000
    -87.968057      0.000000      0.000000      0.000000
    -86.389581      0.000000      0.000000      0.000000
    -84.811104      0.000000      0.000000      0.000000
    -83.232627      0.000000      0.000000      0.000000
    -81.654151      0.000000      0.000000      0.000000
    -80.075674      0.000000      3.812697      3.812697
    -78.497197      0.000000      0.000000      0.000000
    -76.918721      0.000000      0.000000      0.000000
    -75.340244      0.000000      0.000000      0.000000
    -73.761768      0.000000      0.000000      0.000000
    -72.183291      0.000000      0.000000      0.000000
    -70.604814      0.000000      0.000000      0.000000
    -69.026338      0.000000      0.000000      0.000000
    -67.447861      0.000000      0.000000      0.000000
    -65.869384      0.000000      0.000000      0.000000
    -64.290908      0.000000      0.000000      0.000000
    -62.712431      0.000000      0.000000      0.000000
    -61.133955      0.000000      0.000000      0.000000
    -59.555478      0.000000      0.000000      0.000000
    -57.977001      0.000000      0.000000      0.000000
    -56.398525      0.000000      0.000000      0.000000
    -54.820048      0.000000      0.000000      0.000000
    -53.241571      0.000000      0.000000      0.000000
    -51.663095      0.000000      0.000000      0.000000
    -50.084618      0.000000      0.000000      0.000000
    -48.506142      0.000000      0.000000      0.000000
    -46.927665      0.000000      0.000000      0.000000
    -45.349188      0.000000      0.000000      0.000000
    -43.770712      0.000000      0.000000      0.000000
    -42.192235      0.000000      0.000000      0.000000
    -40.613758      0.000000      0.000000      0.000000
    -39.035282      0.000000      0.000000      0.000000
    -37.456805      0.000000      0.000000      0.000000
    -35.878328      0.000000      0.000000      0.000000
    -34.299852      0.000000      0.000000      0.000000
    -32.721375      0.000000      0.000000      0.000000
    -31.142899      0.000000      0.000000      0.000000
    -29.564422      0.000000      0.000000      0.000000
    -27.985945      0.000000      0.000000      0.000000
    -26.407469      0.000000      0.000000      0.000000
    -24.828992      0.000000      0.000000      0.000000
    -23.250515      0.000000      0.000000      0.000000
    -21.672039      0.000000      0.000000      0.000000
    -20.093562      0.000000      0.000000      0.000000
    -18.515086      0.000000      0.000000      0.000000
    -16.936609      0.000000      0.000000      0.000000
    -15.358132      1.765633      1.670410      3.436043
    -13.779656      0.000000      0.000000      0.000000
    -12.201179      0.000000      0.000000      0.000000
    -10.622702      0.194886      0.259478      0.454364
     -9.044226      0.045149      0.119848      0.164997
     -7.465749      0.005222      0.094530      0.099751
     -5.887273      1.432287      1.696922      3.129209
     -4.308796      1.211790      0.587108      1.798898
     -2.730319      4.795734      5.538652     10.334386
     -1.151843      5.881030      7.784690     13.665720
      0.426634      1.414667      2.400640      3.815307
      2.005111      2.423694      0.149670      2.573364
      3.583587      2.698153      1.279256      3.977409
      5.162064      1.124984      0.603133      1.728117
      6.740540      0.801677      0.354206      1.155882
      8.319017      1.414298      1.184046      2.598344
      9.897494      0.358898      2.740289      3.099187
     11.475970      1.282217      2.311342      3.593559
     13.054447      2.884360      3.426355      6.310715
     14.632924      1.320417      0.052637      1.373053
     16.211400      2.005247      1.628575      3.633822
     17.789877      1.314395      2.690666      4.005061
     19.368354      1.018274      1.478706      2.496980
     20.946830      0.028813      0.597613      0.626425
     22.525307      4.521012      1.313194      5.834206
     24.103783      3.463047      2.106016      5.569064
     25.682260      1.301033      0.553766      1.854799
     27.260737      2.616723      1.433555      4.050278
     28.839213      0.952956      1.915307      2.868263
     30.417690      0.648156      0.642898      1.291053
     31.996167      1.066650      0.300412      1.367062
     33.574643      2.496060      0.811686      3.307746
     35.153120      2.569135      2.485139      5.054274
     36.731596      1.717020      1.021693      2.738712
     38.310073      0.622141      0.563689      1.185831
     39.888550      3.354737      0.712499      4.067236
     41.467026      2.278828      0.969229      3.248057
     43.045503      2.169373      0.840782      3.010155
     44.623980      0.522145      0.491617      1.013762
     46.202456      0.005168      0.316285      0.321453
     47.780933      0.365297      1.047653      1.412950
     49.359409      0.908132      1.336600      2.244732
     50.937886      1.056613      0.393387      1.450000
     52.516363      2.286298      1.901155      4.187453
     54.094839      0.746186      1.955129      2.701315
     55.673316      0.938183      0.614825      1.553008
     57.251793      0.287003      0.635312      0.922315
     58.830269      0.214892      0.249087      0.463979
