# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 232
# Emin, Emax in file for selected band(s):   -109.4498980    179.1717980
# Nbands, Nspin, Nk   =    232     2    31
# E_F                 =    -6.4177 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -109.749898      0.000000      0.000000      0.000000
   -108.296523      0.000000      0.000000      0.000000
   -106.843147      0.000000      0.000000      0.000000
   -105.389772      0.000000      0.000000      0.000000
   -103.936397      0.000000      0.000000      0.000000
   -102.483021      0.000000      0.000000      0.000000
   -101.029646      0.000000      0.000000      0.000000
    -99.576271      0.000000      0.000000      0.000000
    -98.122895      0.000000      0.000000      0.000000
    -96.669520      0.000000      0.000000      0.000000
    -95.216144      0.000000      0.000000      0.000000
    -93.762769      0.000000      0.000000      0.000000
    -92.309394      0.000000      0.000000      0.000000
    -90.856018      0.000000      0.000000      0.000000
    -89.402643      0.000000      0.000000      0.000000
    -87.949268      0.000000      0.000000      0.000000
    -86.495892      0.000000      0.000000      0.000000
    -85.042517      0.000000      0.000000      0.000000
    -83.589142      0.000000      0.000000      0.000000
    -82.135766      0.000000      0.000000      0.000000
    -80.682391      0.000000      0.000000      0.000000
    -79.229016      0.000000      0.000000      0.000000
    -77.775640      0.000000      0.000000      0.000000
    -76.322265      0.000000      0.000000      0.000000
    -74.868889      0.000000      0.000000      0.000000
    -73.415514      0.000000      0.000000      0.000000
    -71.962139      0.000000      0.000000      0.000000
    -70.508763      0.000000      0.000000      0.000000
    -69.055388      0.000000      0.000000      0.000000
    -67.602013      0.000000      0.000000      0.000000
    -66.148637      0.000000      0.000000      0.000000
    -64.695262      0.000000      0.000000      0.000000
    -63.241887      0.001048      0.001066      0.002115
    -61.788511      0.000000      0.000000      0.000000
    -60.335136      0.000000      0.000000      0.000000
    -58.881761      0.000000      0.000000      0.000000
    -57.428385      0.000000      0.000000      0.000000
    -55.975010      0.000000      0.000000      0.000000
    -54.521634      0.000000      0.000000      0.000000
    -53.068259      0.000000      0.000000      0.000000
    -51.614884      0.000000      0.000000      0.000000
