# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):   -110.2062880    226.7998250
# Nbands, Nspin, Nk   =    197     2    22
# E_F                 =    -6.8522 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.506288      0.000000      0.000000      0.000000
   -108.809775      0.000000      0.000000      0.000000
   -107.113262      0.000000      0.000000      0.000000
   -105.416749      0.000000      0.000000      0.000000
   -103.720235      0.000000      0.000000      0.000000
   -102.023722      0.000000      0.000000      0.000000
   -100.327209      0.000000      0.000000      0.000000
    -98.630696      0.000000      0.000000      0.000000
    -96.934183      0.000000      0.000000      0.000000
    -95.237670      0.000000      0.000000      0.000000
    -93.541157      0.000000      0.000000      0.000000
    -91.844644      0.000000      0.000000      0.000000
    -90.148130      0.000000      0.000000      0.000000
    -88.451617      0.000000      0.000000      0.000000
    -86.755104      0.000000      0.000000      0.000000
    -85.058591      0.000000      0.000000      0.000000
    -83.362078      0.000000      0.000000      0.000000
    -81.665565      0.000000      0.000000      0.000000
    -79.969052      0.118994     14.291097     14.410091
    -78.272539      0.000004      0.000000      0.000004
    -76.576025      0.000000      0.000000      0.000000
    -74.879512      0.000000      0.000000      0.000000
    -73.182999      0.000000      0.000000      0.000000
    -71.486486      0.000000      0.000000      0.000000
    -69.789973      0.000000      0.000000      0.000000
    -68.093460      0.000000      0.000000      0.000000
    -66.396947      0.000000      0.000000      0.000000
    -64.700433      0.000000      0.000000      0.000000
    -63.003920      0.000000      0.000000      0.000000
    -61.307407      0.000000      0.000000      0.000000
    -59.610894      0.000000      0.000000      0.000000
    -57.914381      0.000000      0.000000      0.000000
    -56.217868      0.000000      0.000000      0.000000
    -54.521355      0.000000      0.000000      0.000000
    -52.824842      0.000000      0.000000      0.000000
    -51.128328      0.000000      0.000000      0.000000
    -49.431815      0.000000      0.000000      0.000000
    -47.735302      0.000000      0.000000      0.000000
    -46.038789      0.000000      0.000000      0.000000
    -44.342276      0.000000      0.000000      0.000000
    -42.645763      0.000000      0.000000      0.000000
    -40.949250      0.000000      0.000000      0.000000
    -39.252737      0.000000      0.000000      0.000000
    -37.556223      0.000000      0.000000      0.000000
    -35.859710      0.000000      0.000000      0.000000
    -34.163197      0.000000      0.000000      0.000000
    -32.466684      0.000000      0.000000      0.000000
    -30.770171      0.000000      0.000000      0.000000
    -29.073658      0.000000      0.000000      0.000000
    -27.377145      0.000000      0.000000      0.000000
    -25.680631      0.000000      0.000000      0.000000
    -23.984118      0.000000      0.000000      0.000000
    -22.287605      0.000000      0.000000      0.000000
    -20.591092      0.000000      0.000000      0.000000
    -18.894579      0.000000      0.000000      0.000000
    -17.198066      0.000000      0.000000      0.000000
    -15.501553      0.000000      0.000000      0.000000
    -13.805040      0.000000      0.000000      0.000000
    -12.108526      0.000000      0.000000      0.000000
    -10.412013      0.031204      0.004800      0.036004
     -8.715500      0.000000      0.000000      0.000000
     -7.018987      0.000011      0.000902      0.000913
     -5.322474      1.459989      1.189101      2.649090
     -3.625961      5.798898      3.549019      9.347917
     -1.929448      8.121195      9.757823     17.879017
     -0.232935      3.159569      4.673351      7.832920
      1.463579      4.799543      2.959346      7.758889
      3.160092      0.680207      1.414372      2.094579
      4.856605      0.558816      1.535151      2.093967
      6.553118      0.452173      0.251693      0.703866
      8.249631      1.719252      1.654761      3.374013
      9.946144      1.678483      1.241228      2.919711
     11.642657      1.758044      1.297934      3.055978
     13.339171      2.019712      1.068640      3.088352
     15.035684      3.726177      0.977884      4.704061
     16.732197      1.557523      1.643631      3.201155
     18.428710      2.536766      3.202331      5.739096
     20.125223      2.171991      1.191526      3.363517
     21.821736      1.543821      1.243912      2.787733
     23.518249      3.094585      3.094887      6.189472
     25.214762      1.197969      1.201906      2.399875
     26.911276      0.114309      0.562319      0.676629
     28.607789      2.420148      0.406242      2.826390
     30.304302      0.517554      1.922553      2.440107
     32.000815      0.488487      2.618032      3.106519
     33.697328      1.151893      2.648527      3.800420
     35.393841      1.318920      0.767825      2.086746
     37.090354      0.271970      0.660602      0.932572
     38.786867      1.633842      3.361417      4.995259
     40.483381      1.126404      0.269818      1.396222
     42.179894      2.947062      2.004701      4.951763
     43.876407      0.189102      0.133504      0.322606
     45.572920      0.002270      0.466488      0.468758
     47.269433      1.991402      1.459489      3.450891
     48.965946      0.742600      0.455037      1.197637
     50.662459      0.283987      0.733632      1.017618
     52.358973      0.018559      0.073635      0.092194
     54.055486      1.216964      1.429344      2.646308
     55.751999      1.097844      0.505624      1.603469
     57.448512      0.013580      0.697590      0.711170
     59.145025      1.548102      1.377124      2.925226
     60.841538      0.168577      0.542191      0.710769
     62.538051      1.164549      1.197326      2.361875
     64.234564      1.314327      0.645163      1.959491
     65.931078      2.521525      0.358442      2.879968
