# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 200
# Emin, Emax in file for selected band(s):    -87.1627538    243.0190540
# Nbands, Nspin, Nk   =    200     2    22
# E_F                 =    -7.7410 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.462754      0.000000      0.000000      0.000000
    -85.800534      0.000000      0.000000      0.000000
    -84.138314      0.000000      0.000000      0.000000
    -82.476093      0.000000      0.000000      0.000000
    -80.813873      0.000000      0.000000      0.000000
    -79.151653      0.005008      0.005153      0.010160
    -77.489433      0.000000      0.000000      0.000000
    -75.827213      0.000000      0.000000      0.000000
    -74.164993      0.000000      0.000000      0.000000
    -72.502773      0.000000      0.000000      0.000000
    -70.840552      0.000000      0.000000      0.000000
    -69.178332      0.000000      0.000000      0.000000
    -67.516112      0.000000      0.000000      0.000000
    -65.853892      0.000000      0.000000      0.000000
    -64.191672      0.000000      0.000000      0.000000
    -62.529452      0.000000      0.000000      0.000000
    -60.867232      0.000000      0.000000      0.000000
    -59.205011      0.000000      0.000000      0.000000
    -57.542791      0.000000      0.000000      0.000000
    -55.880571      0.000000      0.000000      0.000000
    -54.218351      0.000000      0.000000      0.000000
    -52.556131      0.000000      0.000000      0.000000
    -50.893911      0.000000      0.000000      0.000000
    -49.231691      0.000000      0.000000      0.000000
    -47.569470     23.265588     23.219964     46.485552
    -45.907250      0.000000      0.000000      0.000000
    -44.245030      0.000000      0.000000      0.000000
    -42.582810      0.000000      0.000000      0.000000
    -40.920590      0.000000      0.000000      0.000000
    -39.258370      0.000000      0.000000      0.000000
    -37.596150      0.000000      0.000000      0.000000
    -35.933929      0.000000      0.000000      0.000000
    -34.271709      0.000000      0.000000      0.000000
    -32.609489      0.000000      0.000000      0.000000
    -30.947269      0.000000      0.000000      0.000000
    -29.285049      0.000000      0.000000      0.000000
    -27.622829      0.000000      0.000000      0.000000
    -25.960609      0.000000      0.000000      0.000000
    -24.298388      0.000000      0.000000      0.000000
    -22.636168      0.000000      0.000000      0.000000
    -20.973948      0.000000      0.000000      0.000000
    -19.311728      0.000000      0.000000      0.000000
    -17.649508      0.000000      0.000000      0.000000
    -15.987288      0.000000      0.000000      0.000000
    -14.325068      0.000000      0.000000      0.000000
    -12.662848      0.000000      0.000000      0.000000
    -11.000627      0.000000      0.000000      0.000000
     -9.338407      0.000000      0.000000      0.000000
     -7.676187      0.181376      0.181376      0.362752
     -6.013967      0.000000      0.000000      0.000000
     -4.351747      3.008313      3.008584      6.016897
     -2.689527      4.997302      5.001266      9.998568
     -1.027307     11.817457     11.824963     23.642419
      0.634914      3.898084      3.896345      7.794429
      2.297134      2.181056      2.179382      4.360438
      3.959354      0.603939      0.606146      1.210085
      5.621574      2.454735      2.455648      4.910383
      7.283794      0.004358      0.004354      0.008711
      8.946014      0.000000      0.000000      0.000000
     10.608234      0.000003      0.000003      0.000005
     12.270455      1.196697      1.196420      2.393117
     13.932675      0.000071      0.000071      0.000142
     15.594895      1.655932      1.654453      3.310385
     17.257115      1.333209      1.332447      2.665656
     18.919335      2.093055      2.094288      4.187343
     20.581555      1.894060      1.892768      3.786828
     22.243775      3.453789      3.453977      6.907766
     23.905996      0.006061      0.006109      0.012170
     25.568216      2.307345      2.306038      4.613383
     27.230436      0.187397      0.187443      0.374841
     28.892656      1.593711      1.593644      3.187355
     30.554876      0.997418      0.997197      1.994615
     32.217096      0.000000      0.000000      0.000000
     33.879316      0.031202      0.031145      0.062346
     35.541537      0.175650      0.175500      0.351150
     37.203757      0.000868      0.000863      0.001731
     38.865977      1.394188      1.394259      2.788447
     40.528197      0.000000      0.000000      0.000000
     42.190417      0.000000      0.000000      0.000000
     43.852637      0.000000      0.000000      0.000000
     45.514857      0.018867      0.019092      0.037959
     47.177078      0.970454      0.968157      1.938610
     48.839298      0.191272      0.190782      0.382054
     50.501518      1.515507      1.513636      3.029142
     52.163738      1.267222      1.266051      2.533273
     53.825958      2.505099      2.505092      5.010190
     55.488178      1.241856      1.242359      2.484215
     57.150398      0.218310      0.218501      0.436811
     58.812618      0.556888      0.557003      1.113891
     60.474839      7.240938      7.241035     14.481973
     62.137059      2.482381      2.481170      4.963551
     63.799279      1.859336      1.857844      3.717180
     65.461499      6.811536      6.812080     13.623615
     67.123719      0.000000      0.000000      0.000000
     68.785939      4.639093      4.639113      9.278207
     70.448159      0.624238      0.623687      1.247925
     72.110380      0.000000      0.000000      0.000000
     73.772600      1.304861      1.302222      2.607084
     75.434820      0.000172      0.000172      0.000343
     77.097040      0.215927      0.215744      0.431671
     78.759260      0.000000      0.000000      0.000000
     80.421480      1.992215      1.991262      3.983477
     82.083700      0.142613      0.142591      0.285205
     83.745921      0.194731      0.194074      0.388805
     85.408141      0.000000      0.000000      0.000000
     87.070361      0.000000      0.000000      0.000000
     88.732581      0.000507      0.000505      0.001012
     90.394801      5.538963      5.541228     11.080191
     92.057021      0.137043      0.137120      0.274163
     93.719241      0.000000      0.000000      0.000000
     95.381462      1.172808      1.178257      2.351065
     97.043682      0.002294      0.002259      0.004554
     98.705902      0.000000      0.000000      0.000000
    100.368122      0.495758      0.501720      0.997478
    102.030342      0.000000      0.000000      0.000000
    103.692562      2.450581      2.430535      4.881116
    105.354782      2.492063      2.491992      4.984055
    107.017003      3.768153      3.768179      7.536332
    108.679223      1.390462      1.395201      2.785663
    110.341443      0.000000      0.000000      0.000000
    112.003663      0.000000      0.000000      0.000000
    113.665883      1.229007      1.228987      2.457994
    115.328103      0.098395      0.096407      0.194801
    116.990323      2.773032      2.773040      5.546072
    118.652544      0.001366      0.001413      0.002779
    120.314764      0.000000      0.000000      0.000000
    121.976984      0.000000      0.000000      0.000001
    123.639204      0.000000      0.000000      0.000000
    125.301424      0.000000      0.000000      0.000000
    126.963644      0.000000      0.000000      0.000000
    128.625864      0.000000      0.000000      0.000000
    130.288085      1.110573      1.110495      2.221068
    131.950305      0.625100      0.625017      1.250118
    133.612525      0.000000      0.000000      0.000000
    135.274745      0.250326      0.235559      0.485886
    136.936965      0.000000      0.000000      0.000000
    138.599185      0.000000      0.000000      0.000000
    140.261405      0.000000      0.000000      0.000000
    141.923625      0.000000      0.000000      0.000000
    143.585846      0.000281      0.000279      0.000560
    145.248066      0.000000      0.000000      0.000000
    146.910286      0.000000      0.000000      0.000000
    148.572506      0.000000      0.000000      0.000000
    150.234726      0.000000      0.000000      0.000000
    151.896946      0.000000      0.000000      0.000000
    153.559166      0.000000      0.000000      0.000000
    155.221387      0.000000      0.000000      0.000000
    156.883607      0.000000      0.000000      0.000000
    158.545827      0.000000      0.000000      0.000000
    160.208047      0.000000      0.000000      0.000000
    161.870267      0.000000      0.000000      0.000000
    163.532487      0.051550      0.051508      0.103058
    165.194707      0.000000      0.000000      0.000000
    166.856928      0.000104      0.000090      0.000194
    168.519148      0.000000      0.000000      0.000000
    170.181368      0.000000      0.000000      0.000000
    171.843588      0.000000      0.000000      0.000000
    173.505808      0.000000      0.000000      0.000000
    175.168028      0.026640      0.026620      0.053260
    176.830248      0.000000      0.000000      0.000000
    178.492469      0.000000      0.000000      0.000000
    180.154689      0.000000      0.000000      0.000000
    181.816909      0.000000      0.000000      0.000000
    183.479129      0.000000      0.000000      0.000000
    185.141349      0.000002      0.000002      0.000005
    186.803569      0.073851      0.065674      0.139525
    188.465789      0.000003      0.000001      0.000004
    190.128010      0.000000      0.000000      0.000000
    191.790230      0.000000      0.000000      0.000000
    193.452450      0.000000      0.000000      0.000000
    195.114670      0.000000      0.000000      0.000000
    196.776890      0.000000      0.000000      0.000000
    198.439110      0.000000      0.000000      0.000000
    200.101330      0.000000      0.000000      0.000000
    201.763551      0.000000      0.000000      0.000000
    203.425771      0.000000      0.000000      0.000000
    205.087991      0.000000      0.000000      0.000000
    206.750211      0.000000      0.000000      0.000000
    208.412431      0.015439      0.015303      0.030742
    210.074651      1.135559      1.169785      2.305345
    211.736871      0.000008      0.000008      0.000016
    213.399091      0.000028      0.000028      0.000056
    215.061312      0.000000      0.000000      0.000000
    216.723532      0.000000      0.000000      0.000000
    218.385752      0.000000      0.000000      0.000000
    220.047972      0.000000      0.000000      0.000000
    221.710192      0.000000      0.000000      0.000000
    223.372412      0.000000      0.000000      0.000000
    225.034632      0.002676      0.001149      0.003826
    226.696853      0.000000      0.000000      0.000000
    228.359073      0.000000      0.000000      0.000000
    230.021293      0.000000      0.000000      0.000000
    231.683513      0.000000      0.000000      0.000000
    233.345733      0.000000      0.000000      0.000000
    235.007953      0.000000      0.000000      0.000000
    236.670173      0.000000      0.000000      0.000000
    238.332394      0.000000      0.000000      0.000000
    239.994614      0.236311      0.236275      0.472586
    241.656834      0.000000      0.000000      0.000000
    243.319054      0.000000      0.000000      0.000000
