# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):    -87.3346112    220.6262890
# Nbands, Nspin, Nk   =    197     2    31
# E_F                 =    -7.3560 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.634611      0.000000      0.000000      0.000000
    -86.084054      0.000000      0.000000      0.000000
    -84.533497      0.000000      0.000000      0.000000
    -82.982939      0.000000      0.000000      0.000000
    -81.432382      0.000000      0.000000      0.000000
    -79.881825      6.644443      2.427309      9.071752
    -78.331267      8.867513      0.161011      9.028524
    -76.780710      0.000000      0.000000      0.000000
    -75.230153      0.000000      0.000000      0.000000
    -73.679596      0.000000      0.000000      0.000000
    -72.129038      0.000000      0.000000      0.000000
    -70.578481      0.000000      0.000000      0.000000
    -69.027924      0.000000      0.000000      0.000000
    -67.477366      0.000000      0.000000      0.000000
    -65.926809      0.000000      0.000000      0.000000
    -64.376252      0.000000      0.000000      0.000000
    -62.825695      0.000000      0.000000      0.000000
    -61.275137      0.000000      0.000000      0.000000
    -59.724580      0.000000      0.000000      0.000000
    -58.174023      0.000000      0.000000      0.000000
    -56.623465      0.000000      0.000000      0.000000
    -55.072908      0.000000      0.000000      0.000000
    -53.522351      0.000000      0.000000      0.000000
    -51.971794      0.000000      0.000000      0.000000
    -50.421236      0.000000      0.000000      0.000000
    -48.870679      3.554238     28.596763     32.151001
    -47.320122      0.004564      0.000000      0.004564
    -45.769564      0.000000      0.000000      0.000000
    -44.219007      0.000000      0.000000      0.000000
    -42.668450      0.000000      0.000000      0.000000
    -41.117893      0.000000      0.000000      0.000000
    -39.567335      0.000000      0.000000      0.000000
    -38.016778      0.000000      0.000000      0.000000
    -36.466221      0.000000      0.000000      0.000000
    -34.915663      0.000000      0.000000      0.000000
    -33.365106      0.000000      0.000000      0.000000
    -31.814549      0.000000      0.000000      0.000000
    -30.263992      0.000000      0.000000      0.000000
    -28.713434      0.000000      0.000000      0.000000
    -27.162877      0.000000      0.000000      0.000000
    -25.612320      0.000000      0.000000      0.000000
    -24.061762      0.000000      0.000000      0.000000
    -22.511205      0.000000      0.000000      0.000000
    -20.960648      0.000000      0.000000      0.000000
    -19.410091      0.000000      0.000000      0.000000
    -17.859533      0.000000      0.000000      0.000000
    -16.308976      0.000000      0.000000      0.000000
    -14.758419      5.721309      5.886422     11.607730
    -13.207861      0.000000      0.000000      0.000000
    -11.657304      0.000000      0.000000      0.000000
    -10.106747      0.614192      0.484669      1.098862
     -8.556190      0.000344      0.020944      0.021287
     -7.005632      0.589440      0.461624      1.051065
     -5.455075      1.157290      2.174026      3.331317
     -3.904518      3.628672      4.802006      8.430679
     -2.353960      4.875741      4.716912      9.592654
     -0.803403      6.506361      5.098212     11.604573
      0.747154      4.438420      6.024755     10.463175
      2.297711      2.009470      1.760856      3.770326
      3.848269      0.999890      0.925399      1.925289
      5.398826      0.532941      0.229742      0.762683
      6.949383      0.492235      1.489882      1.982116
      8.499941      0.447140      1.522672      1.969812
     10.050498      0.455547      0.684046      1.139594
     11.601055      1.446102      1.082119      2.528221
     13.151612      2.106526      1.285142      3.391667
     14.702170      1.913217      1.901508      3.814725
     16.252727      1.481064      2.890364      4.371428
     17.803284      1.687730      1.336955      3.024685
     19.353842      0.441360      1.682503      2.123864
     20.904399      0.895954      2.624076      3.520029
     22.454956      1.113200      1.377836      2.491036
     24.005513      1.840748      2.077162      3.917910
     25.556071      1.588619      1.434541      3.023160
     27.106628      0.445915      1.132158      1.578073
     28.657185      0.221999      1.171017      1.393016
     30.207743      0.867788      0.728658      1.596447
     31.758300      2.711607      0.397655      3.109262
     33.308857      1.844080      1.942185      3.786265
     34.859415      0.657130      1.697957      2.355087
     36.409972      1.684359      1.633191      3.317551
     37.960529      1.387620      0.918502      2.306122
     39.511086      0.030808      1.921853      1.952660
     41.061644      1.748640      1.588162      3.336802
     42.612201      0.315858      0.368496      0.684354
     44.162758      0.221558      1.203822      1.425380
     45.713316      0.847198      0.204518      1.051716
     47.263873      0.205100      0.001334      0.206434
     48.814430      0.292509      0.939972      1.232481
     50.364987      0.710898      1.063136      1.774034
     51.915545      0.617085      0.989804      1.606888
     53.466102      0.564084      1.460499      2.024583
     55.016659      3.354833      2.997603      6.352435
     56.567217      1.801883      0.680197      2.482080
     58.117774      0.498442      1.740253      2.238695
     59.668331      1.381373      1.198143      2.579517
     61.218888      0.940433      0.697399      1.637832
     62.769446      0.303011      0.882982      1.185993
     64.320003      1.319181      0.551745      1.870926
     65.870560      0.739324      1.169511      1.908835
     67.421118      1.681453      1.282100      2.963553
     68.971675      1.117801      0.385127      1.502928
     70.522232      0.314296      0.845720      1.160016
     72.072789      0.853786      0.943488      1.797274
     73.623347      2.338822      1.946575      4.285397
     75.173904      1.172701      1.627216      2.799917
     76.724461      0.371731      0.171508      0.543240
     78.275019      0.204670      1.826646      2.031316
     79.825576      0.604872      1.028752      1.633625
     81.376133      0.620151      1.592273      2.212424
     82.926690      0.032304      0.014280      0.046584
     84.477248      1.225727      1.056921      2.282648
     86.027805      0.978933      0.700519      1.679453
     87.578362      0.640261      0.070137      0.710398
     89.128920      0.578406      1.570437      2.148843
     90.679477      1.384251      0.925424      2.309675
     92.230034      1.054775      0.597881      1.652657
     93.780591      1.258167      0.888693      2.146860
     95.331149      0.900520      0.787001      1.687521
     96.881706      0.106682      0.496623      0.603305
     98.432263      0.298927      1.697814      1.996741
     99.982821      0.106025      0.008493      0.114518
    101.533378      0.053658      0.165364      0.219022
    103.083935      0.713899      0.449424      1.163323
    104.634492      0.113283      0.916938      1.030221
    106.185050      0.068899      0.513788      0.582687
    107.735607      0.002470      0.127410      0.129880
    109.286164      0.702913      0.130612      0.833525
    110.836722      0.056185      0.502385      0.558570
    112.387279      0.400333      1.512770      1.913103
    113.937836      0.157422      0.348877      0.506299
    115.488393      1.156899      1.332273      2.489172
    117.038951      0.419063      0.003936      0.422999
    118.589508      0.170350      1.910670      2.081020
    120.140065      0.498009      0.604290      1.102299
    121.690623      0.000166      0.000004      0.000170
    123.241180      0.026135      0.000000      0.026135
    124.791737      0.000498      0.212227      0.212725
    126.342294      0.927672      0.284067      1.211739
