# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 200
# Emin, Emax in file for selected band(s):    -87.0420835    245.4671570
# Nbands, Nspin, Nk   =    200     2    31
# E_F                 =    -7.7354 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.342084      0.000000      0.000000      0.000000
    -85.668168      0.000000      0.000000      0.000000
    -83.994252      0.000000      0.000000      0.000000
    -82.320336      0.000000      0.000000      0.000000
    -80.646420      0.000000      0.000000      0.000000
    -78.972505      0.438705      0.439923      0.878629
    -77.298589      0.000000      0.000000      0.000000
    -75.624673      0.000000      0.000000      0.000000
    -73.950757      0.000000      0.000000      0.000000
    -72.276841      0.000000      0.000000      0.000000
    -70.602926      0.000000      0.000000      0.000000
    -68.929010      0.000000      0.000000      0.000000
    -67.255094      0.000000      0.000000      0.000000
    -65.581178      0.000000      0.000000      0.000000
    -63.907263      0.000000      0.000000      0.000000
    -62.233347      0.000000      0.000000      0.000000
    -60.559431      0.000000      0.000000      0.000000
    -58.885515      0.000000      0.000000      0.000000
    -57.211599      0.000000      0.000000      0.000000
    -55.537684      0.000000      0.000000      0.000000
    -53.863768      0.000000      0.000000      0.000000
    -52.189852      0.000000      0.000000      0.000000
    -50.515936      0.000000      0.000000      0.000000
    -48.842021      0.000000      0.000000      0.000000
    -47.168105      0.000000      0.000000      0.000000
    -45.494189      0.000000      0.000000      0.000000
    -43.820273      0.000000      0.000000      0.000000
    -42.146357      0.000000      0.000000      0.000000
    -40.472442      0.000000      0.000000      0.000000
    -38.798526      0.000000      0.000000      0.000000
    -37.124610      0.000000      0.000000      0.000000
    -35.450694      0.000000      0.000000      0.000000
    -33.776778      0.000000      0.000000      0.000000
    -32.102863      0.000000      0.000000      0.000000
    -30.428947      0.000000      0.000000      0.000000
    -28.755031      0.000000      0.000000      0.000000
    -27.081115      0.000000      0.000000      0.000000
    -25.407200      0.000000      0.000000      0.000000
    -23.733284      0.000000      0.000000      0.000000
    -22.059368      0.000000      0.000000      0.000000
    -20.385452      0.000000      0.000000      0.000000
    -18.711536      0.000000      0.000000      0.000000
    -17.037621      0.000000      0.000000      0.000000
    -15.363705      0.000000      0.000000      0.000000
    -13.689789      0.000000      0.000000      0.000000
    -12.015873      0.000000      0.000000      0.000000
    -10.341958      0.000000      0.000000      0.000000
     -8.668042      0.121637      0.121637      0.243274
     -6.994126      0.852757      0.852762      1.705520
     -5.320210      0.825713      0.825775      1.651488
     -3.646294      3.541118      3.541320      7.082438
     -1.972379      5.740020      5.741095     11.481115
     -0.298463      2.794953      2.793852      5.588805
      1.375453      7.597191      7.597946     15.195137
      3.049369      4.052998      4.053226      8.106223
      4.723284      1.722181      1.721228      3.443409
      6.397200      0.472950      0.472809      0.945759
      8.071116      0.000000      0.000000      0.000000
      9.745032      0.327573      0.327731      0.655304
     11.418948      0.940884      0.940841      1.881724
     13.092863      0.008144      0.008154      0.016298
     14.766779      0.402592      0.402402      0.804993
     16.440695      0.486436      0.486512      0.972947
     18.114611      1.909708      1.909256      3.818964
     19.788527      4.522243      4.522451      9.044694
     21.462442      2.285599      2.285578      4.571177
     23.136358      1.574664      1.574936      3.149600
     24.810274      4.348480      4.348257      8.696737
     26.484190      1.918195      1.918254      3.836449
     28.158105      0.615269      0.615361      1.230630
     29.832021      3.379164      3.379463      6.758627
     31.505937      0.844448      0.844504      1.688952
     33.179853      2.900053      2.900003      5.800056
     34.853769      0.478051      0.478048      0.956099
     36.527684      3.013067      3.012856      6.025923
     38.201600      1.994521      1.994054      3.988575
     39.875516      0.034664      0.034651      0.069314
     41.549432      2.169937      2.169859      4.339796
     43.223347      0.671756      0.671972      1.343728
     44.897263      0.500794      0.500745      1.001538
     46.571179      0.046034      0.046070      0.092104
     48.245095      1.229998      1.230045      2.460042
     49.919011      0.911480      0.911782      1.823261
     51.592926      0.601689      0.601773      1.203462
     53.266842      2.169063      2.169068      4.338131
     54.940758      1.808843      1.808971      3.617814
     56.614674      0.001180      0.001178      0.002358
     58.288589      2.308507      2.308458      4.616965
     59.962505      1.754433      1.754235      3.508668
     61.636421      1.335872      1.335913      2.671785
     63.310337      0.297490      0.297537      0.595027
     64.984253      0.491880      0.491877      0.983757
     66.658168      2.388005      2.388130      4.776135
     68.332084      1.021192      1.020950      2.042142
     70.006000      1.416586      1.416802      2.833388
     71.679916      3.060447      3.060940      6.121387
     73.353832      0.610509      0.610420      1.220929
     75.027747      0.030813      0.030826      0.061640
     76.701663      0.450333      0.450249      0.900582
     78.375579      1.543616      1.543645      3.087261
     80.049495      4.195020      4.194604      8.389624
     81.723410      1.628463      1.628636      3.257099
     83.397326      0.371940      0.371815      0.743755
     85.071242      0.637608      0.637524      1.275132
     86.745158      0.272419      0.272281      0.544700
     88.419074      0.000064      0.000064      0.000128
     90.092989      0.538012      0.537966      1.075978
     91.766905      0.032170      0.032190      0.064360
     93.440821      0.469887      0.469832      0.939719
     95.114737      0.000082      0.000080      0.000162
     96.788652      1.169846      1.169692      2.339538
