# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 100
# Emin, Emax in file for selected band(s):    -87.0138461    242.1352130
# Nbands, Nspin, Nk   =    100     2    46
# E_F                 =    -7.7267 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.313846      0.000000      0.000000      0.000000
    -85.656816      0.000000      0.000000      0.000000
    -83.999785      0.000000      0.000000      0.000000
    -82.342755      0.000000      0.000000      0.000000
    -80.685724      0.000000      0.000000      0.000000
    -79.028694     14.505885     21.122412     35.628297
    -77.371663      0.000000      0.000000      0.000000
    -75.714633      0.000000      0.000000      0.000000
    -74.057603      0.000000      0.000000      0.000000
    -72.400572      0.000000      0.000000      0.000000
    -70.743542      0.000000      0.000000      0.000000
    -69.086511      0.000000      0.000000      0.000000
    -67.429481      0.000000      0.000000      0.000000
    -65.772450      0.000000      0.000000      0.000000
    -64.115420      0.000000      0.000000      0.000000
    -62.458389      0.000000      0.000000      0.000000
    -60.801359      0.000000      0.000000      0.000000
    -59.144328      0.000000      0.000000      0.000000
    -57.487298      0.000000      0.000000      0.000000
    -55.830268      0.000000      0.000000      0.000000
    -54.173237      0.000000      0.000000      0.000000
    -52.516207      0.000000      0.000000      0.000000
    -50.859176      0.000000      0.000000      0.000000
    -49.202146      0.000000      0.000000      0.000000
    -47.545115      5.924200      8.306392     14.230592
    -45.888085      0.000000      0.000000      0.000000
    -44.231054      0.000000      0.000000      0.000000
    -42.574024      0.000000      0.000000      0.000000
    -40.916994      0.000000      0.000000      0.000000
    -39.259963      0.000000      0.000000      0.000000
    -37.602933      0.000000      0.000000      0.000000
    -35.945902      0.000000      0.000000      0.000000
    -34.288872      0.000000      0.000000      0.000000
    -32.631841      0.000000      0.000000      0.000000
    -30.974811      0.000000      0.000000      0.000000
