# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 241
# Emin, Emax in file for selected band(s):   -109.8231410    202.6076040
# Nbands, Nspin, Nk   =    241     2    22
# E_F                 =    -6.5887 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.123141      0.000000      0.000000      0.000000
   -108.550122      0.000000      0.000000      0.000000
   -106.977103      0.000000      0.000000      0.000000
   -105.404085      0.000000      0.000000      0.000000
   -103.831066      0.000000      0.000000      0.000000
   -102.258047      0.000000      0.000000      0.000000
   -100.685028      0.000000      0.000000      0.000000
    -99.112009      0.000000      0.000000      0.000000
    -97.538990      0.000000      0.000000      0.000000
    -95.965972      0.000000      0.000000      0.000000
    -94.392953      0.000000      0.000000      0.000000
    -92.819934      0.000000      0.000000      0.000000
    -91.246915      0.000000      0.000000      0.000000
    -89.673896      0.000000      0.000000      0.000000
    -88.100878      0.000000      0.000000      0.000000
    -86.527859      0.000000      0.000000      0.000000
    -84.954840      0.000000      0.000000      0.000000
    -83.381821      0.000000      0.000000      0.000000
    -81.808802      0.000000      0.000000      0.000000
    -80.235783      0.000000      0.000164      0.000164
    -78.662765      0.000000      0.000000      0.000000
    -77.089746      0.000000      0.000000      0.000000
    -75.516727      0.000000      0.000000      0.000000
    -73.943708      0.000000      0.000000      0.000000
    -72.370689      0.000000      0.000000      0.000000
    -70.797671      0.000000      0.000000      0.000000
    -69.224652      0.000000      0.000000      0.000000
    -67.651633      0.000000      0.000000      0.000000
    -66.078614      0.000000      0.000000      0.000000
    -64.505595      0.000000      0.000000      0.000000
    -62.932576      0.000001      0.000000      0.000001
    -61.359558      0.000000      0.000000      0.000000
    -59.786539      0.000000      0.000000      0.000000
    -58.213520      0.000000      0.000000      0.000000
    -56.640501      0.000000      0.000000      0.000000
    -55.067482      0.000000      0.000000      0.000000
    -53.494464      0.000000      0.000000      0.000000
    -51.921445      0.000000      0.000000      0.000000
    -50.348426      0.000000      0.000000      0.000000
    -48.775407      9.892707      0.000000      9.892707
    -47.202388      0.000000      0.953690      0.953690
    -45.629369      0.000000      0.000000      0.000000
    -44.056351      0.000000      0.000000      0.000000
    -42.483332      0.000000      0.000000      0.000000
    -40.910313      0.000000      0.000000      0.000000
    -39.337294      0.000000      0.000000      0.000000
    -37.764275      0.000000      0.000000      0.000000
    -36.191257      0.000000      0.000000      0.000000
    -34.618238      0.000000      0.000000      0.000000
    -33.045219      0.000000      0.000000      0.000000
    -31.472200      0.000000      0.000000      0.000000
    -29.899181      0.000000      0.000000      0.000000
    -28.326162      0.000000      0.000000      0.000000
    -26.753144      0.000000      0.000000      0.000000
    -25.180125      0.000000      0.000000      0.000000
    -23.607106      0.000000      0.000000      0.000000
    -22.034087      0.000000      0.000000      0.000000
    -20.461068      0.000000      0.000000      0.000000
    -18.888049      0.000000      0.000000      0.000000
    -17.315031      0.000000      0.000000      0.000000
    -15.742012      0.000000      0.000000      0.000000
    -14.168993      0.000000      0.000000      0.000000
    -12.595974      0.000000      0.000000      0.000000
    -11.022955      0.190326      0.192811      0.383137
     -9.449937      0.000943      0.001168      0.002111
     -7.876918      2.841912      2.688418      5.530330
     -6.303899      0.110368      0.306103      0.416470
     -4.730880      0.568834      2.450922      3.019756
     -3.157861      7.689725     10.195183     17.884908
     -1.584842     11.291732      7.447210     18.738942
     -0.011824      5.190881      4.388038      9.578919
      1.561195      4.654123      2.295685      6.949808
      3.134214      0.010636      1.285651      1.296286
      4.707233      0.043229      0.966092      1.009321
      6.280252      1.137664      1.183603      2.321268
      7.853270      0.551930      2.465688      3.017618
      9.426289      1.020184      2.661438      3.681622
     10.999308      1.859600      1.312016      3.171616
     12.572327      1.083842      0.758577      1.842419
     14.145346      0.423414      0.337577      0.760991
     15.718365      3.400664      4.733684      8.134349
     17.291383      0.069355      0.309744      0.379099
     18.864402      1.893181      1.291307      3.184487
     20.437421      2.088132      4.763297      6.851429
     22.010440      1.895400      1.939877      3.835278
     23.583459      1.751738      1.090186      2.841925
     25.156477      2.974398      3.785679      6.760077
     26.729496      1.141302      1.682997      2.824298
     28.302515      2.115145      3.443023      5.558169
     29.875534      1.373370      1.321953      2.695324
     31.448553      0.804804      1.374010      2.178814
     33.021572      2.599266      1.357080      3.956346
     34.594590      1.044649      1.521248      2.565897
     36.167609      0.658213      1.516255      2.174468
     37.740628      0.173868      3.878033      4.051901
     39.313647      0.158196      1.224619      1.382815
     40.886666      1.256521      2.915577      4.172097
     42.459684      0.463252      0.553318      1.016570
     44.032703      1.326244      0.196333      1.522578
     45.605722      2.653941      0.870314      3.524255
     47.178741      0.456357      0.000478      0.456835
     48.751760      0.313002      0.380320      0.693322
     50.324779      0.000000      0.000000      0.000000
     51.897797      0.012923      0.000019      0.012941
     53.470816      0.826669      0.442664      1.269333
     55.043835      0.000000      0.000576      0.000576
     56.616854      0.901477      0.016026      0.917503
     58.189873      1.117389      0.882317      1.999706
     59.762891      0.057162      0.779918      0.837080
     61.335910      1.713071      1.810185      3.523256
     62.908929      0.630853      0.235687      0.866540
     64.481948      1.381197      2.200204      3.581401
