# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 150
# Emin, Emax in file for selected band(s):    -87.0355897    242.4755590
# Nbands, Nspin, Nk   =    150     2    46
# E_F                 =    -7.7607 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.335590      0.000000      0.000000      0.000000
    -85.676740      0.000000      0.000000      0.000000
    -84.017890      0.000000      0.000000      0.000000
    -82.359040      0.000000      0.000000      0.000000
    -80.700190      0.000000      0.000000      0.000000
    -79.041340     35.511408     36.314763     71.826171
    -77.382490      0.000000      0.000000      0.000000
    -75.723640      0.000000      0.000000      0.000000
    -74.064790      0.000000      0.000000      0.000000
    -72.405940      0.000000      0.000000      0.000000
    -70.747090      0.000000      0.000000      0.000000
    -69.088240      0.000000      0.000000      0.000000
    -67.429390      0.000000      0.000000      0.000000
    -65.770540      0.000000      0.000000      0.000000
    -64.111690      0.000000      0.000000      0.000000
    -62.452840      0.000000      0.000000      0.000000
    -60.793990      0.000000      0.000000      0.000000
    -59.135140      0.000000      0.000000      0.000000
    -57.476290      0.000000      0.000000      0.000000
    -55.817440      0.000000      0.000000      0.000000
    -54.158590      0.000000      0.000000      0.000000
    -52.499740      0.000000      0.000000      0.000000
    -50.840890      0.000000      0.000000      0.000000
    -49.182040      0.000000      0.000000      0.000000
    -47.523190      6.802277      7.125537     13.927814
    -45.864340      0.000000      0.000000      0.000000
    -44.205490      0.000000      0.000000      0.000000
    -42.546640      0.000000      0.000000      0.000000
    -40.887790      0.000000      0.000000      0.000000
    -39.228940      0.000000      0.000000      0.000000
    -37.570090      0.000000      0.000000      0.000000
    -35.911240      0.000000      0.000000      0.000000
    -34.252390      0.000000      0.000000      0.000000
    -32.593540      0.000000      0.000000      0.000000
    -30.934690      0.000000      0.000000      0.000000
    -29.275840      0.000000      0.000000      0.000000
    -27.616990      0.000000      0.000000      0.000000
    -25.958140      0.000000      0.000000      0.000000
    -24.299290      0.000000      0.000000      0.000000
