# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 150
# Emin, Emax in file for selected band(s):    -87.0077461    242.1347000
# Nbands, Nspin, Nk   =    150     2    31
# E_F                 =    -7.7284 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.307746      0.000000      0.000000      0.000000
    -85.650749      0.000000      0.000000      0.000000
    -83.993752      0.000000      0.000000      0.000000
    -82.336754      0.000000      0.000000      0.000000
    -80.679757      0.000000      0.000000      0.000000
    -79.022760     24.225608     23.300750     47.526358
    -77.365763      0.000000      0.000000      0.000000
    -75.708766      0.000000      0.000000      0.000000
    -74.051768      0.000000      0.000000      0.000000
    -72.394771      0.000000      0.000000      0.000000
    -70.737774      0.000000      0.000000      0.000000
    -69.080777      0.000000      0.000000      0.000000
    -67.423780      0.000000      0.000000      0.000000
    -65.766782      0.000000      0.000000      0.000000
    -64.109785      0.000000      0.000000      0.000000
    -62.452788      0.000000      0.000000      0.000000
    -60.795791      0.000000      0.000000      0.000000
    -59.138793      0.000000      0.000000      0.000000
    -57.481796      0.000000      0.000000      0.000000
    -55.824799      0.000000      0.000000      0.000000
    -54.167802      0.000000      0.000000      0.000000
    -52.510805      0.000000      0.000000      0.000000
    -50.853807      0.000000      0.000000      0.000000
    -49.196810      0.000000      0.000000      0.000000
    -47.539813      9.980341      9.649781     19.630122
    -45.882816      0.000000      0.000000      0.000000
    -44.225818      0.000000      0.000000      0.000000
    -42.568821      0.000000      0.000000      0.000000
    -40.911824      0.000000      0.000000      0.000000
    -39.254827      0.000000      0.000000      0.000000
    -37.597830      0.000000      0.000000      0.000000
    -35.940832      0.000000      0.000000      0.000000
    -34.283835      0.000000      0.000000      0.000000
    -32.626838      0.000000      0.000000      0.000000
    -30.969841      0.000000      0.000000      0.000000
    -29.312844      0.000000      0.000000      0.000000
    -27.655846      0.000000      0.000000      0.000000
    -25.998849      0.000000      0.000000      0.000000
    -24.341852      0.000000      0.000000      0.000000
    -22.684855      0.000000      0.000000      0.000000
    -21.027857      0.000000      0.000000      0.000000
    -19.370860      0.000000      0.000000      0.000000
    -17.713863      0.000000      0.000000      0.000000
    -16.056866      0.000000      0.000000      0.000000
    -14.399869      0.000000      0.000000      0.000000
    -12.742871      0.000000      0.000000      0.000000
    -11.085874      0.000000      0.000000      0.000000
     -9.428877      0.000000      0.000000      0.000000
     -7.771880      0.515828      0.515305      1.031132
     -6.114882      0.000000      0.000000      0.000000
     -4.457885      1.295878      1.283638      2.579516
     -2.800888      1.208316      1.249492      2.457808
     -1.143891      3.068977      3.115878      6.184856
      0.513106      3.355975      3.487733      6.843708
      2.170104      1.998146      2.064766      4.062913
      3.827101      0.405910      0.412656      0.818565
      5.484098      1.743827      1.721127      3.464954
      7.141095      0.000000      0.000000      0.000000
      8.798092      0.000181      0.000162      0.000344
     10.455090      0.464165      0.455561      0.919726
     12.112087      7.469045      7.474575     14.943620
     13.769084      1.363066      1.385901      2.748967
     15.426081      3.059204      3.112834      6.172037
     17.083079      2.412575      2.421722      4.834297
     18.740076      0.342909      0.349626      0.692535
     20.397073      2.804972      2.825919      5.630891
     22.054070      0.634180      0.617799      1.251978
     23.711067      0.000035      0.000038      0.000074
     25.368065      1.685077      1.661212      3.346289
     27.025062      0.050687      0.049240      0.099927
     28.682059      0.000000      0.000000      0.000000
     30.339056      3.149345      3.187101      6.336446
     31.996053      0.000020      0.000019      0.000039
     33.653051      1.800258      1.771992      3.572250
     35.310048      2.538407      2.583238      5.121645
     36.967045      0.803317      0.798369      1.601686
     38.624042      1.800079      1.791257      3.591336
     40.281040      0.000000      0.000000      0.000000
     41.938037      0.997889      0.971498      1.969387
     43.595034      0.021525      0.020610      0.042134
     45.252031      0.087465      0.084015      0.171480
     46.909028      1.951027      1.931939      3.882966
     48.566026      1.250166      1.246053      2.496219
     50.223023      0.159672      0.153133      0.312805
     51.880020      0.984627      0.986452      1.971078
     53.537017      0.001533      0.001597      0.003130
     55.194015      0.006189      0.006572      0.012761
     56.851012      0.734111      0.727239      1.461350
     58.508009      0.001701      0.001753      0.003454
     60.165006      1.608675      1.593607      3.202282
     61.822003      0.746650      0.762089      1.508739
     63.479001      0.000727      0.000745      0.001472
     65.135998      0.000843      0.000782      0.001625
     66.792995      0.000002      0.000003      0.000005
     68.449992      0.005302      0.005017      0.010319
     70.106989      0.000001      0.000001      0.000003
     71.763987      0.000000      0.000000      0.000000
     73.420984      0.000000      0.000000      0.000000
     75.077981      0.000000      0.000000      0.000000
     76.734978      1.834845      1.827514      3.662359
     78.391976      2.180781      2.210650      4.391431
     80.048973      1.259402      1.250494      2.509896
     81.705970      0.629727      0.646203      1.275930
     83.362967      0.978161      0.978161      1.956322
     85.019964      1.653939      1.611409      3.265348
     86.676962      0.484979      0.499439      0.984418
     88.333959      1.498821      1.526297      3.025119
     89.990956      0.379926      0.367891      0.747818
     91.647953      0.016414      0.015641      0.032055
     93.304951      0.001091      0.001194      0.002286
     94.961948      0.809424      0.822066      1.631490
     96.618945      1.161642      1.148634      2.310276
     98.275942      0.009355      0.008676      0.018031
     99.932939      0.150806      0.150207      0.301013
    101.589937      0.054261      0.051189      0.105450
    103.246934      0.469793      0.468964      0.938756
    104.903931      0.266234      0.268788      0.535022
    106.560928      0.000000      0.000000      0.000000
    108.217925      0.002659      0.002808      0.005467
    109.874923      2.834831      2.843374      5.678205
    111.531920      0.000000      0.000000      0.000000
    113.188917      0.000004      0.000003      0.000007
    114.845914      2.861729      2.836923      5.698652
    116.502912      0.000000      0.000000      0.000001
    118.159909      0.114930      0.114508      0.229438
    119.816906      0.000000      0.000000      0.000000
    121.473903      0.000112      0.000107      0.000219
    123.130900      0.000000      0.000000      0.000000
    124.787898      0.294460      0.298796      0.593256
    126.444895      0.000986      0.001091      0.002077
    128.101892      0.000804      0.000744      0.001548
    129.758889      0.000000      0.000000      0.000000
    131.415886      0.000000      0.000000      0.000000
    133.072884      0.000000      0.000000      0.000000
    134.729881      0.000000      0.000000      0.000000
    136.386878      0.000021      0.000020      0.000041
    138.043875      0.000510      0.000536      0.001046
    139.700873      0.000000      0.000000      0.000000
    141.357870      0.000000      0.000000      0.000000
    143.014867      0.000000      0.000000      0.000001
    144.671864      0.000000      0.000000      0.000001
    146.328861      0.000000      0.000000      0.000000
    147.985859      0.000000      0.000000      0.000000
    149.642856      0.000000      0.000000      0.000000
    151.299853      0.000000      0.000000      0.000000
    152.956850      0.000000      0.000000      0.000000
    154.613848      0.000000      0.000000      0.000000
    156.270845      0.000000      0.000000      0.000000
    157.927842      0.000000      0.000000      0.000000
    159.584839      0.000000      0.000000      0.000000
    161.241836      0.000000      0.000000      0.000000
    162.898834      0.000000      0.000000      0.000000
    164.555831      0.000000      0.000000      0.000000
    166.212828      0.000000      0.000000      0.000000
    167.869825      0.000000      0.000000      0.000000
    169.526822      0.000000      0.000000      0.000000
    171.183820      0.000000      0.000000      0.000000
    172.840817      1.702798      1.731389      3.434187
    174.497814      0.000000      0.000000      0.000000
    176.154811      0.284672      0.277952      0.562624
    177.811809      0.000000      0.000000      0.000000
    179.468806      0.000000      0.000000      0.000000
    181.125803      0.000000      0.000000      0.000000
    182.782800      0.000000      0.000000      0.000000
    184.439797      0.000000      0.000000      0.000000
    186.096795      0.000000      0.000000      0.000000
    187.753792      0.000000      0.000000      0.000000
    189.410789      0.000204      0.000185      0.000389
    191.067786      0.000000      0.000000      0.000000
    192.724784      0.000000      0.000000      0.000000
    194.381781      0.000000      0.000000      0.000000
    196.038778      0.000000      0.000000      0.000000
    197.695775      0.000000      0.000000      0.000000
    199.352772      0.000000      0.000000      0.000000
    201.009770      0.000000      0.000000      0.000000
    202.666767      0.000000      0.000000      0.000000
    204.323764      0.000000      0.000000      0.000000
    205.980761      0.000000      0.000000      0.000000
    207.637758      0.000000      0.000000      0.000000
    209.294756      0.000426      0.000447      0.000874
    210.951753      0.000037      0.000027      0.000065
    212.608750      0.000000      0.000000      0.000000
    214.265747      0.000000      0.000000      0.000000
    215.922745      0.000000      0.000000      0.000000
    217.579742      0.000000      0.000000      0.000000
    219.236739      0.000000      0.000000      0.000000
    220.893736      0.000000      0.000000      0.000000
    222.550733      0.000000      0.000000      0.000000
    224.207731      0.000000      0.000000      0.000000
    225.864728      0.817268      0.828374      1.645642
    227.521725      0.000000      0.000000      0.000000
    229.178722      0.000000      0.000000      0.000000
    230.835719      0.000000      0.000000      0.000000
    232.492717      0.000000      0.000000      0.000000
    234.149714      0.000000      0.000000      0.000000
    235.806711      0.000000      0.000000      0.000000
    237.463708      0.000000      0.000000      0.000000
    239.120706      0.000000      0.000000      0.000000
    240.777703      0.000000      0.000000      0.000000
    242.434700      0.000000      0.000000      0.000000
