# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 150
# Emin, Emax in file for selected band(s):    -87.0071189    242.1446700
# Nbands, Nspin, Nk   =    150     2    31
# E_F                 =    -7.7283 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.307119      0.000000      0.000000      0.000000
    -85.650075      0.000000      0.000000      0.000000
    -83.993031      0.000000      0.000000      0.000000
    -82.335986      0.000000      0.000000      0.000000
    -80.678942      0.000000      0.000000      0.000000
    -79.021898     23.492315     23.344392     46.836707
    -77.364854      0.000000      0.000000      0.000000
    -75.707810      0.000000      0.000000      0.000000
    -74.050766      0.000000      0.000000      0.000000
    -72.393721      0.000000      0.000000      0.000000
    -70.736677      0.000000      0.000000      0.000000
    -69.079633      0.000000      0.000000      0.000000
    -67.422589      0.000000      0.000000      0.000000
    -65.765545      0.000000      0.000000      0.000000
    -64.108501      0.000000      0.000000      0.000000
    -62.451456      0.000000      0.000000      0.000000
    -60.794412      0.000000      0.000000      0.000000
    -59.137368      0.000000      0.000000      0.000000
    -57.480324      0.000000      0.000000      0.000000
    -55.823280      0.000000      0.000000      0.000000
    -54.166236      0.000000      0.000000      0.000000
    -52.509191      0.000000      0.000000      0.000000
    -50.852147      0.000000      0.000000      0.000000
    -49.195103      0.000000      0.000000      0.000000
    -47.538059      9.550349      9.496955     19.047304
    -45.881015      0.000000      0.000000      0.000000
    -44.223971      0.000000      0.000000      0.000000
    -42.566926      0.000000      0.000000      0.000000
    -40.909882      0.000000      0.000000      0.000000
    -39.252838      0.000000      0.000000      0.000000
    -37.595794      0.000000      0.000000      0.000000
    -35.938750      0.000000      0.000000      0.000000
    -34.281706      0.000000      0.000000      0.000000
    -32.624661      0.000000      0.000000      0.000000
    -30.967617      0.000000      0.000000      0.000000
    -29.310573      0.000000      0.000000      0.000000
    -27.653529      0.000000      0.000000      0.000000
    -25.996485      0.000000      0.000000      0.000000
    -24.339441      0.000000      0.000000      0.000000
    -22.682396      0.000000      0.000000      0.000000
    -21.025352      0.000000      0.000000      0.000000
    -19.368308      0.000000      0.000000      0.000000
    -17.711264      0.000000      0.000000      0.000000
    -16.054220      0.000000      0.000000      0.000000
    -14.397176      0.000000      0.000000      0.000000
    -12.740131      0.000000      0.000000      0.000000
    -11.083087      0.000000      0.000000      0.000000
     -9.426043      0.000000      0.000000      0.000000
     -7.768999      0.511056      0.510944      1.022000
     -6.111955      0.000000      0.000000      0.000000
     -4.454911      1.318081      1.316173      2.634254
     -2.797866      1.324826      1.335207      2.660033
     -1.140822      3.274479      3.284120      6.558599
      0.516222      3.599120      3.620909      7.220029
      2.173266      2.256225      2.267404      4.523629
      3.830310      0.445958      0.447486      0.893444
      5.487354      1.661363      1.656691      3.318054
      7.144399      0.000000      0.000000      0.000000
      8.801443      0.000111      0.000109      0.000221
     10.458487      0.405159      0.403889      0.809048
     12.115531      7.470159      7.467361     14.937520
     13.772575      1.462591      1.466322      2.928914
     15.429619      3.281917      3.289833      6.571750
     17.086664      2.469296      2.470495      4.939791
     18.743708      0.402703      0.403718      0.806421
     20.400752      2.913357      2.916375      5.829732
     22.057796      0.512834      0.510215      1.023048
     23.714840      0.000066      0.000066      0.000132
     25.371884      1.501739      1.497834      2.999573
     27.028929      0.035596      0.035418      0.071014
     28.685973      0.000000      0.000000      0.000000
     30.343017      3.493160      3.499125      6.992285
     32.000061      0.000011      0.000011      0.000021
     33.657105      1.575196      1.570573      3.145769
     35.314149      2.932590      2.938628      5.871218
     36.971193      0.775929      0.774876      1.550805
     38.628238      1.675290      1.673823      3.349112
     40.285282      0.000000      0.000000      0.000000
     41.942326      0.759140      0.751797      1.510937
     43.599370      0.014401      0.014298      0.028699
     45.256414      0.065756      0.064962      0.130718
     46.913458      1.715030      1.711864      3.426894
     48.570503      1.237108      1.236192      2.473301
     50.227547      0.110315      0.109517      0.219832
     51.884591      0.985794      0.986330      1.972124
     53.541635      0.002749      0.002759      0.005508
     55.198679      0.010261      0.010356      0.020617
     56.855723      0.638692      0.637479      1.276171
     58.512768      0.003365      0.003312      0.006677
     60.169812      1.471261      1.468174      2.939435
     61.826856      0.912807      0.915340      1.828147
     63.483900      0.001359      0.001344      0.002702
     65.140944      0.000406      0.000401      0.000807
     66.797988      0.000006      0.000006      0.000013
     68.455033      0.003271      0.003283      0.006554
     70.112077      0.000000      0.000000      0.000001
     71.769121      0.000000      0.000000      0.000000
     73.426165      0.000000      0.000000      0.000000
