# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 144
# Emin, Emax in file for selected band(s):    -86.9203574    213.0640020
# Nbands, Nspin, Nk   =    144     2    31
# E_F                 =    -7.1288 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.220357      0.000000      0.000000      0.000000
    -85.709883      0.000000      0.000000      0.000000
    -84.199409      0.000000      0.000000      0.000000
    -82.688935      0.000000      0.000000      0.000000
    -81.178461      0.000000      0.000000      0.000000
    -79.667987      9.268173      9.339794     18.607967
    -78.157512      0.016298      0.015820      0.032118
    -76.647038      0.000000      0.000000      0.000000
    -75.136564      0.000000      0.000000      0.000000
    -73.626090      0.000000      0.000000      0.000000
    -72.115616      0.000000      0.000000      0.000000
    -70.605142      0.000000      0.000000      0.000000
    -69.094667      0.000000      0.000000      0.000000
    -67.584193      0.000000      0.000000      0.000000
    -66.073719      0.000000      0.000000      0.000000
    -64.563245      0.000000      0.000000      0.000000
    -63.052771      0.000000      0.000000      0.000000
    -61.542297      0.000000      0.000000      0.000000
    -60.031822      0.000000      0.000000      0.000000
    -58.521348      0.000000      0.000000      0.000000
    -57.010874      0.000000      0.000000      0.000000
    -55.500400      0.000000      0.000000      0.000000
    -53.989926      0.000000      0.000000      0.000000
    -52.479452      0.000000      0.000000      0.000000
    -50.968977      0.000000      0.000000      0.000000
    -49.458503      0.000000      0.000000      0.000000
    -47.948029      0.000000      0.000000      0.000000
    -46.437555      0.453583      0.480827      0.934410
    -44.927081      0.000000      0.000000      0.000000
    -43.416607      0.000000      0.000000      0.000000
    -41.906132      0.000000      0.000000      0.000000
    -40.395658      0.000000      0.000000      0.000000
    -38.885184      0.000000      0.000000      0.000000
    -37.374710      0.000000      0.000000      0.000000
    -35.864236      0.000000      0.000000      0.000000
    -34.353762      0.000000      0.000000      0.000000
    -32.843287      0.000000      0.000000      0.000000
    -31.332813      0.000000      0.000000      0.000000
    -29.822339      0.000000      0.000000      0.000000
    -28.311865      0.000000      0.000000      0.000000
    -26.801391      0.000000      0.000000      0.000000
    -25.290917      0.000000      0.000000      0.000000
    -23.780442      0.000000      0.000000      0.000000
    -22.269968      0.000000      0.000000      0.000000
