# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 250
# Emin, Emax in file for selected band(s):    -87.2284223    247.1168670
# Nbands, Nspin, Nk   =    250     2    31
# E_F                 =    -7.7887 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.528422      0.000000      0.000000      0.000000
    -85.845280      0.000000      0.000000      0.000000
    -84.162138      0.000000      0.000000      0.000000
    -82.478996      0.000000      0.000000      0.000000
    -80.795854      0.000000      0.000000      0.000000
    -79.112712      0.000166      0.000181      0.000347
    -77.429569      0.000000      0.000000      0.000000
    -75.746427      0.000000      0.000000      0.000000
    -74.063285      0.000000      0.000000      0.000000
    -72.380143      0.000000      0.000000      0.000000
    -70.697001      0.000000      0.000000      0.000000
    -69.013859      0.000000      0.000000      0.000000
    -67.330716      0.000000      0.000000      0.000000
    -65.647574      0.000000      0.000000      0.000000
    -63.964432      0.000000      0.000000      0.000000
    -62.281290      0.000000      0.000000      0.000000
    -60.598148      0.000000      0.000000      0.000000
    -58.915006      0.000000      0.000000      0.000000
    -57.231863      0.000000      0.000000      0.000000
    -55.548721      0.000000      0.000000      0.000000
    -53.865579      0.000000      0.000000      0.000000
    -52.182437      0.000000      0.000000      0.000000
    -50.499295      0.000000      0.000000      0.000000
    -48.816153      0.000000      0.000000      0.000000
    -47.133011      2.055158      2.063272      4.118429
    -45.449868      0.000000      0.000000      0.000000
    -43.766726      0.000000      0.000000      0.000000
    -42.083584      0.000000      0.000000      0.000000
    -40.400442      0.000000      0.000000      0.000000
    -38.717300      0.000000      0.000000      0.000000
    -37.034158      0.000000      0.000000      0.000000
    -35.351015      0.000000      0.000000      0.000000
    -33.667873      0.000000      0.000000      0.000000
    -31.984731      0.000000      0.000000      0.000000
    -30.301589      0.000000      0.000000      0.000000
    -28.618447      0.000000      0.000000      0.000000
    -26.935305      0.000000      0.000000      0.000000
    -25.252162      0.000000      0.000000      0.000000
    -23.569020      0.000000      0.000000      0.000000
    -21.885878      0.000000      0.000000      0.000000
    -20.202736      0.000000      0.000000      0.000000
    -18.519594      0.000000      0.000000      0.000000
    -16.836452      0.000000      0.000000      0.000000
    -15.153310      0.000000      0.000000      0.000000
    -13.470167      0.000000      0.000000      0.000000
    -11.787025      0.000000      0.000000      0.000000
    -10.103883      0.000000      0.000000      0.000000
     -8.420741      0.019389      0.019387      0.038776
     -6.737599      0.968852      0.968843      1.937695
     -5.054457      1.385080      1.384733      2.769813
     -3.371314      3.947630      3.955677      7.903306
     -1.688172      8.631450      8.604761     17.236211
     -0.005030      4.822240      4.853780      9.676019
      1.678112     11.134804     11.128871     22.263675
      3.361254      1.751251      1.751611      3.502862
      5.044396      0.263241      0.263371      0.526612
      6.727539      0.565531      0.565612      1.131143
      8.410681      0.411690      0.411763      0.823453
     10.093823      0.121385      0.127171      0.248556
     11.776965      0.780240      0.780019      1.560258
     13.460107      2.141511      2.131325      4.272836
     15.143249      2.030050      2.029322      4.059372
     16.826391      0.553007      0.544698      1.097705
     18.509534      4.650925      4.596251      9.247177
     20.192676      1.644726      1.645267      3.289993
     21.875818      2.229368      2.228789      4.458158
     23.558960      1.033190      1.041671      2.074861
     25.242102      1.294296      1.306491      2.600787
     26.925244      2.915007      2.907302      5.822309
     28.608387      4.490512      4.449849      8.940361
     30.291529      0.520947      0.521203      1.042149
     31.974671      2.559734      2.579681      5.139415
     33.657813      0.612478      0.626133      1.238611
     35.340955      2.905438      2.909950      5.815388
     37.024097      0.373055      0.292840      0.665894
