# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 250
# Emin, Emax in file for selected band(s):    -87.2471913    246.5206150
# Nbands, Nspin, Nk   =    250     2    31
# E_F                 =    -7.7801 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.547191      0.000000      0.000000      0.000000
    -85.866951      0.000000      0.000000      0.000000
    -84.186711      0.000000      0.000000      0.000000
    -82.506471      0.000000      0.000000      0.000000
    -80.826230      0.000000      0.000000      0.000000
    -79.145990      0.913415      0.970244      1.883660
    -77.465750      0.000000      0.000000      0.000000
    -75.785510      0.000000      0.000000      0.000000
    -74.105269      0.000000      0.000000      0.000000
    -72.425029      0.000000      0.000000      0.000000
    -70.744789      0.000000      0.000000      0.000000
    -69.064549      0.000000      0.000000      0.000000
    -67.384309      0.000000      0.000000      0.000000
    -65.704068      0.000000      0.000000      0.000000
    -64.023828      0.000000      0.000000      0.000000
    -62.343588      0.000000      0.000000      0.000000
    -60.663348      0.000000      0.000000      0.000000
    -58.983107      0.000000      0.000000      0.000000
    -57.302867      0.000000      0.000000      0.000000
    -55.622627      0.000000      0.000000      0.000000
    -53.942387      0.000000      0.000000      0.000000
    -52.262146      0.000000      0.000000      0.000000
    -50.581906      0.000000      0.000000      0.000000
    -48.901666      0.000000      0.000000      0.000000
    -47.221426     21.165400     21.214998     42.380397
    -45.541185      0.000000      0.000000      0.000000
    -43.860945      0.000000      0.000000      0.000000
    -42.180705      0.000000      0.000000      0.000000
    -40.500465      0.000000      0.000000      0.000000
    -38.820225      0.000000      0.000000      0.000000
    -37.139984      0.000000      0.000000      0.000000
    -35.459744      0.000000      0.000000      0.000000
    -33.779504      0.000000      0.000000      0.000000
    -32.099264      0.000000      0.000000      0.000000
    -30.419023      0.000000      0.000000      0.000000
    -28.738783      0.000000      0.000000      0.000000
    -27.058543      0.000000      0.000000      0.000000
    -25.378303      0.000000      0.000000      0.000000
    -23.698062      0.000000      0.000000      0.000000
    -22.017822      0.000000      0.000000      0.000000
    -20.337582      0.000000      0.000000      0.000000
    -18.657342      0.000000      0.000000      0.000000
    -16.977102      0.000000      0.000000      0.000000
    -15.296861      0.000000      0.000000      0.000000
    -13.616621      0.000000      0.000000      0.000000
    -11.936381      0.000000      0.000000      0.000000
    -10.256141      0.000000      0.000000      0.000000
     -8.575900      0.037030      0.037014      0.074044
     -6.895660      0.819422      0.819435      1.638857
     -5.215420      1.069038      1.069225      2.138262
     -3.535180      8.940104      8.944552     17.884656
     -1.854939      7.293822      7.261657     14.555479
     -0.174699      8.771283      8.816772     17.588055
      1.505541      7.890770      7.872751     15.763521
      3.185781      0.001453      0.001373      0.002827
      4.866021      0.047879      0.047993      0.095872
      6.546262      0.540104      0.540321      1.080425
      8.226502      1.707269      1.706060      3.413329
      9.906742      1.648283      1.653621      3.301905
     11.586982      0.001647      0.001652      0.003299
     13.267223      0.045497      0.046597      0.092094
     14.947463      1.923857      1.921674      3.845531
     16.627703      1.903532      1.899685      3.803218
     18.307943      1.227545      1.192678      2.420223
     19.988184      3.288110      3.284005      6.572115
     21.668424      0.216757      0.219321      0.436078
     23.348664      2.213549      2.232571      4.446119
     25.028904      2.079768      2.054152      4.133920
     26.709145      2.248727      2.281487      4.530214
     28.389385      1.225373      1.212016      2.437389
     30.069625      1.287382      1.281785      2.569167
     31.749865      0.049689      0.023718      0.073407
     33.430105      4.534163      4.541191      9.075354
     35.110346      2.363884      2.339634      4.703518
     36.790586      1.375816      1.411039      2.786855
     38.470826      0.027832      0.012673      0.040505
     40.151066      2.647660      2.603264      5.250924
     41.831307      0.000250      0.000219      0.000469
     43.511547      2.667280      2.640462      5.307743
     45.191787      0.326818      0.269663      0.596481
     46.872027      1.615663      1.605684      3.221348
     48.552268      2.000645      2.134735      4.135380
     50.232508      2.665829      2.663576      5.329405
     51.912748      1.290963      1.308744      2.599706
     53.592988      0.113449      0.110832      0.224280
     55.273228      1.656164      1.748560      3.404724
     56.953469      1.338476      1.353132      2.691607
     58.633709      1.057620      1.053321      2.110942
     60.313949      0.406291      0.490192      0.896483
     61.994189      2.069438      1.867617      3.937055
     63.674430      0.809985      0.863532      1.673517
     65.354670      3.119495      3.204206      6.323701
     67.034910      0.572774      0.619830      1.192604
     68.715150      5.058174      5.228836     10.287010
     70.395391      0.187590      0.092953      0.280543
     72.075631      2.232865      2.250422      4.483287
     73.755871      0.456278      0.379916      0.836194
     75.436111      0.000225      0.000222      0.000447
     77.116352      1.245422      1.227225      2.472647
     78.796592      0.109300      0.214287      0.323588
     80.476832      0.520871      0.485528      1.006400
     82.157072      0.994207      1.056052      2.050260
     83.837312      0.158089      0.141465      0.299555
     85.517553      1.958356      1.997800      3.956157
     87.197793      0.396444      0.413442      0.809886
     88.878033      0.617160      0.376334      0.993495
     90.558273      0.547834      0.558570      1.106404
     92.238514      0.662718      0.585835      1.248552
     93.918754      0.480586      0.484882      0.965468
     95.598994      1.322298      1.335840      2.658138
     97.279234      0.696471      0.698336      1.394808
     98.959475      0.206226      0.519812      0.726038
    100.639715      0.232212      0.241272      0.473485
    102.319955      1.601673      1.629253      3.230927
    104.000195      1.270416      1.321833      2.592249
    105.680435      0.631467      0.500597      1.132064
    107.360676      0.096338      0.110932      0.207270
    109.040916      2.430010      2.199426      4.629435
    110.721156      0.637429      0.638475      1.275904
    112.401396      0.456787      0.176119      0.632906
    114.081637      0.001837      0.003520      0.005357
    115.761877      0.415925      0.426721      0.842646
    117.442117      0.000000      0.000000      0.000000
    119.122357      0.053766      0.053116      0.106882
    120.802598      0.961540      0.897985      1.859524
    122.482838      0.207154      0.348125      0.555279
    124.163078      0.189276      0.277286      0.466562
    125.843318      0.416694      0.422376      0.839070
    127.523558      0.000000      0.000000      0.000000
    129.203799      0.352925      0.458970      0.811895
    130.884039      0.039561      0.039531      0.079092
    132.564279      0.000007      0.001710      0.001717
    134.244519      0.000000      0.000000      0.000000
    135.924760      0.000000      0.000000      0.000000
    137.605000      0.569690      0.432769      1.002459
    139.285240      0.268059      0.277536      0.545595
    140.965480      0.000005      0.000005      0.000010
    142.645721      0.003032      0.010150      0.013183
    144.325961      0.000000      0.000000      0.000000
    146.006201      0.000000      0.000000      0.000000
    147.686441      0.000000      0.000000      0.000000
    149.366682      0.029423      0.028945      0.058368
    151.046922      0.000000      0.000000      0.000000
    152.727162      0.089595      0.089410      0.179005
    154.407402      0.000000      0.000000      0.000000
    156.087642      0.000000      0.000000      0.000000
    157.767883      0.000000      0.000000      0.000000
    159.448123      0.000000      0.000000      0.000000
    161.128363      0.000000      0.000000      0.000000
    162.808603      0.000080      0.000082      0.000162
    164.488844      0.000000      0.000000      0.000000
    166.169084      0.000000      0.000000      0.000000
    167.849324      0.000391      0.000757      0.001148
    169.529564      0.287168      0.065304      0.352472
    171.209805      0.173484      0.182986      0.356470
    172.890045      0.000000      0.000000      0.000000
    174.570285      0.660543      0.359617      1.020160
    176.250525      0.739315      0.712002      1.451316
    177.930765      0.000000      0.000000      0.000000
    179.611006      0.000001      0.074097      0.074099
    181.291246      0.000000      0.000000      0.000000
    182.971486      0.024275      0.416156      0.440431
    184.651726      0.353043      0.163765      0.516808
    186.331967      0.000007      0.059346      0.059352
    188.012207      0.000000      0.000000      0.000000
    189.692447      0.000000      0.000000      0.000000
    191.372687      0.000000      0.000000      0.000000
    193.052928      0.000000      0.000000      0.000000
    194.733168      0.037496      0.034418      0.071914
    196.413408      0.000000      0.000000      0.000000
    198.093648      0.000000      0.000000      0.000000
    199.773888      0.003119      0.002822      0.005941
    201.454129      0.000000      0.000000      0.000000
    203.134369      0.227563      0.227212      0.454775
    204.814609      0.005933      0.120300      0.126233
    206.494849      0.000000      0.000000      0.000000
    208.175090      0.000000      0.000000      0.000000
    209.855330      0.000000      0.000000      0.000000
    211.535570      0.000000      0.000000      0.000000
    213.215810      0.000001      0.000001      0.000002
    214.896051      0.000061      0.000059      0.000120
    216.576291      0.000137      0.003807      0.003945
    218.256531      0.000000      0.000000      0.000000
    219.936771      0.007148      0.001130      0.008278
    221.617012      0.543269      0.458060      1.001329
    223.297252      0.001488      0.236368      0.237856
    224.977492      0.000000      0.000000      0.000000
    226.657732      0.000000      0.000000      0.000000
    228.337972      0.044782      0.059219      0.104000
    230.018213      0.000000      0.000000      0.000000
    231.698453      0.000000      0.000000      0.000000
    233.378693      0.000000      0.000000      0.000000
    235.058933      0.663634      0.910982      1.574616
    236.739174      0.000000      0.000000      0.000000
    238.419414      0.000000      0.000000      0.000000
    240.099654      0.000000      0.000000      0.000000
    241.779894      0.000000      0.000000      0.000000
    243.460135      0.000000      0.000000      0.000000
    245.140375      0.000000      0.000000      0.000000
    246.820615      0.000000      0.000000      0.000000
