# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 188
# Emin, Emax in file for selected band(s):    -86.9773388    198.4122920
# Nbands, Nspin, Nk   =    188     2    31
# E_F                 =    -6.5637 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.277339      0.000000      0.000000      0.000000
    -85.840205      0.000000      0.000000      0.000000
    -84.403071      0.000000      0.000000      0.000000
    -82.965937      0.000000      0.000000      0.000000
    -81.528804      0.000000      0.000000      0.000000
    -80.091670      2.466413      0.000000      2.466413
    -78.654536      0.000000      0.000000      0.000000
    -77.217402      0.000000      0.000000      0.000000
    -75.780268      0.000000      0.000000      0.000000
    -74.343134      0.000000      0.000000      0.000000
    -72.906001      0.000000      0.000000      0.000000
    -71.468867      0.000000      0.000000      0.000000
    -70.031733      0.000000      0.000000      0.000000
    -68.594599      0.000000      0.000000      0.000000
    -67.157465      0.000000      0.000000      0.000000
    -65.720331      0.000000      0.000000      0.000000
    -64.283198      0.000000      0.000000      0.000000
    -62.846064      0.000000      0.000000      0.000000
    -61.408930      0.000000      0.000000      0.000000
    -59.971796      0.000000      0.000000      0.000000
    -58.534662      0.000000      0.000000      0.000000
    -57.097529      0.000000      0.000000      0.000000
    -55.660395      0.000000      0.000000      0.000000
    -54.223261      0.000000      0.000000      0.000000
    -52.786127      0.000000      0.000000      0.000000
    -51.348993      0.000000      0.000000      0.000000
    -49.911859      0.000000      0.000000      0.000000
    -48.474726      0.000105      0.000000      0.000105
    -47.037592      0.121009      0.000000      0.121009
    -45.600458      0.000000      0.000000      0.000000
    -44.163324      0.000000      0.000000      0.000000
    -42.726190      0.000000      0.000000      0.000000
    -41.289056      0.000000      0.000000      0.000000
    -39.851923      0.000000      0.000000      0.000000
    -38.414789      0.000000      0.000000      0.000000
    -36.977655      0.000000      0.000000      0.000000
    -35.540521      0.000000      0.000000      0.000000
    -34.103387      0.000000      0.000000      0.000000
    -32.666254      0.000000      0.000000      0.000000
    -31.229120      0.000000      0.000000      0.000000
    -29.791986      0.000000      0.000000      0.000000
    -28.354852      0.000000      0.000000      0.000000
    -26.917718      0.000000      0.000000      0.000000
    -25.480584      0.000000      0.000000      0.000000
    -24.043451      0.000000      0.000000      0.000000
    -22.606317      0.000000      0.000000      0.000000
    -21.169183      0.000000      0.000000      0.000000
    -19.732049      0.000000      0.000000      0.000000
    -18.294915      0.000000      0.000000      0.000000
    -16.857781      0.000000      0.000000      0.000000
    -15.420648     20.390270     19.284842     39.675113
    -13.983514      0.000000      0.000000      0.000000
    -12.546380      0.001557      0.004215      0.005772
    -11.109246      1.776512      1.653576      3.430088
     -9.672112      0.055561      0.002458      0.058019
     -8.234979      1.333876      1.501558      2.835433
     -6.797845      2.396361      2.020804      4.417165
     -5.360711      0.278569      0.956512      1.235081
     -3.923577      2.218646      2.196331      4.414978
     -2.486443      7.388159      3.766096     11.154255
     -1.049309      3.890835      3.507001      7.397836
      0.387824      1.799803      5.050788      6.850591
      1.824958      0.938984      3.414877      4.353862
      3.262092      0.706709      1.806482      2.513191
      4.699226      1.847540      1.637365      3.484905
      6.136360      1.736764      1.097240      2.834004
      7.573494      1.133203      1.586352      2.719555
      9.010627      1.155715      1.891867      3.047583
     10.447761      0.993316      2.078854      3.072170
