# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 250
# Emin, Emax in file for selected band(s):   -110.2148640    222.6616290
# Nbands, Nspin, Nk   =    250     2    31
# E_F                 =    -6.5297 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.514864      0.000000      0.000000      0.000000
   -108.839103      0.000000      0.000000      0.000000
   -107.163341      0.000000      0.000000      0.000000
   -105.487580      0.000000      0.000000      0.000000
   -103.811819      0.009958      0.000000      0.009958
   -102.136058      0.000000      0.000000      0.000000
   -100.460296      0.000000      0.000000      0.000000
    -98.784535      0.000000      0.000000      0.000000
    -97.108774      0.000000      0.000000      0.000000
    -95.433013      0.000000      0.000000      0.000000
    -93.757251      0.000000      0.000000      0.000000
    -92.081490      0.000000      0.000000      0.000000
    -90.405729      0.000000      0.000000      0.000000
    -88.729967      0.000000      0.000000      0.000000
    -87.054206      0.000000      0.000000      0.000000
    -85.378445      0.000000      0.000000      0.000000
    -83.702684      0.000000      0.000000      0.000000
    -82.026922      0.000000      0.000000      0.000000
    -80.351161      0.000012      0.000000      0.000012
    -78.675400      0.000000      0.000000      0.000000
    -76.999639      0.000000      0.000000      0.000000
    -75.323877      0.000000      0.000000      0.000000
    -73.648116      0.000000      0.000000      0.000000
    -71.972355      0.000000      0.000000      0.000000
    -70.296593      0.000000      0.000000      0.000000
    -68.620832      0.000000      0.000000      0.000000
    -66.945071      0.000000      0.000000      0.000000
    -65.269310      0.000000      0.000000      0.000000
    -63.593548     12.144936      0.000003     12.144939
    -61.917787      0.000000      0.000000      0.000000
    -60.242026      0.000000      0.000000      0.000000
    -58.566265      0.000000      0.000000      0.000000
    -56.890503      0.000000      0.000000      0.000000
    -55.214742      0.000000      0.000000      0.000000
    -53.538981      0.000000      0.000000      0.000000
    -51.863220      0.000000      0.000000      0.000000
    -50.187458      0.000000      0.000000      0.000000
    -48.511697      0.000000      0.000000      0.000000
    -46.835936      0.000000      0.000000      0.000000
    -45.160174      0.000000      0.000000      0.000000
    -43.484413      0.000000      0.000000      0.000000
    -41.808652      0.000000      0.000000      0.000000
    -40.132891      0.000000      0.000000      0.000000
    -38.457129      0.000000      0.000000      0.000000
    -36.781368      0.000000      0.000000      0.000000
    -35.105607      0.000000      0.000000      0.000000
    -33.429846      0.000000      0.000000      0.000000
    -31.754084      0.000000      0.000000      0.000000
    -30.078323      0.000000      0.000000      0.000000
    -28.402562      0.000000      0.000000      0.000000
    -26.726800      0.000000      0.000000      0.000000
    -25.051039      0.000000      0.000000      0.000000
    -23.375278      0.000000      0.000000      0.000000
    -21.699517      0.000000      0.000000      0.000000
    -20.023755      0.000000      0.000000      0.000000
    -18.347994      0.000000      0.000000      0.000000
    -16.672233      0.000000      0.000000      0.000000
    -14.996472      0.000000      0.000000      0.000000
    -13.320710      0.000000      0.000000      0.000000
    -11.644949      0.000000      0.000000      0.000000
     -9.969188      0.000000      0.000000      0.000000
     -8.293426      0.848074      0.690158      1.538232
     -6.617665      0.479928      0.689859      1.169787
