# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 200
# Emin, Emax in file for selected band(s):    -87.0162631    242.0632610
# Nbands, Nspin, Nk   =    200     2    20
# E_F                 =    -7.7275 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.316263      0.000000      0.000000      0.000000
    -85.659582      0.000000      0.000000      0.000000
    -84.002901      0.000000      0.000000      0.000000
    -82.346220      0.000000      0.000000      0.000000
    -80.689539      0.000000      0.000000      0.000000
    -79.032858     31.882121     45.486756     77.368877
    -77.376177      0.000000      0.000000      0.000000
    -75.719496      0.000000      0.000000      0.000000
    -74.062815      0.000000      0.000000      0.000000
    -72.406134      0.000000      0.000000      0.000000
    -70.749453      0.000000      0.000000      0.000000
    -69.092772      0.000000      0.000000      0.000000
    -67.436091      0.000000      0.000000      0.000000
    -65.779410      0.000000      0.000000      0.000000
    -64.122729      0.000000      0.000000      0.000000
    -62.466048      0.000000      0.000000      0.000000
    -60.809367      0.000000      0.000000      0.000000
    -59.152686      0.000000      0.000000      0.000000
    -57.496005      0.000000      0.000000      0.000000
    -55.839324      0.000000      0.000000      0.000000
    -54.182643      0.000000      0.000000      0.000000
    -52.525962      0.000000      0.000000      0.000000
    -50.869281      0.000000      0.000000      0.000000
    -49.212600      0.000000      0.000000      0.000000
    -47.555918     14.734864     20.034263     34.769127
    -45.899237      0.000000      0.000000      0.000000
    -44.242556      0.000000      0.000000      0.000000
    -42.585875      0.000000      0.000000      0.000000
    -40.929194      0.000000      0.000000      0.000000
    -39.272513      0.000000      0.000000      0.000000
    -37.615832      0.000000      0.000000      0.000000
    -35.959151      0.000000      0.000000      0.000000
    -34.302470      0.000000      0.000000      0.000000
