# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):    -87.3377743    220.7872920
# Nbands, Nspin, Nk   =    197     2    31
# E_F                 =    -7.3606 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.637774      0.000000      0.000000      0.000000
    -86.086392      0.000000      0.000000      0.000000
    -84.535010      0.000000      0.000000      0.000000
    -82.983628      0.000000      0.000000      0.000000
    -81.432245      0.000000      0.000000      0.000000
    -79.880863      4.771184      2.510682      7.281866
    -78.329481      8.733301      0.158762      8.892063
    -76.778099      0.000000      0.000000      0.000000
    -75.226716      0.000000      0.000000      0.000000
    -73.675334      0.000000      0.000000      0.000000
    -72.123952      0.000000      0.000000      0.000000
    -70.572570      0.000000      0.000000      0.000000
    -69.021187      0.000000      0.000000      0.000000
    -67.469805      0.000000      0.000000      0.000000
    -65.918423      0.000000      0.000000      0.000000
    -64.367041      0.000000      0.000000      0.000000
    -62.815658      0.000000      0.000000      0.000000
    -61.264276      0.000000      0.000000      0.000000
    -59.712894      0.000000      0.000000      0.000000
    -58.161512      0.000000      0.000000      0.000000
    -56.610129      0.000000      0.000000      0.000000
    -55.058747      0.000000      0.000000      0.000000
    -53.507365      0.000000      0.000000      0.000000
    -51.955983      0.000000      0.000000      0.000000
    -50.404600      0.000000      0.000000      0.000000
    -48.853218      5.012836     34.982092     39.994929
    -47.301836      0.023045      0.000000      0.023045
    -45.750454      0.000000      0.000000      0.000000
    -44.199072      0.000000      0.000000      0.000000
    -42.647689      0.000000      0.000000      0.000000
    -41.096307      0.000000      0.000000      0.000000
    -39.544925      0.000000      0.000000      0.000000
    -37.993543      0.000000      0.000000      0.000000
    -36.442160      0.000000      0.000000      0.000000
    -34.890778      0.000000      0.000000      0.000000
    -33.339396      0.000000      0.000000      0.000000
    -31.788014      0.000000      0.000000      0.000000
    -30.236631      0.000000      0.000000      0.000000
    -28.685249      0.000000      0.000000      0.000000
    -27.133867      0.000000      0.000000      0.000000
    -25.582485      0.000000      0.000000      0.000000
    -24.031102      0.000000      0.000000      0.000000
    -22.479720      0.000000      0.000000      0.000000
    -20.928338      0.000000      0.000000      0.000000
    -19.376956      0.000000      0.000000      0.000000
    -17.825573      0.000000      0.000000      0.000000
    -16.274191      0.000000      0.000000      0.000000
    -14.722809      9.546639     11.571388     21.118027
    -13.171427      0.000000      0.000000      0.000000
    -11.620044      0.000000      0.000000      0.000000
    -10.068662      0.357387      0.921978      1.279365
     -8.517280      0.000163      0.000322      0.000486
     -6.965898      1.038140      0.199945      1.238084
     -5.414515      0.769422      1.763246      2.532668
     -3.863133      2.096780      4.945660      7.042439
     -2.311751      3.727281      5.050384      8.777665
     -0.760369      7.287066      4.414960     11.702026
      0.791014      5.913777      8.830822     14.744599
      2.342396      1.473212      1.212625      2.685837
      3.893778      2.099454      0.608941      2.708394
      5.445160      0.499794      0.395992      0.895786
      6.996543      0.146844      1.138673      1.285517
      8.547925      0.469524      0.984080      1.453604
     10.099307      0.195756      0.714204      0.909959
     11.650689      1.382194      1.080818      2.463012
     13.202071      2.336869      1.344458      3.681327
     14.753454      4.013058      1.104187      5.117245
     16.304836      1.596245      2.564936      4.161181
     17.856218      1.349512      0.725110      2.074622
     19.407600      0.988023      1.470879      2.458902
     20.958983      1.773002      2.494277      4.267279
     22.510365      2.139276      0.846419      2.985695
     24.061747      1.422803      1.629975      3.052778
     25.613129      1.214517      1.173874      2.388391
     27.164512      0.524813      1.250957      1.775770
     28.715894      0.105614      1.076370      1.181985
     30.267276      1.203627      1.393515      2.597142
     31.818658      3.046111      0.837227      3.883338
     33.370041      0.931204      1.892459      2.823664
     34.921423      0.708960      2.007805      2.716765
     36.472805      1.952251      0.551263      2.503514
     38.024187      1.061924      0.834002      1.895926
     39.575570      0.241666      1.458481      1.700147
     41.126952      1.903385      0.476074      2.379459
     42.678334      0.592654      0.426974      1.019627
     44.229716      0.264727      1.132099      1.396826
     45.781099      0.470200      0.416088      0.886288
     47.332481      0.603719      0.011494      0.615213
     48.883863      0.153114      1.014503      1.167617
     50.435245      0.496226      1.077370      1.573596
     51.986628      1.729882      1.201106      2.930987
     53.538010      0.732203      1.776218      2.508422
     55.089392      2.251791      3.151184      5.402975
     56.640774      1.901527      0.637194      2.538721
     58.192157      0.731726      1.317164      2.048889
     59.743539      2.132347      1.282905      3.415252
     61.294921      0.690376      0.542292      1.232668
     62.846303      0.877894      1.328834      2.206728
     64.397685      1.392660      1.077222      2.469882
     65.949068      1.283161      0.954897      2.238058
     67.500450      1.516035      1.371895      2.887930
     69.051832      0.613867      0.622723      1.236590
     70.603214      0.032331      0.565882      0.598213
     72.154597      0.635162      0.651280      1.286443
     73.705979      1.850482      0.959905      2.810387
     75.257361      1.232521      0.568037      1.800558
     76.808743      0.245707      0.216803      0.462510
     78.360126      0.270841      1.064139      1.334980
     79.911508      0.356903      0.124481      0.481384
     81.462890      0.567216      0.487901      1.055116
     83.014272      0.077450      0.129359      0.206809
     84.565655      1.003250      2.006972      3.010222
     86.117037      1.016744      0.475681      1.492426
     87.668419      0.129595      0.162205      0.291799
     89.219801      0.427866      1.174423      1.602289
     90.771184      0.137095      0.464830      0.601925
     92.322566      1.814884      0.320377      2.135261
     93.873948      0.685282      0.892235      1.577518
     95.425330      0.766582      0.172457      0.939040
     96.976713      0.150976      0.599431      0.750407
     98.528095      0.331418      0.771407      1.102825
    100.079477      0.078030      0.000005      0.078035
    101.630859      0.006784      0.398398      0.405181
    103.182242      1.963774      1.141958      3.105732
    104.733624      0.000188      0.056900      0.057088
    106.285006      0.007614      0.280361      0.287975
    107.836388      0.360193      0.202185      0.562378
    109.387771      0.000091      0.207715      0.207805
    110.939153      0.000009      0.226705      0.226714
    112.490535      0.047689      1.543654      1.591342
    114.041917      0.349336      0.330972      0.680309
    115.593299      0.711540      0.127431      0.838971
    117.144682      0.216193      0.744625      0.960818
    118.696064      0.762560      2.219547      2.982107
    120.247446      0.272372      0.128433      0.400805
    121.798828      0.015342      0.005896      0.021238
    123.350211      0.409354      0.000006      0.409360
    124.901593      0.038366      0.076756      0.115122
    126.452975      0.328638      0.133965      0.462603
    128.004357      0.000000      0.001335      0.001335
    129.555740      0.131542      0.329698      0.461240
    131.107122      0.000000      0.000000      0.000000
    132.658504      0.000000      0.000000      0.000000
