# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):    -87.3391140    219.8836960
# Nbands, Nspin, Nk   =    197     2    31
# E_F                 =    -7.3672 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.639114      0.000000      0.000000      0.000000
    -86.092266      0.000000      0.000000      0.000000
    -84.545417      0.000000      0.000000      0.000000
    -82.998569      0.000000      0.000000      0.000000
    -81.451721      0.000000      0.000000      0.000000
    -79.904873      0.598624      9.461011     10.059636
    -78.358024     10.746866      0.006545     10.753411
    -76.811176      0.000000      0.000000      0.000000
    -75.264328      0.000000      0.000000      0.000000
    -73.717479      0.000000      0.000000      0.000000
    -72.170631      0.000000      0.000000      0.000000
    -70.623783      0.000000      0.000000      0.000000
    -69.076935      0.000000      0.000000      0.000000
    -67.530086      0.000000      0.000000      0.000000
    -65.983238      0.000000      0.000000      0.000000
    -64.436390      0.000000      0.000000      0.000000
    -62.889541      0.000000      0.000000      0.000000
    -61.342693      0.000000      0.000000      0.000000
    -59.795845      0.000000      0.000000      0.000000
    -58.248996      0.000000      0.000000      0.000000
    -56.702148      0.000000      0.000000      0.000000
    -55.155300      0.000000      0.000000      0.000000
    -53.608452      0.000000      0.000000      0.000000
    -52.061603      0.000000      0.000000      0.000000
    -50.514755      0.000000      0.000000      0.000000
    -48.967907      0.000043      0.993420      0.993463
    -47.421058      0.000000      0.000000      0.000000
    -45.874210      0.000000      0.000000      0.000000
    -44.327362      0.000000      0.000000      0.000000
    -42.780514      0.000000      0.000000      0.000000
    -41.233665      0.000000      0.000000      0.000000
    -39.686817      0.000000      0.000000      0.000000
    -38.139969      0.000000      0.000000      0.000000
    -36.593120      0.000000      0.000000      0.000000
    -35.046272      0.000000      0.000000      0.000000
    -33.499424      0.000000      0.000000      0.000000
    -31.952576      0.000000      0.000000      0.000000
    -30.405727      0.000000      0.000000      0.000000
    -28.858879      0.000000      0.000000      0.000000
    -27.312031      0.000000      0.000000      0.000000
    -25.765182      0.000000      0.000000      0.000000
    -24.218334      0.000000      0.000000      0.000000
    -22.671486      0.000000      0.000000      0.000000
    -21.124637      0.000000      0.000000      0.000000
    -19.577789      0.000000      0.000000      0.000000
    -18.030941      0.000000      0.000000      0.000000
    -16.484093      0.000000      0.000000      0.000000
    -14.937244      4.443569      5.795119     10.238687
    -13.390396      0.000000      0.000000      0.000000
    -11.843548      0.000000      0.000000      0.000000
    -10.296699      0.000566      0.000000      0.000566
     -8.749851      0.411957      0.114416      0.526373
     -7.203003      0.311052      0.484740      0.795792
     -5.656155      1.112635      0.595074      1.707709
     -4.109306      3.852961      2.746518      6.599478
     -2.562458      4.211004      4.137042      8.348046
     -1.015610      8.019960      3.917511     11.937471
      0.531239      1.781882      3.668464      5.450346
      2.078087      6.210150      6.305565     12.515715
      3.624935      1.126252      2.069160      3.195412
      5.171783      0.920538      1.388554      2.309092
      6.718632      0.603864      0.776827      1.380691
      8.265480      3.316458      2.132896      5.449354
      9.812328      2.200969      2.548061      4.749030
     11.359177      0.955734      1.808946      2.764680
     12.906025      1.655234      1.162436      2.817670
     14.452873      2.665235      2.182663      4.847898
     15.999722      1.824596      1.849317      3.673913
     17.546570      1.132953      0.818978      1.951931
     19.093418      0.837988      0.657039      1.495027
     20.640266      2.103798      1.842074      3.945871
     22.187115      0.174804      1.407560      1.582364
     23.733963      0.724634      1.819937      2.544571
     25.280811      2.547514      3.811963      6.359477
     26.827660      1.109920      2.040102      3.150022
     28.374508      0.720364      1.241575      1.961940
     29.921356      0.285978      0.878359      1.164337
     31.468204      0.625910      2.076626      2.702537
     33.015053      1.019242      0.205219      1.224461
     34.561901      1.037814      0.755462      1.793275
     36.108749      0.668605      0.802523      1.471128
     37.655598      2.135378      0.605728      2.741107
     39.202446      1.115843      2.559975      3.675818
     40.749294      1.011932      0.081719      1.093651
     42.296142      0.733381      0.160445      0.893827
     43.842991      0.763962      1.496222      2.260184
     45.389839      0.337290      1.418890      1.756181
     46.936687      0.546271      0.859329      1.405599
     48.483536      1.083520      1.004897      2.088417
     50.030384      0.428572      0.116318      0.544890
     51.577232      0.866779      2.114286      2.981065
     53.124081      1.116939      1.086134      2.203073
     54.670929      0.247173      1.337260      1.584433
     56.217777      0.489585      2.842521      3.332105
     57.764625      2.104129      0.634464      2.738592
     59.311474      1.156273      1.601546      2.757819
     60.858322      1.420878      2.531061      3.951939
     62.405170      2.147402      1.317451      3.464853
     63.952019      1.076817      1.093564      2.170382
     65.498867      0.834622      1.020314      1.854936
     67.045715      0.072921      0.283035      0.355956
     68.592563      0.861945      0.788640      1.650585
     70.139412      2.850617      4.233115      7.083732
     71.686260      1.463561      1.442817      2.906378
     73.233108      0.675799      0.215956      0.891755
     74.779957      0.843281      1.501921      2.345202
     76.326805      0.901751      1.904909      2.806660
     77.873653      1.568655      0.300174      1.868829
     79.420501      1.943730      2.026769      3.970499
     80.967350      2.359986      1.595206      3.955193
     82.514198      1.142620      2.363356      3.505975
     84.061046      1.585661      2.935250      4.520910
     85.607895      0.849349      0.539671      1.389019
     87.154743      0.028678      1.405110      1.433788
     88.701591      0.666087      1.129374      1.795461
     90.248440      0.281578      0.374026      0.655604
     91.795288      0.334643      0.380897      0.715540
     93.342136      0.685801      0.514625      1.200426
     94.888984      0.090099      0.427243      0.517342
     96.435833      1.401184      0.494349      1.895533
     97.982681      1.391924      1.653032      3.044956
     99.529529      0.446058      0.636222      1.082279
    101.076378      0.746194      0.181184      0.927377
    102.623226      0.554913      0.057001      0.611913
    104.170074      0.021796      0.830121      0.851917
    105.716922      0.472408      0.209276      0.681684
    107.263771      0.127411      0.000038      0.127449
    108.810619      1.922875      0.000341      1.923215
    110.357467      1.321711      0.313139      1.634850
    111.904316      0.579905      0.422054      1.001958
    113.451164      0.455918      0.659167      1.115084
    114.998012      0.150958      0.358524      0.509482
    116.544860      0.480726      0.064179      0.544905
