# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 194
# Emin, Emax in file for selected band(s):    -87.2455808    231.1535410
# Nbands, Nspin, Nk   =    194     2    23
# E_F                 =    -7.1407 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.545581      0.000000      0.000000      0.000000
    -85.942570      0.000000      0.000000      0.000000
    -84.339559      0.000000      0.000000      0.000000
    -82.736549      0.000000      0.000000      0.000000
    -81.133538      0.000000      0.000000      0.000000
    -79.530527      0.000000      0.000000      0.000000
    -77.927517      0.000000      1.646971      1.646971
    -76.324506      0.000000      0.000000      0.000000
    -74.721496      0.000000      0.000000      0.000000
    -73.118485      0.000000      0.000000      0.000000
    -71.515474      0.000000      0.000000      0.000000
    -69.912464      0.000000      0.000000      0.000000
    -68.309453      0.000000      0.000000      0.000000
    -66.706442      0.000000      0.000000      0.000000
    -65.103432      0.000000      0.000000      0.000000
    -63.500421      0.000000      0.000000      0.000000
    -61.897410      0.000000      0.000000      0.000000
    -60.294400      0.000000      0.000000      0.000000
    -58.691389      0.000000      0.000000      0.000000
    -57.088378      0.000000      0.000000      0.000000
    -55.485368      0.000000      0.000000      0.000000
    -53.882357      0.000000      0.000000      0.000000
    -52.279346      0.000000      0.000000      0.000000
    -50.676336      0.000000      0.000000      0.000000
    -49.073325      0.000000      3.178625      3.178625
    -47.470314      0.000000      0.000000      0.000000
    -45.867304      0.000000      0.000000      0.000000
    -44.264293      0.000000      0.000000      0.000000
    -42.661282      0.000000      0.000000      0.000000
    -41.058272      0.000000      0.000000      0.000000
    -39.455261      0.000000      0.000000      0.000000
    -37.852250      0.000000      0.000000      0.000000
    -36.249240      0.000000      0.000000      0.000000
    -34.646229      0.000000      0.000000      0.000000
    -33.043218      0.000000      0.000000      0.000000
    -31.440208      0.000000      0.000000      0.000000
    -29.837197      0.000000      0.000000      0.000000
    -28.234186      0.000000      0.000000      0.000000
    -26.631176      0.000000      0.000000      0.000000
    -25.028165      0.000000      0.000000      0.000000
    -23.425154      0.000000      0.000000      0.000000
    -21.822144      0.000000      0.000000      0.000000
    -20.219133      0.000000      0.000000      0.000000
    -18.616122      0.000000      0.000000      0.000000
    -17.013112      0.000000      0.000000      0.000000
    -15.410101      0.228966      0.531783      0.760749
    -13.807090      0.000000      0.000000      0.000000
    -12.204080      0.000000      0.000000      0.000000
    -10.601069      0.029914      0.633623      0.663537
     -8.998058      1.767519      0.533638      2.301157
     -7.395048      0.004927      0.000021      0.004948
     -5.792037      0.341594      0.002292      0.343886
     -4.189026      0.770133      1.432975      2.203107
     -2.586016      4.393685      1.608958      6.002643
     -0.983005      7.870826      5.100976     12.971802
      0.620006      2.369300      2.130148      4.499448
      2.223016      2.125465      4.017364      6.142829
      3.826027      1.970098      1.245703      3.215801
      5.429038      1.521828      0.130942      1.652770
      7.032048      0.000148      0.010199      0.010347
      8.635059      2.904775      0.096742      3.001517
     10.238070      0.561741      0.911489      1.473230
     11.841080      0.012570      0.025135      0.037705
     13.444091      1.662314      1.157210      2.819524
     15.047102      2.623093      1.929474      4.552567
     16.650112      3.186840      2.028704      5.215544
     18.253123      1.572832      1.611591      3.184422
     19.856134      0.740901      0.318888      1.059789
     21.459144      1.975169      0.702152      2.677321
     23.062155      2.351163      0.752848      3.104011
     24.665166      0.000570      1.220557      1.221127
     26.268176      2.148389      1.093658      3.242048
     27.871187      1.169936      2.316810      3.486746
     29.474198      2.722083      1.657295      4.379379
     31.077208      0.544311      1.862042      2.406354
     32.680219      4.262780      1.463107      5.725887
     34.283230      0.000000      1.594488      1.594489
     35.886240      1.255514      2.119470      3.374985
     37.489251      1.788888      0.195464      1.984353
     39.092262      1.821896      0.116280      1.938176
     40.695272      0.003728      0.000337      0.004065
     42.298283      0.244940      0.555024      0.799964
     43.901294      2.966412      0.073716      3.040128
     45.504304      0.016074      0.007931      0.024005
     47.107315      3.755333      0.572785      4.328119
     48.710325      0.146489      0.309933      0.456423
     50.313336      1.252533      3.314254      4.566787
     51.916347      1.756874      0.092982      1.849856
     53.519357      1.130000      2.025287      3.155287
     55.122368      0.098433      0.974164      1.072597
     56.725379      0.390213      0.867736      1.257948
     58.328389      0.955973      1.712245      2.668218
     59.931400      0.276831      0.000004      0.276835
     61.534411      2.032437      0.528229      2.560666
     63.137421      4.500806      1.301035      5.801840
     64.740432      0.984762      2.942149      3.926911
     66.343443      0.585702      1.252824      1.838526
     67.946453      2.254961      1.576508      3.831469
     69.549464      0.206975      1.168110      1.375085
     71.152475      0.224151      0.124433      0.348585
     72.755485      1.022439      2.960887      3.983326
     74.358496      0.142443      0.094039      0.236482
     75.961507      1.253023      1.187529      2.440552
     77.564517      0.018450      0.330726      0.349176
     79.167528      0.193265      0.000002      0.193267
     80.770539      1.939403      0.114588      2.053991
     82.373549      0.002430      0.157295      0.159725
     83.976560      0.001464      1.036716      1.038180
     85.579571      0.007922      0.253369      0.261291
     87.182581      1.109613      0.782699      1.892312
     88.785592      0.000117      0.134469      0.134586
     90.388603      0.000057      0.000460      0.000518
     91.991613      1.417188      0.000969      1.418157
     93.594624      0.000003      0.000367      0.000370
     95.197635      2.780799      1.427572      4.208371
     96.800645      0.000000      0.000000      0.000000
     98.403656      0.046342      0.009979      0.056322
    100.006667      0.000000      0.000000      0.000000
    101.609677      0.000000      0.000000      0.000000
    103.212688      0.582580      0.277484      0.860064
    104.815699      1.260017      0.517352      1.777369
    106.418709      0.002459      1.266329      1.268788
    108.021720      0.237013      0.002135      0.239148
    109.624731      0.288364      0.002931      0.291295
    111.227741      0.000005      0.000000      0.000005
    112.830752      0.111850      0.538031      0.649881
    114.433763      0.000000      0.623838      0.623838
    116.036773      0.726952      0.000001      0.726953
    117.639784      0.132482      0.066105      0.198587
    119.242795      0.000219      0.274901      0.275120
    120.845805      2.083890      0.142369      2.226259
    122.448816      0.438404      0.035199      0.473603
    124.051827      0.824773      0.003077      0.827850
    125.654837      0.302452      1.245491      1.547943
    127.257848      0.000000      0.000000      0.000000
    128.860859      0.244441      0.002243      0.246684
