# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 191
# Emin, Emax in file for selected band(s):   -110.1704170    207.5697620
# Nbands, Nspin, Nk   =    191     2    23
# E_F                 =    -6.6657 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.470417      0.000000      0.000000      0.000000
   -108.870718      0.000000      0.000000      0.000000
   -107.271018      0.000000      0.000000      0.000000
   -105.671319      0.000000      0.000000      0.000000
   -104.071619      0.000000      0.000000      0.000000
   -102.471920      0.000000      0.000000      0.000000
   -100.872221      0.000000      0.000000      0.000000
    -99.272521      0.000000      0.000000      0.000000
    -97.672822      0.000000      0.000000      0.000000
    -96.073122      0.000000      0.000000      0.000000
    -94.473423      0.000000      0.000000      0.000000
    -92.873724      0.000000      0.000000      0.000000
    -91.274024      0.000000      0.000000      0.000000
    -89.674325      0.000000      0.000000      0.000000
    -88.074626      0.000000      0.000000      0.000000
    -86.474926      0.000000      0.000000      0.000000
    -84.875227      0.000000      0.000000      0.000000
    -83.275527      0.000000      0.000000      0.000000
    -81.675828      0.000000      0.000000      0.000000
    -80.076129      1.198244      0.000000      1.198244
    -78.476429      0.000000      0.000000      0.000000
    -76.876730      0.000000      0.000000      0.000000
    -75.277030      0.000000      0.000000      0.000000
    -73.677331      0.000000      0.000000      0.000000
    -72.077632      0.000000      0.000000      0.000000
    -70.477932      0.000000      0.000000      0.000000
    -68.878233      0.000000      0.000000      0.000000
    -67.278533      0.000000      0.000000      0.000000
    -65.678834      0.000000      0.000000      0.000000
    -64.079135      0.313079      0.000000      0.313079
    -62.479435      0.000000      0.000000      0.000000
    -60.879736      0.000000      0.000000      0.000000
    -59.280036      0.000000      0.000000      0.000000
    -57.680337      0.000000      0.000000      0.000000
    -56.080638      0.000000      0.000000      0.000000
    -54.480938      0.000000      0.000000      0.000000
    -52.881239      0.000000      0.000000      0.000000
    -51.281539      0.000000      0.000000      0.000000
    -49.681840      0.000000      0.000000      0.000000
    -48.082141      0.000000      0.000000      0.000000
    -46.482441      0.000000      0.000054      0.000054
    -44.882742      0.000000      0.000000      0.000000
    -43.283043      0.000000      0.000000      0.000000
    -41.683343      0.000000      0.000000      0.000000
    -40.083644      0.000000      0.000000      0.000000
    -38.483944      0.000000      0.000000      0.000000
    -36.884245      0.000000      0.000000      0.000000
