# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):    -87.2991074    219.9487710
# Nbands, Nspin, Nk   =    197     2    22
# E_F                 =    -7.2600 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.599107      0.000000      0.000000      0.000000
    -86.052133      0.000000      0.000000      0.000000
    -84.505159      0.000000      0.000000      0.000000
    -82.958185      0.000000      0.000000      0.000000
    -81.411210      0.000000      0.000000      0.000000
    -79.864236      0.475100      0.398249      0.873349
    -78.317262      4.711184     20.563234     25.274418
    -76.770288      0.000000      0.000000      0.000000
    -75.223313      0.000000      0.000000      0.000000
    -73.676339      0.000000      0.000000      0.000000
    -72.129365      0.000000      0.000000      0.000000
    -70.582391      0.000000      0.000000      0.000000
    -69.035416      0.000000      0.000000      0.000000
    -67.488442      0.000000      0.000000      0.000000
    -65.941468      0.000000      0.000000      0.000000
    -64.394493      0.000000      0.000000      0.000000
    -62.847519      0.000000      0.000000      0.000000
    -61.300545      0.000000      0.000000      0.000000
    -59.753571      0.000000      0.000000      0.000000
    -58.206596      0.000000      0.000000      0.000000
    -56.659622      0.000000      0.000000      0.000000
    -55.112648      0.000000      0.000000      0.000000
    -53.565674      0.000000      0.000000      0.000000
    -52.018699      0.000000      0.000000      0.000000
    -50.471725      0.000000      0.000000      0.000000
    -48.924751     26.039846     34.684349     60.724194
    -47.377777      0.000000      0.000000      0.000000
    -45.830802      0.000000      0.000000      0.000000
    -44.283828      0.000000      0.000000      0.000000
    -42.736854      0.000000      0.000000      0.000000
    -41.189880      0.000000      0.000000      0.000000
    -39.642905      0.000000      0.000000      0.000000
    -38.095931      0.000000      0.000000      0.000000
    -36.548957      0.000000      0.000000      0.000000
    -35.001982      0.000000      0.000000      0.000000
    -33.455008      0.000000      0.000000      0.000000
    -31.908034      0.000000      0.000000      0.000000
    -30.361060      0.000000      0.000000      0.000000
    -28.814085      0.000000      0.000000      0.000000
    -27.267111      0.000000      0.000000      0.000000
    -25.720137      0.000000      0.000000      0.000000
    -24.173163      0.000000      0.000000      0.000000
    -22.626188      0.000000      0.000000      0.000000
    -21.079214      0.000000      0.000000      0.000000
    -19.532240      0.000000      0.000000      0.000000
    -17.985266      0.000000      0.000000      0.000000
    -16.438291      0.000000      0.000000      0.000000
    -14.891317     10.438356      8.724998     19.163355
    -13.344343      0.000000      0.000000      0.000000
    -11.797368      0.000000      0.000000      0.000000
    -10.250394      0.338230      0.006909      0.345139
