# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 250
# Emin, Emax in file for selected band(s):    -87.0461109    233.2575350
# Nbands, Nspin, Nk   =    250     2    22
# E_F                 =    -7.7399 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.346111      0.000000      0.000000      0.000000
    -85.733530      0.000000      0.000000      0.000000
    -84.120949      0.000000      0.000000      0.000000
    -82.508367      0.000000      0.000000      0.000000
    -80.895786      0.000000      0.000000      0.000000
    -79.283205      6.037897      6.029612     12.067509
    -77.670624      0.000000      0.000000      0.000000
    -76.058043      0.000000      0.000000      0.000000
    -74.445462      0.000000      0.000000      0.000000
    -72.832881      0.000000      0.000000      0.000000
    -71.220300      0.000000      0.000000      0.000000
    -69.607718      0.000000      0.000000      0.000000
    -67.995137      0.000000      0.000000      0.000000
    -66.382556      0.000000      0.000000      0.000000
    -64.769975      0.000000      0.000000      0.000000
    -63.157394      0.000000      0.000000      0.000000
    -61.544813      0.000000      0.000000      0.000000
    -59.932232      0.000000      0.000000      0.000000
    -58.319650      0.000000      0.000000      0.000000
    -56.707069      0.000000      0.000000      0.000000
    -55.094488      0.000000      0.000000      0.000000
    -53.481907      0.000000      0.000000      0.000000
    -51.869326      0.000000      0.000000      0.000000
    -50.256745      0.000000      0.000000      0.000000
    -48.644164      0.000000      0.000000      0.000000
    -47.031583      0.000000      0.000000      0.000000
    -45.419001      0.000000      0.000000      0.000000
    -43.806420      0.000000      0.000000      0.000000
    -42.193839      0.000000      0.000000      0.000000
    -40.581258      0.000000      0.000000      0.000000
    -38.968677      0.000000      0.000000      0.000000
    -37.356096      0.000000      0.000000      0.000000
    -35.743515      0.000000      0.000000      0.000000
    -34.130933      0.000000      0.000000      0.000000
    -32.518352      0.000000      0.000000      0.000000
    -30.905771      0.000000      0.000000      0.000000
    -29.293190      0.000000      0.000000      0.000000
    -27.680609      0.000000      0.000000      0.000000
    -26.068028      0.000000      0.000000      0.000000
    -24.455447      0.000000      0.000000      0.000000
    -22.842865      0.000000      0.000000      0.000000
    -21.230284      0.000000      0.000000      0.000000
    -19.617703      0.000000      0.000000      0.000000
    -18.005122      0.000000      0.000000      0.000000
    -16.392541      0.000000      0.000000      0.000000
    -14.779960      0.000000      0.000000      0.000000
    -13.167379      0.000000      0.000000      0.000000
    -11.554798      0.000000      0.000000      0.000000
     -9.942216      0.000000      0.000000      0.000000
     -8.329635      0.000000      0.000000      0.000000
     -6.717054      0.033205      0.033148      0.066353
     -5.104473      4.474109      4.470353      8.944462
     -3.491892      7.701315      7.707396     15.408711
     -1.879311     12.592941     12.594183     25.187124
     -0.266730      6.675642      6.665275     13.340917
      1.345852      8.396787      8.399528     16.796314
      2.958433      0.439728      0.438599      0.878327
      4.571014      0.032998      0.033136      0.066134
      6.183595      0.659676      0.660226      1.319901
      7.796176      0.004577      0.004566      0.009142
      9.408757      1.978642      1.980048      3.958690
     11.021338      0.000211      0.000211      0.000423
     12.633919      0.245391      0.245081      0.490472
     14.246501      0.486954      0.487539      0.974493
     15.859082      7.000418      6.996241     13.996659
     17.471663      0.022025      0.022083      0.044108
     19.084244      5.710939      5.711825     11.422765
     20.696825      0.248324      0.248837      0.497161
     22.309406      0.846480      0.846605      1.693085
     23.921987      0.204374      0.203900      0.408274
     25.534569      2.418313      2.418969      4.837282
     27.147150      5.604362      5.604106     11.208468
     28.759731      2.817099      2.818036      5.635135
     30.372312      3.340098      3.342030      6.682128
     31.984893      0.956930      0.956613      1.913543
     33.597474      0.975242      0.976060      1.951302
     35.210055      0.135684      0.135921      0.271605
     36.822637      0.018601      0.018605      0.037206
     38.435218      0.082061      0.082217      0.164278
     40.047799      3.273700      3.272072      6.545772
     41.660380      0.000000      0.000000      0.000000
     43.272961      1.603021      1.602591      3.205612
     44.885542      1.120444      1.120311      2.240756
     46.498123      0.000000      0.000000      0.000000
     48.110704      2.866964      2.868849      5.735813
     49.723286      0.180756      0.180852      0.361608
     51.335867      0.890996      0.891944      1.782940
     52.948448      0.000000      0.000000      0.000000
     54.561029      0.900459      0.899216      1.799675
     56.173610      0.369402      0.369970      0.739372
     57.786191      0.099836      0.100040      0.199876
     59.398772      5.516984      5.517622     11.034606
     61.011354      2.659845      2.658069      5.317914
     62.623935      2.381793      2.382213      4.764007
     64.236516      1.844505      1.842612      3.687117
     65.849097      0.851970      0.851480      1.703450
     67.461678      0.033020      0.032937      0.065957
     69.074259      0.011784      0.011822      0.023606
     70.686840      0.008455      0.008452      0.016908
     72.299421      0.000014      0.000014      0.000028
     73.912003      0.000000      0.000000      0.000000
     75.524584      0.009080      0.009067      0.018147
     77.137165      0.007964      0.007972      0.015937
     78.749746      1.086219      1.085478      2.171697
     80.362327      0.167091      0.167105      0.334196
     81.974908      5.607633      5.609676     11.217309
     83.587489      0.003387      0.003397      0.006784
     85.200071      0.000920      0.000917      0.001838
     86.812652      0.000386      0.000385      0.000771
     88.425233      2.814871      2.814362      5.629233
     90.037814      0.000000      0.000000      0.000000
     91.650395      4.943295      4.944613      9.887907
     93.262976      3.740774      3.740591      7.481365
     94.875557      0.001725      0.001720      0.003445
     96.488139      1.138329      1.137893      2.276221
     98.100720      0.000000      0.000000      0.000000
     99.713301      2.313328      2.312604      4.625932
    101.325882      0.001513      0.001517      0.003029
    102.938463      0.000000      0.000000      0.000000
    104.551044      0.340943      0.340513      0.681456
    106.163625      0.000002      0.000002      0.000005
    107.776206      2.417604      2.417765      4.835369
    109.388788      2.618552      2.618571      5.237123
    111.001369      1.309486      1.310087      2.619573
    112.613950      3.552370      3.551455      7.103825
    114.226531      0.000000      0.000000      0.000000
    115.839112      0.043471      0.043518      0.086989
    117.451693      0.000000      0.000000      0.000000
    119.064274      0.000000      0.000000      0.000000
