# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 100
# Emin, Emax in file for selected band(s):   -110.8967530    243.1964540
# Nbands, Nspin, Nk   =    100     2    44
# E_F                 =    -7.2453 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -111.196753      0.000000      0.000000      0.000000
   -109.414375      0.000000      0.000000      0.000000
   -107.631997      0.000000      0.000000      0.000000
   -105.849619      0.000000      0.000000      0.000000
   -104.067241      0.000000      0.000000      0.000000
   -102.284863      0.000000      0.000000      0.000000
   -100.502485      0.000000      0.000000      0.000000
    -98.720108      0.000000      0.000000      0.000000
    -96.937730      0.000000      0.000000      0.000000
    -95.155352      0.000000      0.000000      0.000000
    -93.372974      0.000000      0.000000      0.000000
    -91.590596      0.000000      0.000000      0.000000
    -89.808218      0.000000      0.000000      0.000000
    -88.025840      0.000000      0.000000      0.000000
    -86.243462      0.000000      0.000000      0.000000
    -84.461084      0.000000      0.000000      0.000000
    -82.678706      0.000000      0.000000      0.000000
    -80.896328      0.000000      0.000000      0.000000
    -79.113950      0.000000      0.000000      0.000000
    -77.331572      0.000000      0.000000      0.000000
    -75.549195      0.000000      0.000000      0.000000
    -73.766817      0.000000      0.000000      0.000000
    -71.984439      0.000000      0.000000      0.000000
    -70.202061      0.000000      0.000000      0.000000
    -68.419683      0.000000      0.000000      0.000000
    -66.637305      0.000000      0.000000      0.000000
    -64.854927      0.000000      0.000000      0.000000
    -63.072549      0.000000      0.000000      0.000000
    -61.290171      0.000000      0.000000      0.000000
    -59.507793      0.000000      0.000000      0.000000
    -57.725415      0.000000      0.000000      0.000000
    -55.943037      0.000000      0.000000      0.000000
    -54.160659      0.000000      0.000000      0.000000
    -52.378281      0.000000      0.000000      0.000000
    -50.595904      0.000000      0.000000      0.000000
    -48.813526      0.000808      0.000100      0.000908
    -47.031148      3.571946      0.000284      3.572230
    -45.248770      0.000000      0.000000      0.000000
    -43.466392      0.000000      0.000000      0.000000
    -41.684014      0.000000      0.000000      0.000000
    -39.901636      0.000000      0.000000      0.000000
    -38.119258      0.000000      0.000000      0.000000
    -36.336880      0.000000      0.000000      0.000000
    -34.554502      0.000000      0.000000      0.000000
    -32.772124      0.000000      0.000000      0.000000
    -30.989746      0.000000      0.000000      0.000000
    -29.207368      0.000000      0.000000      0.000000
    -27.424991      0.000000      0.000000      0.000000
    -25.642613      0.000000      0.000000      0.000000
    -23.860235      0.000000      0.000000      0.000000
    -22.077857      0.000000      0.000000      0.000000
    -20.295479      0.000000      0.000000      0.000000
    -18.513101      0.000000      0.000000      0.000000
    -16.730723      0.000000      0.000000      0.000000
    -14.948345      0.000000      0.000000      0.000000
    -13.165967      0.000000      0.000000      0.000000
    -11.383589      0.000000      0.000000      0.000000
     -9.601211      0.000000      0.000000      0.000000
     -7.818833      0.000000      0.000000      0.000000
     -6.036455      0.011358      0.003458      0.014816
     -4.254078      2.126481      3.504423      5.630904
     -2.471700      3.239131      2.852986      6.092117
     -0.689322      2.646936      1.487099      4.134036
      1.093056      3.088260      6.186629      9.274889
      2.875434      0.944336      0.317976      1.262311
      4.657812      0.639281      1.104300      1.743581
      6.440190      0.000003      0.000083      0.000086
      8.222568      0.357344      0.008309      0.365653
     10.004946      0.481731      0.437093      0.918824
     11.787324      0.517887      0.531695      1.049583
     13.569702      0.302986      0.880188      1.183174
     15.352080      0.247653      0.302886      0.550539
     17.134458      0.027357      1.181769      1.209126
     18.916835      0.775029      1.097194      1.872223
     20.699213      0.005642      0.577434      0.583075
     22.481591      0.193365      0.001567      0.194932
     24.263969      0.356395      0.413637      0.770032
     26.046347      0.609127      0.458028      1.067155
     27.828725      0.756883      0.287324      1.044207
     29.611103      1.152121      0.741076      1.893197
     31.393481      0.736340      0.629703      1.366043
     33.175859      0.852389      0.544874      1.397263
     34.958237      0.014596      0.086588      0.101184
     36.740615      0.855028      0.496482      1.351511
     38.522993      0.196229      0.896456      1.092685
     40.305371      0.000203      0.000005      0.000208
     42.087749      0.444582      0.942707      1.387289
     43.870126      0.214961      0.512648      0.727609
     45.652504      0.000067      0.036527      0.036593
     47.434882      0.557360      0.640872      1.198231
     49.217260      0.048966      0.694761      0.743727
     50.999638      0.300098      0.224570      0.524668
     52.782016      0.127754      0.316289      0.444043
     54.564394      0.049912      0.633565      0.683477
     56.346772      0.197093      0.144955      0.342048
     58.129150      1.138407      0.770869      1.909275
     59.911528      0.105342      0.053185      0.158527
     61.693906      0.000000      0.174127      0.174127
     63.476284      0.002892      0.006540      0.009432
     65.258662      0.190271      0.440552      0.630822
     67.041039      0.055081      0.573249      0.628330
     68.823417      0.419954      0.629153      1.049107
     70.605795      0.000642      0.022999      0.023641
     72.388173      0.019060      0.194804      0.213864
     74.170551      0.000253      0.598176      0.598429
     75.952929      0.000006      0.007509      0.007515
     77.735307      0.023433      0.069258      0.092691
     79.517685      1.361722      1.151804      2.513526
     81.300063      0.071917      0.233377      0.305294
     83.082441      0.547158      0.154792      0.701949
     84.864819      0.058543      0.555507      0.614050
     86.647197      0.189149      0.716875      0.906024
     88.429575      1.050047      0.213503      1.263551
     90.211952      0.006441      0.151364      0.157804
     91.994330      0.960089      0.809172      1.769262
     93.776708      0.166246      0.613499      0.779744
     95.559086      0.000000      0.009514      0.009514
     97.341464      0.000004      0.001906      0.001911
     99.123842      1.018239      0.669557      1.687796
    100.906220      0.418334      0.230194      0.648528
    102.688598      0.648572      0.874533      1.523105
    104.470976      0.449501      1.069258      1.518759
    106.253354      0.053088      0.419050      0.472138
    108.035732      0.840542      0.076474      0.917016
    109.818110      0.000032      0.000000      0.000032
    111.600488      0.055157      0.259051      0.314208
    113.382866      0.000000      0.000000      0.000000
    115.165243      0.626274      0.623520      1.249793
    116.947621      0.337489      0.727644      1.065133
    118.729999      0.004492      0.000015      0.004507
    120.512377      0.021752      0.312826      0.334578
    122.294755      0.229772      0.236127      0.465899
    124.077133      0.079533      0.264323      0.343857
    125.859511      0.012269      0.000000      0.012269
    127.641889      0.010851      0.298558      0.309409
    129.424267      0.012394      0.231330      0.243723
    131.206645      0.000000      0.002484      0.002484
    132.989023      0.832621      0.520094      1.352715
    134.771401      0.000000      0.149011      0.149011
    136.553779      0.000000      0.000000      0.000000
    138.336156      0.234543      0.228735      0.463277
    140.118534      0.000000      0.000000      0.000000
    141.900912      0.000000      0.000000      0.000000
    143.683290      0.001868      0.000000      0.001868
    145.465668      0.000000      0.000000      0.000000
    147.248046      0.093278      0.194231      0.287510
    149.030424      0.000000      0.000000      0.000000
    150.812802      0.000000      0.000007      0.000007
    152.595180      0.000000      0.000000      0.000000
    154.377558      0.000000      0.002053      0.002053
    156.159936      0.000000      0.000003      0.000003
    157.942314      0.000000      0.000000      0.000000
    159.724692      0.000000      0.000000      0.000000
    161.507069      0.000000      0.000000      0.000000
    163.289447      0.017230      0.002806      0.020036
    165.071825      0.000003      0.298811      0.298814
    166.854203      0.008915      0.032182      0.041097
    168.636581      0.000000      0.234764      0.234765
    170.418959      0.000008      0.260419      0.260427
    172.201337      0.098735      0.295883      0.394618
    173.983715      0.309180      0.001593      0.310773
    175.766093      0.000000      0.000000      0.000000
    177.548471      0.000000      0.000000      0.000000
    179.330849      0.000013      0.000018      0.000031
    181.113227      0.070672      0.026619      0.097291
    182.895605      0.000000      0.000000      0.000000
    184.677982      0.620044      0.407641      1.027685
    186.460360      0.000000      0.000000      0.000000
    188.242738      0.000000      0.000000      0.000000
    190.025116      0.000000      0.000000      0.000000
    191.807494      0.000000      0.000000      0.000000
    193.589872      0.000000      0.000000      0.000000
    195.372250      0.000000      0.000000      0.000000
    197.154628      0.000000      0.000000      0.000000
    198.937006      0.000000      0.000000      0.000000
    200.719384      0.004296      0.014228      0.018524
    202.501762      0.073608      0.000000      0.073608
    204.284140      0.000006      0.000000      0.000006
    206.066518      0.000000      0.000000      0.000000
    207.848896      0.000000      0.242157      0.242158
    209.631273      0.000000      0.000000      0.000000
    211.413651      0.000000      0.000162      0.000162
    213.196029      0.001010      0.000000      0.001010
    214.978407      0.000000      0.000000      0.000000
    216.760785      0.000000      0.000000      0.000000
    218.543163      0.000396      0.000000      0.000396
    220.325541      0.000000      0.000000      0.000000
    222.107919      0.000000      0.000000      0.000000
    223.890297      0.000000      0.000000      0.000000
    225.672675      0.000000      0.000000      0.000000
    227.455053      0.000000      0.000000      0.000000
    229.237431      0.000000      0.000000      0.000000
    231.019809      0.000000      0.000000      0.000000
    232.802186      0.000000      0.000000      0.000000
    234.584564      0.000000      0.000000      0.000000
    236.366942      0.000000      0.000000      0.000000
    238.149320      0.000000      0.000000      0.000000
    239.931698      0.000000      0.000000      0.000000
    241.714076      0.000000      0.000000      0.000000
    243.496454      0.000000      0.000003      0.000003
