# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 150
# Emin, Emax in file for selected band(s):    -87.0356939    242.4722310
# Nbands, Nspin, Nk   =    150     2    46
# E_F                 =    -7.7602 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.335694      0.000000      0.000000      0.000000
    -85.676860      0.000000      0.000000      0.000000
    -84.018026      0.000000      0.000000      0.000000
    -82.359193      0.000000      0.000000      0.000000
    -80.700359      0.000000      0.000000      0.000000
    -79.041525     35.250166     35.269900     70.520066
    -77.382691      0.000000      0.000000      0.000000
    -75.723857      0.000000      0.000000      0.000000
    -74.065024      0.000000      0.000000      0.000000
    -72.406190      0.000000      0.000000      0.000000
    -70.747356      0.000000      0.000000      0.000000
    -69.088522      0.000000      0.000000      0.000000
    -67.429688      0.000000      0.000000      0.000000
    -65.770855      0.000000      0.000000      0.000000
    -64.112021      0.000000      0.000000      0.000000
    -62.453187      0.000000      0.000000      0.000000
    -60.794353      0.000000      0.000000      0.000000
    -59.135519      0.000000      0.000000      0.000000
    -57.476686      0.000000      0.000000      0.000000
    -55.817852      0.000000      0.000000      0.000000
    -54.159018      0.000000      0.000000      0.000000
    -52.500184      0.000000      0.000000      0.000000
    -50.841350      0.000000      0.000000      0.000000
    -49.182517      0.000000      0.000000      0.000000
    -47.523683      6.897330      6.904969     13.802299
    -45.864849      0.000000      0.000000      0.000000
    -44.206015      0.000000      0.000000      0.000000
    -42.547181      0.000000      0.000000      0.000000
    -40.888348      0.000000      0.000000      0.000000
    -39.229514      0.000000      0.000000      0.000000
    -37.570680      0.000000      0.000000      0.000000
    -35.911846      0.000000      0.000000      0.000000
    -34.253013      0.000000      0.000000      0.000000
    -32.594179      0.000000      0.000000      0.000000
    -30.935345      0.000000      0.000000      0.000000
    -29.276511      0.000000      0.000000      0.000000
    -27.617677      0.000000      0.000000      0.000000
    -25.958844      0.000000      0.000000      0.000000
    -24.300010      0.000000      0.000000      0.000000
    -22.641176      0.000000      0.000000      0.000000
    -20.982342      0.000000      0.000000      0.000000
    -19.323508      0.000000      0.000000      0.000000
    -17.664675      0.000000      0.000000      0.000000
    -16.005841      0.000000      0.000000      0.000000
    -14.347007      0.000000      0.000000      0.000000
    -12.688173      0.000000      0.000000      0.000000
    -11.029339      0.000000      0.000000      0.000000
     -9.370506      0.000000      0.000000      0.000000
     -7.711672      0.009143      0.009149      0.018291
     -6.052838      0.000000      0.000000      0.000000
     -4.394004      4.373329      4.372482      8.745811
     -2.735170      4.655702      4.654763      9.310465
     -1.076337      9.606396      9.603258     19.209654
      0.582497      4.238591      4.243735      8.482326
      2.241331      3.558328      3.558770      7.117098
      3.900165      6.032348      6.030922     12.063270
      5.558999      0.077427      0.077578      0.155004
      7.217832      0.000001      0.000001      0.000001
      8.876666      0.000000      0.000000      0.000000
     10.535500      2.209945      2.209404      4.419349
     12.194334      0.502149      0.502514      1.004664
     13.853168      1.623686      1.624067      3.247753
     15.512001      1.699988      1.700827      3.400815
     17.170835      1.104058      1.104298      2.208356
     18.829669      4.342180      4.341996      8.684176
     20.488503      1.707975      1.708561      3.416536
     22.147336      0.459835      0.460191      0.920026
     23.806170      0.187122      0.187119      0.374242
     25.465004      1.186584      1.187228      2.373812
     27.123838      0.000001      0.000001      0.000002
     28.782672      0.641382      0.641633      1.283015
     30.441505      0.828565      0.828480      1.657045
     32.100339      0.000316      0.000315      0.000631
     33.759173      1.000543      1.000603      2.001147
     35.418007      1.797480      1.798224      3.595704
     37.076841      1.895588      1.895747      3.791334
     38.735674      1.283402      1.283147      2.566549
     40.394508      0.374969      0.375142      0.750110
     42.053342      0.174637      0.174708      0.349344
     43.712176      0.000000      0.000000      0.000000
     45.371010      1.631404      1.631152      3.262557
     47.029843      0.001563      0.001561      0.003123
     48.688677      0.005683      0.005683      0.011366
     50.347511      0.042626      0.042659      0.085284
     52.006345      0.147954      0.148016      0.295970
     53.665179      1.086323      1.086177      2.172500
     55.324012      3.250616      3.250799      6.501415
     56.982846      0.906482      0.906346      1.812827
     58.641680      5.773617      5.774168     11.547786
     60.300514      2.835534      2.835291      5.670825
     61.959348      0.099553      0.099610      0.199163
