# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 138
# Emin, Emax in file for selected band(s):   -109.4510670    199.5383950
# Nbands, Nspin, Nk   =    138     2    46
# E_F                 =    -6.2845 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -109.751067      0.000000      0.000000      0.000000
   -108.195341      0.000000      0.000000      0.000000
   -106.639615      0.000000      0.000000      0.000000
   -105.083889      0.000000      0.000000      0.000000
   -103.528163      0.000000      0.000000      0.000000
   -101.972437      0.000000      0.000000      0.000000
   -100.416711      0.000000      0.000000      0.000000
    -98.860985      0.000000      0.000000      0.000000
    -97.305259      0.000000      0.000000      0.000000
    -95.749534      0.000000      0.000000      0.000000
    -94.193808      0.000000      0.000000      0.000000
    -92.638082      0.000000      0.000000      0.000000
    -91.082356      0.000000      0.000000      0.000000
    -89.526630      0.000000      0.000000      0.000000
    -87.970904      0.000000      0.000000      0.000000
    -86.415178      0.000000      0.000000      0.000000
    -84.859452      0.000000      0.000000      0.000000
    -83.303726      0.000000      0.000000      0.000000
    -81.748000      0.000000      0.000000      0.000000
    -80.192274      0.000000      0.000021      0.000021
    -78.636548      0.000000      0.000000      0.000000
    -77.080822      0.000000      0.000000      0.000000
    -75.525096      0.000000      0.000000      0.000000
    -73.969370      0.000000      0.000000      0.000000
    -72.413644      0.000000      0.000000      0.000000
    -70.857919      0.000000      0.000000      0.000000
    -69.302193      0.000000      0.000000      0.000000
    -67.746467      0.000000      0.000000      0.000000
    -66.190741      0.000000      0.000000      0.000000
    -64.635015      0.000000      0.000000      0.000000
    -63.079289      0.000000      0.000000      0.000000
    -61.523563      0.000000      0.000000      0.000000
    -59.967837      0.000000      0.000000      0.000000
    -58.412111      0.000000      0.000000      0.000000
    -56.856385      0.000000      0.000000      0.000000
    -55.300659      0.000000      0.000000      0.000000
    -53.744933      0.000000      0.000000      0.000000
    -52.189207      0.000000      0.000000      0.000000
    -50.633481      0.000000      0.000000      0.000000
    -49.077755      0.000000      0.003504      0.003504
    -47.522029      0.000000      0.000000      0.000000
    -45.966303      0.000000      0.000000      0.000000
    -44.410578      0.000000      0.000000      0.000000
    -42.854852      0.000000      0.000000      0.000000
    -41.299126      0.000000      0.000000      0.000000
    -39.743400      0.000000      0.000000      0.000000
    -38.187674      0.000000      0.000000      0.000000
    -36.631948      0.000000      0.000000      0.000000
    -35.076222      0.000000      0.000000      0.000000
    -33.520496      0.000000      0.000000      0.000000
    -31.964770      0.000000      0.000000      0.000000
    -30.409044      0.000000      0.000000      0.000000
    -28.853318      0.000000      0.000000      0.000000
    -27.297592      0.000000      0.000000      0.000000
    -25.741866      0.000000      0.000000      0.000000
    -24.186140      0.000000      0.000000      0.000000
    -22.630414      0.000000      0.000000      0.000000
    -21.074688      0.000000      0.000000      0.000000
    -19.518962      0.000000      0.000000      0.000000
    -17.963237      0.000000      0.000000      0.000000
    -16.407511      0.000000      0.000000      0.000000
    -14.851785     35.072354     39.028621     74.100975
    -13.296059      0.000000      0.000000      0.000000
    -11.740333      0.136747      0.063425      0.200172
    -10.184607      0.177010      0.649236      0.826246
     -8.628881      1.887479      1.119376      3.006856
     -7.073155      0.566870      0.480323      1.047193
     -5.517429      1.861005      0.415363      2.276368
     -3.961703      0.225014      0.674938      0.899952
     -2.405977      3.482434      3.354484      6.836918
     -0.850251      1.340642      0.339960      1.680602
      0.705475      1.137472      0.881938      2.019411
      2.261201      0.305380      0.155273      0.460653
      3.816927      1.313894      0.652692      1.966587
      5.372653      0.810919      1.338933      2.149852
      6.928378      1.053845      0.293437      1.347281
      8.484104      2.128749      1.780138      3.908888
     10.039830      0.838762      0.477964      1.316725
     11.595556      1.627845      1.435433      3.063277
     13.151282      0.446569      1.571882      2.018451
     14.707008      1.725576      1.904767      3.630343
     16.262734      1.004635      0.691396      1.696031
     17.818460      1.114275      0.111334      1.225608
     19.374186      0.719746      0.052505      0.772252
     20.929912      1.336244      2.271153      3.607397
     22.485638      1.217483      0.830870      2.048353
     24.041364      0.366024      2.378406      2.744430
     25.597090      1.090665      1.098551      2.189217
     27.152816      1.082781      1.948147      3.030928
     28.708542      2.613979      1.255471      3.869450
     30.264268      1.532242      1.881521      3.413764
     31.819994      0.252925      0.433284      0.686210
     33.375719      2.489078      1.174088      3.663165
     34.931445      0.154992      0.964425      1.119417
     36.487171      0.937178      0.549765      1.486943
     38.042897      1.453504      1.206285      2.659789
     39.598623      0.000002      0.388015      0.388017
     41.154349      0.699954      1.405129      2.105083
     42.710075      0.296675      0.390070      0.686745
     44.265801      0.915295      1.561680      2.476975
     45.821527      0.911524      0.930042      1.841566
     47.377253      1.334119      0.199232      1.533350
     48.932979      0.330355      0.426166      0.756521
     50.488705      1.017262      1.908790      2.926052
     52.044431      1.152103      1.281795      2.433898
     53.600157      1.734804      1.600986      3.335790
     55.155883      0.175780      0.805735      0.981515
     56.711609      0.123575      0.416093      0.539668
     58.267334      0.188544      1.296356      1.484900
     59.823060      0.030906      0.467058      0.497964
     61.378786      0.243251      0.002712      0.245962
     62.934512      0.368022      0.637450      1.005472
     64.490238      1.236365      0.382025      1.618390
     66.045964      2.145290      0.680956      2.826245
     67.601690      0.273510      0.310593      0.584103
     69.157416      0.274227      0.347178      0.621404
     70.713142      0.857310      0.504598      1.361908
     72.268868      0.000068      0.243083      0.243151
     73.824594      1.477117      2.452480      3.929598
     75.380320      1.158862      1.019618      2.178480
     76.936046      1.026174      1.136914      2.163088
     78.491772      0.866948      0.526370      1.393319
     80.047498      1.812803      2.066325      3.879128
     81.603224      0.000339      0.034273      0.034612
     83.158950      0.245308      0.071101      0.316409
     84.714675      0.134414      0.094449      0.228863
     86.270401      0.770524      0.137775      0.908299
     87.826127      0.103442      0.245638      0.349079
     89.381853      0.305426      0.145838      0.451264
     90.937579      0.261916      0.215144      0.477060
     92.493305      0.051821      0.017782      0.069603
     94.049031      0.389694      0.201109      0.590803
     95.604757      0.841631      0.923808      1.765440
     97.160483      0.000001      0.000194      0.000195
     98.716209      0.333609      0.159077      0.492686
    100.271935      0.698010      0.570201      1.268211
    101.827661      0.595139      0.206619      0.801759
    103.383387      0.000139      0.012214      0.012353
    104.939113      0.323010      0.031014      0.354024
    106.494839      0.010244      0.368775      0.379019
    108.050565      0.527870      0.553607      1.081477
    109.606290      0.000000      0.000034      0.000034
    111.162016      0.440095      0.393325      0.833419
    112.717742      0.746533      0.309203      1.055735
    114.273468      0.008681      0.009565      0.018245
    115.829194      0.571597      0.538367      1.109964
    117.384920      0.030581      0.291022      0.321602
    118.940646      0.698912      0.689080      1.387992
    120.496372      0.000000      0.000000      0.000000
    122.052098      0.031430      0.027670      0.059100
    123.607824      0.001136      0.017264      0.018400
    125.163550      0.250892      0.567789      0.818681
    126.719276      0.000019      0.000000      0.000019
    128.275002      0.531012      0.466178      0.997190
    129.830728      0.000000      0.000000      0.000000
    131.386454      1.175969      0.139203      1.315172
    132.942180      0.767689      0.652237      1.419926
    134.497906      1.553536      1.653960      3.207495
    136.053631      0.388400      0.336217      0.724617
    137.609357      0.393400      0.085070      0.478470
    139.165083      0.099729      0.130989      0.230719
    140.720809      0.206713      0.000000      0.206713
    142.276535      0.000000      0.000000      0.000000
    143.832261      0.000000      0.000000      0.000001
    145.387987      0.000266      0.000026      0.000292
    146.943713      0.000000      0.000577      0.000577
    148.499439      0.000000      0.000000      0.000000
    150.055165      0.095994      0.080330      0.176324
    151.610891      0.000000      0.056164      0.056164
    153.166617      0.000000      0.000000      0.000000
    154.722343      0.000000      0.000000      0.000000
    156.278069      0.000000      0.000000      0.000000
    157.833795      0.000180      0.001152      0.001332
    159.389521      0.000000      0.000000      0.000000
    160.945247      0.000000      0.000000      0.000000
    162.500972      0.000000      0.000000      0.000000
    164.056698      0.000000      0.000000      0.000000
    165.612424      0.000000      0.000000      0.000000
    167.168150      0.000000      0.000000      0.000000
    168.723876      0.095213      0.000455      0.095668
    170.279602      0.015422      0.000000      0.015422
    171.835328      0.000000      0.000000      0.000000
    173.391054      0.000000      0.000000      0.000000
    174.946780      0.000000      0.000000      0.000000
    176.502506      0.000000      0.000000      0.000000
    178.058232      0.000000      0.000000      0.000000
    179.613958      0.000000      0.004593      0.004593
    181.169684      0.000000      0.000000      0.000000
    182.725410      0.000000      0.000000      0.000000
    184.281136      0.000000      0.000000      0.000000
    185.836862      0.000000      0.000000      0.000000
    187.392587      0.000000      0.000000      0.000000
    188.948313      0.000000      0.000000      0.000000
    190.504039      0.000000      0.000000      0.000000
    192.059765      0.000000      0.000000      0.000000
    193.615491      0.156717      0.000000      0.156717
