# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):    -87.3090142    219.6819440
# Nbands, Nspin, Nk   =    197     2    22
# E_F                 =    -7.2531 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.609014      0.000000      0.000000      0.000000
    -86.063331      0.000000      0.000000      0.000000
    -84.517648      0.000000      0.000000      0.000000
    -82.971965      0.000000      0.000000      0.000000
    -81.426281      0.000000      0.000000      0.000000
    -79.880598      0.279007      0.794477      1.073484
    -78.334915      1.995439     17.697810     19.693250
    -76.789232      0.000000      0.000000      0.000000
    -75.243549      0.000000      0.000000      0.000000
    -73.697865      0.000000      0.000000      0.000000
    -72.152182      0.000000      0.000000      0.000000
    -70.606499      0.000000      0.000000      0.000000
    -69.060816      0.000000      0.000000      0.000000
    -67.515133      0.000000      0.000000      0.000000
    -65.969449      0.000000      0.000000      0.000000
    -64.423766      0.000000      0.000000      0.000000
    -62.878083      0.000000      0.000000      0.000000
    -61.332400      0.000000      0.000000      0.000000
    -59.786716      0.000000      0.000000      0.000000
    -58.241033      0.000000      0.000000      0.000000
    -56.695350      0.000000      0.000000      0.000000
    -55.149667      0.000000      0.000000      0.000000
    -53.603984      0.000000      0.000000      0.000000
    -52.058300      0.000000      0.000000      0.000000
    -50.512617      0.000000      0.000000      0.000000
    -48.966934     20.973968     21.872022     42.845989
    -47.421251      0.000000      0.000000      0.000000
    -45.875568      0.000000      0.000000      0.000000
    -44.329884      0.000000      0.000000      0.000000
    -42.784201      0.000000      0.000000      0.000000
    -41.238518      0.000000      0.000000      0.000000
    -39.692835      0.000000      0.000000      0.000000
    -38.147152      0.000000      0.000000      0.000000
    -36.601468      0.000000      0.000000      0.000000
    -35.055785      0.000000      0.000000      0.000000
    -33.510102      0.000000      0.000000      0.000000
    -31.964419      0.000000      0.000000      0.000000
    -30.418736      0.000000      0.000000      0.000000
    -28.873052      0.000000      0.000000      0.000000
    -27.327369      0.000000      0.000000      0.000000
    -25.781686      0.000000      0.000000      0.000000
    -24.236003      0.000000      0.000000      0.000000
    -22.690320      0.000000      0.000000      0.000000
    -21.144636      0.000000      0.000000      0.000000
    -19.598953      0.000000      0.000000      0.000000
    -18.053270      0.000000      0.000000      0.000000
    -16.507587      0.000000      0.000000      0.000000
    -14.961903     10.686722     11.195889     21.882611
    -13.416220      0.000000      0.000000      0.000000
    -11.870537      0.000000      0.000000      0.000000
    -10.324854      0.000509      0.000000      0.000509
     -8.779171      0.000000      0.000941      0.000941
     -7.233487      0.011428      0.000162      0.011590
     -5.687804      0.247682      0.181032      0.428713
     -4.142121      0.297012      4.510788      4.807800
     -2.596438      3.398577      4.415266      7.813843
     -1.050755      9.001247      4.967051     13.968298
      0.494929      4.950492      2.636443      7.586934
      2.040612      7.994067      9.894402     17.888469
      3.586295      1.572765      1.449396      3.022160
      5.131978      1.058384      2.490453      3.548838
      6.677661      0.866872      0.383475      1.250347
      8.223345      1.244959      0.411694      1.656653
      9.769028      1.505885      3.843145      5.349029
     11.314711      0.473176      0.317323      0.790499
     12.860394      2.172225      0.131121      2.303347
     14.406077      4.098111      0.482807      4.580918
     15.951761      1.302952      1.467088      2.770040
     17.497444      0.818081      0.106962      0.925044
     19.043127      1.296888      1.651967      2.948855
     20.588810      1.477633      0.365025      1.842658
     22.134493      1.192214      0.754360      1.946574
     23.680177      1.351800      0.444907      1.796706
     25.225860      0.516825      3.378681      3.895506
     26.771543      2.085935      2.403151      4.489086
     28.317226      0.872042      0.001955      0.873998
     29.862910      2.590634      0.606835      3.197469
     31.408593      2.151216      1.490886      3.642101
     32.954276      0.471346      0.065119      0.536465
     34.499959      2.421145      0.845540      3.266685
     36.045642      1.882245      0.862545      2.744790
     37.591326      1.717702      0.917858      2.635561
     39.137009      0.200825      0.127421      0.328246
     40.682692      0.028949      0.862338      0.891287
     42.228375      0.008336      0.000001      0.008337
     43.774058      1.193733      0.542612      1.736345
     45.319742      0.208559      2.350027      2.558587
     46.865425      1.719574      2.794719      4.514294
     48.411108      1.257659      0.000148      1.257807
     49.956791      0.699599      0.823472      1.523071
     51.502474      0.568740      1.146279      1.715019
     53.048158      2.343647      0.603238      2.946885
     54.593841      0.622464      0.060349      0.682813
     56.139524      0.772776      0.195890      0.968667
     57.685207      1.960834      0.318020      2.278854
     59.230890      1.360401      0.609295      1.969696
     60.776574      1.449864      2.838371      4.288235
     62.322257      1.271849      3.385447      4.657296
     63.867940      2.431747      0.828244      3.259990
     65.413623      1.387589      2.091412      3.479001
     66.959307      0.772388      1.768939      2.541327
     68.504990      1.830615      1.659065      3.489680
     70.050673      0.990971      1.876343      2.867314
     71.596356      2.484458      0.207315      2.691773
     73.142039      0.649286      1.038269      1.687555
     74.687723      0.000000      0.119349      0.119349
     76.233406      2.685883      1.413241      4.099124
     77.779089      0.004361      0.854950      0.859312
     79.324772      1.566553      2.044510      3.611063
     80.870455      0.229831      0.139882      0.369713
     82.416139      2.402269      0.239185      2.641454
     83.961822      1.021858      0.229771      1.251629
     85.507505      0.446568      1.446764      1.893332
     87.053188      0.084782      0.000006      0.084788
     88.598871      2.659738      0.257793      2.917530
     90.144555      0.098840      1.680026      1.778866
     91.690238      0.175959      1.055798      1.231757
     93.235921      4.645169      1.275742      5.920911
     94.781604      1.253751      0.373871      1.627623
     96.327287      0.000734      0.007539      0.008273
     97.872971      1.234854      0.270188      1.505043
