# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 200
# Emin, Emax in file for selected band(s):   -110.7353920    233.6562870
# Nbands, Nspin, Nk   =    200     2    31
# E_F                 =    -7.0829 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -111.035392      0.000000      0.000000      0.000000
   -109.301765      0.000000      0.000000      0.000000
   -107.568139      0.000000      0.000000      0.000000
   -105.834512      0.000000      0.000000      0.000000
   -104.100886      0.000000      0.000000      0.000000
   -102.367259      0.000000      0.000000      0.000000
   -100.633633      0.000000      0.000000      0.000000
    -98.900006      0.000000      0.000000      0.000000
    -97.166380      0.000000      0.000000      0.000000
    -95.432753      0.000000      0.000000      0.000000
    -93.699127      0.000000      0.000000      0.000000
    -91.965500      0.000000      0.000000      0.000000
    -90.231874      0.000000      0.000000      0.000000
    -88.498247      0.000000      0.000000      0.000000
    -86.764621      0.000000      0.000000      0.000000
    -85.030994      0.000000      0.000000      0.000000
    -83.297368      0.000000      0.000000      0.000000
    -81.563741      0.000000      0.000000      0.000000
    -79.830115      0.000000      0.000000      0.000000
    -78.096488      0.000000      0.000000      0.000000
    -76.362861      0.000000      0.000000      0.000000
    -74.629235      0.000000      0.000000      0.000000
    -72.895608      0.000000      0.000000      0.000000
    -71.161982      0.000000      0.000000      0.000000
    -69.428355      0.000000      0.000000      0.000000
    -67.694729      0.000000      0.000000      0.000000
    -65.961102      0.000000      0.000000      0.000000
    -64.227476      0.000000      0.061177      0.061177
    -62.493849      0.000000      0.000000      0.000000
    -60.760223      0.000000      0.000000      0.000000
    -59.026596      0.000000      0.000000      0.000000
    -57.292970      0.000000      0.000000      0.000000
    -55.559343      0.000000      0.000000      0.000000
    -53.825717      0.000000      0.000000      0.000000
    -52.092090      0.000000      0.000000      0.000000
    -50.358464      0.000000      0.000000      0.000000
    -48.624837      0.006352      1.401792      1.408144
    -46.891210      0.428705      0.000000      0.428705
    -45.157584      0.000000      0.000000      0.000000
    -43.423957      0.000000      0.000000      0.000000
    -41.690331      0.000000      0.000000      0.000000
    -39.956704      0.000000      0.000000      0.000000
    -38.223078      0.000000      0.000000      0.000000
    -36.489451      0.000000      0.000000      0.000000
    -34.755825      0.000000      0.000000      0.000000
    -33.022198      0.000000      0.000000      0.000000
    -31.288572      0.000000      0.000000      0.000000
    -29.554945      0.000000      0.000000      0.000000
    -27.821319      0.000000      0.000000      0.000000
    -26.087692      0.000000      0.000000      0.000000
    -24.354066      0.000000      0.000000      0.000000
    -22.620439      0.000000      0.000000      0.000000
    -20.886813      0.000000      0.000000      0.000000
    -19.153186      0.000000      0.000000      0.000000
    -17.419560      0.000000      0.000000      0.000000
    -15.685933      0.000000      0.000000      0.000000
    -13.952306      0.000000      0.000000      0.000000
