# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 194
# Emin, Emax in file for selected band(s):   -109.5824460    206.6280700
# Nbands, Nspin, Nk   =    194     2    20
# E_F                 =    -6.6856 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -109.882446      0.000000      0.000000      0.000000
   -108.290433      0.000000      0.000000      0.000000
   -106.698421      0.000000      0.000000      0.000000
   -105.106408      0.000000      0.000000      0.000000
   -103.514395      0.000000      0.000000      0.000000
   -101.922383      0.000000      0.000000      0.000000
   -100.330370      0.000000      0.000000      0.000000
    -98.738357      0.000000      0.000000      0.000000
    -97.146345      0.000000      0.000000      0.000000
    -95.554332      0.000000      0.000000      0.000000
    -93.962320      0.000000      0.000000      0.000000
    -92.370307      0.000000      0.000000      0.000000
    -90.778294      0.000000      0.000000      0.000000
    -89.186282      0.000000      0.000000      0.000000
    -87.594269      0.000000      0.000000      0.000000
    -86.002256      0.000000      0.000000      0.000000
    -84.410244      0.000000      0.000000      0.000000
    -82.818231      0.000000      0.000000      0.000000
    -81.226218      0.000000      0.000000      0.000000
    -79.634206      0.000000      0.000000      0.000000
    -78.042193      0.000000      0.000000      0.000000
    -76.450180      0.000000      0.000000      0.000000
    -74.858168      0.000000      0.000000      0.000000
    -73.266155      0.000000      0.000000      0.000000
    -71.674143      0.000000      0.000000      0.000000
    -70.082130      0.000000      0.000000      0.000000
    -68.490117      0.000000      0.000000      0.000000
    -66.898105      0.000000      0.000000      0.000000
    -65.306092      0.000000      0.000000      0.000000
    -63.714079      0.000000      0.000000      0.000000
    -62.122067      0.000000      0.000000      0.000000
    -60.530054      0.000000      0.000000      0.000000
    -58.938041      0.000000      0.000000      0.000000
    -57.346029      0.000000      0.000000      0.000000
    -55.754016      0.000000      0.000000      0.000000
    -54.162003      0.000000      0.000000      0.000000
    -52.569991      0.000000      0.000000      0.000000
    -50.977978      0.000000      0.000000      0.000000
    -49.385966      0.000000      0.000000      0.000000
    -47.793953      0.000000      0.000000      0.000000
    -46.201940      0.000000      0.000000      0.000000
    -44.609928      0.000000      0.000000      0.000000
    -43.017915      0.000000      0.000000      0.000000
    -41.425902      0.000000      0.000000      0.000000
    -39.833890      0.000000      0.000000      0.000000
    -38.241877      0.000000      0.000000      0.000000
    -36.649864      0.000000      0.000000      0.000000
    -35.057852      0.000000      0.000000      0.000000
    -33.465839      0.000000      0.000000      0.000000
    -31.873826      0.000000      0.000000      0.000000
    -30.281814      0.000000      0.000000      0.000000
    -28.689801      0.000000      0.000000      0.000000
    -27.097789      0.000000      0.000000      0.000000
    -25.505776      0.000000      0.000000      0.000000
    -23.913763      0.000000      0.000000      0.000000
    -22.321751      0.000000      0.000000      0.000000
    -20.729738      0.000000      0.000000      0.000000
    -19.137725      0.000000      0.000000      0.000000
    -17.545713      0.000000      0.000000      0.000000
    -15.953700      0.000000      0.000000      0.000000
    -14.361687      0.000056      0.000056      0.000112
    -12.769675      0.000000      0.000000      0.000000
    -11.177662      0.000072      0.000072      0.000144
     -9.585649      1.715279      1.715279      3.430558
     -7.993637      0.000171      0.000171      0.000342
     -6.401624      0.511824      0.511824      1.023648
     -4.809612      3.874048      3.874048      7.748097
     -3.217599      7.267968      7.267968     14.535937
     -1.625586      5.827431      5.827431     11.654861
     -0.033574      7.995435      7.995435     15.990871
      1.558439      2.374167      2.374167      4.748335
      3.150452      0.126830      0.126830      0.253659
      4.742464      2.461094      2.461094      4.922189
      6.334477      0.927501      0.927501      1.855002
      7.926490      3.453254      3.453254      6.906508
      9.518502      0.037791      0.037791      0.075583
     11.110515      1.826530      1.826530      3.653060
     12.702528      1.977151      1.977151      3.954302
     14.294540      2.220407      2.220407      4.440815
     15.886553      1.171107      1.171107      2.342214
     17.478565      0.404678      0.404678      0.809357
     19.070578      0.453836      0.453836      0.907672
     20.662591      0.000007      0.000007      0.000015
     22.254603      2.210805      2.210805      4.421610
     23.846616      0.549935      0.549935      1.099870
     25.438629      1.233558      1.233558      2.467117
     27.030641      1.558995      1.558995      3.117990
     28.622654      1.769777      1.769777      3.539554
     30.214667      1.554723      1.554723      3.109447
     31.806679      0.299460      0.299460      0.598920
     33.398692      1.021217      1.021217      2.042434
     34.990705      0.203994      0.203994      0.407989
     36.582717      0.515311      0.515311      1.030622
     38.174730      0.428461      0.428461      0.856922
     39.766742      0.578083      0.578083      1.156165
     41.358755      0.098199      0.098199      0.196398
     42.950768      1.242396      1.242396      2.484791
     44.542780      2.254089      2.254089      4.508179
     46.134793      1.807361      1.807361      3.614721
     47.726806      0.004960      0.004960      0.009920
     49.318818      1.288995      1.288995      2.577991
     50.910831      0.769170      0.769170      1.538339
     52.502844      0.417512      0.417512      0.835024
     54.094856      0.444562      0.444562      0.889124
     55.686869      0.003285      0.003285      0.006570
     57.278882      1.007873      1.007873      2.015746
     58.870894      0.760266      0.760266      1.520532
     60.462907      1.812983      1.812983      3.625965
     62.054919      1.245700      1.245700      2.491399
     63.646932      1.186582      1.186582      2.373165
     65.238945      2.328428      2.328428      4.656857
     66.830957      0.557187      0.557187      1.114374
     68.422970      0.567769      0.567769      1.135538
     70.014983      0.037633      0.037633      0.075265
     71.606995      1.520983      1.520983      3.041965
     73.199008      0.400881      0.400881      0.801761
     74.791021      0.481103      0.481103      0.962205
     76.383033      0.982919      0.982919      1.965838
     77.975046      1.093293      1.093293      2.186586
     79.567059      0.199338      0.199338      0.398676
     81.159071      0.756020      0.756020      1.512040
     82.751084      0.774407      0.774407      1.548813
     84.343096      1.435576      1.435576      2.871152
     85.935109      3.537012      3.537012      7.074024
     87.527122      1.039466      1.039466      2.078932
     89.119134      1.463482      1.463482      2.926963
     90.711147      1.431626      1.431626      2.863253
     92.303160      2.075907      2.075907      4.151814
     93.895172      2.462347      2.462347      4.924694
     95.487185      0.000016      0.000016      0.000032
     97.079198      1.340840      1.340840      2.681680
     98.671210      0.047309      0.047309      0.094618
    100.263223      2.167951      2.167951      4.335902
    101.855236      1.439693      1.439693      2.879386
    103.447248      0.061796      0.061796      0.123593
    105.039261      0.655607      0.655607      1.311215
    106.631273      0.017645      0.017645      0.035290
    108.223286      0.160542      0.160542      0.321084
    109.815299      0.198795      0.198795      0.397590
    111.407311      0.331793      0.331793      0.663585
    112.999324      0.073117      0.073117      0.146234
    114.591337      0.023003      0.023003      0.046005
    116.183349      0.001407      0.001407      0.002815
    117.775362      1.226379      1.226379      2.452758
    119.367375      0.498624      0.498624      0.997248
    120.959387      1.129018      1.129018      2.258037
    122.551400      0.492856      0.492856      0.985712
    124.143413      0.312593      0.312593      0.625185
    125.735425      0.832544      0.832544      1.665088
    127.327438      0.000754      0.000754      0.001509
    128.919450      1.070129      1.070129      2.140259
    130.511463      0.014938      0.014938      0.029875
    132.103476      0.019515      0.019515      0.039030
    133.695488      0.386000      0.386000      0.772000
    135.287501      0.000000      0.000000      0.000000
    136.879514      0.000001      0.000001      0.000001
    138.471526      0.355713      0.355713      0.711427
    140.063539      0.000000      0.000000      0.000000
