# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 241
# Emin, Emax in file for selected band(s):    -87.1393135    217.6030720
# Nbands, Nspin, Nk   =    241     2    22
# E_F                 =    -7.0323 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.439313      0.000000      0.000000      0.000000
    -85.904930      0.000000      0.000000      0.000000
    -84.370546      0.000000      0.000000      0.000000
    -82.836162      0.000000      0.000000      0.000000
    -81.301778      0.000000      0.000000      0.000000
    -79.767394     18.031476      0.000000     18.031476
    -78.233010     18.909216      0.000899     18.910115
    -76.698627      0.000000      0.000000      0.000000
    -75.164243      0.000000      0.000000      0.000000
    -73.629859      0.000000      0.000000      0.000000
    -72.095475      0.000000      0.000000      0.000000
    -70.561091      0.000000      0.000000      0.000000
    -69.026707      0.000000      0.000000      0.000000
    -67.492323      0.000000      0.000000      0.000000
    -65.957940      0.000000      0.000000      0.000000
    -64.423556      0.000000      0.000000      0.000000
    -62.889172      0.000000      0.000000      0.000000
    -61.354788      0.000000      0.000000      0.000000
    -59.820404      0.000000      0.000000      0.000000
    -58.286020      0.000000      0.000000      0.000000
    -56.751637      0.000000      0.000000      0.000000
    -55.217253      0.000000      0.000000      0.000000
    -53.682869      0.000000      0.000000      0.000000
    -52.148485      0.000000      0.000000      0.000000
    -50.614101      0.000000      0.000000      0.000000
    -49.079717      0.298132      2.776776      3.074908
    -47.545333      0.000000      0.000000      0.000000
    -46.010950      0.000000     16.224545     16.224545
    -44.476566      0.000000      0.000000      0.000000
    -42.942182      0.000000      0.000000      0.000000
    -41.407798      0.000000      0.000000      0.000000
    -39.873414      0.000000      0.000000      0.000000
    -38.339030      0.000000      0.000000      0.000000
    -36.804647      0.000000      0.000000      0.000000
    -35.270263      0.000000      0.000000      0.000000
    -33.735879      0.000000      0.000000      0.000000
    -32.201495      0.000000      0.000000      0.000000
    -30.667111      0.000000      0.000000      0.000000
    -29.132727      0.000000      0.000000      0.000000
    -27.598343      0.000000      0.000000      0.000000
    -26.063960      0.000000      0.000000      0.000000
    -24.529576      0.000000      0.000000      0.000000
    -22.995192      0.000000      0.000000      0.000000
    -21.460808      0.000000      0.000000      0.000000
    -19.926424      0.000000      0.000000      0.000000
    -18.392040      0.000000      0.000000      0.000000
    -16.857657      0.000000      0.000000      0.000000
    -15.323273      0.803775      1.630184      2.433960
    -13.788889      0.000000      0.000000      0.000000
    -12.254505      0.000000      0.000000      0.000000
    -10.720121      0.020418      0.000002      0.020421
     -9.185737      0.081570      0.803711      0.885282
     -7.651353      0.000000      0.000004      0.000004
     -6.116970      1.039590      0.014743      1.054333
     -4.582586      3.030786      2.523200      5.553986
     -3.048202     10.217972      4.500032     14.718005
     -1.513818     12.756494      1.937144     14.693638
      0.020566      3.172227      2.355326      5.527552
      1.554950      2.605723      8.351536     10.957258
      3.089333      0.233191      3.994115      4.227306
      4.623717      1.029475      2.192024      3.221499
      6.158101      0.933898      1.745517      2.679415
      7.692485      2.992065      1.342080      4.334145
      9.226869      1.771563      0.565470      2.337033
     10.761253      1.101181      0.656615      1.757796
     12.295637      2.273324      1.816018      4.089342
     13.830020      3.064549      2.727357      5.791906
     15.364404      2.072786      0.819723      2.892509
     16.898788      3.514772      3.612964      7.127736
     18.433172      4.065153      1.896463      5.961616
     19.967556      3.544484      3.905136      7.449620
     21.501940      3.975649      3.245434      7.221083
     23.036323      4.270740      4.807076      9.077815
     24.570707      1.196484      1.813143      3.009628
     26.105091      2.137396      2.746781      4.884176
     27.639475      0.646849      2.389202      3.036051
     29.173859      1.976271      1.160151      3.136421
     30.708243      3.258817      2.568084      5.826902
     32.242627      1.155786      0.021555      1.177341
     33.777010      0.360094      1.254162      1.614256
     35.311394      1.963976      0.855816      2.819792
     36.845778      0.025396      0.003754      0.029150
     38.380162      0.068835      0.620645      0.689480
     39.914546      1.968097      1.385179      3.353276
     41.448930      0.855256      0.140696      0.995953
     42.983313      0.000001      0.002232      0.002233
     44.517697      0.613667      1.728004      2.341671
     46.052081      0.003190      1.225331      1.228521
     47.586465      0.045993      0.607505      0.653498
     49.120849      1.708593      0.387371      2.095964
     50.655233      2.048997      1.469307      3.518304
     52.189617      2.922723      2.403426      5.326150
     53.724000      3.277362      2.843443      6.120806
     55.258384      0.993750      0.904583      1.898333
     56.792768      0.000000      0.000000      0.000000
     58.327152      0.911924      3.704715      4.616639
     59.861536      0.028052      0.237929      0.265981
     61.395920      3.874409      0.000632      3.875041
     62.930303      0.677400      2.375884      3.053283
     64.464687      1.031204      1.860738      2.891942
     65.999071      0.034757      0.713579      0.748337
     67.533455      0.117702      2.203904      2.321606
     69.067839      1.501331      2.501140      4.002471
     70.602223      1.382838      2.403848      3.786686
     72.136607      1.056596      1.646995      2.703591
     73.670990      3.023777      0.415998      3.439775
     75.205374      0.352055      0.153517      0.505572
     76.739758      0.541206      0.027748      0.568954
     78.274142      0.045643      2.397239      2.442882
     79.808526      1.772539      1.911664      3.684204
     81.342910      0.837352      0.787298      1.624650
     82.877293      0.760410      0.044261      0.804671
     84.411677      1.983530      2.984891      4.968421
     85.946061      0.767587      0.198139      0.965726
     87.480445      0.288812      1.210679      1.499491
     89.014829      1.377527      0.000062      1.377589
     90.549213      1.104130      0.635981      1.740111
     92.083597      0.323565      0.495750      0.819315
     93.617980      0.000000      0.300943      0.300943
     95.152364      0.248245      0.775935      1.024180
     96.686748      2.811833      0.964536      3.776369
     98.221132      0.000000      0.000000      0.000000
     99.755516      0.049424      0.758426      0.807850
    101.289900      0.193550      1.726392      1.919942
    102.824283      0.279393      0.026037      0.305430
    104.358667      0.617810      1.255661      1.873471
    105.893051      0.417288      0.278461      0.695749
    107.427435      0.203606      0.155410      0.359016
    108.961819      0.008883      1.828599      1.837482
    110.496203      0.000003      2.190931      2.190934
    112.030587      0.080198      0.093853      0.174051
    113.564970      1.197967      1.111579      2.309546
    115.099354      0.000000      0.013265      0.013265
    116.633738      0.378096      1.606770      1.984866
    118.168122      0.000001      0.745857      0.745858
    119.702506      0.000005      0.608296      0.608301
    121.236890      0.000078      0.335823      0.335902
    122.771274      0.192339      1.072385      1.264724
    124.305657      0.766495      0.388292      1.154787
    125.840041      0.999870      0.000000      0.999870
    127.374425      1.232952      0.000000      1.232952
    128.908809      0.000294      0.000000      0.000294
    130.443193      0.008137      0.000000      0.008137
    131.977577      1.017668      0.119889      1.137557
    133.511960      0.000374      0.323516      0.323890
    135.046344      0.316328      0.272168      0.588496
    136.580728      1.401358      0.040678      1.442037
    138.115112      0.000000      0.000000      0.000000
    139.649496      1.653091      0.000000      1.653091
    141.183880      0.000000      0.000000      0.000000
    142.718264      0.000000      0.000000      0.000000
    144.252647      0.000000      0.000000      0.000000
    145.787031      0.000000      0.493094      0.493094
    147.321415      0.000000      0.000000      0.000000
    148.855799      0.859168      0.000000      0.859168
    150.390183      0.037094      0.003231      0.040324
    151.924567      0.000061      0.002644      0.002705
    153.458950      0.000000      0.000418      0.000418
    154.993334      0.106399      0.000000      0.106399
    156.527718      0.000000      0.000107      0.000107
    158.062102      0.000000      0.000000      0.000000
    159.596486      0.083453      1.680939      1.764392
    161.130870      0.000000      0.993040      0.993040
    162.665254      0.000000      0.000000      0.000000
    164.199637      0.000021      0.000000      0.000021
    165.734021      0.000000      0.000000      0.000000
    167.268405      0.000000      0.000000      0.000000
    168.802789      1.139388      0.858086      1.997474
    170.337173      0.000000      0.313438      0.313438
    171.871557      0.099802      0.572349      0.672152
    173.405940      0.000000      0.353012      0.353012
    174.940324      0.000004      0.558851      0.558855
    176.474708      0.372652      0.000000      0.372652
    178.009092      0.119843      0.001984      0.121827
    179.543476      0.000000      0.000000      0.000000
    181.077860      0.000000      0.611623      0.611623
    182.612244      0.000000      0.000000      0.000000
    184.146627      0.000000      0.000000      0.000000
    185.681011      0.000000      0.000000      0.000000
    187.215395      0.000002      0.000000      0.000002
    188.749779      0.023458      0.000000      0.023458
    190.284163      0.000000      0.000000      0.000000
    191.818547      0.000000      0.000000      0.000000
    193.352930      0.000000      0.000000      0.000000
    194.887314      0.000000      0.004671      0.004671
    196.421698      0.000000      0.000000      0.000000
    197.956082      0.000552      0.000000      0.000552
    199.490466      0.000000      0.000000      0.000000
    201.024850      0.000000      0.000000      0.000000
    202.559234      0.000000      0.000000      0.000000
    204.093617      0.000171      1.166935      1.167107
    205.628001      0.000000      0.000000      0.000000
    207.162385      0.000000      0.000000      0.000000
    208.696769      0.000000      0.000000      0.000000
    210.231153      0.198139      0.000000      0.198139
    211.765537      0.798534      0.106323      0.904857
    213.299920      0.000000      0.000000      0.000000
    214.834304      0.000000      0.390213      0.390213
    216.368688      0.000000      0.000000      0.000000
    217.903072      0.000000      0.000000      0.000000
