# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):   -110.7469330    217.7908290
# Nbands, Nspin, Nk   =    197     2    22
# E_F                 =    -7.0361 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -111.046933      0.000000      0.000000      0.000000
   -109.392974      0.000000      0.000000      0.000000
   -107.739016      0.000000      0.000000      0.000000
   -106.085057      0.000000      0.000000      0.000000
   -104.431099      0.000000      0.000000      0.000000
   -102.777140      0.000000      0.000111      0.000111
   -101.123181      0.000000      0.000000      0.000000
    -99.469223      0.000000      0.000000      0.000000
    -97.815264      0.000000      0.000000      0.000000
    -96.161306      0.000000      0.000000      0.000000
    -94.507347      0.000000      0.000000      0.000000
    -92.853388      0.000000      0.000000      0.000000
    -91.199430      0.000000      0.000000      0.000000
    -89.545471      0.000000      0.000000      0.000000
    -87.891513      0.000000      0.000000      0.000000
    -86.237554      0.000000      0.000000      0.000000
    -84.583595      0.000000      0.000000      0.000000
    -82.929637      0.000000      0.000000      0.000000
    -81.275678      0.000000      0.000000      0.000000
    -79.621720      0.006659      0.000000      0.006659
    -77.967761      0.000000     10.067323     10.067323
    -76.313802      0.000000      0.000000      0.000000
    -74.659844      0.000000      0.000000      0.000000
    -73.005885      0.000000      0.000000      0.000000
    -71.351927      0.000000      0.000000      0.000000
    -69.697968      0.000000      0.000000      0.000000
    -68.044009      0.000000      0.000000      0.000000
    -66.390051      0.000000      0.000000      0.000000
    -64.736092      0.000000      0.000000      0.000000
    -63.082134      0.000000      0.000006      0.000006
    -61.428175      0.000000      0.000000      0.000000
    -59.774216      0.000000      0.000000      0.000000
    -58.120258      0.000000      0.000000      0.000000
    -56.466299      0.000000      0.000000      0.000000
    -54.812340      0.000000      0.000000      0.000000
    -53.158382      0.000000      0.000000      0.000000
    -51.504423      0.000000      0.000000      0.000000
    -49.850465      0.000000      0.000000      0.000000
    -48.196506      0.000000      0.000000      0.000000
    -46.542547      0.000000     14.280761     14.280761
    -44.888589      0.000000      0.000000      0.000000
    -43.234630      0.000000      0.000000      0.000000
    -41.580672      0.000000      0.000000      0.000000
    -39.926713      0.000000      0.000000      0.000000
    -38.272754      0.000000      0.000000      0.000000
    -36.618796      0.000000      0.000000      0.000000
    -34.964837      0.000000      0.000000      0.000000
    -33.310879      0.000000      0.000000      0.000000
    -31.656920      0.000000      0.000000      0.000000
    -30.002961      0.000000      0.000000      0.000000
    -28.349003      0.000000      0.000000      0.000000
    -26.695044      0.000000      0.000000      0.000000
    -25.041086      0.000000      0.000000      0.000000
    -23.387127      0.000000      0.000000      0.000000
    -21.733168      0.000000      0.000000      0.000000
    -20.079210      0.000000      0.000000      0.000000
    -18.425251      0.000000      0.000000      0.000000
    -16.771293      0.000000      0.000000      0.000000
    -15.117334      4.225361      3.183043      7.408404
    -13.463375      0.000000      0.000000      0.000000
    -11.809417      0.000000      0.000000      0.000000
    -10.155458      1.223690      0.080979      1.304668
     -8.501500      0.036306      0.000000      0.036306
     -6.847541      1.088599      0.332247      1.420846
     -5.193582      2.547467      0.145190      2.692658
     -3.539624      4.550220      5.787285     10.337505
     -1.885665      5.893600      7.394212     13.287812
     -0.231707      5.043101      4.672408      9.715508
      1.422252      6.248918      3.142385      9.391303
      3.076211      2.795097      0.892136      3.687233
      4.730169      0.019781      0.418497      0.438278
      6.384128      0.762852      1.621365      2.384218
      8.038086      0.731408      0.645069      1.376477
      9.692045      1.358710      0.949154      2.307864
     11.346004      2.751765      0.209231      2.960996
     12.999962      2.562261      2.004235      4.566496
     14.653921      0.138194      2.136842      2.275036
     16.307879      1.962208      1.158729      3.120937
     17.961838      0.002618      0.638519      0.641137
     19.615797      1.296467      3.801962      5.098429
     21.269755      2.774165      0.958570      3.732735
     22.923714      1.454676      1.800513      3.255189
     24.577672      2.508729      0.586137      3.094866
     26.231631      1.756513      2.572325      4.328838
     27.885590      4.060657      0.559777      4.620434
     29.539548      3.336707      0.340963      3.677670
     31.193507      0.158525      1.270016      1.428541
     32.847465      0.355839      0.572527      0.928367
     34.501424      1.610755      0.003449      1.614204
     36.155383      0.685521      0.040156      0.725678
     37.809341      0.911385      0.309373      1.220758
     39.463300      3.000129      1.818362      4.818491
     41.117258      0.000096      1.734793      1.734890
     42.771217      3.734583      1.496665      5.231248
     44.425176      0.272449      0.415309      0.687758
     46.079134      0.235593      0.144644      0.380237
     47.733093      0.000429      1.105030      1.105459
     49.387051      0.000542      1.658382      1.658924
     51.041010      0.000000      0.696184      0.696184
     52.694969      0.510528      0.666892      1.177420
     54.348927      1.233387      1.084347      2.317734
     56.002886      0.663211      1.569478      2.232689
     57.656845      0.324919      2.021131      2.346050
     59.310803      0.603319      0.011253      0.614572
     60.964762      3.870990      0.779941      4.650931
     62.618720      0.008094      1.679144      1.687238
     64.272679      1.770105      2.656105      4.426210
     65.926638      0.538123      2.078333      2.616456
     67.580596      1.201611      0.791470      1.993081
     69.234555      0.000000      0.000727      0.000727
     70.888513      0.222113      5.079308      5.301421
     72.542472      0.645528      0.536567      1.182095
     74.196431      1.404268      0.166136      1.570403
     75.850389      0.083393      0.692555      0.775948
     77.504348      0.787658      0.025984      0.813642
     79.158306      1.512565      2.718307      4.230873
     80.812265      1.220873      0.741093      1.961966
     82.466224      0.171423      1.399555      1.570977
     84.120182      0.662723      0.142717      0.805440
     85.774141      0.215257      1.865790      2.081047
     87.428099      0.000945      0.020551      0.021496
     89.082058      2.723394      1.505295      4.228689
     90.736017      0.076754      0.962791      1.039545
     92.389975      4.611408      0.409905      5.021312
     94.043934      1.950318      1.423143      3.373461
     95.697892      0.000233      0.151276      0.151509
     97.351851      0.052119      0.000000      0.052119
     99.005810      1.249100      0.084814      1.333914
    100.659768      1.451689      1.024277      2.475966
    102.313727      0.000767      0.000000      0.000767
    103.967685      0.000032      0.021238      0.021270
    105.621644      0.743837      0.000000      0.743837
    107.275603      0.007065      0.000009      0.007074
    108.929561      0.000764      0.000002      0.000766
    110.583520      0.343977      1.212019      1.555996
    112.237478      0.000000      0.000000      0.000000
    113.891437      0.000000      2.158984      2.158984
    115.545396      0.809018      0.002130      0.811148
    117.199354      0.591007      1.193870      1.784876
    118.853313      0.465856      0.000012      0.465868
    120.507271      0.000000      0.000000      0.000000
    122.161230      0.000055      0.073468      0.073524
    123.815189      1.116592      0.001784      1.118376
    125.469147      0.370055      0.000000      0.370055
    127.123106      0.386851      0.000000      0.386851
    128.777064      0.000000      0.027968      0.027968
    130.431023      0.000403      0.000000      0.000403
    132.084982      0.000000      0.000114      0.000114
    133.738940      0.268642      0.036453      0.305095
    135.392899      0.009813      0.033396      0.043209
    137.046857      0.000000      0.000000      0.000000
    138.700816      0.000186      1.131936      1.132122
    140.354775      0.000000      0.000000      0.000000
    142.008733      0.000003      0.000000      0.000003
    143.662692      0.308616      0.103131      0.411747
    145.316650      0.000000      0.000000      0.000000
    146.970609      0.000000      0.000000      0.000000
    148.624568      0.000000      0.000000      0.000000
    150.278526      0.000000      0.000000      0.000000
    151.932485      0.785652      0.000001      0.785652
    153.586443      0.000000      0.000000      0.000000
    155.240402      0.000000      0.010181      0.010181
    156.894361      0.947050      0.132574      1.079624
    158.548319      0.000000      0.000000      0.000000
    160.202278      0.000000      1.017673      1.017673
    161.856236      0.000000      0.000000      0.000000
    163.510195      0.000000      0.000000      0.000000
    165.164154      0.000000      0.000000      0.000000
    166.818112      0.000000      0.416364      0.416364
    168.472071      0.000000      0.000000      0.000000
    170.126030      0.000001      0.001854      0.001855
    171.779988      0.000000      0.053634      0.053634
    173.433947      0.000000      0.000000      0.000000
    175.087905      0.001029      0.000306      0.001335
    176.741864      0.000000      0.000000      0.000000
    178.395823      0.000000      0.000004      0.000004
    180.049781      0.000000      0.000000      0.000000
    181.703740      0.000000      0.000000      0.000000
    183.357698      0.000000      0.000000      0.000000
    185.011657      0.000000      0.005466      0.005466
    186.665616      0.000000      0.000000      0.000000
    188.319574      0.721893      0.592333      1.314226
    189.973533      0.000000      0.000000      0.000000
    191.627491      0.054343      0.000000      0.054343
    193.281450      0.000000      0.494683      0.494683
    194.935409      0.000000      0.000000      0.000000
    196.589367      0.000000      0.000000      0.000000
    198.243326      0.000002      0.600656      0.600658
    199.897284      0.000472      0.000000      0.000472
    201.551243      0.057059      0.000000      0.057059
    203.205202      0.000000      0.000000      0.000000
    204.859160      0.001891      0.000000      0.001891
    206.513119      0.000000      0.744897      0.744897
    208.167077      0.000000      0.000000      0.000000
    209.821036      0.000000      0.000000      0.000000
    211.474995      1.171422      0.000038      1.171460
    213.128953      0.000000      0.488363      0.488363
    214.782912      0.000000      0.000063      0.000063
    216.436870      0.000000      0.000000      0.000000
    218.090829      0.000000      0.000000      0.000000
