# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 135
# Emin, Emax in file for selected band(s):    -86.2544467    182.7036200
# Nbands, Nspin, Nk   =    135     2    46
# E_F                 =    -5.9857 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -86.554447      0.000000      0.000000      0.000000
    -85.199884      0.000000      0.000000      0.000000
    -83.845320      0.000000      0.000000      0.000000
    -82.490757      0.000000      0.000000      0.000000
    -81.136194      0.000000      0.000000      0.000000
    -79.781631      0.000000      0.000000      0.000000
    -78.427068      0.000000      0.000000      0.000000
    -77.072505      0.000000      0.000000      0.000000
    -75.717942      0.000000      0.000000      0.000000
    -74.363378      0.000000      0.000000      0.000000
    -73.008815      0.000000      0.000000      0.000000
    -71.654252      0.000000      0.000000      0.000000
    -70.299689      0.000000      0.000000      0.000000
    -68.945126      0.000000      0.000000      0.000000
    -67.590563      0.000000      0.000000      0.000000
    -66.235999      0.000000      0.000000      0.000000
    -64.881436      0.000000      0.000000      0.000000
    -63.526873      0.000000      0.000000      0.000000
    -62.172310      0.000000      0.000000      0.000000
    -60.817747      0.000000      0.000000      0.000000
    -59.463184      0.000000      0.000000      0.000000
    -58.108621      0.000000      0.000000      0.000000
    -56.754057      0.000000      0.000000      0.000000
    -55.399494      0.000000      0.000000      0.000000
    -54.044931      0.000000      0.000000      0.000000
    -52.690368      0.000000      0.000000      0.000000
    -51.335805      0.000000      0.000000      0.000000
    -49.981242      0.000000      0.000000      0.000000
    -48.626679      0.000000      0.000000      0.000000
    -47.272115      0.000000      0.000000      0.000000
    -45.917552      0.000000      0.000000      0.000000
    -44.562989      0.000000      0.000000      0.000000
    -43.208426      0.000000      0.000000      0.000000
    -41.853863      0.000000      0.000000      0.000000
    -40.499300      0.000000      0.000000      0.000000
    -39.144736      0.000000      0.000000      0.000000
    -37.790173      0.000000      0.000000      0.000000
    -36.435610      0.000000      0.000000      0.000000
    -35.081047      0.000000      0.000000      0.000000
    -33.726484      0.000000      0.000000      0.000000
    -32.371921      0.000000      0.000000      0.000000
    -31.017358      0.000000      0.000000      0.000000
    -29.662794      0.000000      0.000000      0.000000
    -28.308231      0.000000      0.000000      0.000000
    -26.953668      0.000000      0.000000      0.000000
    -25.599105      0.000000      0.000000      0.000000
    -24.244542      0.000000      0.000000      0.000000
    -22.889979      0.000000      0.000000      0.000000
    -21.535416      0.000000      0.000000      0.000000
    -20.180852      0.000000      0.000000      0.000000
    -18.826289      0.000000      0.000000      0.000000
    -17.471726      0.000000      0.000000      0.000000
    -16.117163      0.000000      0.000000      0.000000
    -14.762600     50.080112     49.848508     99.928620
    -13.408037      0.000000      0.000000      0.000000
    -12.053473      0.000000      0.000000      0.000000
    -10.698910      0.142091      0.237998      0.380089
     -9.344347      0.862862      0.892828      1.755690
     -7.989784      0.000001      0.002018      0.002019
     -6.635221      1.172994      0.665808      1.838801
     -5.280658      1.293072      0.543068      1.836140
     -3.926095      0.468555      1.761886      2.230441
     -2.571531      1.214561      1.812065      3.026626
     -1.216968      1.733799      0.757859      2.491658
      0.137595      2.003370      2.246324      4.249694
      1.492158      1.547191      0.407879      1.955070
      2.846721      1.612668      1.524231      3.136898
      4.201284      0.851920      2.153673      3.005593
      5.555847      0.042975      0.524203      0.567178
      6.910411      1.601040      0.266005      1.867045
      8.264974      0.024193      0.955250      0.979443
      9.619537      0.839708      1.648261      2.487969
     10.974100      1.749546      1.521263      3.270809
     12.328663      0.619603      0.689573      1.309176
     13.683226      1.387687      1.048865      2.436552
     15.037789      1.875141      0.392074      2.267214
     16.392353      2.954129      3.102613      6.056741
     17.746916      0.606119      0.833786      1.439905
     19.101479      0.879547      2.361874      3.241421
     20.456042      1.568723      0.442973      2.011696
     21.810605      1.099132      0.402157      1.501289
     23.165168      0.392598      0.623537      1.016135
     24.519732      1.172696      1.516601      2.689297
     25.874295      0.436728      1.534985      1.971713
     27.228858      4.700541      4.952152      9.652693
     28.583421      1.478608      1.693030      3.171638
     29.937984      0.593186      0.102743      0.695929
     31.292547      0.424845      0.322915      0.747759
     32.647110      1.476732      0.648005      2.124737
     34.001674      2.855223      1.302836      4.158059
     35.356237      0.000001      0.000000      0.000001
     36.710800      0.673036      0.996336      1.669372
     38.065363      0.761706      0.474792      1.236498
     39.419926      2.505123      0.221071      2.726194
     40.774489      1.394043      0.078230      1.472273
     42.129052      1.079978      0.735377      1.815355
     43.483616      1.027478      1.336373      2.363851
     44.838179      1.930092      1.879325      3.809417
     46.192742      0.227545      1.054650      1.282195
     47.547305      0.546615      1.296040      1.842655
     48.901868      0.178829      0.060115      0.238944
     50.256431      1.597938      0.393285      1.991224
     51.610995      1.717408      2.857973      4.575381
     52.965558      0.059656      0.391026      0.450681
     54.320121      0.106676      0.877802      0.984478
     55.674684      0.448811      1.373870      1.822680
     57.029247      1.435497      0.258693      1.694190
     58.383810      0.561144      0.256932      0.818076
     59.738373      1.284076      0.289189      1.573265
     61.092937      0.359747      0.765978      1.125725
     62.447500      0.099464      0.241244      0.340708
     63.802063      1.029703      0.331225      1.360928
     65.156626      0.307781      0.310499      0.618280
     66.511189      0.525117      0.013375      0.538491
     67.865752      1.200396      0.264486      1.464882
     69.220315      1.929187      1.259176      3.188363
     70.574879      0.000244      0.722078      0.722322
     71.929442      0.702843      0.648264      1.351107
     73.284005      0.399907      0.066206      0.466112
     74.638568      0.414417      0.060165      0.474582
     75.993131      0.460793      0.256138      0.716932
     77.347694      0.291326      0.154482      0.445808
     78.702258      0.188098      1.300345      1.488443
     80.056821      1.181570      0.212912      1.394482
     81.411384      0.193823      0.060220      0.254043
     82.765947      0.833539      0.377290      1.210829
     84.120510      0.037796      0.189807      0.227603
     85.475073      0.154264      0.142451      0.296714
     86.829636      0.939754      0.764270      1.704024
     88.184200      0.606337      0.495158      1.101495
     89.538763      1.107441      0.069686      1.177127
     90.893326      1.360732      0.931253      2.291986
     92.247889      0.002841      0.000001      0.002842
     93.602452      0.000006      0.001318      0.001324
     94.957015      0.130776      0.831083      0.961859
     96.311578      0.512798      0.316127      0.828925
     97.666142      0.000118      0.230045      0.230163
     99.020705      0.625722      0.279770      0.905492
    100.375268      0.502752      0.626942      1.129694
    101.729831      0.438286      0.412433      0.850719
    103.084394      0.140159      0.048697      0.188856
    104.438957      0.628561      0.080261      0.708821
    105.793520      0.303888      0.302461      0.606350
    107.148084      0.230152      0.108213      0.338365
    108.502647      0.034534      0.465246      0.499780
    109.857210      0.061746      0.130503      0.192249
    111.211773      0.008077      0.266593      0.274671
    112.566336      0.063588      0.136080      0.199667
    113.920899      0.000000      0.000000      0.000000
    115.275463      0.000163      0.000009      0.000172
    116.630026      0.000154      0.000001      0.000155
    117.984589      0.430606      0.000000      0.430606
    119.339152      0.014326      0.000049      0.014375
    120.693715      0.131661      0.078591      0.210253
    122.048278      0.000000      0.000000      0.000000
    123.402841      0.011322      0.122606      0.133927
    124.757405      0.277036      0.285790      0.562827
    126.111968      0.001797      0.000000      0.001797
    127.466531      0.427560      0.906017      1.333577
    128.821094      0.000000      0.001678      0.001678
    130.175657      0.486857      0.106308      0.593165
    131.530220      0.025224      0.011723      0.036947
    132.884783      0.305881      0.282737      0.588618
    134.239347      1.239654      1.252232      2.491886
    135.593910      1.155857      1.323631      2.479488
    136.948473      0.000000      0.000000      0.000000
    138.303036      0.000000      0.006085      0.006085
    139.657599      0.058512      0.628669      0.687181
    141.012162      0.000002      0.000000      0.000002
    142.366726      0.105048      0.142194      0.247242
    143.721289      0.000000      0.000000      0.000000
    145.075852      0.000000      0.020270      0.020270
    146.430415      0.000000      0.000000      0.000000
    147.784978      0.000000      0.000000      0.000000
    149.139541      0.000000      0.000000      0.000000
    150.494104      0.000000      0.000000      0.000000
    151.848668      0.001361      0.004957      0.006318
    153.203231      0.000000      0.000000      0.000000
