# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 244
# Emin, Emax in file for selected band(s):   -109.9424110    208.3243790
# Nbands, Nspin, Nk   =    244     2    31
# E_F                 =    -6.5440 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.242411      0.000000      0.000000      0.000000
   -108.640065      0.000000      0.000000      0.000000
   -107.037720      0.000000      0.000000      0.000000
   -105.435374      0.000000      0.000000      0.000000
   -103.833028      0.000000      0.000000      0.000000
   -102.230683      0.000000      0.000000      0.000000
   -100.628337      0.000000      0.000000      0.000000
    -99.025991      0.000000      0.000000      0.000000
    -97.423646      0.000000      0.000000      0.000000
    -95.821300      0.000000      0.000000      0.000000
    -94.218954      0.000000      0.000000      0.000000
    -92.616609      0.000000      0.000000      0.000000
    -91.014263      0.000000      0.000000      0.000000
    -89.411917      0.000000      0.000000      0.000000
    -87.809572      0.000000      0.000000      0.000000
    -86.207226      0.000000      0.000000      0.000000
    -84.604880      0.000000      0.000000      0.000000
    -83.002534      0.000000      0.000000      0.000000
    -81.400189      0.000000      0.000000      0.000000
    -79.797843      0.000000      0.000000      0.000000
    -78.195497      0.000000      0.000000      0.000000
    -76.593152      0.000000      0.000000      0.000000
    -74.990806      0.000000      0.000000      0.000000
    -73.388460      0.000000      0.000000      0.000000
    -71.786115      0.000000      0.000000      0.000000
    -70.183769      0.000000      0.000000      0.000000
    -68.581423      0.000000      0.000000      0.000000
    -66.979078      0.000000      0.000000      0.000000
    -65.376732      0.000000      0.000000      0.000000
    -63.774386      0.051851     21.141689     21.193540
    -62.172041      0.000000      0.000000      0.000000
    -60.569695      0.000000      0.000000      0.000000
    -58.967349      0.000000      0.000000      0.000000
    -57.365004      0.000000      0.000000      0.000000
    -55.762658      0.000000      0.000000      0.000000
    -54.160312      0.000000      0.000000      0.000000
    -52.557967      0.000000      0.000000      0.000000
    -50.955621      0.000000      0.000000      0.000000
    -49.353275      0.000006      1.096862      1.096868
    -47.750930      0.000000      0.000000      0.000000
    -46.148584     35.315263      5.603375     40.918637
    -44.546238      0.000000      0.000000      0.000000
    -42.943893      0.000000      0.000000      0.000000
    -41.341547      0.000000      0.000000      0.000000
    -39.739201      0.000000      0.000000      0.000000
    -38.136855      0.000000      0.000000      0.000000
    -36.534510      0.000000      0.000000      0.000000
    -34.932164      0.000000      0.000000      0.000000
    -33.329818      0.000000      0.000000      0.000000
    -31.727473      0.000000      0.000000      0.000000
    -30.125127      0.000000      0.000000      0.000000
    -28.522781      0.000000      0.000000      0.000000
    -26.920436      0.000000      0.000000      0.000000
    -25.318090      0.000000      0.000000      0.000000
    -23.715744      0.000000      0.000000      0.000000
    -22.113399      0.000000      0.000000      0.000000
    -20.511053      0.000000      0.000000      0.000000
    -18.908707      0.000000      0.000000      0.000000
    -17.306362      0.000000      0.000000      0.000000
    -15.704016      0.000000      0.000000      0.000000
    -14.101670      0.000000      0.000000      0.000000
    -12.499325      0.000000      0.000000      0.000000
    -10.896979      0.000001      0.000000      0.000001
     -9.294633      1.368618      0.914958      2.283576
     -7.692288      0.989386      1.207162      2.196548
     -6.089942      0.677161      1.414298      2.091458
     -4.487596      1.709134      2.517936      4.227070
     -2.885251      8.942805      8.794589     17.737394
     -1.282905      9.672444     10.412117     20.084561
      0.319441      2.756480      3.471921      6.228400
      1.921786      4.839639      2.265335      7.104973
      3.524132      1.233565      1.333376      2.566941
      5.126478      0.599034      1.401816      2.000849
      6.728824      0.925105      1.671371      2.596476
      8.331169      0.890116      1.955868      2.845984
      9.933515      0.644905      0.726687      1.371591
     11.535861      2.400775      3.426353      5.827128
     13.138206      1.509790      1.488321      2.998111
     14.740552      3.642792      2.421259      6.064052
     16.342898      0.818375      1.504552      2.322927
     17.945243      1.320907      1.019510      2.340417
     19.547589      0.933437      2.999651      3.933088
     21.149935      2.522002      2.695504      5.217506
     22.752280      2.902605      2.100120      5.002726
     24.354626      3.716392      2.718976      6.435368
     25.956972      2.205776      1.280774      3.486549
     27.559317      1.849789      1.343802      3.193592
     29.161663      3.869212      2.109501      5.978713
     30.764009      2.871347      2.128694      5.000041
     32.366354      0.981920      1.683059      2.664979
     33.968700      2.757398      0.653525      3.410923
     35.571046      1.406971      2.755210      4.162181
     37.173391      3.740408      3.457575      7.197984
     38.775737      1.674301      1.083811      2.758112
     40.378083      1.418422      1.025034      2.443455
     41.980428      1.612680      1.909953      3.522632
     43.582774      2.670522      2.663969      5.334491
     45.185120      0.684554      1.735460      2.420014
     46.787465      0.882372      2.290357      3.172729
     48.389811      0.740223      1.471816      2.212039
