# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 191
# Emin, Emax in file for selected band(s):   -110.3390360    209.2422700
# Nbands, Nspin, Nk   =    191     2    22
# E_F                 =    -6.5289 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.639036      0.000000      0.000000      0.000000
   -109.030085      0.000000      0.000000      0.000000
   -107.421133      0.000000      0.000000      0.000000
   -105.812182      0.000000      0.000000      0.000000
   -104.203231      0.000000      0.000000      0.000000
   -102.594280      0.000000      0.000000      0.000000
   -100.985328      0.000000      0.000000      0.000000
    -99.376377      0.000000      0.000000      0.000000
    -97.767426      0.000000      0.000000      0.000000
    -96.158474      0.000000      0.000000      0.000000
    -94.549523      0.000000      0.000000      0.000000
    -92.940572      0.000000      0.000000      0.000000
    -91.331621      0.000000      0.000000      0.000000
    -89.722669      0.000000      0.000000      0.000000
    -88.113718      0.000000      0.000000      0.000000
    -86.504767      0.000000      0.000000      0.000000
    -84.895815      0.000000      0.000000      0.000000
    -83.286864      0.000000      0.000000      0.000000
    -81.677913      0.000000      0.000000      0.000000
    -80.068962     17.330844      0.000000     17.330844
    -78.460010      0.000000      0.000000      0.000000
    -76.851059      0.000000      0.000000      0.000000
    -75.242108      0.000000      0.000000      0.000000
    -73.633156      0.000000      0.000000      0.000000
    -72.024205      0.000000      0.000000      0.000000
    -70.415254      0.000000      0.000000      0.000000
    -68.806303      0.000000      0.000000      0.000000
    -67.197351      0.000000      0.000000      0.000000
    -65.588400      0.000000      0.000000      0.000000
    -63.979449      0.000005      0.000000      0.000005
    -62.370497      0.000000      0.000000      0.000000
    -60.761546      0.000000      0.000000      0.000000
    -59.152595      0.000000      0.000000      0.000000
    -57.543644      0.000000      0.000000      0.000000
    -55.934692      0.000000      0.000000      0.000000
    -54.325741      0.000000      0.000000      0.000000
    -52.716790      0.000000      0.000000      0.000000
    -51.107838      0.000000      0.000000      0.000000
    -49.498887      0.000000      0.000000      0.000000
    -47.889936      0.000000      0.000000      0.000000
    -46.280985      0.000000      3.023044      3.023044
    -44.672033      0.000000      0.000000      0.000000
    -43.063082      0.000000      0.000000      0.000000
    -41.454131      0.000000      0.000000      0.000000
    -39.845179      0.000000      0.000000      0.000000
    -38.236228      0.000000      0.000000      0.000000
    -36.627277      0.000000      0.000000      0.000000
    -35.018326      0.000000      0.000000      0.000000
    -33.409374      0.000000      0.000000      0.000000
    -31.800423      0.000000      0.000000      0.000000
    -30.191472      0.000000      0.000000      0.000000
    -28.582520      0.000000      0.000000      0.000000
    -26.973569      0.000000      0.000000      0.000000
    -25.364618      0.000000      0.000000      0.000000
    -23.755667      0.000000      0.000000      0.000000
    -22.146715      0.000000      0.000000      0.000000
    -20.537764      0.000000      0.000000      0.000000
    -18.928813      0.000000      0.000000      0.000000
    -17.319861      0.000000      0.000000      0.000000
    -15.710910      0.000000      0.000000      0.000000
    -14.101959      0.000000      0.000000      0.000000
    -12.493008      0.000000      0.000000      0.000000
    -10.884056      0.118743      0.046386      0.165129
     -9.275105      0.035183      0.825266      0.860450
     -7.666154      0.009844      0.000079      0.009923
     -6.057202      0.032552      0.369581      0.402133
     -4.448251      2.750119      1.550578      4.300697
     -2.839300      4.339028      4.476789      8.815818
     -1.230349     10.827822      1.949802     12.777623
      0.378603      0.779029      2.674043      3.453071
      1.987554      0.328603      0.888013      1.216616
      3.596505      0.397259      5.132234      5.529493
      5.205457      0.692764      2.207080      2.899844
      6.814408      2.666773      2.771608      5.438380
      8.423359      0.327532      1.442868      1.770400
     10.032310      0.384996      3.909100      4.294097
     11.641262      0.152312      2.486058      2.638371
     13.250213      0.238501      1.098075      1.336576
     14.859164      2.092023      3.298945      5.390969
     16.468116      0.929829      2.150034      3.079863
     18.077067      0.000001      0.778315      0.778316
     19.686018      3.608318      3.500586      7.108905
     21.294969      3.358171      1.194020      4.552191
     22.903921      0.371820      1.454466      1.826286
     24.512872      2.519319      2.401403      4.920721
     26.121823      2.209275      0.111120      2.320395
     27.730775      0.824883      0.506119      1.331001
     29.339726      1.307598      0.686793      1.994391
     30.948677      4.598910      0.000548      4.599458
     32.557628      1.904875      0.028660      1.933535
     34.166580      0.404108      0.000004      0.404112
     35.775531      2.084869      0.169656      2.254525
     37.384482      2.804782      1.382703      4.187485
     38.993434      0.704974      0.341829      1.046804
     40.602385      0.139227      1.154030      1.293257
     42.211336      3.580884      0.000237      3.581122
     43.820287      0.520339      0.016285      0.536625
     45.429239      0.538593      0.000030      0.538623
     47.038190      0.515018      0.000003      0.515020
     48.647141      1.967092      1.884572      3.851664
     50.256093      0.000172      1.290003      1.290175
     51.865044      0.441236      1.229016      1.670251
     53.473995      0.827109      2.027862      2.854970
     55.082947      1.249267      0.815215      2.064482
     56.691898      1.033651      0.000719      1.034370
     58.300849      0.106986      1.051037      1.158023
     59.909800      2.146816      1.904563      4.051378
     61.518752      0.475417      3.125713      3.601130
     63.127703      0.619126      0.866418      1.485545
     64.736654      0.000239      0.001848      0.002087
     66.345606      2.326651      1.105328      3.431979
     67.954557      0.000025      1.850145      1.850170
     69.563508      0.249625      2.254100      2.503724
     71.172459      1.306694      0.767928      2.074622
     72.781411      0.075253      0.321511      0.396764
     74.390362      0.001654      0.000028      0.001683
     75.999313      0.066994      2.997289      3.064282
     77.608265      1.194698      0.158639      1.353336
     79.217216      0.360250      0.002670      0.362920
     80.826167      0.503896      0.517373      1.021270
     82.435118      1.327464      0.394213      1.721677
     84.044070      0.079605      0.130886      0.210491
     85.653021      2.889449      1.754467      4.643916
     87.261972      0.004319      0.053199      0.057517
     88.870924      2.122833      0.000000      2.122833
     90.479875      0.587230      0.183444      0.770674
     92.088826      0.083174      1.467345      1.550518
     93.697777      0.000000      0.003380      0.003380
     95.306729      0.031117      0.008957      0.040073
     96.915680      0.000000      1.012554      1.012554
     98.524631      0.098672      0.587324      0.685996
    100.133583      0.007011      1.006742      1.013754
    101.742534      0.004531      0.566517      0.571048
    103.351485      0.302527      0.865712      1.168240
    104.960436      0.245467      0.164503      0.409971
    106.569388      0.000000      0.000000      0.000000
    108.178339      0.184704      0.075326      0.260030
    109.787290      0.000000      0.002211      0.002211
    111.396242      0.292762      0.000029      0.292792
    113.005193      0.335645      0.053433      0.389078
    114.614144      0.073402      0.010300      0.083702
    116.223095      0.757402      1.392973      2.150375
    117.832047      0.776662      0.000000      0.776662
    119.440998      0.000000      0.000000      0.000000
    121.049949      0.633069      0.507590      1.140658
    122.658901      0.002701      0.946289      0.948990
    124.267852      0.906201      0.000000      0.906201
    125.876803      0.075131      0.005908      0.081039
    127.485754      0.000000      0.421229      0.421229
    129.094706      0.601449      1.250238      1.851688
    130.703657      0.000000      0.000000      0.000000
    132.312608      0.000000      0.000055      0.000055
    133.921560      0.378511      0.616967      0.995478
    135.530511      0.048764      0.276138      0.324902
    137.139462      2.104560      0.053008      2.157568
    138.748413      0.483318      0.343786      0.827104
    140.357365      0.403760      0.001762      0.405523
    141.966316      0.165078      0.038234      0.203312
    143.575267      0.000000      0.000000      0.000000
    145.184219      0.063712      0.000000      0.063712
    146.793170      0.000000      0.131640      0.131640
    148.402121      0.000000      0.000000      0.000000
    150.011072      0.000000      0.000016      0.000016
    151.620024      0.095275      0.000000      0.095275
    153.228975      0.001682      0.000000      0.001682
    154.837926      0.017687      0.000379      0.018066
    156.446878      0.000000      0.048618      0.048618
    158.055829      0.000034      0.010925      0.010959
    159.664780      0.000000      0.000000      0.000000
    161.273731      0.000000      0.000000      0.000000
    162.882683      1.550822      0.000000      1.550822
    164.491634      0.000000      0.000000      0.000000
    166.100585      0.038028      0.000000      0.038028
    167.709537      0.000000      0.019078      0.019078
    169.318488      0.000000      0.130835      0.130835
    170.927439      0.161550      0.000000      0.161550
    172.536390      0.000000      0.000000      0.000000
    174.145342      0.000002      0.006446      0.006448
    175.754293      0.000000      0.019273      0.019273
    177.363244      0.000000      0.000777      0.000777
    178.972196      0.000000      0.000000      0.000000
    180.581147      0.000000      0.000000      0.000000
    182.190098      0.000000      0.000000      0.000000
    183.799049      0.000000      0.000000      0.000000
    185.408001      0.000000      0.000000      0.000000
    187.016952      0.000000      0.000000      0.000000
    188.625903      0.000000      0.000000      0.000000
    190.234855      0.000000      0.000000      0.000000
    191.843806      0.000000      0.010970      0.010970
    193.452757      0.000000      0.000000      0.000000
    195.061708      0.000000      0.000000      0.000000
    196.670660      0.000000      0.000000      0.000000
    198.279611      0.000000      0.000000      0.000000
    199.888562      0.000000      0.000000      0.000000
    201.497514      0.000000      0.000000      0.000000
    203.106465      0.000000      0.000000      0.000000
    204.715416      0.000000      0.001818      0.001818
    206.324367      0.000000      0.000000      0.000000
    207.933319      0.000000      0.000000      0.000000
    209.542270      0.000000      0.000000      0.000000
