# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 247
# Emin, Emax in file for selected band(s):   -110.5228870    226.6450630
# Nbands, Nspin, Nk   =    247     2    31
# E_F                 =    -6.9045 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.822887      0.000000      0.000000      0.000000
   -109.125561      0.000000      0.000000      0.000000
   -107.428234      0.000000      0.000000      0.000000
   -105.730908      0.000000      0.000000      0.000000
   -104.033581      0.000000      0.000000      0.000000
   -102.336255      0.000000      0.000000      0.000000
   -100.638929      0.000000      0.000000      0.000000
    -98.941602      0.000000      0.000000      0.000000
    -97.244276      0.000000      0.000000      0.000000
    -95.546950      0.000000      0.000000      0.000000
    -93.849623      0.000000      0.000000      0.000000
    -92.152297      0.000000      0.000000      0.000000
    -90.454970      0.000000      0.000000      0.000000
    -88.757644      0.000000      0.000000      0.000000
    -87.060318      0.000000      0.000000      0.000000
    -85.362991      0.000000      0.000000      0.000000
    -83.665665      0.000000      0.000000      0.000000
    -81.968339      0.000000      0.000000      0.000000
    -80.271012      0.915024      0.000000      0.915024
    -78.573686      0.000015      0.000680      0.000695
    -76.876359      0.000000      0.000000      0.000000
    -75.179033      0.000000      0.000000      0.000000
    -73.481707      0.000000      0.000000      0.000000
    -71.784380      0.000000      0.000000      0.000000
    -70.087054      0.000000      0.000000      0.000000
    -68.389727      0.000000      0.000000      0.000000
    -66.692401      0.000000      0.000000      0.000000
    -64.995075      0.000000      0.000000      0.000000
    -63.297748      0.064163      0.039881      0.104044
    -61.600422      0.000000      0.000000      0.000000
    -59.903096      0.000000      0.000000      0.000000
    -58.205769      0.000000      0.000000      0.000000
    -56.508443      0.000000      0.000000      0.000000
    -54.811116      0.000000      0.000000      0.000000
    -53.113790      0.000000      0.000000      0.000000
    -51.416464      0.000000      0.000000      0.000000
    -49.719137      0.000000      0.000000      0.000000
    -48.021811      0.002824      3.636606      3.639430
    -46.324484      0.000069      1.475041      1.475110
    -44.627158      0.000000      0.000000      0.000000
    -42.929832      0.000000      0.000000      0.000000
    -41.232505      0.000000      0.000000      0.000000
    -39.535179      0.000000      0.000000      0.000000
    -37.837853      0.000000      0.000000      0.000000
    -36.140526      0.000000      0.000000      0.000000
    -34.443200      0.000000      0.000000      0.000000
    -32.745873      0.000000      0.000000      0.000000
    -31.048547      0.000000      0.000000      0.000000
    -29.351221      0.000000      0.000000      0.000000
    -27.653894      0.000000      0.000000      0.000000
    -25.956568      0.000000      0.000000      0.000000
    -24.259242      0.000000      0.000000      0.000000
    -22.561915      0.000000      0.000000      0.000000
    -20.864589      0.000000      0.000000      0.000000
    -19.167262      0.000000      0.000000      0.000000
    -17.469936      0.000000      0.000000      0.000000
    -15.772610      0.000000      0.000000      0.000000
    -14.075283      0.000000      0.000000      0.000000
    -12.377957      0.000000      0.000000      0.000000
    -10.680630      0.012466      0.006256      0.018722
     -8.983304      0.039918      0.110029      0.149948
     -7.285978      0.136851      0.169479      0.306330
     -5.588651      1.822853      1.536514      3.359367
     -3.891325      4.670116      5.289761      9.959877
     -2.193999      6.439841     10.677063     17.116904
     -0.496672      8.369848      5.036450     13.406297
      1.200654      6.887170      5.364858     12.252028
      2.897981      0.573980      1.322884      1.896864
      4.595307      0.862768      0.310705      1.173473
      6.292633      0.516801      0.645144      1.161945
      7.989960      0.436527      1.404128      1.840656
      9.687286      1.334517      1.697698      3.032215
     11.384612      1.594896      2.278710      3.873606
     13.081939      2.221057      2.293339      4.514396
     14.779265      1.220988      1.091101      2.312089
     16.476592      1.621362      2.950638      4.571999
     18.173918      1.713975      2.032515      3.746490
     19.871244      1.304494      1.324331      2.628824
     21.568571      1.592898      1.237379      2.830277
     23.265897      3.538579      0.997067      4.535646
     24.963224      2.459372      2.265440      4.724812
     26.660550      1.412354      0.989790      2.402144
     28.357876      0.857422      1.642826      2.500248
     30.055203      1.235432      0.673271      1.908703
     31.752529      1.965167      3.130292      5.095459
     33.449855      1.386154      0.995218      2.381372
     35.147182      2.308044      2.524533      4.832577
     36.844508      1.636772      1.858005      3.494777
     38.541835      2.067068      1.358016      3.425084
     40.239161      1.625772      1.942271      3.568042
     41.936487      1.017932      2.019369      3.037301
     43.633814      1.051016      2.444325      3.495341
     45.331140      0.645045      0.577348      1.222393
     47.028467      0.756870      0.520078      1.276949
     48.725793      0.530023      0.266607      0.796630
     50.423119      0.683845      0.498567      1.182411
     52.120446      1.145497      0.708258      1.853755
     53.817772      1.196557      1.351695      2.548252
     55.515098      1.439428      0.644247      2.083676
     57.212425      0.894722      1.187037      2.081759
     58.909751      2.010910      0.526610      2.537520
     60.607078      0.318557      0.551884      0.870441
     62.304404      1.437323      1.654676      3.091999
     64.001730      2.458038      2.090589      4.548627
     65.699057      1.624759      1.812733      3.437492
     67.396383      1.136575      2.356683      3.493258
     69.093709      2.136489      0.595911      2.732401
     70.791036      0.503318      0.821007      1.324324
     72.488362      1.360793      1.397713      2.758506
     74.185689      0.310304      0.367964      0.678268
     75.883015      1.115397      1.498339      2.613737
     77.580341      0.232163      0.693958      0.926121
     79.277668      1.650718      1.645687      3.296405
     80.974994      0.061067      0.390890      0.451957
     82.672321      0.868169      1.568706      2.436875
     84.369647      1.390803      2.140588      3.531391
     86.066973      2.082912      0.563897      2.646809
     87.764300      1.445670      1.349837      2.795507
     89.461626      3.122941      2.026179      5.149119
     91.158952      1.141493      0.664614      1.806107
     92.856279      0.727689      1.476810      2.204499
     94.553605      1.487331      1.110585      2.597916
     96.250932      1.264637      0.824972      2.089609
     97.948258      0.506315      0.456058      0.962374
     99.645584      0.354814      0.226733      0.581547
    101.342911      0.718140      0.409593      1.127733
    103.040237      1.893879      1.700796      3.594676
    104.737564      0.199754      0.657819      0.857572
    106.434890      0.397302      0.942656      1.339958
    108.132216      1.342429      0.613265      1.955694
    109.829543      0.060997      0.067820      0.128817
    111.526869      0.542114      0.570994      1.113108
    113.224195      1.668499      0.831797      2.500295
    114.921522      0.643818      0.737112      1.380931
    116.618848      2.175845      1.064745      3.240590
    118.316175      1.187462      0.942996      2.130458
    120.013501      0.000029      0.116301      0.116330
    121.710827      0.495963      0.890817      1.386779
